id,region,time,soil,vs
224,SOUTHEAST,1514764800000,1205.031852848811,444.997756841633
218,SOUTH CENTRAL,1514764800000,1284.6968023255813,338.9970930232558
208,NORTHERN,1514764800000,1226.230528092597,324.4779358572462
229,AR DRAINAGE BASIN,1514764800000,12.629508909169926,357.26597131681876
189,NORTHEASTERN SHORE,1514764800000,867.0155902004454,424.097995545657
232,SOUTH CENTRAL,1514764800000,1374.3889518413598,448.6827195467422
193,SOUTHERN,1514764800000,1106.8066298342542,438.6325966850829
234,SOUTHWEST,1514764800000,1341.0358208955224,443.67164179104475
206,UPPER SOUTHERN,1514764800000,1035.9310344827586,398.3652618135377
239,EAST CENTRAL,1514764800000,190.3222003929273,438.13640190850407
238,CENTRAL,1514764800000,61.77643303630802,422.89400186194973
183,SOUTH CENTRAL,1514764800000,25.627427483875515,281.9507982941529
237,WEST CENTRAL,1514764800000,19.463312368972748,394.6975142258161
233,BLUE GRASS,1514764800000,1191.0867026711428,376.3625748065976
204,CENTRAL EASTERN SHORE,1514764800000,971.0869017632242,431.6750629722922
228,SOUTHWESTERN,1514764800000,1151.7028332967275,271.19481660443665
240,WEST CENTRAL PLAINS,1514764800000,380.87763037511434,437.6806953339433
226,CENTRAL MOUNTAIN,1514764800000,1063.2172695449242,358.56242707117855
182,SAN JOAQUIN DRNG.,1514764800000,533.7512279254621,246.46694912076788
215,LOWER SOUTHERN,1514764800000,1020.5534351145038,388.9058524173028
236,EASTERN,1514764800000,1231.1696805022018,279.2916705705987
243,SOUTHWEST,1514764800000,649.690494296578,410.21799746514574
221,TIDEWATER,1514764800000,1354.448474576271,291.6372881355932
246,SOUTHEAST,1514764800000,981.0105313547152,402.75730014360937
217,SOUTHEASTERN SHORE,1514764800000,1144.4698033707866,447.563202247191
249,EAST OZARKS,1514764800000,815.973789218371,386.11610985055944
245,RIO GRANDE DRNG. BASIN,1514764800000,73.70071451770055,351.33809678467037
231,EASTERN PIEDMONT,1514764800000,1619.590763309814,260.0465041693393
251,SOUTH CENTRAL,1514764800000,51.209539656128676,420.7698280643372
247,CENTRAL,1514764800000,1281.1892862073726,374.2151042385752
235,WESTERN PIEDMONT,1514764800000,1479.3323055841042,286.2470023980815
252,SOUTHWEST,1514764800000,16.300269765511516,386.4525835235526
257,SOUTHEAST,1514764800000,160.5279309518101,441.91201150803164
401,UNKNOWN2,1514764800000,1100.6564417177915,318.159509202454
198,CENTRAL COAST DRNG.,1514764800000,451.5664725560649,240.2713418411597
241,SOUTHERN,1514764800000,1060.420168067227,324.9626517273576
222,SOUTHEAST DESERT BASINS,1514764800000,21.11053606450207,311.0999128350403
255,WESTERN,1514764800000,1617.4434838709678,408.69290322580645
259,WEST OZARKS,1514764800000,662.6885350999038,419.87071268297893
250,SOUTHWESTERN MOUNTAIN,1514764800000,1146.531634746922,321.515047879617
248,DIXIE,1514764800000,91.77561388653683,234.98729889923794
244,EXTREME SOUTHERN,1514764800000,2.2029022082018925,286.85930599369084
266,BOOTHEEL,1514764800000,958.8096885813148,398.57785467128025
273,NORTH CENTRAL,1514764800000,47.534392327289076,418.366551775813
274,NORTHEAST,1514764800000,168.40990793511617,439.3365482975303
270,PANHANDLE,1514764800000,18.647710039429786,390.8492569002123
253,NORTHWEST,1514764800000,14.941545270145676,299.42651668817996
258,NORTHEAST,1514764800000,20.636582050390416,247.93190655328297
264,NORTHERN MOUNTAINS,1514764800000,39.58303615131809,368.2847353331935
269,NORTHEASTERN PLAINS,1514764800000,4.695241147252043,404.811728889601
262,NORTHWESTERN PLATEAU,1514764800000,28.751598946576372,233.9870203160271
272,MIDDLE,1514764800000,1368.5373517950418,365.8427991045519
271,CUMBERLAND PLATEAU,1514764800000,1252.1907835753989,301.5241169087323
265,EASTERN,1514764800000,1241.790632054176,258.74153498871334
263,NORTHERN MOUNTAINS,1514764800000,1210.3013219284603,302.2356143079316
260,NORTHERN PIEDMONT,1514764800000,1321.2204446291294,251.0907957614793
256,NORTHERN COASTAL PLAIN,1514764800000,1102.3202799848657,272.1206961785849
278,WESTERN,1514764800000,1476.9226490066226,407.2450331125828
283,NORTHWEST,1514764800000,937.1508120649652,407.9453467388502
282,NORTH CENTRAL,1514764800000,1633.4803512623491,329.43358946212953
281,NORTHEAST,1514764800000,1364.1219436224887,365.6346363494783
279,HIGH PLAINS,1514764800000,8.404410323423718,417.48382881411305
284,CENTRAL,1514764800000,85.7023238657322,414.90347965080537
286,EAST CENTRAL,1514764800000,258.97213290460877,416.563058235084
285,WEST CENTRAL,1514764800000,24.3834122247376,424.3548055155382
275,SOUTHERN MOUNTAINS,1514764800000,996.7066760119152,370.7306816190643
268,CENTRAL PIEDMONT,1514764800000,1267.3243307839389,241.54158699808795
267,CENTRAL COASTAL PLAIN,1514764800000,990.0860754414125,246.27006420545746
294,WEST CENTRAL,1514764800000,1164.2349606875114,350.2157615651856
287,CENTRAL VALLEY,1514764800000,4.4857252102982414,301.4300280397655
298,LOW ROLLING PLAINS,1514764800000,23.850926213391286,403.6303425437235
280,SOUTHERN PIEDMONT,1514764800000,1191.1188700564971,257.8485875706215
276,SOUTHERN COASTAL PLAIN,1514764800000,944.3162520281234,267.5229853975122
288,SOUTHWESTERN MOUNTAINS,1514764800000,14.212823094998322,351.26888217522657
300,SOUTHWEST,1514764800000,30.120805369127517,408.09607912398445
277,NORTH CENTRAL,1514764800000,26.486588235294118,291.1482352941176
303,CENTRAL,1514764800000,2048.2160718621026,299.9393056567128
295,SOUTHEASTERN PLAINS,1514764800000,1.2608695652173914,383.99635147461237
302,EAST CENTRAL,1514764800000,1534.5765783708425,367.71559450308706
309,SOUTHEAST,1514764800000,506.72257276613067,392.47099531854263
293,CENTRAL HIGHLANDS,1514764800000,12.857089319175515,394.7932542161149
261,SOUTH COAST DRNG.,1514764800000,123.23630958089575,316.17243694255296
291,MOUNTAIN,1514764800000,1051.824088748019,313.1695721077655
290,NORTHWEST,1514764800000,1430.0484479257325,280.9080359733101
289,NORTH CENTRAL,1514764800000,1238.4802552852013,278.5520542481053
312,NORTH CENTRAL,1514764800000,1847.649028629857,383.93916155419225
311,NORTHEAST,1514764800000,1676.0875042560435,364.1811372148451
308,NORTHERN VALLEY,1514764800000,1187.5294592413236,340.0780199085284
297,NORTHEAST,1514764800000,1433.200429491768,294.9928418038654
305,APPALACHIAN MOUNTAIN,1514764800000,1330.9573495811119,287.6313785224676
299,NORTH CENTRAL,1514764800000,1198.6889570552148,292.03067484662574
301,NORTHWEST,1514764800000,1458.0246998284733,243.49571183533448
315,SOUTH CENTRAL,1514764800000,103.29997043169722,400.6475458308693
314,UPPER DELTA,1514764800000,1468.694701429773,379.8864592094197
292,NORTHEAST,1514764800000,748.2705235282135,283.98655530657976
316,SOUTHWEST,1514764800000,1379.4414852752882,327.24455825864277
313,EASTERN VALLEY,1514764800000,1563.2294977749523,258.9446916719644
307,WEST CENTRAL,1514764800000,1329.4303554274736,280.080051232789
320,SOUTHEAST,1514764800000,1752.665678080345,327.5465084928552
304,EAST CENTRAL,1514764800000,38.55471494190759,266.7765468792218
306,CENTRAL,1514764800000,626.7992633517496,280.95238095238096
326,SOUTH CENTRAL,1514764800000,1944.4167636786963,294.0919674039581
296,SOUTHWEST,1514764800000,0.40153807362581945,274.4868885526979
318,UPPER PLAINS,1514764800000,1692.2483569699066,296.9474230370114
329,NORTH CENTRAL,1514764800000,96.51712063566883,386.96441197266086
327,EAST CENTRAL,1514764800000,1657.6108726752504,308.18788745827374
310,SOUTH CENTRAL,1514764800000,9.650669741861083,262.5476802980573
330,LOWER DELTA,1514764800000,1512.1156727599641,356.90140845070425
331,EAST TEXAS,1514764800000,1039.914031775995,330.1258455246185
324,WEST CENTRAL,1514764800000,1472.049226706903,250.06412674462467
325,PIEDMONT PLATEAU,1514764800000,1893.5287531806616,257.91348600508906
323,CENTRAL,1514764800000,1135.2473727876106,269.3238384955752
321,SOUTHEAST,1514764800000,20.23756413116217,301.0578853446353
332,CENTRAL,1514764800000,1836.394495412844,337.6396997497915
322,EAST CENTRAL,1514764800000,959.6551724137931,263.6492489951343
328,SOUTHERN DESERT,1514764800000,3.699636098981077,318.16957787481806
319,SOUTHERN,1514764800000,898.1658926249303,326.23444176109973
333,PRAIRIE,1514764800000,1727.8041412084183,272.71384928716907
337,NORTHWEST,1514764800000,1534.829218106996,307.09190672153636
336,NORTH CENTRAL,1514764800000,1981.6530844525382,289.60846801730025
335,NORTHEAST,1514764800000,1763.065937405044,315.7216651473716
342,SOUTHWEST,1514764800000,2387.3709644670053,320.03857868020305
341,SOUTHEAST,1514764800000,1583.8675239844865,262.16778934476423
338,COASTAL PLAIN,1514764800000,1447.0144766146993,263.3305493689681
334,SOUTHEAST,1514764800000,1446.3489786371433,285.8849212537034
339,SOUTH CENTRAL,1514764800000,974.6905996758509,251.53808752025932
340,SOUTHWEST,1514764800000,991.4294782781194,247.14540765721088
346,SOUTH CENTRAL,1514764800000,1949.237403675163,281.212211025489
348,WEST CENTRAL,1514764800000,2449.3485477178424,281.05809128630705
347,EDWARDS PLATEAU,1514764800000,47.185916784472546,302.2301608527872
345,TRANS PECOS,1514764800000,1.6819381949351084,346.7022423859284
349,CENTRAL,1514764800000,1888.0055436337625,280.5042918454936
351,GULF,1514764800000,1047.2613359336908,326.79668454412484
352,NORTHWEST,1514764800000,1371.6277080957811,278.4469783352337
354,COASTAL,1514764800000,1289.9003067484662,287.16257668711654
355,EAST CENTRAL,1514764800000,1709.0188129305777,288.4870164281929
356,SOUTHWEST,1514764800000,1564.8312849162012,306.0260707635009
350,NORTH,1514764800000,1377.3456093666844,297.1229377328366
357,SOUTH CENTRAL,1514764800000,359.7427092538821,311.6986491604595
358,SOUTH CENTRAL,1514764800000,1573.5421290587751,301.54130702836005
359,UPPER COAST,1514764800000,1237.1026936026935,353.5432098765432
360,SOUTHEAST,1514764800000,1295.8503238186615,407.5701607100024
405,UNKNOWN6,1514764800000,1405.7899159663866,424.20168067226894
361,NORTH CENTRAL,1514764800000,1116.209619759506,337.84692882677933
364,SOUTHERN,1514764800000,38.84490884286246,280.88180577948657
363,SOUTH CENTRAL,1514764800000,513.499623493976,360.02510040160644
407,UNKNOWN8,1514764800000,86.70588235294117,474.70588235294116
366,EVERGLADES & SW COAST,1514764800000,527.5225583864119,398.3718152866242
365,LOWER EAST COAST,1514764800000,436.60185185185185,533.9814814814815
369,LOWER VALLEY,1514764800000,95.9618208516887,348.942731277533
370,KEYS,1514764800000,643.0895522388059,621.3930348258707
17,NORTH CENTRAL,1517443200000,821.9350400941661,313.74016037666445
2,E OLYMPIC CASCADE FOOTHLS,1517443200000,2048.134063075756,249.57407608106644
20,NORTH CENTRAL,1517443200000,109.74947749756166,509.7742789466351
18,NORTHWEST,1517443200000,93.95799115603285,526.1802484733628
3,CASCADE MOUNTAINS WEST,1517443200000,1843.930046948357,264.4788732394366
12,NORTH CENTRAL,1517443200000,56.93558594191434,437.88789693750704
16,NORTHEASTERN,1517443200000,25.773466890268775,415.2980102433939
1,PUGET SOUND LOWLANDS,1517443200000,1863.3269924565432,270.8166612003936
21,NORTHEAST,1517443200000,112.5922195206669,447.3243024198217
5,EAST SLOPE CASCADES,1517443200000,1155.1844073015175,305.84011436111723
6,OKANOGAN BIG BEND,1517443200000,612.690151401589,304.16279418378053
7,NORTHEASTERN,1517443200000,1115.1108561767903,285.71066296341024
11,WESTERN,1517443200000,417.4263637508924,331.0880611430731
23,NORTHWEST,1517443200000,307.26824891933774,403.55028137998534
10,PANHANDLE,1517443200000,1869.9710867397807,291.2662013958126
26,NORTHEAST,1517443200000,881.31635168447,289.7935497124076
4,WEST OLYMPIC COASTAL,1517443200000,1793.850070721358,327.5671852899576
400,UNKNOWN1,1517443200000,882.5965909090909,514.2045454545455
9,NE OLYMPIC SAN JUAN,1517443200000,1946.5192307692307,297.5480769230769
8,PUGET SOUND LOWLANDS,1517443200000,2034.9671232876713,293.94520547945206
30,WEST CENTRAL,1517443200000,69.23039215686275,519.9145006839946
15,CENTRAL MOUNTAINS,1517443200000,817.4272928966269,277.76745760162447
24,CENTRAL,1517443200000,68.11773063080129,395.42811138473195
35,CENTRAL,1517443200000,105.95340761105484,574.2425119374909
37,EAST CENTRAL,1517443200000,134.08448242377162,521.6566323557972
19,PALOUSE BLUE MOUNTAINS,1517443200000,1391.1360030222893,346.0710238005289
14,CENTRAL BASIN,1517443200000,444.1512605042017,346.9148936170213
38,WEST UPPER,1517443200000,1233.7688663655392,413.6917483750138
13,NORTHERN,1517443200000,505.917538614848,335.8470353761834
39,SOUTHEASTERN,1517443200000,28.06541336851363,398.0678320140721
43,SOUTH CENTRAL,1517443200000,51.40918271172748,524.8512185269961
41,SOUTHWEST,1517443200000,41.836344172353805,468.5400776127392
48,EAST CENTRAL,1517443200000,1274.9905159760642,294.50942757141246
28,NORTH CENTRAL CANYONS,1517443200000,2164.1231633535003,281.3742437337943
47,NORTHWEST,1517443200000,1348.173708429199,314.2919891236143
53,CENTRAL,1517443200000,767.8304285870876,354.84708977310095
46,EAST UPPER,1517443200000,1128.0040281973816,405.525344075193
57,WEST CENTRAL,1517443200000,307.34035944086975,435.94630574661636
55,NORTH CENTRAL,1517443200000,1113.3685132472083,317.27501642215896
59,SOUTHEAST,1517443200000,126.18631288966218,535.6923299985501
42,SOUTHWESTERN,1517443200000,109.81367906801954,350.4945509207065
34,NORTH CENTRAL PRAIRIES,1517443200000,2053.0788235294117,265.0235294117647
50,SOUTH CENTRAL,1517443200000,86.5852384062704,363.5551926845199
22,COASTAL AREA,1517443200000,2521.834516353514,340.9102296450939
