id,region,time,soil,vs
43,SOUTH CENTRAL,1672531200000,114.97024370539921,453.8723576141107
41,SOUTHWEST,1672531200000,109.4508229626656,384.85347250100364
48,EAST CENTRAL,1672531200000,428.46381393248276,262.41052275036697
28,NORTH CENTRAL CANYONS,1672531200000,1165.5963699222127,227.43301642178048
47,NORTHWEST,1672531200000,644.6335494666388,274.34637105208117
53,CENTRAL,1672531200000,304.3091088457744,363.39142825824837
46,EAST UPPER,1672531200000,1116.9712990936555,419.70292044310173
57,WEST CENTRAL,1672531200000,207.60417128910584,450.18082982027954
55,NORTH CENTRAL,1672531200000,676.1667396540398,269.0212393255967
59,SOUTHEAST,1672531200000,163.77366971146876,502.3183993040452
42,SOUTHWESTERN,1672531200000,83.15174746335964,311.57309282224725
34,NORTH CENTRAL PRAIRIES,1672531200000,1288.4870588235294,218.95882352941177
50,SOUTH CENTRAL,1672531200000,50.83442194644024,366.67341606792945
22,COASTAL AREA,1672531200000,2521.834516353514,430.63187195546277
25,WILLAMETTE VALLEY,1672531200000,2296.7314675610037,329.4610847692841
64,NORTHEAST,1672531200000,849.1463832704834,285.4456633527597
371,EAST UPPER,1672531200000,1062.5762711864406,376.77966101694915
32,NORTH CENTRAL,1672531200000,670.4775842044135,294.60394889663183
36,NORTHEAST,1672531200000,326.75168248490075,309.26229508196724
68,NORTHWEST,1672531200000,30.972626323491436,351.4952225187226
70,NORTH CENTRAL,1672531200000,83.20405091008622,410.2723415902559
71,NORTHEAST,1672531200000,182.96633187155186,530.0905361437261
65,NORTHWEST LOWER,1672531200000,1029.4791149710504,321.0752688172043
66,NORTHEAST LOWER,1672531200000,602.6690580162195,296.74048658764815
27,SOUTHERN INTERIOR,1672531200000,657.3409194876486,315.70105215004577
33,NORTHERN CASCADES,1672531200000,2207.7618879887286,344.9277914758718
56,NORTHEASTERN VALLEYS,1672531200000,56.9157355679702,276.1429236499069
40,NORTHERN,1672531200000,451.19673295454544,326.31747159090907
373,EAST CENTRAL,1672531200000,1192.0754716981132,401.1949685534591
81,WEST CENTRAL,1672531200000,743.9802209550962,271.96186742694226
31,COASTAL,1672531200000,761.7344,455.09714285714284
44,SOUTH CENTRAL,1672531200000,228.8714895868768,341.49790225649167
75,BIG HORN,1672531200000,37.713689799014034,328.37220326128175
77,POWDR,1672531200000,28.367258761401825,381.4152664426308
73,YELLOWSTONE DRAINAGE,1672531200000,147.74850640113797,337.1379800853485
54,ST. LAWRENCE VALLEY,1672531200000,767.05118768819,278.51789896286385
51,CHAMPLAIN VALLEY,1672531200000,682.2765652951699,262.75491949910554
45,NORTHEASTERN,1672531200000,483.77734183423246,284.7645904855321
49,WESTERN,1672531200000,642.8021466905188,263.5706618962433
82,BELLE FOURCHE DRAINAGE,1672531200000,27.027163781624502,387.3102529960053
87,CENTRAL,1672531200000,38.51368023082281,397.97831061585913
90,EAST CENTRAL,1672531200000,139.98845324197436,557.1399568582667
91,SOUTHEAST,1672531200000,565.4194100856328,325.2216936251189
84,EAST CENTRAL,1672531200000,699.765507518797,333.0756578947368
63,SOUTHWESTERN VALLEYS,1672531200000,381.46957439324655,285.92683784734436
74,EASTERN HIGHLANDS,1672531200000,128.77761494779264,323.12236673383404
99,SOUTHWEST,1672531200000,181.55920931091816,631.5629041197118
92,CENTRAL,1672531200000,754.091342170671,261.559652029826
93,BLACK HILLS,1672531200000,59.322709163346616,407.86188579017266
62,NORTHERN PLATEAU,1672531200000,738.6190720766992,333.6979969183359
80,SNAKE DRAINAGE,1672531200000,217.2500578837694,322.8594582079185
105,SOUTH CENTRAL,1672531200000,249.39577741993202,501.49400608337805
100,SOUTHWEST,1672531200000,20.525262576008846,345.99557766721944
67,SOUTHEAST,1672531200000,124.81336278299283,304.205411374931
79,UPPER SNAKE RIVER PLAINS,1672531200000,50.08822036049759,299.88575780654986
58,SOUTHERN,1672531200000,841.6864882722167,291.30327056491575
72,GREAT LAKES,1672531200000,1034.378639265141,383.21812237272303
106,CHEYENNE & NIOBRARA DRNG.,1672531200000,15.21742644681539,400.69835111542193
104,WEST CENTRAL LOWER,1672531200000,724.6125635439361,360.838779956427
101,CENTRAL LOWER,1672531200000,349.9696462715105,294.1586998087954
98,EAST CENTRAL LOWER,1672531200000,294.1773684210526,315.3263157894737
115,SOUTHEAST,1672531200000,81.09247263792719,536.5948179584543
61,HIGH PLATEAU,1672531200000,260.2287445559553,369.8504071198637
69,SOUTHEASTERN,1672531200000,801.3996294008647,280.54972205064854
102,WIND RIVER,1672531200000,35.82443181818182,303.44034090909093
52,SOUTHWESTERN VALLEYS,1672531200000,3041.796970468432,349.4959266802444
118,SOUTH CENTRAL,1672531200000,30.04337300786766,404.5450877546903
120,SOUTHWEST,1672531200000,889.2755143202904,302.4183138362243
119,SOUTH CENTRAL,1672531200000,758.0194288389513,321.6385767790262
78,HUDSON VALLEY,1672531200000,951.7774914089347,296.56872852233676
121,SOUTHEAST,1672531200000,561.0651063829787,349.65531914893614
97,CENTRAL PLAINS,1672531200000,121.40872004079552,302.7281998980112
130,NORTH CENTRAL,1672531200000,155.86546438232642,420.09918845807033
131,NORTHWEST,1672531200000,117.20202344628233,512.3879877950859
129,NORTHEAST,1672531200000,524.1253891387063,344.4603943272224
86,SOUTHWESTERN HIGHLANDS,1672531200000,58.34255526206034,333.03211455581817
88,MOHAWK VALLEY,1672531200000,765.749162479062,352.9103852596315
112,GREEN AND BEAR DRAINAGE,1672531200000,48.7831297533994,294.2786356303296
116,SOUTHEAST LOWER,1672531200000,425.8969696969697,355.37489177489175
122,SOUTHWEST LOWER,1672531200000,772.7339948027404,370.6165839829908
96,CENTRAL LAKES,1672531200000,968.1308520599251,377.49531835205994
126,LOWER PLATTE,1672531200000,17.19756979871997,410.59734718486226
95,EASTERN PLATEAU,1672531200000,833.2845360824742,369.1868556701031
124,SOUTH CENTRAL LOWER,1672531200000,412.92838830969066,335.0504187318407
138,NORTH CENTRAL,1672531200000,29.550068751120943,453.8398995635798
136,PANHANDLE,1672531200000,13.554259229662778,388.76778008630333
143,NORTHEAST,1672531200000,72.24820035992802,482.3245350929814
83,COASTAL,1672531200000,1044.5338260375213,461.39852188743606
133,UPPER PLATTE,1672531200000,33.435509983810036,397.2130136458253
85,CENTRAL,1672531200000,959.6356694845923,293.73329697300244
94,WESTERN,1672531200000,898.4744079449962,295.51566080977847
149,CENTRAL,1672531200000,182.3520511620652,415.070971767275
117,WESTERN PLATEAU,1672531200000,890.3487311092101,390.98089535215286
150,WEST CENTRAL,1672531200000,123.23859315589354,404.584917617237
148,NORTHWEST,1672531200000,305.14025932953825,388.6764705882353
146,NORTHEAST,1672531200000,258.4973399691093,380.8615067787884
151,EAST CENTRAL,1672531200000,383.3947722467807,391.52604266769174
134,NORTHWEST PLATEAU,1672531200000,937.1866014951121,395.0776308223117
377,COASTAL,1672531200000,1001.829268292683,528.0487804878048
114,NORTHWEST,1672531200000,923.6971649484536,300.83762886597935
110,CENTRAL,1672531200000,1039.7179487179487,338.40236686390534
108,ALL,1672531200000,1032.4339853300733,415.33007334963327
128,UPPER SUSQUEHANNA,1672531200000,915.9458791208791,372.1456043956044
89,NORTH COAST DRNG.,1672531200000,2811.4191924968545,348.3386709367494
135,WESTERN,1672531200000,56.99677129095432,314.42491928227383
140,NORTH CENTRAL,1672531200000,275.8852908891328,266.6703256494695
142,NORTHERN MOUNTAINS,1672531200000,123.31380841615564,308.51659970395434
107,SACRAMENTO DRNG.,1672531200000,2128.331869868727,323.7199806822672
113,NORTHWESTERN,1672531200000,189.64472613094546,303.0003488777765
127,POCONO MOUNTAINS,1672531200000,904.5107788595271,350.8484005563282
125,NORTHEASTERN,1672531200000,43.862801490293485,349.46434407477614
109,NORTHEAST INTER. BASINS,1672531200000,253.87594165731687,319.59128065395095
144,NORTHEAST,1672531200000,1173.3423336547735,406.98489231758276
376,ALL,1672531200000,1100.5855263157894,485.5263157894737
160,NORTHWEST,1672531200000,640.8472566859664,394.1659773917838
159,NORTH CENTRAL,1672531200000,736.2294437726723,398.31318016928657
164,CENTRAL,1672531200000,45.04070768749021,470.6184437137936
166,EAST CENTRAL,1672531200000,94.25707223290304,415.17852238396046
158,NORTHEAST,1672531200000,604.1632313829788,368.89627659574467
153,NORTHWEST,1672531200000,685.1634943875061,355.79306979014154
154,NORTH CENTRAL,1672531200000,808.1305255830142,443.1952662721894
145,CENTRAL MOUNTAINS,1672531200000,986.9591127739177,375.87386424371994
141,MIDDLE SUSQUEHANNA,1672531200000,909.466975070676,343.0454895913647
168,SOUTHEAST,1672531200000,412.0840492221964,423.6104016716972
171,SOUTH CENTRAL,1672531200000,318.2573705179283,402.19322709163345
173,SOUTHWEST,1672531200000,142.5252403846154,377.8293269230769
123,COASTAL,1672531200000,1091.38018018018,401.3333333333333
172,SOUTHWEST,1672531200000,18.040894965817277,431.31385954008704
139,NORTHERN,1672531200000,926.2139805825243,306.4621359223301
170,EAST,1672531200000,657.6293014630126,418.48547290335875
178,CENTRAL,1672531200000,611.7751849743881,436.0956175298805
157,SOUTHWEST PLATEAU,1672531200000,850.6859344894027,375.90971648775115
132,COASTAL,1672531200000,978.4160346695558,413.04442036836406
181,WEST,1672531200000,592.6036308623299,419.03393127296306
161,NORTHEAST HILLS,1672531200000,1010.1791519434629,367.70318021201416
147,EAST CENTRAL MOUNTAINS,1672531200000,791.7814313346229,342.4629271437782
163,CENTRAL HILLS,1672531200000,818.7923046721634,417.3576756968983
375,COASTAL,1672531200000,1105.485294117647,417.20588235294116
174,PLATTE DRAINAGE BASIN,1672531200000,29.190250774866158,382.3803888419273
167,CO DRAINAGE BASIN,1672531200000,133.65249938134124,282.68807225934177
184,KS DRAINAGE BASIN,1672531200000,6.931435800126502,417.3687539531942
176,WEST CENTRAL,1672531200000,791.7903879559931,402.3016792125072
202,SOUTHEAST,1672531200000,110.2841798652831,404.0233023848534
162,SOUTH CENTRAL MOUNTAINS,1672531200000,1074.919881305638,386.3006923837784
177,CENTRAL,1672531200000,821.6655364495035,390.1477355291838
205,SOUTH CENTRAL,1672531200000,55.19644369178662,432.2438611346317
155,SOUTHEASTERN PIEDMONT,1672531200000,757.6686060606061,334.12363636363636
186,CENTRAL,1672531200000,926.1643698821649,417.89494707409625
180,UINTA BASIN,1672531200000,28.945054945054945,165.47169811320754
169,NORTHWESTERN,1672531200000,1117.9781461944235,309.4423511680482
209,NORTHEAST PRAIRIE,1672531200000,723.3898564268117,414.01325290969334
211,NORTHWEST PRAIRIE,1672531200000,665.0180906883859,395.86498551178636
152,SOUTHERN,1672531200000,966.474071801166,379.8803313899969
188,EAST CENTRAL,1672531200000,836.7537710736468,412.3691215616681
195,WEST CENTRAL,1672531200000,1105.3289110005528,411.4317302377004
156,COASTAL,1672531200000,1216.3616161616162,455.95959595959596
165,LOWER SUSQUEHANNA,1672531200000,951.2664872139973,336.76087931807984
187,SOUTHEAST,1672531200000,1191.1482439129497,332.473604826546
216,WEST SOUTHWEST,1672531200000,1115.1778444058702,413.9466624585766
223,NORTH CENTRAL,1672531200000,75.64459578761509,423.3572960020179
220,NORTHWEST,1672531200000,20.15953307392996,425.6973959892248
225,NORTHEAST,1672531200000,323.94344473007715,392.7818582445832
214,SOUTHWEST,1672531200000,1005.9899421674629,384.83781745033946
219,EAST SOUTHEAST,1672531200000,1282.4437937205141,410.2114852773711
175,NORTHERN,1672531200000,803.8442211055276,371.00502512562815
201,SOUTH CENTRAL,1672531200000,125.24872292970717,312.5577379667602
213,SOUTHEAST,1672531200000,78.4389093419236,210.4222273354809
374,APPALACHIAN MOUNTAIN,1672531200000,1111.5415384615385,333.66153846153844
179,NORTHERN CENTRAL,1672531200000,1000.3597883597884,343.6937830687831
191,APPALACHIAN MOUNTAIN,1672531200000,1037.3639143730886,360.1834862385321
192,NORTHEASTERN,1672531200000,1065.5007575757577,343.875
196,ALLEGHENY PLATEAU,1672531200000,883.3651050080775,411.3247172859451
200,CENTRAL,1672531200000,864.7040515653775,386.2209944751381
207,NORTH CENTRAL,1672531200000,975.3682878830475,306.6010683159966
224,SOUTHEAST,1672531200000,1205.031852848811,409.1161956034096
218,SOUTH CENTRAL,1672531200000,1284.6968023255813,328.4593023255814
208,NORTHERN,1672531200000,1436.449722691102,292.41138172172657
229,AR DRAINAGE BASIN,1672531200000,10.644806605823556,390.23641894828336
189,NORTHEASTERN SHORE,1672531200000,966.380846325167,371.0467706013363
232,SOUTH CENTRAL,1672531200000,1374.3889518413598,415.74220963172803
193,SOUTHERN,1672531200000,1109.2085635359117,388.542817679558
234,SOUTHWEST,1672531200000,1445.6293915040183,409.398392652124
206,UPPER SOUTHERN,1672531200000,1204.1289910600256,349.3103448275862
239,EAST CENTRAL,1672531200000,488.7502104967724,415.7648049396576
238,CENTRAL,1672531200000,82.15866471605267,430.2048144700093
183,SOUTH CENTRAL,1672531200000,68.97719663059951,362.7875092517534
237,WEST CENTRAL,1672531200000,17.387391434561245,436.86133572926025
233,BLUE GRASS,1672531200000,1191.0867026711428,369.8613341118085
204,CENTRAL EASTERN SHORE,1672531200000,1048.3627204030226,380.3652392947103
228,SOUTHWESTERN,1672531200000,1151.7028332967275,278.13529540962
240,WEST CENTRAL PLAINS,1672531200000,780.8701967063129,408.04666056724614
226,CENTRAL MOUNTAIN,1672531200000,1294.532088681447,342.8121353558926
182,SAN JOAQUIN DRNG.,1672531200000,1550.0457425668328,327.18195793183605
215,LOWER SOUTHERN,1672531200000,1289.527989821883,337.92620865139946
236,EASTERN,1672531200000,1231.1696805022018,296.06577344701583
243,SOUTHWEST,1672531200000,1360.6550063371355,379.4600760456274
221,TIDEWATER,1672531200000,1133.7045762711864,301.19830508474575
246,SOUTHEAST,1672531200000,1382.5636668262327,376.23025370990905
217,SOUTHEASTERN SHORE,1672531200000,1160.6580056179776,422.59129213483146
249,EAST OZARKS,1672531200000,1392.817698145685,361.7768562710273
245,RIO GRANDE DRNG. BASIN,1672531200000,94.03085417343293,398.34848976940566
231,EASTERN PIEDMONT,1672531200000,1649.0389672867223,252.0830660679923
251,SOUTH CENTRAL,1672531200000,40.774154187465335,440.35274542429283
247,CENTRAL,1672531200000,1281.1892862073726,374.5326522159326
235,WESTERN PIEDMONT,1672531200000,1658.258650222679,273.9328537170264
252,SOUTHWEST,1672531200000,17.523137580410875,446.65698277650966
257,SOUTHEAST,1672531200000,453.18952289618795,425.050347638456
401,UNKNOWN2,1672531200000,1986.276073619632,431.16564417177915
198,CENTRAL COAST DRNG.,1672531200000,1112.1718498327346,327.0734729277661
241,SOUTHERN,1672531200000,1123.310924369748,327.90382819794587
222,SOUTHEAST DESERT BASINS,1672531200000,82.93451732403574,357.1453475702767
255,WESTERN,1672531200000,1676.8692903225806,396.2683870967742
259,WEST OZARKS,1672531200000,855.3948071375147,395.130890052356
250,SOUTHWESTERN MOUNTAIN,1672531200000,1175.3052325581396,326.29616963064296
248,DIXIE,1672531200000,704.8475867908552,279.60203217612195
244,EXTREME SOUTHERN,1672531200000,39.72567823343849,336.1880126182965
266,BOOTHEEL,1672531200000,1263.3055363321798,394.038062283737
273,NORTH CENTRAL,1672531200000,70.8405514760977,435.78300614416304
274,NORTHEAST,1672531200000,511.7074382580739,421.82083881338593
270,PANHANDLE,1672531200000,14.676979071883531,446.42553836821355
253,NORTHWEST,1672531200000,195.20938594873687,343.2140881430942
258,NORTHEAST,1672531200000,120.11823096133784,330.8696614295198
264,NORTHERN MOUNTAINS,1672531200000,42.094608768617576,424.11299909097266
269,NORTHEASTERN PLAINS,1672531200000,2.765582438711745,498.4505688190995
262,NORTHWESTERN PLATEAU,1672531200000,57.35835214446953,305.4044394281415
272,MIDDLE,1672531200000,1368.5373517950418,365.75988723986404
271,CUMBERLAND PLATEAU,1672531200000,1252.1907835753989,316.60032275416893
265,EASTERN,1672531200000,1241.790632054176,274.5361173814898
263,NORTHERN MOUNTAINS,1672531200000,1210.3013219284603,282.77993779160187
260,NORTHERN PIEDMONT,1672531200000,1340.1271556201953,244.83897776854351
256,NORTHERN COASTAL PLAIN,1672531200000,835.9945138100643,276.92962542565266
278,WESTERN,1672531200000,1479.2194701986755,410.0847682119205
283,NORTHWEST,1672531200000,1410.5960299046146,390.12889920082495
282,NORTH CENTRAL,1672531200000,2054.687156970362,316.6893523600439
281,NORTHEAST,1672531200000,1464.5469553029122,372.1445257748014
279,HIGH PLAINS,1672531200000,8.623587063051291,520.6079712512251
284,CENTRAL,1672531200000,195.28648715111274,423.5239149145457
286,EAST CENTRAL,1672531200000,901.2502679528403,410.69846373704894
285,WEST CENTRAL,1672531200000,32.883103519242646,464.73760032928584
275,SOUTHERN MOUNTAINS,1672531200000,996.7066760119152,369.88960925179606
268,CENTRAL PIEDMONT,1672531200000,1305.9557839388144,224.55544933078394
267,CENTRAL COASTAL PLAIN,1672531200000,925.5902889245585,273.9887640449438
294,WEST CENTRAL,1672531200000,1818.5368440299872,344.12689705613457
287,CENTRAL VALLEY,1672531200000,3.5440989039000765,367.00356869742546
298,LOW ROLLING PLAINS,1672531200000,18.027734657973713,492.07595984683843
280,SOUTHERN PIEDMONT,1672531200000,1248.6974011299435,239.4372881355932
276,SOUTHERN COASTAL PLAIN,1672531200000,790.3588426176311,271.44537587885344
288,SOUTHWESTERN MOUNTAINS,1672531200000,48.42992614971467,418.1822759315206
300,SOUTHWEST,1672531200000,23.108442246555988,460.2384316495938
277,NORTH CENTRAL,1672531200000,391.5863529411765,313.6376470588235
303,CENTRAL,1672531200000,2208.640932265113,311.8135469774217
295,SOUTHEASTERN PLAINS,1672531200000,1.908300395256917,474.0912131346914
302,EAST CENTRAL,1672531200000,1538.9083847839076,395.4989046006772
309,SOUTHEAST,1672531200000,1320.638102992062,385.43252595155707
293,CENTRAL HIGHLANDS,1672531200000,15.7842598376015,483.5890068707058
261,SOUTH COAST DRNG.,1672531200000,1152.0723122662318,327.1401170039321
291,MOUNTAIN,1672531200000,1051.824088748019,319.42947702060223
290,NORTHWEST,1672531200000,1446.254134029591,277.8503046127067
289,NORTH CENTRAL,1672531200000,1484.816912644595,269.0107698444356
312,NORTH CENTRAL,1672531200000,1847.649028629857,403.75766871165644
311,NORTHEAST,1672531200000,1676.0875042560435,374.4909771876064
308,NORTHERN VALLEY,1672531200000,1187.5294592413236,343.72074253430185
297,NORTHEAST,1672531200000,1567.3142448103079,295.4688618468146
305,APPALACHIAN MOUNTAIN,1672531200000,1330.9573495811119,300.1700939324702
299,NORTH CENTRAL,1672531200000,1203.6239263803682,284.63803680981596
301,NORTHWEST,1672531200000,1458.0246998284733,240.38765008576328
315,SOUTH CENTRAL,1672531200000,337.0462743938498,402.31815493790657
314,UPPER DELTA,1672531200000,1468.694701429773,415.15979814970564
292,NORTHEAST,1672531200000,894.4972499490731,286.5369729069057
316,SOUTHWEST,1672531200000,2264.577976952625,340.4404609475032
313,EASTERN VALLEY,1672531200000,1563.2294977749523,272.4507310870947
307,WEST CENTRAL,1672531200000,1721.903298110791,284.8895292987512
320,SOUTHEAST,1672531200000,1756.8401186303586,373.00350498786736
304,EAST CENTRAL,1672531200000,534.4628478789516,273.32612807349363
306,CENTRAL,1672531200000,1147.1436464088397,272.707182320442
326,SOUTH CENTRAL,1672531200000,2332.6247574699264,335.7314707023671
296,SOUTHWEST,1672531200000,0.4267523953605648,282.85047907211293
318,UPPER PLAINS,1672531200000,1692.2483569699066,306.8350051885161
329,NORTH CENTRAL,1672531200000,272.996363758796,425.06649607757316
327,EAST CENTRAL,1672531200000,1657.6108726752504,332.0958512160229
310,SOUTH CENTRAL,1672531200000,84.82409296549277,238.6126142109465
330,LOWER DELTA,1672531200000,1512.1156727599641,395.0644291279593
331,EAST TEXAS,1672531200000,2162.400464055372,363.2491741387447
324,WEST CENTRAL,1672531200000,1596.8691059977366,257.6857789513391
325,PIEDMONT PLATEAU,1672531200000,1893.535368956743,264.7735368956743
323,CENTRAL,1672531200000,1561.819413716814,279.8133296460177
321,SOUTHEAST,1672531200000,57.073778719607404,304.91133169752396
332,CENTRAL,1672531200000,1836.394495412844,367.7856547122602
322,EAST CENTRAL,1672531200000,1174.9469007827374,258.20181933573093
328,SOUTHERN DESERT,1672531200000,5.507496360989811,373.70669577874816
319,SOUTHERN,1672531200000,1093.8432101058888,279.21976592977893
333,PRAIRIE,1672531200000,1727.8041412084183,283.1602172437203
337,NORTHWEST,1672531200000,2531.943072702332,351.7181069958848
336,NORTH CENTRAL,1672531200000,2252.6635556567267,340.60778511267927
335,NORTHEAST,1672531200000,1763.065937405044,365.0805226374962
342,SOUTHWEST,1672531200000,2387.3709644670053,340.9989847715736
341,SOUTHEAST,1672531200000,1583.8675239844865,281.5309246785058
338,COASTAL PLAIN,1672531200000,1448.0083518930958,268.7908314773571
334,SOUTHEAST,1672531200000,546.100265086543,263.1264618743178
339,SOUTH CENTRAL,1672531200000,559.6790923824959,279.5397082658023
340,SOUTHWEST,1672531200000,1002.0454274945447,271.7139456457052
346,SOUTH CENTRAL,1672531200000,1949.237403675163,292.1962062833432
348,WEST CENTRAL,1672531200000,2507.191908713693,327.25103734439836
347,EDWARDS PLATEAU,1672531200000,40.347113437511936,366.9254575325717
345,TRANS PECOS,1672531200000,10.513182849280428,405.54200290059873
349,CENTRAL,1672531200000,1888.0055436337625,316.0067954220315
351,GULF,1672531200000,1047.2613359336908,312.06728425158457
352,NORTHWEST,1672531200000,1305.548802736602,279.04789053591793
354,COASTAL,1672531200000,1289.9003067484662,284.2753067484663
355,EAST CENTRAL,1672531200000,1709.0188129305777,280.1642819289878
356,SOUTHWEST,1672531200000,1564.8312849162012,354.2364990689013
350,NORTH,1672531200000,664.8342735497605,272.33528472591803
357,SOUTH CENTRAL,1672531200000,478.5018937002904,357.7016790809241
358,SOUTH CENTRAL,1672531200000,1573.5421290587751,331.80024660912454
359,UPPER COAST,1672531200000,1693.1493827160493,404.645342312009
360,SOUTHEAST,1672531200000,1295.8503238186615,389.3451667066443
405,UNKNOWN6,1672531200000,1567.7478991596638,490.92436974789916
361,NORTH CENTRAL,1672531200000,649.205557361066,285.48748781280466
364,SOUTHERN,1672531200000,39.528835421059156,322.1524246558353
363,SOUTH CENTRAL,1672531200000,513.7516315261045,294.47791164658634
407,UNKNOWN8,1672531200000,377.47058823529414,524.7058823529412
366,EVERGLADES & SW COAST,1672531200000,592.6742303609342,302.3606687898089
365,LOWER EAST COAST,1672531200000,464.92438271604937,366.51234567901236
369,LOWER VALLEY,1672531200000,101.89623103279492,416.58835046500246
370,KEYS,1672531200000,705.0398009950248,387.5621890547264
17,NORTH CENTRAL,1675209600000,238.86816743912308,341.35658059295224
2,E OLYMPIC CASCADE FOOTHLS,1675209600000,2046.6111412159964,267.2385390701203
20,NORTH CENTRAL,1675209600000,156.26933259021877,529.4315173470809
18,NORTHWEST,1675209600000,159.57169930511688,533.2817435249526
3,CASCADE MOUNTAINS WEST,1675209600000,1643.2881064162755,275.38184663536776
12,NORTH CENTRAL,1675209600000,36.759332504614456,520.9541567785437
16,NORTHEASTERN,1675209600000,30.153016362235416,456.29379504147215
1,PUGET SOUND LOWLANDS,1675209600000,1863.3269924565432,295.42144965562477
21,NORTHEAST,1675209600000,149.09841380108833,579.0251244645132
5,EAST SLOPE CASCADES,1675209600000,570.9333626566968,312.90081372333407
6,OKANOGAN BIG BEND,1675209600000,336.87138360065956,291.31614450607105
7,NORTHEASTERN,1675209600000,441.76126071730465,277.752686873566
11,WESTERN,1675209600000,206.7519842103053,351.0053332213497
23,NORTHWEST,1675209600000,166.8212217600522,449.46578582497347
10,PANHANDLE,1675209600000,714.536889332004,290.8998005982054
26,NORTHEAST,1675209600000,389.68539441248976,337.02752670501235
4,WEST OLYMPIC COASTAL,1675209600000,1793.850070721358,357.78541119418065
400,UNKNOWN1,1675209600000,882.5965909090909,742.2727272727273
9,NE OLYMPIC SAN JUAN,1675209600000,1946.5192307692307,346.58653846153845
8,PUGET SOUND LOWLANDS,1675209600000,2034.9671232876713,329.67123287671234
30,WEST CENTRAL,1675209600000,146.55107159142727,553.7061103511172
15,CENTRAL MOUNTAINS,1675209600000,350.88083330199674,264.67378633474976
24,CENTRAL,1675209600000,53.598882364084105,487.23669255540824
35,CENTRAL,1675209600000,158.44986253798294,679.2446823903921
37,EAST CENTRAL,1675209600000,154.89395999223152,581.1167216935328
19,PALOUSE BLUE MOUNTAINS,1675209600000,1143.744805440121,329.09142425387233
14,CENTRAL BASIN,1675209600000,450.8767209011264,326.96048632218844
38,WEST UPPER,1675209600000,1037.1383717087144,482.72887517902393
13,NORTHERN,1675209600000,505.917538614848,337.7397857498754
39,SOUTHEASTERN,1675209600000,28.68920404573439,441.5721196130167
43,SOUTH CENTRAL,1675209600000,114.97024370539921,546.3174902383197
41,SOUTHWEST,1675209600000,109.4508229626656,495.6791114679513
48,EAST CENTRAL,1675209600000,428.46381393248276,326.2752625042339
28,NORTH CENTRAL CANYONS,1675209600000,1495.66724286949,268.1244598098531
47,NORTHWEST,1675209600000,644.6335494666388,355.93704245973646
53,CENTRAL,1675209600000,304.3091088457744,432.5013701633235
46,EAST UPPER,1675209600000,1116.9993286337697,506.00201409869084
57,WEST CENTRAL,1675209600000,207.60417128910584,543.9893499001553
55,NORTH CENTRAL,1675209600000,676.1667396540398,364.5106196627983
59,SOUTHEAST,1675209600000,163.77366971146876,612.8490648107874
42,SOUTHWESTERN,1675209600000,83.15174746335964,361.80157835400223
34,NORTH CENTRAL PRAIRIES,1675209600000,1574.4111764705883,257.8764705882353
50,SOUTH CENTRAL,1675209600000,50.915871979098625,436.8706727629001
22,COASTAL AREA,1675209600000,2521.834516353514,360.01391788448154
