id,region,time,soil,vs
94,WESTERN,1325376000000,898.4744079449962,337.694423223835
149,CENTRAL,1325376000000,310.4908750584932,444.78334113242863
117,WESTERN PLATEAU,1325376000000,890.3487311092101,473.39577986883376
150,WEST CENTRAL,1325376000000,230.02012040557668,421.06147021546263
148,NORTHWEST,1325376000000,846.1518026565465,455.60531309297915
146,NORTHEAST,1325376000000,758.4331559979406,453.5610090955895
151,EAST CENTRAL,1325376000000,654.3817028637325,448.9379204305209
134,NORTHWEST PLATEAU,1325376000000,937.1866014951121,478.6755319148936
377,COASTAL,1325376000000,1001.829268292683,582.1463414634146
114,NORTHWEST,1325376000000,923.6971649484536,334.9329896907216
110,CENTRAL,1325376000000,1039.7179487179487,371.00788954635107
108,ALL,1325376000000,1032.4339853300733,444.1124694376528
128,UPPER SUSQUEHANNA,1325376000000,915.9458791208791,419.7362637362637
89,NORTH COAST DRNG.,1325376000000,2559.985874413817,269.9437264096992
135,WESTERN,1325376000000,68.95315725400943,297.20912507277825
140,NORTH CENTRAL,1325376000000,333.56732528357117,275.29692645444567
142,NORTHERN MOUNTAINS,1325376000000,212.04641573271306,341.5667160076126
107,SACRAMENTO DRNG.,1325376000000,1490.2669798480924,247.65473943012688
113,NORTHWESTERN,1325376000000,97.56909718184285,289.2321200139551
127,POCONO MOUNTAINS,1325376000000,904.5107788595271,380.7183588317107
125,NORTHEASTERN,1325376000000,82.60157526635727,353.938133211321
109,NORTHEAST INTER. BASINS,1325376000000,245.02420259656995,291.9572046802372
144,NORTHEAST,1325376000000,1173.3423336547735,501.0324654451945
376,ALL,1325376000000,1100.5855263157894,529.1118421052631
160,NORTHWEST,1325376000000,828.6903777226357,453.65232974910396
159,NORTH CENTRAL,1325376000000,748.9921402660218,471.3376662636034
164,CENTRAL,1325376000000,127.79145138562706,484.02833881321436
166,EAST CENTRAL,1325376000000,248.71422686075255,444.58006042296074
158,NORTHEAST,1325376000000,651.8354388297872,450.5897606382979
153,NORTHWEST,1325376000000,712.0417276720351,439.2535383113714
154,NORTH CENTRAL,1325376000000,808.7939436129482,534.7782805429864
145,CENTRAL MOUNTAINS,1325376000000,986.9591127739177,431.96071619454835
141,MIDDLE SUSQUEHANNA,1325376000000,909.466975070676,374.9496273451555
168,SOUTHEAST,1325376000000,858.5751102855816,469.7703738100766
171,SOUTH CENTRAL,1325376000000,747.4567729083666,440.56653386454184
173,SOUTHWEST,1325376000000,382.4620192307692,390.89903846153845
123,COASTAL,1325376000000,1091.38018018018,457.13693693693693
172,SOUTHWEST,1325376000000,61.179614667495336,484.82573026724674
139,NORTHERN,1325376000000,926.2139805825243,337.5009708737864
170,EAST,1325376000000,963.7043066144653,472.0704718730682
178,CENTRAL,1325376000000,1214.7355340542592,490.92297476759626
157,SOUTHWEST PLATEAU,1325376000000,850.6859344894027,442.75419763281036
132,COASTAL,1325376000000,978.4160346695558,489.0812567713976
181,WEST,1325376000000,1128.9340825588934,476.5314458612492
161,NORTHEAST HILLS,1325376000000,1010.1791519434629,443.56925795053
147,EAST CENTRAL MOUNTAINS,1325376000000,791.7814313346229,367.95615731785944
163,CENTRAL HILLS,1325376000000,818.7923046721634,495.0270906949352
375,COASTAL,1325376000000,1105.485294117647,534.1911764705883
174,PLATTE DRAINAGE BASIN,1325376000000,79.16675119752043,458.46886446886447
167,CO DRAINAGE BASIN,1325376000000,210.0017941103687,304.94224820588965
184,KS DRAINAGE BASIN,1325376000000,22.579127134724857,479.42036685642
176,WEST CENTRAL,1325376000000,791.7903879559931,475.73508975101333
202,SOUTHEAST,1325376000000,360.5659930821045,444.28235936646644
162,SOUTH CENTRAL MOUNTAINS,1325376000000,1075.316188592153,431.30135179690075
177,CENTRAL,1325376000000,821.6655364495035,462.10075078711554
205,SOUTH CENTRAL,1325376000000,156.5972339825007,480.1510019757268
155,SOUTHEASTERN PIEDMONT,1325376000000,757.6686060606061,356.2853333333333
186,CENTRAL,1325376000000,926.1643698821649,479.80527261833436
180,UINTA BASIN,1325376000000,71.57972216462782,199.75699771926188
169,NORTHWESTERN,1325376000000,1117.9781461944235,365.1748304446119
209,NORTHEAST PRAIRIE,1325376000000,1116.885226403874,470.91190213235916
211,NORTHWEST PRAIRIE,1325376000000,909.0569347638813,442.0390790195004
152,SOUTHERN,1325376000000,966.474071801166,410.10095121202824
188,EAST CENTRAL,1325376000000,836.7537710736468,487.2786157941437
195,WEST CENTRAL,1325376000000,1108.395245992261,465.4977888336097
156,COASTAL,1325376000000,1216.3616161616162,506.7919191919192
165,LOWER SUSQUEHANNA,1325376000000,951.2664872139973,361.76446837146705
187,SOUTHEAST,1325376000000,1191.1482439129497,395.31501831501834
216,WEST SOUTHWEST,1325376000000,1407.4538425122298,472.29477670822155
223,NORTH CENTRAL,1325376000000,225.45402951191826,472.7582292849035
220,NORTHWEST,1325376000000,72.37354085603113,487.94941634241246
225,NORTHEAST,1325376000000,626.911678295997,438.2875504957767
214,SOUTHWEST,1325376000000,1005.9899421674629,444.27131003268795
219,EAST SOUTHEAST,1325376000000,1282.9646982267773,465.89084106068003
175,NORTHERN,1325376000000,803.8442211055276,394.40452261306535
201,SOUTH CENTRAL,1325376000000,112.58788402043312,303.15281674940644
213,SOUTHEAST,1325376000000,76.78405430280718,200.62442475839853
374,APPALACHIAN MOUNTAIN,1325376000000,1111.68,358.9846153846154
179,NORTHERN CENTRAL,1325376000000,1000.3597883597884,363.3452380952381
191,APPALACHIAN MOUNTAIN,1325376000000,1119.8532110091744,403.8073394495413
192,NORTHEASTERN,1325376000000,1159.0185606060606,381.81136363636364
196,ALLEGHENY PLATEAU,1325376000000,883.3651050080775,469.92568659127625
200,CENTRAL,1325376000000,864.7040515653775,425.75395948434624
207,NORTH CENTRAL,1325376000000,975.3682878830475,355.55327523193705
224,SOUTHEAST,1325376000000,1205.031852848811,463.7460744728578
218,SOUTH CENTRAL,1325376000000,1284.6968023255813,382.76627906976745
208,NORTHERN,1325376000000,1454.6693995659514,308.1533638775018
229,AR DRAINAGE BASIN,1325376000000,41.67979139504563,412.89052585832246
189,NORTHEASTERN SHORE,1325376000000,966.380846325167,401.02672605790644
232,SOUTH CENTRAL,1325376000000,1374.3889518413598,465.97903682719544
193,SOUTHERN,1325376000000,1109.2085635359117,414.4696132596685
234,SOUTHWEST,1325376000000,1445.6293915040183,458.6585533869116
206,UPPER SOUTHERN,1325376000000,1204.1289910600256,368.2324393358876
239,EAST CENTRAL,1325376000000,617.8692113387594,470.01403311815886
238,CENTRAL,1325376000000,232.4331693044288,481.43330230083785
183,SOUTH CENTRAL,1325376000000,39.33662284566313,323.27945582067457
237,WEST CENTRAL,1325376000000,79.65902964959568,489.19407008086256
233,BLUE GRASS,1325376000000,1191.0867026711428,411.67245657568236
204,CENTRAL EASTERN SHORE,1325376000000,1048.3627204030226,408.80478589420653
228,SOUTHWESTERN,1325376000000,1151.7048100153745,317.8029870415111
240,WEST CENTRAL PLAINS,1325376000000,965.9228042086002,457.4071363220494
226,CENTRAL MOUNTAIN,1325376000000,1315.1724620770128,370.1054842473746
182,SAN JOAQUIN DRNG.,1325376000000,416.0733005886543,264.5667204079337
215,LOWER SOUTHERN,1325376000000,1289.527989821883,355.70992366412213
236,EASTERN,1325376000000,1231.1696805022018,325.00168649864145
243,SOUTHWEST,1325376000000,1400.4243346007604,429.1272496831432
221,TIDEWATER,1325376000000,1452.4166101694916,312.21525423728815
246,SOUTHEAST,1325376000000,1382.6278123504069,423.3264719961704
217,SOUTHEASTERN SHORE,1325376000000,1337.6088483146068,452.71067415730334
249,EAST OZARKS,1325376000000,1670.1017134809483,404.7567482982552
245,RIO GRANDE DRNG. BASIN,1325376000000,183.22150048717117,403.007632348165
231,EASTERN PIEDMONT,1325376000000,1712.7195317511225,255.13855035279025
251,SOUTH CENTRAL,1325376000000,228.03294509151414,488.88707709373267
247,CENTRAL,1325376000000,1281.1892862073726,406.35040728979703
235,WESTERN PIEDMONT,1325376000000,1668.052757793765,289.84600890716
252,SOUTHWEST,1325376000000,105.1239883793318,493.5416061423532
257,SOUTHEAST,1325376000000,613.6696235914649,480.64253176696235
401,UNKNOWN2,1325376000000,721.9263803680982,300.0184049079755
198,CENTRAL COAST DRNG.,1325376000000,339.4678478503283,235.9392888117953
241,SOUTHERN,1325376000000,1123.310924369748,355.09570494864613
222,SOUTHEAST DESERT BASINS,1325376000000,18.80518631510133,329.4096753105252
255,WESTERN,1325376000000,1678.2069677419354,428.30645161290323
259,WEST OZARKS,1325376000000,1369.3499305481355,438.15193930975533
250,SOUTHWESTERN MOUNTAIN,1325376000000,1175.3052325581396,353.28197674418607
248,DIXIE,1325376000000,77.0575783234547,276.8806096528366
244,EXTREME SOUTHERN,1325376000000,4.529337539432177,309.5740063091483
266,BOOTHEEL,1325376000000,1263.3055363321798,425.10346020761244
273,NORTH CENTRAL,1325376000000,214.11748838603327,481.59163794395323
274,NORTHEAST,1325376000000,856.1708315066492,468.17419260558233
270,PANHANDLE,1325376000000,131.07158022444648,487.0083409159842
253,NORTHWEST,1325376000000,27.156002212797343,319.3175364189563
258,NORTHEAST,1325376000000,107.4483925015016,278.3698352985806
264,NORTHERN MOUNTAINS,1325376000000,108.93091392210334,408.2920774770995
269,NORTHEASTERN PLAINS,1325376000000,65.77223201410031,482.9113924050633
262,NORTHWESTERN PLATEAU,1325376000000,131.43547780285928,262.3870391271633
272,MIDDLE,1325376000000,1368.5373517950418,382.59124450708896
271,CUMBERLAND PLATEAU,1325376000000,1252.1907835753989,326.10310202617893
265,EASTERN,1325376000000,1241.7910835214448,292.25823927765236
263,NORTHERN MOUNTAINS,1325376000000,1210.3013219284603,315.13024883359253
260,NORTHERN PIEDMONT,1325376000000,1404.2646997714523,262.94909619779764
256,NORTHERN COASTAL PLAIN,1325376000000,1102.4275444570565,293.7604994324631
278,WESTERN,1325376000000,1479.0258278145695,435.1758940397351
283,NORTHWEST,1325376000000,1744.9974220159836,428.99561742717196
282,NORTH CENTRAL,1325376000000,2064.3113062568605,356.83534577387485
281,NORTHEAST,1325376000000,1448.4169132533873,404.6159476717022
279,HIGH PLAINS,1325376000000,48.494152237830775,520.5337144723946
284,CENTRAL,1325376000000,372.87372433296446,457.9220459854912
286,EAST CENTRAL,1325376000000,1210.8558413719186,435.8238656663094
285,WEST CENTRAL,1325376000000,58.74233381354188,503.60670919942373
275,SOUTHERN MOUNTAINS,1325376000000,996.7066760119152,396.93271421061854
268,CENTRAL PIEDMONT,1325376000000,1252.5580783938815,249.00645315487571
267,CENTRAL COASTAL PLAIN,1325376000000,983.8218298555378,299.33406902086676
294,WEST CENTRAL,1325376000000,2086.36112634851,368.76065094167126
287,CENTRAL VALLEY,1325376000000,85.47425439714505,315.7718582717308
298,LOW ROLLING PLAINS,1325376000000,16.21106281693056,497.25706302390563
280,SOUTHERN PIEDMONT,1325376000000,979.0560451977401,266.9023728813559
276,SOUTHERN COASTAL PLAIN,1325376000000,658.7743374797187,294.5851811790157
288,SOUTHWESTERN MOUNTAINS,1325376000000,154.25839207787848,365.3988754615643
300,SOUTHWEST,1325376000000,53.011656658424585,484.8631225715295
277,NORTH CENTRAL,1325376000000,62.79623529411765,290.82745098039214
303,CENTRAL,1325376000000,2206.4156348628308,331.6285506190823
295,SOUTHEASTERN PLAINS,1325376000000,26.08744299179082,457.8048647005169
302,EAST CENTRAL,1325376000000,1511.696076478789,415.0348536148178
309,SOUTHEAST,1325376000000,1747.328516181559,397.8630164868716
293,CENTRAL HIGHLANDS,1325376000000,178.35340412242348,437.2533416614616
261,SOUTH COAST DRNG.,1325376000000,160.67795147213963,287.5719765992136
291,MOUNTAIN,1325376000000,1051.824088748019,339.256735340729
290,NORTHWEST,1325376000000,1310.7197563098346,302.471424427038
289,NORTH CENTRAL,1325376000000,697.4587155963303,299.6286398085361
312,NORTH CENTRAL,1325376000000,1847.1045501022495,425.5833333333333
311,NORTHEAST,1325376000000,1676.0875042560435,390.84031324480765
308,NORTHERN VALLEY,1325376000000,1187.5294592413236,354.4509012644606
297,NORTHEAST,1325376000000,1298.4305654974946,324.9012168933429
305,APPALACHIAN MOUNTAIN,1325376000000,1330.9573495811119,306.56638740797155
299,NORTH CENTRAL,1325376000000,1201.7795501022495,314.0251533742331
301,NORTHWEST,1325376000000,1458.0246998284733,256.7629502572899
315,SOUTH CENTRAL,1325376000000,624.0968361916026,417.09920165582497
314,UPPER DELTA,1325376000000,1467.6572750210262,430.66526492851136
292,NORTHEAST,1325376000000,158.15766958647382,311.30107964962315
316,SOUTHWEST,1325376000000,2259.451728553137,345.3078104993598
313,EASTERN VALLEY,1325376000000,1563.2294977749523,281.23553719008265
307,WEST CENTRAL,1325376000000,675.0688440601986,316.31412103746396
320,SOUTHEAST,1325376000000,1756.7640873550822,380.75303316257754
304,EAST CENTRAL,1325376000000,195.58984058362606,265.7303431504999
306,CENTRAL,1325376000000,100.50092081031308,305.22967640094714
326,SOUTH CENTRAL,1325376000000,2332.6247574699264,335.61486224291815
296,SOUTHWEST,1325376000000,0.846444780635401,255.49785678265255
318,UPPER PLAINS,1325376000000,1692.2483569699066,318.80560359737115
329,NORTH CENTRAL,1325376000000,538.9728291976701,421.3384734520723
327,EAST CENTRAL,1325376000000,1657.6108726752504,341.1981402002861
310,SOUTH CENTRAL,1325376000000,41.211390047014994,231.8373103876519
330,LOWER DELTA,1325376000000,1512.1156727599641,404.40815103386274
331,EAST TEXAS,1325376000000,1680.1978134340097,360.90498662891304
324,WEST CENTRAL,1325376000000,1411.1265560165975,279.82534892493396
325,PIEDMONT PLATEAU,1325376000000,1891.9600508905853,283.47837150127225
323,CENTRAL,1325376000000,710.0333241150443,311.06623340707966
321,SOUTHEAST,1325376000000,59.57796118670533,265.0520298906982
332,CENTRAL,1325376000000,1836.394495412844,374.3223519599666
322,EAST CENTRAL,1325376000000,215.5411466046118,292.906494605458
328,SOUTHERN DESERT,1325376000000,23.35160116448326,327.41390101892284
319,SOUTHERN,1325376000000,101.25896340330671,309.35482073193384
333,PRAIRIE,1325376000000,1727.8041412084183,299.0824847250509
337,NORTHWEST,1325376000000,2424.749657064472,350.58264746227707
336,NORTH CENTRAL,1325376000000,2252.19576599135,342.5431368085591
335,NORTHEAST,1325376000000,1762.098450319052,369.44181099969614
342,SOUTHWEST,1325376000000,2329.74923857868,345.6255837563452
341,SOUTHEAST,1325376000000,1583.8701775872628,291.79730557256585
338,COASTAL PLAIN,1325376000000,1439.5966035634744,289.1193392724573
334,SOUTHEAST,1325376000000,175.81350382036487,275.18275378138156
339,SOUTH CENTRAL,1325376000000,190.81653160453808,293.1476499189627
340,SOUTHWEST,1325376000000,700.4562586788336,289.4691529458441
346,SOUTH CENTRAL,1325376000000,1948.8938944872555,299.48369887374037
348,WEST CENTRAL,1325376000000,2467.875518672199,327.92946058091286
347,EDWARDS PLATEAU,1325376000000,123.29889580865778,370.9160967409162
345,TRANS PECOS,1325376000000,2.8084861105946226,387.4817225093898
349,CENTRAL,1325376000000,1861.664878397711,321.32957796852645
351,GULF,1325376000000,978.1701608971233,328.045831301804
352,NORTHWEST,1325376000000,1193.9315849486886,289.3952109464082
354,COASTAL,1325376000000,1137.613880368098,289.08627300613495
355,EAST CENTRAL,1325376000000,1571.6701112877583,288.9136195018548
356,SOUTHWEST,1325376000000,1467.3245810055867,354.19087523277466
350,NORTH,1325376000000,341.4763171899947,267.1113358169239
357,SOUTH CENTRAL,1325376000000,752.7802045196314,357.9268400454488
358,SOUTH CENTRAL,1325376000000,1382.6991368680642,340.8676531031648
359,UPPER COAST,1325376000000,1057.6084175084175,394.4254769921437
360,SOUTHEAST,1325376000000,688.6526745022787,390.3343727512593
405,UNKNOWN6,1325376000000,915.3781512605042,484.3697478991597
361,NORTH CENTRAL,1325376000000,484.67549561260967,280.8654533636659
364,SOUTHERN,1325376000000,66.45435941957088,320.4962172888503
363,SOUTH CENTRAL,1325376000000,369.5363955823293,273.234563253012
407,UNKNOWN8,1325376000000,159.23529411764707,499.11764705882354
366,EVERGLADES & SW COAST,1325376000000,433.4134819532909,284.2246549893843
365,LOWER EAST COAST,1325376000000,284.54398148148147,360.3966049382716
369,LOWER VALLEY,1325376000000,47.756240822320116,409.8355359765051
370,KEYS,1325376000000,509.30845771144277,397.85074626865674
17,NORTH CENTRAL,1328054400000,403.68645626425365,322.7534760538513
2,E OLYMPIC CASCADE FOOTHLS,1328054400000,2048.0516961092444,285.83732524114015
20,NORTH CENTRAL,1328054400000,180.59258743207468,361.3814964469834
18,NORTHWEST,1328054400000,189.95757001473996,326.7816382396294
3,CASCADE MOUNTAINS WEST,1328054400000,1790.6555555555556,289.7524256651017
12,NORTH CENTRAL,1328054400000,113.29027762082345,399.9689983802313
16,NORTHEASTERN,1328054400000,106.0894257353941,330.6891175270815
1,PUGET SOUND LOWLANDS,1328054400000,1863.3269924565432,300.2725483765169
21,NORTHEAST,1328054400000,159.1200648373278,391.75871251591985
5,EAST SLOPE CASCADES,1328054400000,858.0868704640422,306.83351660435454
6,OKANOGAN BIG BEND,1328054400000,416.3254384649978,266.8551941238195
7,NORTHEASTERN,1328054400000,677.8601618162057,260.7332447772008
11,WESTERN,1328054400000,523.9508671733927,310.5245034225003
23,NORTHWEST,1328054400000,262.08319060435525,397.1490906125112
10,PANHANDLE,1328054400000,1384.9765702891325,260.64356929212363
26,NORTHEAST,1328054400000,287.6877567789647,316.5090386195563
4,WEST OLYMPIC COASTAL,1328054400000,1793.850070721358,360.07839967670236
400,UNKNOWN1,1328054400000,586.0340909090909,520.4715909090909
9,NE OLYMPIC SAN JUAN,1328054400000,1946.5192307692307,335.7451923076923
8,PUGET SOUND LOWLANDS,1328054400000,2034.9671232876713,330.5945205479452
30,WEST CENTRAL,1328054400000,185.52268581851345,344.4977200182399
15,CENTRAL MOUNTAINS,1328054400000,704.8333396006468,248.5017485804535
24,CENTRAL,1328054400000,129.14884447812085,415.8037980678159
35,CENTRAL,1328054400000,174.23672406308782,361.91665460859497
37,EAST CENTRAL,1328054400000,188.05049524179452,421.60205865216545
19,PALOUSE BLUE MOUNTAINS,1328054400000,1046.9469210426898,290.34227427276164
14,CENTRAL BASIN,1328054400000,387.9247273377436,302.7683711782585
38,WEST UPPER,1328054400000,1150.9993389886527,426.43527597223755
13,NORTHERN,1328054400000,505.91778774289986,309.12437717987046
39,SOUTHEASTERN,1328054400000,102.28748900615655,383.67452726473175
43,SOUTH CENTRAL,1328054400000,129.09169247340785,366.76370001346436
41,SOUTHWEST,1328054400000,158.60818948213569,396.1951023685267
48,EAST CENTRAL,1328054400000,597.7456249294344,315.874901208084
28,NORTH CENTRAL CANYONS,1328054400000,1866.823249783924,238.1006914433881
47,NORTHWEST,1328054400000,729.8056891863627,330.00543819284667
53,CENTRAL,1328054400000,305.0681793269758,362.4632248163981
46,EAST UPPER,1328054400000,1126.592480698221,420.15944947969115
57,WEST CENTRAL,1328054400000,276.27512757932107,409.14621699578436
55,NORTH CENTRAL,1328054400000,986.8932559667178,334.73012918765056
59,SOUTHEAST,1328054400000,203.1818181818182,404.3075250108743
42,SOUTHWESTERN,1328054400000,142.47042465238633,325.8977827884254
34,NORTH CENTRAL PRAIRIES,1328054400000,1759.8470588235293,232.21058823529413
50,SOUTH CENTRAL,1328054400000,141.34787720444155,380.4348138471587
22,COASTAL AREA,1328054400000,2521.834516353514,370.27446068197634
