id,region,time,soil,vs
151,EAST CENTRAL,1640995200000,596.6388621948876,442.26792235248894
134,NORTHWEST PLATEAU,1640995200000,937.1866014951121,432.8004600345026
377,COASTAL,1640995200000,1001.829268292683,637.0731707317074
114,NORTHWEST,1640995200000,923.6971649484536,341.9072164948454
110,CENTRAL,1640995200000,1039.7179487179487,382.6824457593688
108,ALL,1640995200000,1032.4339853300733,460.78239608801954
128,UPPER SUSQUEHANNA,1640995200000,915.9458791208791,398.3873626373626
89,NORTH COAST DRNG.,1640995200000,2750.0548438751002,252.23149948530252
135,WESTERN,1640995200000,57.98957285767215,277.7822473932144
140,NORTH CENTRAL,1640995200000,223.9507866813026,244.6176362971094
142,NORTHERN MOUNTAINS,1640995200000,128.61313174032566,302.58617043772466
107,SACRAMENTO DRNG.,1640995200000,1841.2027922904686,248.0765684681916
113,NORTHWESTERN,1640995200000,170.30906694576888,271.65329301856804
127,POCONO MOUNTAINS,1640995200000,904.5107788595271,370.34075104311546
125,NORTHEASTERN,1640995200000,79.79688214916007,324.40159487548203
109,NORTHEAST INTER. BASINS,1640995200000,488.4794037506011,288.5494470267671
144,NORTHEAST,1640995200000,1173.3423336547735,459.0613950498232
376,ALL,1640995200000,1100.5855263157894,557.8947368421053
160,NORTHWEST,1640995200000,828.6903777226357,434.1466776950648
159,NORTH CENTRAL,1640995200000,748.9921402660218,437.96251511487304
164,CENTRAL,1640995200000,80.78471896038829,490.8767809613277
166,EAST CENTRAL,1640995200000,143.67165613842351,476.16451524306507
158,NORTHEAST,1640995200000,651.8354388297872,416.03723404255317
153,NORTHWEST,1640995200000,712.0417276720351,409.7510980966325
154,NORTH CENTRAL,1640995200000,808.6174730247128,498.5972850678733
145,CENTRAL MOUNTAINS,1640995200000,986.9591127739177,384.233030464992
141,MIDDLE SUSQUEHANNA,1640995200000,909.431765612953,361.67052171678233
168,SOUTHEAST,1640995200000,675.7232412351985,465.61179475272814
171,SOUTH CENTRAL,1640995200000,807.6537848605577,464.7211155378486
173,SOUTHWEST,1640995200000,410.5983173076923,424.50721153846155
123,COASTAL,1640995200000,1091.38018018018,473.8018018018018
172,SOUTHWEST,1640995200000,24.14058421379739,477.1858297078931
139,NORTHERN,1640995200000,926.2139805825243,339.18834951456313
170,EAST,1640995200000,963.7043066144653,450.4100556356893
178,CENTRAL,1640995200000,1223.7144754316068,470.6127869474483
157,SOUTHWEST PLATEAU,1640995200000,850.6859344894027,388.4489402697495
132,COASTAL,1640995200000,978.4160346695558,502.43770314192847
181,WEST,1640995200000,1160.7043440674304,452.55889345148046
161,NORTHEAST HILLS,1640995200000,1010.1791519434629,392.77031802120143
147,EAST CENTRAL MOUNTAINS,1640995200000,791.7814313346229,363.1463571889104
163,CENTRAL HILLS,1640995200000,818.7923046721634,445.634079308991
375,COASTAL,1640995200000,1105.485294117647,547.2058823529412
174,PLATTE DRAINAGE BASIN,1640995200000,30.38624964778811,417.42857142857144
167,CO DRAINAGE BASIN,1640995200000,144.72027344716653,258.7370081662955
184,KS DRAINAGE BASIN,1640995200000,7.907020872865275,460.89563567362427
176,WEST CENTRAL,1640995200000,791.7851766068327,436.62420382165607
202,SOUTHEAST,1640995200000,142.09648643728383,457.068996905152
162,SOUTH CENTRAL MOUNTAINS,1640995200000,1066.236399604352,389.96043521266074
177,CENTRAL,1640995200000,821.6655364495035,414.13417292322595
205,SOUTH CENTRAL,1640995200000,99.7885972339825,481.3999435506633
155,SOUTHEASTERN PIEDMONT,1640995200000,752.2598787878787,356.409696969697
186,CENTRAL,1640995200000,926.1643698821649,433.4711404034352
180,UINTA BASIN,1640995200000,44.338378602529545,171.77482894464026
169,NORTHWESTERN,1640995200000,1117.9781461944235,314.8153730218538
209,NORTHEAST PRAIRIE,1640995200000,748.7889728994987,434.860249766375
211,NORTHWEST PRAIRIE,1640995200000,568.5655102200642,423.1302372934451
152,SOUTHERN,1640995200000,899.8573181957656,419.38017796870207
188,EAST CENTRAL,1640995200000,836.7537710736468,438.62466725820764
195,WEST CENTRAL,1640995200000,1108.395245992261,425.2487562189055
156,COASTAL,1640995200000,1079.8828282828283,528.2626262626262
165,LOWER SUSQUEHANNA,1640995200000,920.7501121579184,358.52848811126063
187,SOUTHEAST,1640995200000,1191.1404869640164,342.2645981469511
216,WEST SOUTHWEST,1640995200000,1086.3571090421335,435.6462048287833
223,NORTH CENTRAL,1640995200000,67.84373817631479,461.5827973262707
220,NORTHWEST,1640995200000,23.441334929661778,477.97366058066444
225,NORTHEAST,1640995200000,232.80168931325744,429.75027543150935
214,SOUTHWEST,1640995200000,1005.9899421674629,393.6585365853659
219,EAST SOUTHEAST,1640995200000,1177.1094843012852,425.17488205628763
175,NORTHERN,1640995200000,800.7638190954774,408.24120603015075
201,SOUTH CENTRAL,1640995200000,163.06007626447945,294.4031944744226
213,SOUTHEAST,1640995200000,58.60780027611597,181.79763000460193
374,APPALACHIAN MOUNTAIN,1640995200000,726.5753846153846,353.10769230769233
179,NORTHERN CENTRAL,1640995200000,759.8201058201058,371.0813492063492
191,APPALACHIAN MOUNTAIN,1640995200000,982.9633027522935,368.01223241590213
192,NORTHEASTERN,1640995200000,682.1018939393939,355.15909090909093
196,ALLEGHENY PLATEAU,1640995200000,883.3651050080775,411.3247172859451
200,CENTRAL,1640995200000,715.8655616942909,377.76427255985266
207,NORTH CENTRAL,1640995200000,968.6629181894855,303.13185268484676
224,SOUTHEAST,1640995200000,1205.031852848811,405.697622252131
218,SOUTH CENTRAL,1640995200000,1284.6968023255813,328.28779069767444
208,NORTHERN,1640995200000,662.0981432360743,314.87099107788765
229,AR DRAINAGE BASIN,1640995200000,10.16458061712299,378.0360712733594
189,NORTHEASTERN SHORE,1640995200000,857.0267260579064,423.49665924276167
232,SOUTH CENTRAL,1640995200000,1374.2178470254958,407.39093484419266
193,SOUTHERN,1640995200000,1108.0870165745857,437.6795580110497
234,SOUTHWEST,1640995200000,1414.9676234213548,409.3478760045924
206,UPPER SOUTHERN,1640995200000,774.3742017879949,385.6832694763729
239,EAST CENTRAL,1640995200000,283.09767050238565,443.97838899803537
238,CENTRAL,1640995200000,38.61909828434632,461.0692911291395
183,SOUTH CENTRAL,1640995200000,49.0848341733338,326.0243893842738
237,WEST CENTRAL,1640995200000,25.769242288110213,466.5678346810422
233,BLUE GRASS,1640995200000,1191.0867026711428,352.2945555393373
204,CENTRAL EASTERN SHORE,1640995200000,1047.94080604534,443.09823677581863
228,SOUTHWESTERN,1640995200000,1138.8919393806282,262.8311003733802
240,WEST CENTRAL PLAINS,1640995200000,501.4246340347667,415.8440073193047
226,CENTRAL MOUNTAIN,1640995200000,557.5691948658109,354.392065344224
182,SAN JOAQUIN DRNG.,1640995200000,1030.6822016422332,243.48393386074764
215,LOWER SOUTHERN,1640995200000,974.3511450381679,385.55979643765903
236,EASTERN,1640995200000,1231.1558137355944,275.52328305068863
243,SOUTHWEST,1640995200000,1139.4839036755386,395.01901140684413
221,TIDEWATER,1640995200000,1336.4206779661017,339.0101694915254
246,SOUTHEAST,1640995200000,1377.1261369076112,379.02106270943034
217,SOUTHEASTERN SHORE,1640995200000,1239.1587078651685,487.80898876404495
249,EAST OZARKS,1640995200000,1378.0568030670527,371.58281824583366
245,RIO GRANDE DRNG. BASIN,1640995200000,52.20120168886002,343.14550178629423
231,EASTERN PIEDMONT,1640995200000,1314.7174470814625,268.8534316869788
251,SOUTH CENTRAL,1640995200000,32.988352745424294,466.1342207432058
247,CENTRAL,1640995200000,1281.1892862073726,356.3868562750242
235,WESTERN PIEDMONT,1640995200000,1016.7865707434053,291.2572798903734
252,SOUTHWEST,1640995200000,31.151276198381407,458.28802656152726
257,SOUTHEAST,1640995200000,322.51750179812996,446.88204267561736
401,UNKNOWN2,1640995200000,1748.6196319018404,265.8282208588957
198,CENTRAL COAST DRNG.,1640995200000,821.0914384834593,201.67885020443563
241,SOUTHERN,1640995200000,409.85247432306255,317.1708683473389
222,SOUTHEAST DESERT BASINS,1640995200000,40.841169100021794,335.9141425147091
255,WESTERN,1640995200000,1671.329935483871,386.79870967741937
259,WEST OZARKS,1640995200000,921.9947643979058,393.1392242760979
250,SOUTHWESTERN MOUNTAIN,1640995200000,647.1626196990424,321.3354993160055
248,DIXIE,1640995200000,330.23962743437767,297.5613886536833
244,EXTREME SOUTHERN,1640995200000,5.938801261829653,329.00567823343846
266,BOOTHEEL,1640995200000,1263.3055363321798,390.25259515570934
273,NORTH CENTRAL,1640995200000,43.983665517758126,451.7803087067286
274,NORTHEAST,1640995200000,376.73958790004383,427.8883530615227
270,PANHANDLE,1640995200000,21.318471337579616,445.89171974522293
253,NORTHWEST,1640995200000,55.50442559468929,311.49548220542135
258,NORTHEAST,1640995200000,75.68564473808996,254.4301836689533
264,NORTHERN MOUNTAINS,1640995200000,44.230613243829104,366.2590028669324
269,NORTHEASTERN PLAINS,1640995200000,2.90882871334722,440.53116487742346
262,NORTHWESTERN PLATEAU,1640995200000,56.80464635063958,218.5252069224981
272,MIDDLE,1640995200000,1368.5373517950418,361.7900671586104
271,CUMBERLAND PLATEAU,1640995200000,1252.1907835753989,302.98547606239913
265,EASTERN,1640995200000,1215.4179458239278,275.8555304740406
263,NORTHERN MOUNTAINS,1640995200000,1006.6209175738725,298.20373250388803
260,NORTHERN PIEDMONT,1640995200000,1312.3259921047163,266.01080407230415
256,NORTHERN COASTAL PLAIN,1640995200000,1102.4275444570565,318.14793794930006
278,WESTERN,1640995200000,1479.2194701986755,408.2582781456954
283,NORTHWEST,1640995200000,1279.4836298014952,380.73988141273526
282,NORTH CENTRAL,1640995200000,1905.8261251372119,321.11964873765095
281,NORTHEAST,1640995200000,1463.6523905933655,375.1020090328609
279,HIGH PLAINS,1640995200000,11.038157464880758,478.37634759882394
284,CENTRAL,1640995200000,132.981556621173,426.51543096028524
286,EAST CENTRAL,1640995200000,1072.305644873169,398.37441943551266
285,WEST CENTRAL,1640995200000,53.52459353776497,468.0572134183989
275,SOUTHERN MOUNTAINS,1640995200000,989.6796916067987,374.55580865603645
268,CENTRAL PIEDMONT,1640995200000,1284.145793499044,253.09751434034416
267,CENTRAL COASTAL PLAIN,1640995200000,990.0844703049759,320.292937399679
294,WEST CENTRAL,1640995200000,1425.5536661181204,328.88645090510147
287,CENTRAL VALLEY,1640995200000,3.363624776956411,304.4022431812389
298,LOW ROLLING PLAINS,1640995200000,25.84099141053503,452.9286970920004
280,SOUTHERN PIEDMONT,1640995200000,1243.191638418079,267.5954802259887
276,SOUTHERN COASTAL PLAIN,1640995200000,949.413737155219,320.63547863710113
288,SOUTHWESTERN MOUNTAINS,1640995200000,13.882426988922457,347.3489425981873
300,SOUTHWEST,1640995200000,36.97244789826916,449.5478629459555
277,NORTH CENTRAL,1640995200000,64.4404705882353,284.62117647058824
303,CENTRAL,1640995200000,2168.980577810148,302.6462733673222
295,SOUTHEASTERN PLAINS,1640995200000,1.057768318637884,414.734569778048
302,EAST CENTRAL,1640995200000,1531.2393945429196,395.4809798844852
309,SOUTHEAST,1640995200000,1216.7160594341542,364.8524323224099
293,CENTRAL HIGHLANDS,1640995200000,6.507807620237352,410.1111805121799
261,SOUTH COAST DRNG.,1640995200000,581.8681308142322,282.3583005658387
291,MOUNTAIN,1640995200000,1051.824088748019,329.74643423137877
290,NORTHWEST,1640995200000,1328.7064113722076,294.1311285175515
289,NORTH CENTRAL,1640995200000,1237.161946549661,295.0977263661747
312,NORTH CENTRAL,1640995200000,1847.2114008179958,415.0051124744376
311,NORTHEAST,1640995200000,1676.0875042560435,389.51310861423224
308,NORTHERN VALLEY,1640995200000,1187.5294592413236,357.621737960721
297,NORTHEAST,1640995200000,1566.927344309234,314.7172512526843
305,APPALACHIAN MOUNTAIN,1640995200000,1330.9573495811119,307.974105102818
299,NORTH CENTRAL,1640995200000,1203.6239263803682,304.78323108384456
301,NORTHWEST,1640995200000,1458.0246998284733,250.8679245283019
315,SOUTH CENTRAL,1640995200000,326.32465996451805,393.7196924896511
314,UPPER DELTA,1640995200000,1421.5159798149705,425.44154751892347
292,NORTHEAST,1640995200000,891.9470360562233,332.3222652271338
316,SOUTHWEST,1640995200000,1779.5718309859155,326.4071702944942
313,EASTERN VALLEY,1640995200000,1563.2294977749523,278.7349014621742
307,WEST CENTRAL,1640995200000,1618.6663464617354,310.3714377201409
320,SOUTHEAST,1640995200000,1572.091129684551,375.8668104610407
304,EAST CENTRAL,1640995200000,122.48878681437449,271.2861388813834
306,CENTRAL,1640995200000,983.5351223362273,312.7755853722704
326,SOUTH CENTRAL,1640995200000,2230.16220411331,327.66783081102056
296,SOUTHWEST,1640995200000,0.45574886535552195,254.03177004538577
318,UPPER PLAINS,1640995200000,1692.2483569699066,318.7115185057074
329,NORTH CENTRAL,1640995200000,170.1095249318205,392.97633076327395
327,EAST CENTRAL,1640995200000,1657.6108726752504,341.09918931807346
310,SOUTH CENTRAL,1640995200000,25.90907478044886,239.25840503858777
330,LOWER DELTA,1640995200000,1426.2211567275997,403.59304764758764
331,EAST TEXAS,1640995200000,1052.1658408054113,353.15439672801637
324,WEST CENTRAL,1640995200000,1557.6205205582798,278.6533383628819
325,PIEDMONT PLATEAU,1640995200000,1893.535368956743,277.5496183206107
323,CENTRAL,1640995200000,1586.374585176991,305.8600663716814
321,SOUTHEAST,1640995200000,17.48310283292438,281.6913896944011
332,CENTRAL,1640995200000,1833.4457881567973,367.54378648874064
322,EAST CENTRAL,1640995200000,1361.66998096044,292.4878358366829
328,SOUTHERN DESERT,1640995200000,4.977001455604076,328.68995633187774
319,SOUTHERN,1640995200000,1179.8508266765743,332.17908229611743
333,PRAIRIE,1640995200000,1727.8041412084183,297.44738628649014
337,NORTHWEST,1640995200000,1502.687585733882,340.6310013717421
336,NORTH CENTRAL,1640995200000,1883.4117914864557,340.1024356931482
335,NORTHEAST,1640995200000,1525.5050136736554,373.1388635673048
342,SOUTHWEST,1640995200000,2386.1441624365484,348.70862944162434
341,SOUTHEAST,1640995200000,1583.8675239844865,298.27719942845476
338,COASTAL PLAIN,1640995200000,1417.5083518930958,292.4656644394952
334,SOUTHEAST,1640995200000,1434.2905036644315,301.7573678465617
339,SOUTH CENTRAL,1640995200000,836.7267423014587,305.4294975688817
340,SOUTHWEST,1640995200000,927.490775639754,296.9926601864709
346,SOUTH CENTRAL,1640995200000,1949.237403675163,304.7095435684647
348,WEST CENTRAL,1640995200000,2406.8734439834025,330.8022130013831
347,EDWARDS PLATEAU,1640995200000,67.68322316891452,328.69139953387077
345,TRANS PECOS,1640995200000,2.391952697928675,379.3064594102116
349,CENTRAL,1640995200000,1856.6904506437768,324.37410586552215
351,GULF,1640995200000,1007.31253047294,351.9551438322769
352,NORTHWEST,1640995200000,1259.727708095781,310.7799315849487
354,COASTAL,1640995200000,1258.4693251533743,312.1740797546012
355,EAST CENTRAL,1640995200000,1657.5,300.43190249072603
356,SOUTHWEST,1640995200000,1363.3059590316573,356.41340782122904
350,NORTH,1640995200000,1145.2821713677488,302.70463012240555
357,SOUTH CENTRAL,1640995200000,392.10730968312083,348.93321550309304
358,SOUTH CENTRAL,1640995200000,1275.9810933004521,341.3193588162762
359,UPPER COAST,1640995200000,1361.6242424242423,397.2166105499439
360,SOUTHEAST,1640995200000,888.7586951307268,419.0309426721036
405,UNKNOWN6,1640995200000,1373.2268907563025,489.327731092437
361,NORTH CENTRAL,1640995200000,1200.184757881053,324.69125771855704
364,SOUTHERN,1640995200000,46.065732357683245,299.3805035346645
363,SOUTH CENTRAL,1640995200000,528.0758032128514,324.41265060240966
407,UNKNOWN8,1640995200000,223.1764705882353,514.7058823529412
366,EVERGLADES & SW COAST,1640995200000,675.4410828025477,321.14915074309977
365,LOWER EAST COAST,1640995200000,867.1435185185185,386.2345679012346
369,LOWER VALLEY,1640995200000,77.27998042094958,387.5330396475771
370,KEYS,1640995200000,564.0547263681592,425.2238805970149
17,NORTH CENTRAL,1643673600000,502.91753108217466,360.18391819318765
2,E OLYMPIC CASCADE FOOTHLS,1643673600000,2048.134063075756,226.058307142083
20,NORTH CENTRAL,1643673600000,70.9327016859412,546.9318656820399
18,NORTHWEST,1643673600000,69.92987997473152,523.214360918088
3,CASCADE MOUNTAINS WEST,1643673600000,1854.3987480438184,252.8967136150235
12,NORTH CENTRAL,1643673600000,42.801182807850225,547.1552341130824
16,NORTHEASTERN,1643673600000,32.99605674658931,504.20930970402935
1,PUGET SOUND LOWLANDS,1643673600000,1863.3269924565432,240.45588717612333
21,NORTHEAST,1643673600000,125.91513256917911,567.2583072826213
5,EAST SLOPE CASCADES,1643673600000,1282.4610732351,308.7057400483836
6,OKANOGAN BIG BEND,1643673600000,448.26472792684757,244.9782641283166
7,NORTHEASTERN,1643673600000,895.5496920661756,249.76452119309263
11,WESTERN,1643673600000,485.65837987653805,326.3280561038088
23,NORTHWEST,1643673600000,282.9236603865916,490.40861267433326
10,PANHANDLE,1643673600000,1784.9414257228316,263.4097706879362
26,NORTHEAST,1643673600000,432.75544371405095,345.2002875924404
4,WEST OLYMPIC COASTAL,1643673600000,1793.850070721358,282.6813497676298
400,UNKNOWN1,1643673600000,604.125,773.125
9,NE OLYMPIC SAN JUAN,1643673600000,1946.5192307692307,275.8173076923077
8,PUGET SOUND LOWLANDS,1643673600000,2034.9671232876713,275.9178082191781
30,WEST CENTRAL,1643673600000,56.811217510259915,556.266529867761
15,CENTRAL MOUNTAINS,1643673600000,617.7738878652277,237.60312864287596
24,CENTRAL,1643673600000,42.804129569994316,502.48958136010606
35,CENTRAL,1643673600000,65.37896107654464,656.7443206482419
37,EAST CENTRAL,1643673600000,242.3944455234026,649.6543018061759
19,PALOUSE BLUE MOUNTAINS,1643673600000,1103.4087646392143,276.4903664525878
14,CENTRAL BASIN,1643673600000,383.8190595387091,278.83872698015375
38,WEST UPPER,1643673600000,743.320921009144,479.63754544453013
13,NORTHERN,1643673600000,505.917538614848,376.4194070752367
39,SOUTHEASTERN,1643673600000,21.171119173262973,508.75219876868954
43,SOUTH CENTRAL,1643673600000,43.38050356806247,568.0059243301467
41,SOUTHWEST,1643673600000,38.6967750568714,574.387796065837
48,EAST CENTRAL,1643673600000,902.1654058936434,350.6074291520831
28,NORTH CENTRAL CANYONS,1643673600000,1630.794727744166,238.00345721694038
47,NORTHWEST,1643673600000,873.314683120686,367.6657603011922
53,CENTRAL,1643673600000,874.1138879754467,440.49983558040117
46,EAST UPPER,1643673600000,788.6685129237999,497.39845585767034
57,WEST CENTRAL,1643673600000,379.9804748169514,537.7424007100067
55,NORTH CENTRAL,1643673600000,953.0087584847821,366.3586599518283
59,SOUTHEAST,1643673600000,159.65651732637377,594.1771784833986
42,SOUTHWESTERN,1643673600000,84.59729425028185,340.16685456595263
34,NORTH CENTRAL PRAIRIES,1643673600000,1626.52,234.44117647058823
50,SOUTH CENTRAL,1643673600000,42.786414108425866,454.6283474853037
22,COASTAL AREA,1643673600000,2505.6212943632568,333.49338900487123
25,WILLAMETTE VALLEY,1643673600000,2296.7314675610037,265.31860760957557
