id,region,time,soil,vs
80,SNAKE DRAINAGE,1483228800000,440.940495485066,333.354943273906
105,SOUTH CENTRAL,1483228800000,754.1846484165325,356.50474145643227
100,SOUTHWEST,1483228800000,34.86235489220564,442.43228302929793
67,SOUTHEAST,1483228800000,24.906239646604085,276.4921038100497
79,UPPER SNAKE RIVER PLAINS,1483228800000,68.13455191673013,303.7001777100787
58,SOUTHERN,1483228800000,841.6864882722167,332.9279814998348
72,GREAT LAKES,1483228800000,1053.2987700451501,472.4051066479838
106,CHEYENNE & NIOBRARA DRNG.,1483228800000,24.91108955706434,434.0564177174264
104,WEST CENTRAL LOWER,1483228800000,1372.3253449527958,361.17538126361654
101,CENTRAL LOWER,1483228800000,1182.161328871893,305.1560707456979
98,EAST CENTRAL LOWER,1483228800000,957.8747368421052,331.82131578947366
115,SOUTHEAST,1483228800000,155.59839178020997,475.86989055170875
61,HIGH PLATEAU,1483228800000,832.5097519409203,335.5508426434387
69,SOUTHEASTERN,1483228800000,801.3996294008647,319.6121062384188
102,WIND RIVER,1483228800000,41.43778409090909,321.21022727272725
52,SOUTHWESTERN VALLEYS,1483228800000,3174.7048116089613,326.630600814664
118,SOUTH CENTRAL,1483228800000,75.63768408311479,490.4524914262659
120,SOUTHWEST,1483228800000,1178.4094392900363,310.8251311012505
119,SOUTH CENTRAL,1483228800000,861.0489232209737,337.6200842696629
78,HUDSON VALLEY,1483228800000,950.2938144329897,319.68419243986256
121,SOUTHEAST,1483228800000,994.0017021276595,362.34255319148934
97,CENTRAL PLAINS,1483228800000,35.48597654258032,296.7276899541051
130,NORTH CENTRAL,1483228800000,811.6279531109108,398.4016230838593
131,NORTHWEST,1483228800000,473.07628071302395,412.77485145334833
129,NORTHEAST,1483228800000,1059.3592182635766,352.5186786579038
86,SOUTHWESTERN HIGHLANDS,1483228800000,27.186431252606702,312.54747671347144
88,MOHAWK VALLEY,1483228800000,765.749162479062,400.465242881072
112,GREEN AND BEAR DRAINAGE,1483228800000,79.61073980179765,280.8478336022125
116,SOUTHEAST LOWER,1483228800000,720.3322943722944,366.53073593073594
122,SOUTHWEST LOWER,1483228800000,1078.3574297188754,376.8225844554689
96,CENTRAL LAKES,1483228800000,961.8176498127341,435.8022003745318
126,LOWER PLATTE,1483228800000,24.200074204619238,436.6944624802894
95,EASTERN PLATEAU,1483228800000,833.2423969072165,397.7563144329897
124,SOUTH CENTRAL LOWER,1483228800000,872.5089728251581,351.2840540078619
138,NORTH CENTRAL,1483228800000,69.49769833203803,473.62342320798706
136,PANHANDLE,1483228800000,28.944462202333387,436.50351606201053
143,NORTHEAST,1483228800000,164.4371625674865,442.49310137972407
83,COASTAL,1483228800000,1044.5338260375213,503.6759522455941
133,UPPER PLATTE,1483228800000,44.034153110785596,400.2403052964305
85,CENTRAL,1483228800000,959.6356694845923,332.59994545950366
94,WESTERN,1483228800000,893.5783040488923,331.5798319327731
149,CENTRAL,1483228800000,730.6994228669474,388.8647636874123
117,WESTERN PLATEAU,1483228800000,881.3484459652125,434.07755916737955
150,WEST CENTRAL,1483228800000,453.35266159695817,367.89480354879595
148,NORTHWEST,1483228800000,924.2643896268185,382.23434535104366
146,NORTHEAST,1483228800000,749.0410159601853,372.40844345289173
151,EAST CENTRAL,1483228800000,928.1456851816259,381.0326734576206
134,NORTHWEST PLATEAU,1483228800000,936.53421506613,428.1473548016101
377,COASTAL,1483228800000,1001.829268292683,608.560975609756
114,NORTHWEST,1483228800000,923.6971649484536,329.10438144329896
110,CENTRAL,1483228800000,1039.7179487179487,372.4051282051282
108,ALL,1483228800000,1032.4339853300733,452.9963325183374
128,UPPER SUSQUEHANNA,1483228800000,891.9239010989011,381.47554945054947
89,NORTH COAST DRNG.,1483228800000,2806.607800526135,309.32511723664646
135,WESTERN,1483228800000,34.531254962155295,330.71814957920924
140,NORTH CENTRAL,1483228800000,151.6083058909623,279.25594584705453
142,NORTHERN MOUNTAINS,1483228800000,200.57919221822794,320.2932966800592
107,SACRAMENTO DRNG.,1483228800000,2108.61575273302,316.8655222373447
113,NORTHWESTERN,1483228800000,91.07175252936388,333.3389929061519
127,POCONO MOUNTAINS,1483228800000,892.7068845618916,352.32545201668984
125,NORTHEASTERN,1483228800000,38.094254526439634,371.20465389894764
109,NORTHEAST INTER. BASINS,1483228800000,291.0538547844206,357.5885558583106
144,NORTHEAST,1483228800000,1172.8916747026678,439.0109289617486
376,ALL,1483228800000,1100.5855263157894,538.4671052631579
160,NORTHWEST,1483228800000,828.6903777226357,375.102288392611
159,NORTH CENTRAL,1483228800000,740.0574365175332,399.27992744860944
164,CENTRAL,1483228800000,93.04916236104587,448.7659307969313
166,EAST CENTRAL,1483228800000,206.18140620708596,400.49848942598186
158,NORTHEAST,1483228800000,630.5515292553191,385.1801861702128
153,NORTHWEST,1483228800000,621.8530990727184,370.8418740849195
154,NORTH CENTRAL,1483228800000,759.4500522102333,457.77758440654367
145,CENTRAL MOUNTAINS,1483228800000,962.7771245323356,382.8177445216462
141,MIDDLE SUSQUEHANNA,1483228800000,908.5227447956823,339.2680544847083
168,SOUTHEAST,1483228800000,931.3854190852102,397.60691896912004
171,SOUTH CENTRAL,1483228800000,771.4996015936255,360.5876494023904
173,SOUTHWEST,1483228800000,644.267548076923,320.88100961538464
123,COASTAL,1483228800000,1091.38018018018,455.96576576576575
172,SOUTHWEST,1483228800000,40.872467371037914,433.25879428216285
139,NORTHERN,1483228800000,926.2139805825243,319.7902912621359
170,EAST,1483228800000,910.0113331959612,400.68679167525244
178,CENTRAL,1483228800000,1156.7994687915007,425.0263707076456
157,SOUTHWEST PLATEAU,1483228800000,844.0875309661437,387.7685108725571
132,COASTAL,1483228800000,978.4160346695558,473.38461538461536
181,WEST,1483228800000,1273.815863410417,414.5266911605792
161,NORTHEAST HILLS,1483228800000,1009.5116607773851,384.52049469964663
147,EAST CENTRAL MOUNTAINS,1483228800000,791.7814313346229,344.8807221147647
163,CENTRAL HILLS,1483228800000,816.8335296427169,428.654102866117
375,COASTAL,1483228800000,1105.485294117647,526.8529411764706
174,PLATTE DRAINAGE BASIN,1483228800000,56.678388278388276,398.1775147928994
167,CO DRAINAGE BASIN,1483228800000,151.30970056916604,298.0410170749814
184,KS DRAINAGE BASIN,1483228800000,26.971537001897534,433.41429475015815
176,WEST CENTRAL,1483228800000,770.361320208454,416.32513028372904
202,SOUTHEAST,1483228800000,316.2839978154014,388.0040050973967
162,SOUTH CENTRAL MOUNTAINS,1483228800000,1025.9620837454665,388.7794263105836
177,CENTRAL,1483228800000,820.6062000484379,405.62557519980624
205,SOUTH CENTRAL,1483228800000,108.54896979960485,438.94693762348294
155,SOUTHEASTERN PIEDMONT,1483228800000,757.6686060606061,343.58181818181816
186,CENTRAL,1483228800000,901.8294387857001,425.7325743958458
180,UINTA BASIN,1483228800000,33.14493054115696,200.9877669500311
169,NORTHWESTERN,1483228800000,1117.9781461944235,317.2750565184627
209,NORTHEAST PRAIRIE,1483228800000,1106.9316965423498,416.0370401835018
211,NORTHWEST PRAIRIE,1483228800000,823.7041271830213,370.0875557992012
152,SOUTHERN,1483228800000,919.6422215403499,391.0251610923596
188,EAST CENTRAL,1483228800000,781.1818988464951,432.1193433895297
195,WEST CENTRAL,1483228800000,1108.395245992261,406.6235489220564
156,COASTAL,1483228800000,997.7838383838384,476.06666666666666
165,LOWER SUSQUEHANNA,1483228800000,946.2552714221624,342.03768506056525
187,SOUTHEAST,1483228800000,1191.1482439129497,344.68153415212237
216,WEST SOUTHWEST,1483228800000,1437.6665614644153,419.4124980274578
223,NORTH CENTRAL,1483228800000,124.37444822802371,427.23470803379996
220,NORTHWEST,1483228800000,44.7424423825202,436.10715354684226
225,NORTHEAST,1483228800000,615.3703635695923,370.320969518913
214,SOUTHWEST,1483228800000,1005.9899421674629,397.9559969826502
219,EAST SOUTHEAST,1483228800000,1282.9646982267773,415.54221571498294
175,NORTHERN,1483228800000,803.8442211055276,384.0929648241206
201,SOUTH CENTRAL,1483228800000,85.0536729261098,363.3030433844161
213,SOUTHEAST,1483228800000,50.29182006442706,253.02490796134376
374,APPALACHIAN MOUNTAIN,1483228800000,996.3292307692308,338.82153846153847
179,NORTHERN CENTRAL,1483228800000,918.824074074074,356.1107804232804
191,APPALACHIAN MOUNTAIN,1483228800000,1016.0091743119266,367.68195718654437
192,NORTHEASTERN,1483228800000,1029.8761363636363,355.9840909090909
196,ALLEGHENY PLATEAU,1483228800000,864.7689822294022,428.1163166397415
200,CENTRAL,1483228800000,864.7038674033149,398.05745856353593
207,NORTH CENTRAL,1483228800000,975.3682878830475,312.89120044981723
224,SOUTHEAST,1483228800000,1205.031852848811,423.30731269627637
218,SOUTH CENTRAL,1483228800000,1284.6968023255813,341.36802325581397
208,NORTHERN,1483228800000,1246.3178201109235,301.4099348926935
229,AR DRAINAGE BASIN,1483228800000,16.113211647109953,391.42094741416776
189,NORTHEASTERN SHORE,1483228800000,929.1380846325167,396.5679287305122
232,SOUTH CENTRAL,1483228800000,1374.3889518413598,425.85212464589233
193,SOUTHERN,1483228800000,1088.2831491712707,394.6381215469613
234,SOUTHWEST,1483228800000,1445.6293915040183,418.1288174512055
206,UPPER SOUTHERN,1483228800000,995.5657726692209,369.45338441890163
239,EAST CENTRAL,1483228800000,586.9104687061465,407.7903452147067
238,CENTRAL,1483228800000,157.3312940550605,436.6745577869398
183,SOUTH CENTRAL,1483228800000,46.81235681810172,386.1335424523314
237,WEST CENTRAL,1483228800000,33.595238095238095,431.989218328841
233,BLUE GRASS,1483228800000,1191.0867026711428,377.86936213691433
204,CENTRAL EASTERN SHORE,1483228800000,991.1385390428212,402.7707808564232
228,SOUTHWESTERN,1483228800000,1151.7028332967275,286.85394245552385
240,WEST CENTRAL PLAINS,1483228800000,871.8134720951509,398.38026075022873
226,CENTRAL MOUNTAIN,1483228800000,1205.2912485414236,361.5848308051342
182,SAN JOAQUIN DRNG.,1483228800000,1391.1244797720371,315.81691725094674
215,LOWER SOUTHERN,1483228800000,1024.0737913486005,358.05470737913487
236,EASTERN,1483228800000,1231.1696805022018,301.2008807270683
243,SOUTHWEST,1483228800000,1389.591381495564,390.5328263624842
221,TIDEWATER,1483228800000,1387.19593220339,305.39423728813557
246,SOUTHEAST,1483228800000,1382.6278123504069,385.35256103398757
217,SOUTHEASTERN SHORE,1483228800000,1076.5547752808989,425.84199438202245
249,EAST OZARKS,1483228800000,1536.7606603552147,364.8698849855254
245,RIO GRANDE DRNG. BASIN,1483228800000,102.30984085742124,395.98895745371874
231,EASTERN PIEDMONT,1483228800000,1708.1019884541372,261.8625721616421
251,SOUTH CENTRAL,1483228800000,72.10460343871326,436.23704936217416
247,CENTRAL,1483228800000,1281.1892862073726,371.2021261908049
235,WESTERN PIEDMONT,1483228800000,1641.0202124015075,290.05721137375815
252,SOUTHWEST,1483228800000,24.557895829010167,430.922079269558
257,SOUTHEAST,1483228800000,343.6520019180053,429.4789019419803
401,UNKNOWN2,1483228800000,1985.601226993865,380.0920245398773
198,CENTRAL COAST DRNG.,1483228800000,1109.674018089456,298.554330318424
241,SOUTHERN,1483228800000,1081.7217553688142,342.00093370681606
222,SOUTHEAST DESERT BASINS,1483228800000,68.6321366310743,368.2075343212029
255,WESTERN,1483228800000,1678.2069677419354,393.6908387096774
259,WEST OZARKS,1483228800000,843.9075755956833,390.4304947109734
250,SOUTHWESTERN MOUNTAIN,1483228800000,1107.1318399452805,339.4138166894665
248,DIXIE,1483228800000,193.72734970364098,362.3624047417443
244,EXTREME SOUTHERN,1483228800000,5.08,386.5712302839117
266,BOOTHEEL,1483228800000,1256.1809688581316,397.8958477508651
273,NORTH CENTRAL,1483228800000,60.45077176682152,422.3948748688746
274,NORTHEAST,1483228800000,279.5462516440158,426.00350723366944
270,PANHANDLE,1483228800000,28.595541401273884,434.28905065210796
253,NORTHWEST,1483228800000,50.37645214825742,383.6632860040568
258,NORTHEAST,1483228800000,119.5868238864477,355.50678089337083
264,NORTHERN MOUNTAINS,1483228800000,90.35130410460808,434.798755331795
269,NORTHEASTERN PLAINS,1483228800000,6.309165197884954,502.1119211664797
262,NORTHWESTERN PLATEAU,1483228800000,81.78150865312264,327.8476297968397
272,MIDDLE,1483228800000,1368.5373517950418,363.6340270292679
271,CUMBERLAND PLATEAU,1483228800000,1252.1907835753989,312.271472117626
265,EASTERN,1483228800000,1241.790632054176,280.19097065462756
263,NORTHERN MOUNTAINS,1483228800000,1208.5307153965784,300.29626749611197
260,NORTHERN PIEDMONT,1483228800000,1425.334510700187,251.40806150010388
256,NORTHERN COASTAL PLAIN,1483228800000,1102.4275444570565,269.9939462731744
278,WESTERN,1483228800000,1475.296953642384,413.3434437086093
283,NORTHWEST,1483228800000,696.3155452436195,387.8311420469193
282,NORTH CENTRAL,1483228800000,1250.2647639956092,320.2548847420417
281,NORTHEAST,1483228800000,1164.4212739448683,374.80781809686965
279,HIGH PLAINS,1483228800000,12.10140476968311,497.3940542306436
284,CENTRAL,1483228800000,108.48739702446822,412.9612689044633
286,EAST CENTRAL,1483228800000,276.69578420864593,405.2924258663808
285,WEST CENTRAL,1483228800000,39.446799753035606,438.1897509775674
275,SOUTHERN MOUNTAINS,1483228800000,996.7066760119152,384.1165235675486
268,CENTRAL PIEDMONT,1483228800000,1224.0270076481836,233.91539196940727
267,CENTRAL COASTAL PLAIN,1483228800000,990.0860754414125,277.1978330658106
294,WEST CENTRAL,1483228800000,661.0543060888646,338.9594075699397
287,CENTRAL VALLEY,1483228800000,6.514147336222279,375.6215906194239
298,LOW ROLLING PLAINS,1483228800000,40.564834937390046,463.6936251681672
280,SOUTHERN PIEDMONT,1483228800000,1207.2282485875705,251.0097175141243
276,SOUTHERN COASTAL PLAIN,1483228800000,990.2578420767983,278.7852893455922
288,SOUTHWESTERN MOUNTAINS,1483228800000,36.372776099362206,428.34206109432694
300,SOUTHWEST,1483228800000,57.30801836806782,429.1621335217238
277,NORTH CENTRAL,1483228800000,104.81505882352941,317.2754509803922
303,CENTRAL,1483228800000,1186.657441126487,305.2425345957757
295,SOUTHEASTERN PLAINS,1483228800000,1.668105807236242,499.4344177561569
302,EAST CENTRAL,1483228800000,1101.4266082453694,391.19956184027086
309,SOUTHEAST,1483228800000,319.43150824343576,378.52473030734785
293,CENTRAL HIGHLANDS,1483228800000,46.34278575890069,494.51242973141785
261,SOUTH COAST DRNG.,1483228800000,1102.3284741536395,324.2998945046514
291,MOUNTAIN,1483228800000,1051.824088748019,325.3549920760697
290,NORTHWEST,1483228800000,1386.6991586887148,287.1766753698869
289,NORTH CENTRAL,1483228800000,1351.2026326286398,279.67092142002394
312,NORTH CENTRAL,1483228800000,1705.323619631902,409.67791411042947
311,NORTHEAST,1483228800000,1676.0398365679264,378.2522982635342
308,NORTHERN VALLEY,1483228800000,1187.5294592413236,349.3962873284907
297,NORTHEAST,1483228800000,1498.684681460272,309.28596993557625
305,APPALACHIAN MOUNTAIN,1483228800000,1330.9573495811119,304.1195734958111
299,NORTH CENTRAL,1483228800000,1203.6079754601226,302.37280163599183
301,NORTHWEST,1483228800000,1458.0246998284733,251.5073756432247
315,SOUTH CENTRAL,1483228800000,162.836191602602,387.6842105263158
314,UPPER DELTA,1483228800000,1349.3263246425568,414.61816652649287
292,NORTHEAST,1483228800000,1035.0556121409656,287.7787736809941
316,SOUTHWEST,1483228800000,733.595390524968,331.98847631241995
313,EASTERN VALLEY,1483228800000,1563.2294977749523,276.63604577240943
307,WEST CENTRAL,1483228800000,1540.5148895292987,293.31316042267053
320,SOUTHEAST,1483228800000,1302.3548126179562,367.3639795093017
304,EAST CENTRAL,1483228800000,279.818157254796,271.62874898676034
306,CENTRAL,1483228800000,1128.2991318074191,274.3733228097869
326,SOUTH CENTRAL,1483228800000,1155.4256887854094,324.4670159099728
296,SOUTHWEST,1483228800000,0.42939989914271304,261.541351487645
318,UPPER PLAINS,1483228800000,1692.2483569699066,314.0150466966448
329,NORTH CENTRAL,1483228800000,215.76212922123835,409.7934412982728
327,EAST CENTRAL,1483228800000,1657.6108726752504,334.51120648545543
310,SOUTH CENTRAL,1483228800000,27.027765457287323,223.79322274461103
330,LOWER DELTA,1483228800000,1502.020377584657,393.9577464788732
331,EAST TEXAS,1483228800000,1205.4232342299827,363.95697656127106
324,WEST CENTRAL,1483228800000,1593.1456054319124,271.03715579026783
325,PIEDMONT PLATEAU,1483228800000,1893.535368956743,274.84249363867684
323,CENTRAL,1483228800000,1667.0499170353983,296.73326880530976
321,SOUTHEAST,1483228800000,14.93163060450591,292.67092348873524
332,CENTRAL,1483228800000,1820.0191826522102,366.91326105087575
322,EAST CENTRAL,1483228800000,1403.2968055849376,272.90459064946054
328,SOUTHERN DESERT,1483228800000,3.871542940320233,384.47343522561863
319,SOUTHERN,1483228800000,1296.8816644993499,285.5418911387702
333,PRAIRIE,1483228800000,1727.8041412084183,288.7717243720299
337,NORTHWEST,1483228800000,1196.0823045267489,351.7781207133059
336,NORTH CENTRAL,1483228800000,1401.2155702253585,340.4190758024129
335,NORTHEAST,1483228800000,1611.6414463688848,362.09845031905195
342,SOUTHWEST,1483228800000,2354.124467005076,343.78964467005073
341,SOUTHEAST,1483228800000,1583.8675239844865,286.2337211675852
338,COASTAL PLAIN,1483228800000,1448.0083518930958,278.83778767631776
334,SOUTHEAST,1483228800000,1417.4880711055669,279.7628255106814
339,SOUTH CENTRAL,1483228800000,1140.4502431118315,297.7235008103728
340,SOUTHWEST,1483228800000,1034.291212061099,288.5211267605634
346,SOUTH CENTRAL,1483228800000,1949.237403675163,300.8900414937759
348,WEST CENTRAL,1483228800000,2200.491009681881,331.582295988935
347,EDWARDS PLATEAU,1483228800000,139.1265808275704,381.3461964620028
345,TRANS PECOS,1483228800000,2.012308950950132,437.8129113829906
349,CENTRAL,1483228800000,1881.7719957081545,319.33100858369096
351,GULF,1483228800000,1047.2613359336908,332.2584105314481
352,NORTHWEST,1483228800000,1371.3828962371722,307.5953249714937
354,COASTAL,1483228800000,1289.9003067484662,298.7101226993865
355,EAST CENTRAL,1483228800000,1709.0188129305777,296.31240063593003
356,SOUTHWEST,1483228800000,1484.4487895716945,360.43612662942274
350,NORTH,1483228800000,761.6023416711016,296.3185737094199
357,SOUTH CENTRAL,1483228800000,904.4512687791945,380.097967428355
358,SOUTH CENTRAL,1483228800000,1573.4973284011508,342.59967118783396
359,UPPER COAST,1483228800000,1479.3666666666666,419.64668911335576
360,SOUTHEAST,1483228800000,1295.8503238186615,420.43919405133124
405,UNKNOWN6,1483228800000,1223.6302521008404,506.6302521008403
361,NORTH CENTRAL,1483228800000,349.3839779005525,319.333604159896
364,SOUTHERN,1483228800000,85.16625325561205,361.29027657199555
363,SOUTH CENTRAL,1483228800000,262.86345381526104,325.8955823293173
407,UNKNOWN8,1483228800000,260.70588235294116,542.4117647058823
366,EVERGLADES & SW COAST,1483228800000,333.83532377919323,348.2846337579618
365,LOWER EAST COAST,1483228800000,251.59722222222223,452.20061728395063
369,LOWER VALLEY,1483228800000,86.44689182574645,447.01957905041604
370,KEYS,1483228800000,472.636815920398,490.35820895522386
17,NORTH CENTRAL,1485907200000,1120.9404840726845,347.5671301405135
2,E OLYMPIC CASCADE FOOTHLS,1485907200000,2048.134063075756,280.5445973772624
20,NORTH CENTRAL,1485907200000,118.58659607078167,500.09725512052387
18,NORTHWEST,1485907200000,90.80616971994104,504.9774689408296
3,CASCADE MOUNTAINS WEST,1485907200000,1854.3987480438184,274.56510172143976
12,NORTH CENTRAL,1485907200000,62.79101216709986,454.5912532489547
16,NORTHEASTERN,1485907200000,21.592893078910393,431.45288492045506
1,PUGET SOUND LOWLANDS,1485907200000,1863.3269924565432,296.29386684158743
21,NORTHEAST,1485907200000,171.95716105129097,503.2379298367489
5,EAST SLOPE CASCADES,1485907200000,1275.9032329008137,288.0245216626347
6,OKANOGAN BIG BEND,1485907200000,337.105531404587,262.20221855793733
7,NORTHEASTERN,1485907200000,882.6121241395966,260.2874049027895
11,WESTERN,1485907200000,740.5494477806241,316.72057279637175
23,NORTHWEST,1485907200000,487.2989968191828,439.4742680042411
10,PANHANDLE,1485907200000,1684.4513958125624,264.4307078763709
26,NORTHEAST,1485907200000,882.1773829087921,349.96702958093675
4,WEST OLYMPIC COASTAL,1485907200000,1793.850070721358,355.94140230349564
400,UNKNOWN1,1485907200000,882.5965909090909,633.2670454545455
9,NE OLYMPIC SAN JUAN,1485907200000,1946.5192307692307,333.55288461538464
8,PUGET SOUND LOWLANDS,1485907200000,2034.9671232876713,329.2958904109589
30,WEST CENTRAL,1485907200000,61.36228910168719,484.3736890104879
15,CENTRAL MOUNTAINS,1485907200000,877.6801037867108,282.1402624750874
24,CENTRAL,1485907200000,82.39197764728168,433.9382458799015
35,CENTRAL,1485907200000,99.11459991318188,534.1202430907249
37,EAST CENTRAL,1485907200000,131.0110701107011,519.9588269566906
19,PALOUSE BLUE MOUNTAINS,1485907200000,1124.9535323007178,292.6624480544012
14,CENTRAL BASIN,1485907200000,403.3581262292151,289.65403182549613
38,WEST UPPER,1485907200000,1232.991847526716,496.88068745180124
13,NORTHERN,1485907200000,505.917538614848,345.1105505729945
39,SOUTHEASTERN,1485907200000,24.45580474934037,400.20190193491646
43,SOUTH CENTRAL,1485907200000,53.50074054126834,487.7627575063956
41,SOUTHWEST,1485907200000,44.06851331459922,453.21892145055534
48,EAST CENTRAL,1485907200000,1339.662978435136,341.799819351925
28,NORTH CENTRAL CANYONS,1485907200000,1858.2476231633534,258.8543647363872
47,NORTHWEST,1485907200000,1351.6305166283205,363.56128425015686
53,CENTRAL,1485907200000,860.6710511893018,398.5022470678505
46,EAST UPPER,1485907200000,1127.6507217186975,524.2373279624035
57,WEST CENTRAL,1485907200000,366.797759041491,460.28655424894606
55,NORTH CENTRAL,1485907200000,1113.7361506459383,376.4406612656011
59,SOUTHEAST,1485907200000,108.53501522401044,502.2280701754386
42,SOUTHWESTERN,1485907200000,205.66035325065764,371.948365276212
34,NORTH CENTRAL PRAIRIES,1485907200000,1886.120588235294,257.34294117647056
50,SOUTH CENTRAL,1485907200000,121.97367733507511,406.56374918354015
22,COASTAL AREA,1485907200000,2521.834516353514,435.8655532359081
