id,region,time,soil,vs
44,SOUTH CENTRAL,1262304000000,407.1999848811279,337.8475639717277
75,BIG HORN,1262304000000,85.2550246492226,312.8146568069776
77,POWDR,1262304000000,67.6210273643783,388.8281325012002
73,YELLOWSTONE DRAINAGE,1262304000000,273.3422475106686,358.65832147937414
54,ST. LAWRENCE VALLEY,1262304000000,769.7490799598528,327.96420207427235
51,CHAMPLAIN VALLEY,1262304000000,684.07656529517,297.16279069767444
45,NORTHEASTERN,1262304000000,483.77734183423246,321.6267778322707
49,WESTERN,1262304000000,642.8021466905188,298.36636851520575
82,BELLE FOURCHE DRAINAGE,1262304000000,73.64154460719041,413.523568575233
87,CENTRAL,1262304000000,287.5189533379763,509.8329519450801
90,EAST CENTRAL,1262304000000,757.305798756503,532.2504758279406
91,SOUTHEAST,1262304000000,1005.7619410085633,359.1094196003806
84,EAST CENTRAL,1262304000000,1010.4257518796992,410.2093515037594
63,SOUTHWESTERN VALLEYS,1262304000000,490.069468870911,267.1888849806542
74,EASTERN HIGHLANDS,1262304000000,231.55806924345117,329.38560175856384
99,SOUTHWEST,1262304000000,1011.1904673933124,526.5095141326436
92,CENTRAL,1262304000000,917.296396023198,319.779826014913
93,BLACK HILLS,1262304000000,152.0793492695883,435.64541832669323
62,NORTHERN PLATEAU,1262304000000,738.6190720766992,360.1893511385037
80,SNAKE DRAINAGE,1262304000000,390.68094466311646,325.4644593655939
105,SOUTH CENTRAL,1262304000000,928.1898371801753,464.270352478082
100,SOUTHWEST,1262304000000,90.38629076838032,402.27053620784966
67,SOUTHEAST,1262304000000,223.72821645499724,294.32048591938155
79,UPPER SNAKE RIVER PLAINS,1262304000000,86.8999746128459,302.11348057882714
58,SOUTHERN,1262304000000,841.6871489924017,351.22497522299307
72,GREAT LAKES,1262304000000,954.0326950023353,438.62307333021954
106,CHEYENNE & NIOBRARA DRNG.,1262304000000,44.893954089880374,391.8891044293566
104,WEST CENTRAL LOWER,1262304000000,1370.0290486564995,426.58206245461145
101,CENTRAL LOWER,1262304000000,1194.0164913957935,360.22036328871894
98,EAST CENTRAL LOWER,1262304000000,862.6678947368421,381.75315789473683
115,SOUTHEAST,1262304000000,684.4487379941926,528.8550368550368
61,HIGH PLATEAU,1262304000000,845.6337814807802,369.7765574701761
69,SOUTHEASTERN,1262304000000,801.3996294008647,328.50030883261275
102,WIND RIVER,1262304000000,74.24857954545455,295.1509943181818
52,SOUTHWESTERN VALLEYS,1262304000000,2968.1339103869655,368.44513747454175
118,SOUTH CENTRAL,1262304000000,224.85717167641718,477.1565462981642
120,SOUTHWEST,1262304000000,1081.2753126260588,323.74505849132714
119,SOUTH CENTRAL,1262304000000,844.5704588014981,361.3352059925094
78,HUDSON VALLEY,1262304000000,951.7774914089347,342.8134020618557
121,SOUTHEAST,1262304000000,996.5072340425531,410.7276595744681
97,CENTRAL PLAINS,1262304000000,73.75293217746048,308.51963284038754
130,NORTH CENTRAL,1262304000000,895.8257889990983,487.7107303877367
131,NORTHWEST,1262304000000,997.2607997430545,524.783362775012
129,NORTHEAST,1262304000000,936.4000345901072,382.55102040816325
86,SOUTHWESTERN HIGHLANDS,1262304000000,123.31544557208397,319.6275545669401
88,MOHAWK VALLEY,1262304000000,765.749162479062,377.39782244556113
112,GREEN AND BEAR DRAINAGE,1262304000000,103.1933049089652,256.27200967964967
116,SOUTHEAST LOWER,1262304000000,585.8187012987013,414.1522077922078
122,SOUTHWEST LOWER,1262304000000,1076.8247106071344,431.33994802740375
96,CENTRAL LAKES,1262304000000,873.6338951310861,405.5198970037453
126,LOWER PLATTE,1262304000000,49.112512753918935,375.78211668676374
95,EASTERN PLATEAU,1262304000000,833.2845360824742,403.8560567010309
124,SOUTH CENTRAL LOWER,1262304000000,835.2416680909246,392.3589130063237
138,NORTH CENTRAL,1262304000000,178.08423506905004,455.23465056495485
136,PANHANDLE,1262304000000,37.00119865750359,374.7619466197858
143,NORTHEAST,1262304000000,621.877174565087,514.5883323335333
83,COASTAL,1262304000000,1044.5338260375213,511.5986355884025
133,UPPER PLATTE,1262304000000,127.13722920360804,367.29565954822294
85,CENTRAL,1262304000000,959.6356694845923,352.42323425143167
94,WESTERN,1262304000000,898.4744079449962,356.4896867838044
149,CENTRAL,1262304000000,891.485727655592,469.15956948993914
117,WESTERN PLATEAU,1262304000000,865.183632734531,413.63786712289703
150,WEST CENTRAL,1262304000000,959.9337769328264,479.82905576679343
148,NORTHWEST,1262304000000,903.2231182795699,399.85657811511703
146,NORTHEAST,1262304000000,758.6205594645616,424.8227218122533
151,EAST CENTRAL,1262304000000,890.9506054199501,410.02863732462043
134,NORTHWEST PLATEAU,1262304000000,915.154399079931,429.91863139735483
377,COASTAL,1262304000000,1001.829268292683,614.609756097561
114,NORTHWEST,1262304000000,923.6971649484536,356.6636597938144
110,CENTRAL,1262304000000,1039.7179487179487,389.4717948717949
108,ALL,1262304000000,1032.4339853300733,459.6845965770171
128,UPPER SUSQUEHANNA,1262304000000,913.7653846153846,401.0148351648352
89,NORTH COAST DRNG.,1262304000000,2793.273990621068,327.3948873384422
135,WESTERN,1262304000000,36.8243793997777,287.38321071296247
140,NORTH CENTRAL,1262304000000,129.93615075009149,265.41401390413466
142,NORTHERN MOUNTAINS,1262304000000,155.71939099175302,295.6392471981391
107,SACRAMENTO DRNG.,1262304000000,2009.9443298063836,289.91772401984457
113,NORTHWESTERN,1262304000000,253.05295189363105,290.5351397449316
127,POCONO MOUNTAINS,1262304000000,904.5107788595271,393.5486787204451
125,NORTHEASTERN,1262304000000,68.19533956467743,341.3038107065821
109,NORTHEAST INTER. BASINS,1262304000000,351.3886840839878,311.3221670139445
144,NORTHEAST,1262304000000,833.8412086145934,444.4185149469624
376,ALL,1262304000000,1100.5855263157894,540.546052631579
160,NORTHWEST,1262304000000,828.6903777226357,429.40860215053766
159,NORTH CENTRAL,1262304000000,748.1596130592503,440.59643288996375
164,CENTRAL,1262304000000,315.86456865508063,448.9284484108345
166,EAST CENTRAL,1262304000000,496.90098873935733,457.00823949464433
158,NORTHEAST,1262304000000,647.8025265957447,428.7815824468085
153,NORTHWEST,1262304000000,577.6320156173743,420.37237676915566
154,NORTH CENTRAL,1262304000000,458.5683954054995,493.2638357117995
145,CENTRAL MOUNTAINS,1262304000000,986.9569748797435,412.36424371993587
141,MIDDLE SUSQUEHANNA,1262304000000,909.466975070676,385.9917758930866
168,SOUTHEAST,1262304000000,1011.6487114000464,424.9737636405851
171,SOUTH CENTRAL,1262304000000,1048.5368525896415,436.85876494023904
173,SOUTHWEST,1262304000000,881.8762019230769,429.47908653846156
123,COASTAL,1262304000000,1091.38018018018,474.03963963963963
172,SOUTHWEST,1262304000000,115.82709757613425,412.61068986948413
139,NORTHERN,1262304000000,926.2139805825243,364.4252427184466
170,EAST,1262304000000,963.7043066144653,437.60642901298166
178,CENTRAL,1262304000000,1235.4873837981409,435.545057863783
157,SOUTHWEST PLATEAU,1262304000000,632.4774291219378,408.8071841453344
132,COASTAL,1262304000000,978.4160346695558,509.1050920910076
181,WEST,1262304000000,1274.3237518910742,401.45018370434406
161,NORTHEAST HILLS,1262304000000,450.13816254416963,389.5197879858657
147,EAST CENTRAL MOUNTAINS,1262304000000,791.7814313346229,388.6337846550613
163,CENTRAL HILLS,1262304000000,538.5088339222615,440.37259521005103
375,COASTAL,1262304000000,1105.485294117647,539.3823529411765
174,PLATTE DRAINAGE BASIN,1262304000000,95.77109044801352,351.65917159763313
167,CO DRAINAGE BASIN,1262304000000,161.18668027715913,251.74427740658254
184,KS DRAINAGE BASIN,1262304000000,26.47324478178368,383.1049968374447
176,WEST CENTRAL,1262304000000,588.4386218876665,441.35958309206717
202,SOUTHEAST,1262304000000,403.7950118332423,408.8374294556709
162,SOUTH CENTRAL MOUNTAINS,1262304000000,1071.059347181009,434.36465545664356
177,CENTRAL,1262304000000,631.8045531605716,415.2673770888835
205,SOUTH CENTRAL,1262304000000,308.961049957663,429.54812305955403
155,SOUTHEASTERN PIEDMONT,1262304000000,757.6686060606061,384.40654545454544
186,CENTRAL,1262304000000,926.1459956061514,428.57359696425004
180,UINTA BASIN,1262304000000,35.21604810284055,150.4698320547377
169,NORTHWESTERN,1262304000000,986.1077618688772,316.6661642803316
209,NORTHEAST PRAIRIE,1262304000000,1230.494775295217,384.3052416956928
211,NORTHWEST PRAIRIE,1262304000000,966.2815412326729,381.8736784399718
152,SOUTHERN,1262304000000,966.474071801166,437.96747468548637
188,EAST CENTRAL,1262304000000,823.2834960070985,443.5825199645075
195,WEST CENTRAL,1262304000000,1108.395245992261,412.0820895522388
156,COASTAL,1262304000000,1216.3616161616162,535.5676767676767
165,LOWER SUSQUEHANNA,1262304000000,951.2664872139973,395.2373261552266
187,SOUTHEAST,1262304000000,899.9437621202327,344.4951519069166
216,WEST SOUTHWEST,1262304000000,1439.165535742465,391.2281836831308
223,NORTH CENTRAL,1262304000000,200.29814604615967,403.9606507756337
220,NORTHWEST,1262304000000,119.5064351990422,425.451511523496
225,NORTHEAST,1262304000000,616.1500183621006,376.9184722732281
214,SOUTHWEST,1262304000000,975.6776464671864,397.59919537339704
219,EAST SOUTHEAST,1262304000000,1282.9646982267773,397.9009272816008
175,NORTHERN,1262304000000,803.8442211055276,429.74120603015075
201,SOUTH CENTRAL,1262304000000,93.09266853730485,279.75595366573134
213,SOUTHEAST,1262304000000,70.80631615278416,161.28624022089278
374,APPALACHIAN MOUNTAIN,1262304000000,1111.68,388.67692307692306
179,NORTHERN CENTRAL,1262304000000,1000.3597883597884,400.0165343915344
191,APPALACHIAN MOUNTAIN,1262304000000,1084.737003058104,408.6177370030581
192,NORTHEASTERN,1262304000000,1151.8363636363636,384.3159090909091
196,ALLEGHENY PLATEAU,1262304000000,878.7544426494346,453.5718901453958
200,CENTRAL,1262304000000,864.6874769797422,399.9537753222836
207,NORTH CENTRAL,1262304000000,971.6165307843688,311.8650548214788
224,SOUTHEAST,1262304000000,1205.031852848811,407.37999102736654
218,SOUTH CENTRAL,1262304000000,1275.257558139535,335.1095930232558
208,NORTHERN,1262304000000,1454.6693995659514,328.5714974680492
229,AR DRAINAGE BASIN,1262304000000,51.416123424598,333.0362016514559
189,NORTHEASTERN SHORE,1262304000000,966.380846325167,440.173719376392
232,SOUTH CENTRAL,1262304000000,1374.3889518413598,401.5084985835694
193,SOUTHERN,1262304000000,1109.2085635359117,459.87983425414365
234,SOUTHWEST,1262304000000,1445.6293915040183,387.44247990815154
206,UPPER SOUTHERN,1262304000000,1204.1289910600256,406.2068965517241
239,EAST CENTRAL,1262304000000,578.8692113387594,389.13163064833003
238,CENTRAL,1262304000000,143.89240590504056,399.89732677217717
183,SOUTH CENTRAL,1262304000000,117.9678215204596,320.53935079124517
237,WEST CENTRAL,1262304000000,45.6811919736448,419.32300089847257
233,BLUE GRASS,1262304000000,1191.0867026711428,355.1161874178952
204,CENTRAL EASTERN SHORE,1262304000000,1048.3627204030226,452.43702770780857
228,SOUTHWESTERN,1262304000000,1151.7048100153745,276.2413793103448
240,WEST CENTRAL PLAINS,1262304000000,1225.4485361390668,372.45070905763953
226,CENTRAL MOUNTAIN,1262304000000,1315.1724620770128,372.72042007001164
182,SAN JOAQUIN DRNG.,1262304000000,1042.1868696336846,286.7516028645345
215,LOWER SOUTHERN,1262304000000,1289.527989821883,392.8167938931298
236,EASTERN,1262304000000,1231.1696805022018,276.35538274149724
243,SOUTHWEST,1262304000000,1400.4243346007604,354.9782002534854
221,TIDEWATER,1262304000000,1452.4166101694916,344.5777966101695
246,SOUTHEAST,1262304000000,1382.6278123504069,348.267352800383
217,SOUTHEASTERN SHORE,1262304000000,1337.6088483146068,508.62640449438203
249,EAST OZARKS,1262304000000,1770.8124559893593,342.5085674047414
245,RIO GRANDE DRNG. BASIN,1262304000000,164.77866190321532,351.6300746995778
231,EASTERN PIEDMONT,1262304000000,1718.4387427838358,269.9459589480436
251,SOUTH CENTRAL,1262304000000,131.40865224625625,408.6417082640044
247,CENTRAL,1262304000000,1281.1892862073726,343.9843987298081
235,WESTERN PIEDMONT,1262304000000,1696.1116820829052,305.17026378896884
252,SOUTHWEST,1262304000000,41.90371446358166,404.47873002697656
257,SOUTHEAST,1262304000000,771.0683289379045,401.3632222488612
401,UNKNOWN2,1262304000000,1901.79754601227,328.5276073619632
198,CENTRAL COAST DRNG.,1262304000000,1070.0687647131706,260.7753686036427
241,SOUTHERN,1262304000000,1123.310924369748,344.8230625583567
222,SOUTHEAST DESERT BASINS,1262304000000,74.54194813684899,325.98651667029856
255,WESTERN,1262304000000,1678.2069677419354,360.2178064516129
259,WEST OZARKS,1262304000000,1732.811411475585,368.09904904370126
250,SOUTHWESTERN MOUNTAIN,1262304000000,1175.3052325581396,338.54257865937075
248,DIXIE,1262304000000,541.1058425063505,265.85774767146484
244,EXTREME SOUTHERN,1262304000000,25.400252365930598,313.7485173501577
266,BOOTHEEL,1262304000000,1263.3055363321798,369.0979238754325
273,NORTH CENTRAL,1262304000000,285.6900944103102,397.07627753634046
274,NORTHEAST,1262304000000,1216.8503580301037,388.69209411077014
270,PANHANDLE,1262304000000,47.29845313921747,386.7741886563543
253,NORTHWEST,1262304000000,220.10123547851742,323.27945786465057
258,NORTHEAST,1262304000000,223.18281541428254,262.1812347864572
264,NORTHERN MOUNTAINS,1262304000000,84.2966925389833,364.36493951471925
269,NORTHEASTERN PLAINS,1262304000000,25.54582598942477,423.0084922288095
262,NORTHWESTERN PLATEAU,1262304000000,60.19497742663657,223.2298720842739
272,MIDDLE,1262304000000,1368.5373517950418,338.6156205953072
271,CUMBERLAND PLATEAU,1262304000000,1252.1907835753989,289.93024923794155
265,EASTERN,1262304000000,1241.7910835214448,261.2371331828442
263,NORTHERN MOUNTAINS,1262304000000,1210.3013219284603,315.4957231726283
260,NORTHERN PIEDMONT,1262304000000,1453.1851236235195,278.2607521296489
256,NORTHERN COASTAL PLAIN,1262304000000,1102.4275444570565,330.1059402194476
278,WESTERN,1262304000000,1479.2194701986755,385.8205298013245
283,NORTHWEST,1262304000000,1849.2802268625935,366.9528228924981
282,NORTH CENTRAL,1262304000000,2124.3639956092206,311.6493962678375
281,NORTHEAST,1262304000000,1464.5469553029122,360.27285469553027
279,HIGH PLAINS,1262304000000,15.077164325383862,441.22571055210716
284,CENTRAL,1262304000000,957.2010328292143,378.4389524160826
286,EAST CENTRAL,1262304000000,1750.8333333333333,364.3867452661665
285,WEST CENTRAL,1262304000000,155.82671331549702,404.91911916032103
275,SOUTHERN MOUNTAINS,1262304000000,996.7066760119152,379.11074119502365
268,CENTRAL PIEDMONT,1262304000000,1308.6376673040154,262.07313575525814
267,CENTRAL COASTAL PLAIN,1262304000000,990.0860754414125,337.4079052969502
294,WEST CENTRAL,1262304000000,2098.6341195831046,319.0338270250503
287,CENTRAL VALLEY,1262304000000,40.297603874585775,290.61381595717563
298,LOW ROLLING PLAINS,1262304000000,34.74805960881714,419.326347925075
280,SOUTHERN PIEDMONT,1262304000000,1248.6974011299435,277.9114124293785
276,SOUTHERN COASTAL PLAIN,1262304000000,990.2578420767983,330.72904272579774
288,SOUTHWESTERN MOUNTAINS,1262304000000,119.83056394763344,335.16339375629406
300,SOUTHWEST,1262304000000,171.7839985870717,394.4818085482162
277,NORTH CENTRAL,1262304000000,593.0232156862745,308.29992156862744
303,CENTRAL,1262304000000,2210.9701383831025,296.7657198349114
295,SOUTHEASTERN PLAINS,1262304000000,7.337610215871085,422.2735785953177
302,EAST CENTRAL,1262304000000,1538.9083847839076,374.4532961561442
309,SOUTHEAST,1262304000000,2071.6212090372483,343.75167921840017
293,CENTRAL HIGHLANDS,1262304000000,124.30843222985634,410.9430356027483
261,SOUTH COAST DRNG.,1262304000000,984.3114030881366,292.2046609763115
291,MOUNTAIN,1262304000000,1051.824088748019,325.52614896988905
290,NORTHWEST,1262304000000,1446.5747026399767,291.83812010443864
289,NORTH CENTRAL,1262304000000,1512.5915436777025,301.54766653370564
312,NORTH CENTRAL,1262304000000,1847.649028629857,382.43328220858893
311,NORTHEAST,1262304000000,1676.0875042560435,353.55566905005105
308,NORTHERN VALLEY,1262304000000,1187.5294592413236,329.0707559860102
297,NORTHEAST,1262304000000,1567.3142448103079,312.79348604151755
305,APPALACHIAN MOUNTAIN,1262304000000,1330.9573495811119,292.84615384615387
299,NORTH CENTRAL,1262304000000,1203.6239263803682,309.52106339468304
301,NORTHWEST,1262304000000,1458.0246998284733,248.64082332761578
315,SOUTH CENTRAL,1262304000000,1333.6544943820224,350.76153163808397
314,UPPER DELTA,1262304000000,1468.694701429773,385.70227081581163
292,NORTHEAST,1262304000000,1035.05744550825,339.4173966184559
316,SOUTHWEST,1262304000000,2264.577976952625,306.06581306017927
313,EASTERN VALLEY,1262304000000,1563.2294977749523,272.0044500953592
307,WEST CENTRAL,1262304000000,1725.6791546589818,302.00544348382965
320,SOUTHEAST,1262304000000,1756.8401186303586,339.37071987058505
304,EAST CENTRAL,1262304000000,605.0097271007836,281.76222642529046
306,CENTRAL,1262304000000,1152.9857932123125,305.5524861878453
326,SOUTH CENTRAL,1262304000000,2332.6247574699264,299.23864959254945
296,SOUTHWEST,1262304000000,2.9877710539586486,273.5075642965204
318,UPPER PLAINS,1262304000000,1692.2483569699066,302.02940159114496
329,NORTH CENTRAL,1262304000000,1043.1730581461904,377.7794350358574
327,EAST CENTRAL,1262304000000,1657.6108726752504,309.5162136385312
310,SOUTH CENTRAL,1262304000000,150.5758005854697,265.6874833673379
330,LOWER DELTA,1262304000000,1512.1156727599641,357.56607731495353
331,EAST TEXAS,1262304000000,2499.154711341828,335.78291647003306
324,WEST CENTRAL,1262304000000,1597.1693700490382,280.0690305545077
325,PIEDMONT PLATEAU,1262304000000,1893.535368956743,280.2529262086514
323,CENTRAL,1262304000000,1830.384264380531,300.8592367256637
321,SOUTHEAST,1262304000000,112.73695070265447,303.7745371403078
332,CENTRAL,1262304000000,1836.394495412844,332.9136780650542
322,EAST CENTRAL,1262304000000,1471.415273958113,278.35688597419085
328,SOUTHERN DESERT,1262304000000,21.413755458515283,315.1335516739447
319,SOUTHERN,1262304000000,1303.6934794724132,328.4629388816645
333,PRAIRIE,1262304000000,1727.8041412084183,288.2741004752206
337,NORTHWEST,1262304000000,2531.943072702332,313.3460219478738
336,NORTH CENTRAL,1262304000000,2252.6635556567267,300.8233553380378
335,NORTHEAST,1262304000000,1763.065937405044,323.0279550288666
342,SOUTHWEST,1262304000000,2387.3709644670053,311.01989847715737
341,SOUTHEAST,1262304000000,1583.8701775872628,268.86936109410084
338,COASTAL PLAIN,1262304000000,1448.0083518930958,290.0083518930958
334,SOUTHEAST,1262304000000,1700.053329175113,296.9302978325277
339,SOUTH CENTRAL,1262304000000,1245.0795786061587,294.36871961102105
340,SOUTHWEST,1262304000000,1034.2920055544535,294.6431263638167
346,SOUTH CENTRAL,1262304000000,1949.237403675163,272.95791345583876
348,WEST CENTRAL,1262304000000,2507.191908713693,297.5560165975104
347,EDWARDS PLATEAU,1262304000000,352.51491995567955,377.99369579337485
345,TRANS PECOS,1262304000000,3.1818824141906212,382.23334944777065
349,CENTRAL,1262304000000,1888.0055436337625,291.1158798283262
351,GULF,1262304000000,1047.2613359336908,349.7308629936616
352,NORTHWEST,1262304000000,1371.6277080957811,325.12565564424176
354,COASTAL,1262304000000,1289.9018404907974,302.26495398773005
355,EAST CENTRAL,1262304000000,1709.0198728139906,284.637519872814
356,SOUTHWEST,1262304000000,1564.7754189944135,338.52420856610803
350,NORTH,1262304000000,1447.6340606705694,311.0671633847791
357,SOUTH CENTRAL,1262304000000,1457.3388461052898,367.16595126877917
358,SOUTH CENTRAL,1262304000000,1573.4138923140156,332.1483764899301
359,UPPER COAST,1262304000000,1845.2797979797979,400.96430976430975
360,SOUTHEAST,1262304000000,1295.8503238186615,420.0230271048213
405,UNKNOWN6,1262304000000,1567.7478991596638,486.546218487395
361,NORTH CENTRAL,1262304000000,1265.1451088722781,352.919239519012
364,SOUTHERN,1262304000000,127.82252263425524,351.8791392781843
363,SOUTH CENTRAL,1262304000000,601.7487449799197,356.94879518072287
407,UNKNOWN8,1262304000000,1345.4117647058824,518.7647058823529
366,EVERGLADES & SW COAST,1262304000000,458.70315817409767,360.63680997876855
365,LOWER EAST COAST,1262304000000,356.55555555555554,454.3341049382716
369,LOWER VALLEY,1262304000000,378.7875673029858,420.96916299559473
370,KEYS,1262304000000,582.497512437811,493.99004975124376
17,NORTH CENTRAL,1264982400000,892.3630545133525,252.85639667475905
2,E OLYMPIC CASCADE FOOTHLS,1264982400000,2048.1370976482062,239.72006069144902
20,NORTH CENTRAL,1264982400000,321.56332729552736,350.13250661836423
18,NORTHWEST,1264982400000,245.283322804801,371.0496946725626
3,CASCADE MOUNTAINS WEST,1264982400000,1854.4,243.42112676056337
12,NORTH CENTRAL,1264982400000,68.89961200888989,334.7534561344031
16,NORTHEASTERN,1264982400000,38.836286996328695,294.4058378280379
1,PUGET SOUND LOWLANDS,1264982400000,1863.3269924565432,261.3269924565431
21,NORTHEAST,1264982400000,379.8284126432789,354.6743082088688
5,EAST SLOPE CASCADES,1264982400000,1291.9016934242359,254.01561469100506
6,OKANOGAN BIG BEND,1264982400000,721.0608604407136,209.7346724628991
7,NORTHEASTERN,1264982400000,1469.196594614177,199.58290061586766
11,WESTERN,1264982400000,553.5093016419603,251.49409986142024
23,NORTHWEST,1264982400000,661.061332680858,327.91925617812575
10,PANHANDLE,1264982400000,2069.0421236291127,194.88384845463608
26,NORTHEAST,1264982400000,868.7081963845521,250.6764585045193
4,WEST OLYMPIC COASTAL,1264982400000,1793.850070721358,311.7652050919378
400,UNKNOWN1,1264982400000,807.4204545454545,509.09090909090907
9,NE OLYMPIC SAN JUAN,1264982400000,1946.5192307692307,304.5673076923077
8,PUGET SOUND LOWLANDS,1264982400000,2034.9671232876713,297.54246575342466
30,WEST CENTRAL,1264982400000,156.66324669402644,376.6641586867305
15,CENTRAL MOUNTAINS,1264982400000,895.2966194111232,181.50637385778214
24,CENTRAL,1264982400000,108.09897707899223,341.3731293805645
35,CENTRAL,1264982400000,284.2216755896397,373.5183041527999
37,EAST CENTRAL,1264982400000,519.0304913575452,392.32627694698
19,PALOUSE BLUE MOUNTAINS,1264982400000,1061.6108802417832,214.49055534567435
14,CENTRAL BASIN,1264982400000,410.83488288932597,218.53450741998927
38,WEST UPPER,1264982400000,1140.7056296133085,383.80213727002314
13,NORTHERN,1264982400000,505.91778774289986,404.3896985550573
39,SOUTHEASTERN,1264982400000,38.283806068601585,310.09251319261216
43,SOUTH CENTRAL,1264982400000,191.92190655715632,399.8315605224182
41,SOUTHWEST,1264982400000,100.29532985414157,385.911815870467
48,EAST CENTRAL,1264982400000,1141.770802754883,241.3791351473411
28,NORTH CENTRAL CANYONS,1264982400000,1916.514261019879,173.35782195332757
47,NORTHWEST,1264982400000,1252.0333612215018,265.44467684584816
53,CENTRAL,1264982400000,1011.2714019511126,313.8610106324674
46,EAST UPPER,1264982400000,1118.0184625713327,386.6780798925814
57,WEST CENTRAL,1264982400000,947.6390059906812,382.32061238074107
55,NORTH CENTRAL,1264982400000,1070.1306109043135,270.937267352748
59,SOUTHEAST,1264982400000,483.9314194577353,403.9286646367986
42,SOUTHWESTERN,1264982400000,210.33047726418638,265.42224727546034
34,NORTH CENTRAL PRAIRIES,1264982400000,1575.320588235294,171.71058823529413
50,SOUTH CENTRAL,1264982400000,106.50770738079686,312.4046374918354
22,COASTAL AREA,1264982400000,2521.834516353514,356.5993041057759
