id,region,time,soil,vs
179,NORTHERN CENTRAL,1356998400000,1000.3597883597884,340.2757936507937
191,APPALACHIAN MOUNTAIN,1356998400000,1119.8532110091744,369.7308868501529
192,NORTHEASTERN,1356998400000,1159.0185606060606,345.82348484848484
196,ALLEGHENY PLATEAU,1356998400000,883.3651050080775,428.4184168012924
200,CENTRAL,1356998400000,864.7040515653775,375.6366482504604
207,NORTH CENTRAL,1356998400000,975.3682878830475,303.4489738543717
224,SOUTHEAST,1356998400000,1205.031852848811,431.22969941677883
218,SOUTH CENTRAL,1356998400000,1284.6968023255813,343.0366279069767
208,NORTHERN,1356998400000,1454.6693995659514,281.59151193633954
229,AR DRAINAGE BASIN,1356998400000,35.61894828335506,372.70751847023035
189,NORTHEASTERN SHORE,1356998400000,966.380846325167,368.28730512249444
232,SOUTH CENTRAL,1356998400000,1374.3889518413598,431.6246458923513
193,SOUTHERN,1356998400000,1109.2085635359117,358.875
234,SOUTHWEST,1356998400000,1445.6293915040183,423.26406429391506
206,UPPER SOUTHERN,1356998400000,1204.1289910600256,345.21711366538955
239,EAST CENTRAL,1356998400000,165.51866404715128,423.1260174010665
238,CENTRAL,1356998400000,84.73493815666977,439.43423327570156
183,SOUTH CENTRAL,1356998400000,84.12011419307088,354.67610051809817
237,WEST CENTRAL,1356998400000,71.8623839472896,464.9769392033543
233,BLUE GRASS,1356998400000,1191.0867026711428,372.835498467377
204,CENTRAL EASTERN SHORE,1356998400000,1048.3627204030226,368.27833753148616
228,SOUTHWESTERN,1356998400000,1151.7048100153745,267.3384581594553
240,WEST CENTRAL PLAINS,1356998400000,378.3366880146386,416.0495196706313
226,CENTRAL MOUNTAIN,1356998400000,1282.3922987164528,333.8585764294049
182,SAN JOAQUIN DRNG.,1356998400000,970.7074350418058,261.59165385624834
215,LOWER SOUTHERN,1356998400000,1289.527989821883,327.9605597964377
236,EASTERN,1356998400000,1231.1696805022018,283.2011618101752
243,SOUTHWEST,1356998400000,1311.2798479087453,393.2841571609632
221,TIDEWATER,1356998400000,1451.952372881356,270.5750847457627
246,SOUTHEAST,1356998400000,1382.6278123504069,388.9066539013882
217,SOUTHEASTERN SHORE,1356998400000,1328.0744382022472,386.8181179775281
249,EAST OZARKS,1356998400000,1227.1203348720758,366.6616853141382
245,RIO GRANDE DRNG. BASIN,1356998400000,48.58379343942838,367.53962325430336
231,EASTERN PIEDMONT,1356998400000,1678.2714881334189,229.83835792174472
251,SOUTH CENTRAL,1356998400000,47.31281198003328,440.77315585135887
247,CENTRAL,1356998400000,1281.1892862073726,370.21137650144965
235,WESTERN PIEDMONT,1356998400000,1524.301815690305,263.54761904761904
252,SOUTHWEST,1356998400000,41.202946669433494,457.6029259182403
257,SOUTHEAST,1356998400000,99.30664109326301,430.4337089426996
401,UNKNOWN2,1356998400000,1834.6809815950921,280.30674846625766
198,CENTRAL COAST DRNG.,1356998400000,874.3324247305167,212.00916862842274
241,SOUTHERN,1356998400000,1123.310924369748,308.5924369747899
222,SOUTHEAST DESERT BASINS,1356998400000,35.12290259315755,348.4140607975594
255,WESTERN,1356998400000,1678.2069677419354,393.44116129032255
259,WEST OZARKS,1356998400000,542.3601880542793,388.6829789507426
250,SOUTHWESTERN MOUNTAIN,1356998400000,1174.8048905608755,313.38508891928865
248,DIXIE,1356998400000,210.83488569009313,310.9085520745131
244,EXTREME SOUTHERN,1356998400000,5.751167192429022,352.0700315457413
266,BOOTHEEL,1356998400000,1263.3055363321798,389.521107266436
273,NORTH CENTRAL,1356998400000,45.65802487636745,422.29087367001347
274,NORTHEAST,1356998400000,132.97661844220372,412.82244629548444
270,PANHANDLE,1356998400000,36.21580224446466,436.4379739156809
253,NORTHWEST,1356998400000,58.14410842706989,338.95104185874976
258,NORTHEAST,1356998400000,117.82726899124332,279.8971011285683
264,NORTHERN MOUNTAINS,1356998400000,55.80868470736312,381.90748898678413
269,NORTHEASTERN PLAINS,1356998400000,21.100865245954175,427.0173850344496
262,NORTHWESTERN PLATEAU,1356998400000,58.543171557562076,251.028028592927
272,MIDDLE,1356998400000,1368.5373517950418,351.06442251886244
271,CUMBERLAND PLATEAU,1356998400000,1252.1907835753989,293.0842746996593
265,EASTERN,1356998400000,1241.7910835214448,256.8943566591422
263,NORTHERN MOUNTAINS,1356998400000,1210.3013219284603,285.0373250388802
260,NORTHERN PIEDMONT,1356998400000,1426.0342821525037,239.21088718055267
256,NORTHERN COASTAL PLAIN,1356998400000,1102.4275444570565,242.9528944381385
278,WESTERN,1356998400000,1479.2194701986755,398.72794701986754
283,NORTHWEST,1356998400000,639.7517401392112,374.122969837587
282,NORTH CENTRAL,1356998400000,1445.6496158068057,310.3214050493963
281,NORTHEAST,1356998400000,1447.7283912163214,365.0585578570316
279,HIGH PLAINS,1356998400000,19.580561907873243,446.949428291408
284,CENTRAL,1356998400000,81.1053731710316,394.801918111398
286,EAST CENTRAL,1356998400000,294.15362629510537,379.90246516613075
285,WEST CENTRAL,1356998400000,26.81498250668862,424.1189545173904
275,SOUTHERN MOUNTAINS,1356998400000,996.7066760119152,362.1741720693885
268,CENTRAL PIEDMONT,1356998400000,1304.9749043977056,224.63193116634798
267,CENTRAL COASTAL PLAIN,1356998400000,990.0832664526484,251.90850722311396
294,WEST CENTRAL,1356998400000,1072.5836533187055,320.46626439934175
287,CENTRAL VALLEY,1356998400000,23.214249299005864,328.12018863114963
298,LOW ROLLING PLAINS,1356998400000,74.23978060643692,407.67241022456795
280,SOUTHERN PIEDMONT,1356998400000,1237.9419209039547,242.6723163841808
276,SOUTHERN COASTAL PLAIN,1356998400000,973.215792320173,264.12236343969715
288,SOUTHWESTERN MOUNTAINS,1356998400000,49.44956361195032,373.8810003356831
300,SOUTHWEST,1356998400000,29.002119392440832,398.327975980219
277,NORTH CENTRAL,1356998400000,124.08486274509804,309.4039215686274
303,CENTRAL,1356998400000,1899.179412478757,292.6273367322166
295,SOUTHEASTERN PLAINS,1356998400000,7.494983277591973,416.64645788993613
302,EAST CENTRAL,1356998400000,1538.9083847839076,376.9727145986855
309,SOUTHEAST,1356998400000,739.8878485650315,352.9531854264197
293,CENTRAL HIGHLANDS,1356998400000,38.554028732042475,430.12379762648345
261,SOUTH COAST DRNG.,1356998400000,268.80579265368755,294.307950513091
291,MOUNTAIN,1356998400000,1051.824088748019,302.9889064976228
290,NORTHWEST,1356998400000,1384.0304612706702,268.2254134029591
289,NORTH CENTRAL,1356998400000,1156.4587155963302,271.1252493019545
312,NORTH CENTRAL,1356998400000,1847.649028629857,389.3588957055215
311,NORTHEAST,1356998400000,1676.0875042560435,359.1075927817501
308,NORTHERN VALLEY,1356998400000,1187.5294592413236,328.4772666128598
297,NORTHEAST,1356998400000,1413.0007158196136,287.7666428060129
305,APPALACHIAN MOUNTAIN,1356998400000,1330.9573495811119,280.06042142675807
299,NORTH CENTRAL,1356998400000,1203.5431492842536,276.8723926380368
301,NORTHWEST,1356998400000,1458.0246998284733,222.69605488850772
315,SOUTH CENTRAL,1356998400000,200.24659964518037,358.93110585452393
314,UPPER DELTA,1356998400000,1468.694701429773,393.58242220353236
292,NORTHEAST,1356998400000,709.5713994703606,283.094927683846
316,SOUTHWEST,1356998400000,1773.7216389244559,310.50729833546734
313,EASTERN VALLEY,1356998400000,1563.2294977749523,249.98092816274635
307,WEST CENTRAL,1356998400000,1176.3086775536344,280.53378162023694
320,SOUTHEAST,1356998400000,1756.8401186303586,347.23402534375845
304,EAST CENTRAL,1356998400000,317.3734125911916,281.47824912185894
306,CENTRAL,1356998400000,576.483820047356,272.7148118916075
326,SOUTH CENTRAL,1356998400000,2300.4559565386107,304.51144741948
296,SOUTHWEST,1356998400000,0.7385274836106909,269.4541099344428
318,UPPER PLAINS,1356998400000,1692.2483569699066,292.1316153580076
329,NORTH CENTRAL,1356998400000,350.19208107471127,369.53058819568366
327,EAST CENTRAL,1356998400000,1657.6108726752504,313.25226514067714
310,SOUTH CENTRAL,1356998400000,29.567373369999114,242.80289186551937
330,LOWER DELTA,1356998400000,1512.1156727599641,371.2891818999101
331,EAST TEXAS,1356998400000,1810.0742881862514,346.7842535787321
324,WEST CENTRAL,1356998400000,1464.6171256129762,249.36080724254998
325,PIEDMONT PLATEAU,1356998400000,1892.523155216285,249.84173027989823
323,CENTRAL,1356998400000,986.2316095132743,279.3538440265487
321,SOUTHEAST,1356998400000,27.220778496542493,279.4300691501227
332,CENTRAL,1356998400000,1836.394495412844,343.2693911592994
322,EAST CENTRAL,1356998400000,613.2720541569706,257.9329384387561
328,SOUTHERN DESERT,1356998400000,9.294323144104803,332.36688500727803
319,SOUTHERN,1356998400000,439.5894482630504,277.9333085639978
333,PRAIRIE,1356998400000,1727.8041412084183,268.004921928038
337,NORTHWEST,1356998400000,2523.887517146776,325.1766117969822
336,NORTH CENTRAL,1356998400000,2252.6635556567267,317.53608012747554
335,NORTHEAST,1356998400000,1763.065937405044,342.70677605591004
342,SOUTHWEST,1356998400000,2387.3709644670053,327.77218274111675
341,SOUTHEAST,1356998400000,1583.8701775872628,266.5813431312513
338,COASTAL PLAIN,1356998400000,1436.0716406829993,266.67390497401635
334,SOUTHEAST,1356998400000,721.4065180102916,256.5736784656167
339,SOUTH CENTRAL,1356998400000,525.3769854132901,274.8554294975689
340,SOUTHWEST,1356998400000,840.0299543741321,276.22971632612575
346,SOUTH CENTRAL,1356998400000,1949.237403675163,281.4377593360996
348,WEST CENTRAL,1356998400000,2507.191908713693,312.5051867219917
347,EDWARDS PLATEAU,1356998400000,115.24360982692087,338.3676689718412
345,TRANS PECOS,1356998400000,2.451043099921907,368.08805920196346
349,CENTRAL,1356998400000,1888.0055436337625,307.52092274678114
351,GULF,1356998400000,989.725012189176,314.183325207216
352,NORTHWEST,1356998400000,1197.4860889395668,294.82462941847206
354,COASTAL,1356998400000,1289.8680981595091,280.56134969325154
355,EAST CENTRAL,1356998400000,1709.0198728139906,289.8934817170111
356,SOUTHWEST,1356998400000,1564.8314711359403,351.42234636871507
350,NORTH,1356998400000,826.8242682277807,263.2187333688132
357,SOUTH CENTRAL,1356998400000,630.9267137987628,375.0173589193284
358,SOUTH CENTRAL,1356998400000,1573.5421290587751,346.9716399506782
359,UPPER COAST,1356998400000,1426.6364758698091,414.3515151515152
360,SOUTHEAST,1356998400000,1295.8503238186615,412.7658911009834
405,UNKNOWN6,1356998400000,1478.6638655462184,499.1344537815126
361,NORTH CENTRAL,1356998400000,567.2076698082548,287.4185895352616
364,SOUTHERN,1356998400000,56.56988713878209,342.93960064492126
363,SOUTH CENTRAL,1356998400000,344.85529618473896,281.3030873493976
407,UNKNOWN8,1356998400000,353.5882352941176,543.9411764705883
366,EVERGLADES & SW COAST,1356998400000,373.39954883227176,278.6689225053079
365,LOWER EAST COAST,1356998400000,262.1095679012346,353.537037037037
369,LOWER VALLEY,1356998400000,63.56045031815957,455.6441507586882
370,KEYS,1356998400000,459.4228855721393,413.05970149253733
17,NORTH CENTRAL,1359676800000,419.2245273302435,283.72066504818656
2,E OLYMPIC CASCADE FOOTHLS,1359676800000,2048.1370976482062,243.83309851522705
20,NORTH CENTRAL,1359676800000,97.72021736101435,451.702661279086
18,NORTHWEST,1359676800000,82.51105495893873,463.7706885660139
3,CASCADE MOUNTAINS WEST,1359676800000,1854.164945226917,259.8131455399061
12,NORTH CENTRAL,1359676800000,131.7902211172637,510.7776019889253
16,NORTHEASTERN,1359676800000,81.10121017087431,439.9811902279835
1,PUGET SOUND LOWLANDS,1359676800000,1863.3269924565432,263.21351262709084
21,NORTHEAST,1359676800000,127.60009262475397,455.60842885261087
5,EAST SLOPE CASCADES,1359676800000,1234.394765779635,292.96767099186275
6,OKANOGAN BIG BEND,1359676800000,658.1593464248239,264.54969269974515
7,NORTHEASTERN,1359676800000,1356.8846757637966,262.5344765124985
11,WESTERN,1359676800000,885.0981396716079,342.7207827657162
23,NORTHWEST,1359676800000,196.58755403311312,389.87105456324934
10,PANHANDLE,1359676800000,2160.243519441675,272.8910767696909
26,NORTHEAST,1359676800000,496.2162078882498,283.26725554642564
4,WEST OLYMPIC COASTAL,1359676800000,1793.850070721358,295.80440493028897
400,UNKNOWN1,1359676800000,882.5965909090909,541.4090909090909
9,NE OLYMPIC SAN JUAN,1359676800000,1946.5192307692307,292.5769230769231
8,PUGET SOUND LOWLANDS,1359676800000,2034.9671232876713,289.46849315068494
30,WEST CENTRAL,1359676800000,95.57284541723666,473.1513907888737
15,CENTRAL MOUNTAINS,1359676800000,918.8501109314482,244.7197758808709
24,CENTRAL,1359676800000,144.43137904906231,479.75719833301764
35,CENTRAL,1359676800000,83.69049341629287,490.2151642309362
37,EAST CENTRAL,1359676800000,94.51310934161974,480.1025441833366
19,PALOUSE BLUE MOUNTAINS,1359676800000,1289.4182092935398,271.7374386097469
14,CENTRAL BASIN,1359676800000,422.7924190952977,285.85034865009834
38,WEST UPPER,1359676800000,1229.270243472513,419.8646028423488
13,NORTHERN,1359676800000,505.91778774289986,383.4004110612855
39,SOUTHEASTERN,1359676800000,79.66776605101143,456.014072119613
43,SOUTH CENTRAL,1359676800000,75.1105426147839,468.90696108792247
41,SOUTHWEST,1359676800000,98.77104241937643,495.98581560283685
48,EAST CENTRAL,1359676800000,374.9351925031049,286.98995145082984
28,NORTH CENTRAL CANYONS,1359676800000,2265.598962834918,230.1132238547969
47,NORTHWEST,1359676800000,608.0985149550303,308.11388830788536
53,CENTRAL,1359676800000,210.20837443823305,369.42507946947273
46,EAST UPPER,1359676800000,1117.5699899295066,439.79959718026186
57,WEST CENTRAL,1359676800000,165.97903261593078,442.7064566230308
55,NORTH CENTRAL,1359676800000,909.8853733304138,313.4059557696518
59,SOUTHEAST,1359676800000,99.81658692185007,473.94548354356965
42,SOUTHWESTERN,1359676800000,177.08027057497182,345.3845922585494
34,NORTH CENTRAL PRAIRIES,1359676800000,1875.0717647058823,222.5035294117647
50,SOUTH CENTRAL,1359676800000,114.59647289353364,414.5412148922273
22,COASTAL AREA,1359676800000,2521.834516353514,328.18176757132915
