id,region,time,soil,vs
42,SOUTHWESTERN,1546300800000,103.12799699361142,350.1766253288238
34,NORTH CENTRAL PRAIRIES,1546300800000,1488.3929411764707,227.63529411764705
50,SOUTH CENTRAL,1546300800000,85.30084911822338,427.671456564337
22,COASTAL AREA,1546300800000,2521.834516353514,382.7181628392484
25,WILLAMETTE VALLEY,1546300800000,2296.7314675610037,289.022782467908
64,NORTHEAST,1546300800000,1187.6460404525196,312.37058621871785
371,EAST UPPER,1546300800000,1264.093220338983,388.9830508474576
32,NORTH CENTRAL,1546300800000,633.1376306620209,258.8826945412311
36,NORTHEAST,1546300800000,468.3897325280414,310.4797238999137
68,NORTHWEST,1546300800000,68.52182146853748,421.0432986141
70,NORTH CENTRAL,1546300800000,93.63158615026687,407.058984535377
71,NORTHEAST,1546300800000,168.6353090960532,424.2042721742821
65,NORTHWEST LOWER,1546300800000,1177.002688172043,365.89536807278745
66,NORTHEAST LOWER,1546300800000,1281.4575795383655,344.2092950717405
27,SOUTHERN INTERIOR,1546300800000,657.3409194876486,303.2124885635865
33,NORTHERN CASCADES,1546300800000,2290.4836209933073,349.2215568862275
56,NORTHEASTERN VALLEYS,1546300800000,70.86941340782123,279.1480446927374
40,NORTHERN,1546300800000,451.19673295454544,351.3458806818182
373,EAST CENTRAL,1546300800000,1198.7735849056603,452.1383647798742
81,WEST CENTRAL,1546300800000,1177.3034568781184,274.09301496792585
31,COASTAL,1546300800000,761.7344,438.39314285714283
44,SOUTH CENTRAL,1546300800000,313.84971841100656,312.231923498507
75,BIG HORN,1546300800000,46.58352294273796,364.89855896852487
77,POWDR,1546300800000,55.51166586653865,468.3254920787326
73,YELLOWSTONE DRAINAGE,1546300800000,169.8805120910384,377.5931721194879
54,ST. LAWRENCE VALLEY,1546300800000,769.7490799598528,318.5379725660756
51,CHAMPLAIN VALLEY,1546300800000,684.0908765652952,309.5706618962433
45,NORTHEASTERN,1546300800000,483.77734183423246,317.7513487003433
49,WESTERN,1546300800000,642.8021466905188,294.93023255813955
82,BELLE FOURCHE DRAINAGE,1546300800000,64.44181091877496,488.84154460719043
87,CENTRAL,1546300800000,92.19102576858025,401.7371405830266
90,EAST CENTRAL,1546300800000,286.05849511483314,423.5794949879457
91,SOUTHEAST,1546300800000,1148.9052331113226,317.372026641294
84,EAST CENTRAL,1546300800000,1022.6360432330827,374.3421052631579
63,SOUTHWESTERN VALLEYS,1546300800000,531.9340485402744,266.97502638058387
74,EASTERN HIGHLANDS,1546300800000,160.71606521340905,329.93222201868474
99,SOUTHWEST,1546300800000,1021.9510437834842,432.9041197118049
92,CENTRAL,1546300800000,943.0793289146644,274.7659486329743
93,BLACK HILLS,1546300800000,101.47244355909694,501.81274900398404
62,NORTHERN PLATEAU,1546300800000,738.6190720766992,365.2627974661873
80,SNAKE DRAINAGE,1546300800000,244.31859226672842,316.9715211854596
105,SOUTH CENTRAL,1546300800000,1023.2537126498479,389.90696010019684
100,SOUTHWEST,1546300800000,49.19436152570481,419.91818684355997
67,SOUTHEAST,1546300800000,169.65201546107124,252.697956929873
79,UPPER SNAKE RIVER PLAINS,1546300800000,84.4927646610815,290.0863163239401
58,SOUTHERN,1546300800000,841.6864882722167,331.1562603237529
72,GREAT LAKES,1546300800000,1081.1737505838394,432.9114121127199
106,CHEYENNE & NIOBRARA DRNG.,1546300800000,29.460879405108308,527.6996443582283
104,WEST CENTRAL LOWER,1546300800000,1372.3253449527958,388.39506172839504
101,CENTRAL LOWER,1546300800000,1225.9555449330785,314.098948374761
98,EAST CENTRAL LOWER,1546300800000,1050.461052631579,353.0842105263158
115,SOUTHEAST,1546300800000,445.5648872012508,425.21666294393566
61,HIGH PLATEAU,1546300800000,648.5663700056807,332.5506532853626
69,SOUTHEASTERN,1546300800000,801.3996294008647,320.5435453983941
102,WIND RIVER,1546300800000,37.36363636363637,338.62784090909093
52,SOUTHWESTERN VALLEYS,1546300800000,3026.98867107943,333.25865580448067
118,SOUTH CENTRAL,1546300800000,88.65523502118216,399.2374420012104
120,SOUTHWEST,1546300800000,1180.542557482856,291.5711980637354
119,SOUTH CENTRAL,1546300800000,861.1963951310861,331.3366104868914
78,HUDSON VALLEY,1546300800000,951.7774914089347,333.24570446735396
121,SOUTHEAST,1546300800000,1008.9931914893617,387.0510638297872
97,CENTRAL PLAINS,1546300800000,160.66828148903622,312.4120346761856
130,NORTH CENTRAL,1546300800000,1026.8649233543733,417.9549143372408
131,NORTHWEST,1546300800000,1206.4148064878755,440.8639794443552
129,NORTHEAST,1546300800000,1061.8827395364926,340.3043929436181
86,SOUTHWESTERN HIGHLANDS,1546300800000,90.346586959544,312.90421242875016
88,MOHAWK VALLEY,1546300800000,765.749162479062,384.59380234505863
112,GREEN AND BEAR DRAINAGE,1546300800000,57.46116616731966,277.879119612814
116,SOUTHEAST LOWER,1546300800000,854.1028571428571,384.92987012987015
122,SOUTHWEST LOWER,1546300800000,1078.3574297188754,404.49562957713204
96,CENTRAL LAKES,1546300800000,981.7970505617977,412.44616104868913
126,LOWER PLATTE,1546300800000,21.743437528986178,517.4742602727019
95,EASTERN PLATEAU,1546300800000,833.2845360824742,396.75
124,SOUTH CENTRAL LOWER,1546300800000,890.4332592719194,357.74397538882243
138,NORTH CENTRAL,1546300800000,81.13690440605009,448.0301309260477
136,PANHANDLE,1546300800000,20.347131213041393,495.8174844174525
143,NORTHEAST,1546300800000,584.3894721055789,429.71505698860227
83,COASTAL,1546300800000,1044.5338260375213,474.13871517907904
133,UPPER PLATTE,1546300800000,38.01302906483694,420.13029064836945
85,CENTRAL,1546300800000,959.6356694845923,326.92937005726753
94,WESTERN,1546300800000,898.4744079449962,344.0183346065699
149,CENTRAL,1546300800000,1022.1093433161753,412.9293401965372
117,WESTERN PLATEAU,1546300800000,890.3487311092101,401.02081551183346
150,WEST CENTRAL,1546300800000,1226.0865019011408,396.1074144486692
148,NORTHWEST,1546300800000,925.6783681214421,366.786843769766
146,NORTHEAST,1546300800000,760.9073279560666,391.52394027801614
151,EAST CENTRAL,1546300800000,958.1047472611955,386.51931577935807
134,NORTHWEST PLATEAU,1546300800000,937.1866014951121,381.1658999424957
377,COASTAL,1546300800000,1001.829268292683,560.7317073170732
114,NORTHWEST,1546300800000,923.6971649484536,341.35309278350513
110,CENTRAL,1546300800000,1039.7179487179487,374.52465483234715
108,ALL,1546300800000,1032.4339853300733,435.46454767726163
128,UPPER SUSQUEHANNA,1546300800000,915.9458791208791,378.9725274725275
89,NORTH COAST DRNG.,1546300800000,2828.4290289374358,302.7502001601281
135,WESTERN,1546300800000,31.339384957391626,286.4711798020431
140,NORTH CENTRAL,1546300800000,165.50951335528723,259.9615806805708
142,NORTHERN MOUNTAINS,1546300800000,148.17477267921336,304.36561640938885
107,SACRAMENTO DRNG.,1546300800000,2083.989506958774,246.50173420555825
113,NORTHWESTERN,1546300800000,173.44605961933559,286.2805752606892
127,POCONO MOUNTAINS,1546300800000,904.5107788595271,370.0069541029207
125,NORTHEASTERN,1546300800000,40.502026276227205,356.5223217203739
109,NORTHEAST INTER. BASINS,1546300800000,476.79628145536145,296.73345087353744
144,NORTHEAST,1546300800000,1173.3423336547735,395.22018643522983
376,ALL,1546300800000,1100.5855263157894,502.5
160,NORTHWEST,1546300800000,828.6903777226357,407.53239591949267
159,NORTH CENTRAL,1546300800000,748.9921402660218,428.21946795646915
164,CENTRAL,1546300800000,96.83200250508845,462.8730233286363
166,EAST CENTRAL,1546300800000,947.4534468552596,415.68250480637187
158,NORTHEAST,1546300800000,651.8354388297872,413.31781914893617
153,NORTHWEST,1546300800000,712.0417276720351,396.278672523182
154,NORTH CENTRAL,1546300800000,808.7939436129482,451.7751479289941
145,CENTRAL MOUNTAINS,1546300800000,986.9591127739177,363.37252805986105
141,MIDDLE SUSQUEHANNA,1546300800000,909.466975070676,352.6959650475456
168,SOUTHEAST,1546300800000,1035.5326213141398,409.5890410958904
171,SOUTH CENTRAL,1546300800000,1071.743625498008,403.9362549800797
173,SOUTHWEST,1546300800000,1142.5822115384615,356.2067307692308
123,COASTAL,1546300800000,1091.38018018018,457.2072072072072
172,SOUTHWEST,1546300800000,29.512119328775636,467.1783716594158
139,NORTHERN,1546300800000,926.2139805825243,346.12038834951454
170,EAST,1546300800000,963.7043066144653,402.3511230166907
178,CENTRAL,1546300800000,1235.665148928097,394.0580535002846
157,SOUTHWEST PLATEAU,1546300800000,850.6859344894027,349.81145059179744
132,COASTAL,1546300800000,978.4160346695558,498.0931744312026
181,WEST,1546300800000,1274.7296304300844,371.59282472444346
161,NORTHEAST HILLS,1546300800000,1010.1791519434629,339.1024734982332
147,EAST CENTRAL MOUNTAINS,1546300800000,791.7814313346229,360.1225016118633
163,CENTRAL HILLS,1546300800000,818.7923046721634,398.2135846093443
375,COASTAL,1546300800000,1105.485294117647,517.6470588235294
174,PLATTE DRAINAGE BASIN,1546300800000,44.57869822485207,431.51084812623276
167,CO DRAINAGE BASIN,1546300800000,269.5991091314031,269.8270848799802
184,KS DRAINAGE BASIN,1546300800000,13.858064516129032,457.8621125869703
176,WEST CENTRAL,1546300800000,791.7903879559931,421.8558193398958
202,SOUTHEAST,1546300800000,935.0238485344985,404.25632623338794
162,SOUTH CENTRAL MOUNTAINS,1546300800000,1075.316188592153,374.9357072205737
177,CENTRAL,1546300800000,821.6655364495035,386.6287236619036
205,SOUTH CENTRAL,1546300800000,108.79508890770533,467.507761783799
155,SOUTHEASTERN PIEDMONT,1546300800000,757.6686060606061,356.70060606060605
186,CENTRAL,1546300800000,926.1643698821649,420.86079488715797
180,UINTA BASIN,1546300800000,25.074849678623263,175.22496371552975
169,NORTHWESTERN,1546300800000,1117.9781461944235,277.6789751318764
209,NORTHEAST PRAIRIE,1546300800000,1231.9549740888624,385.9544643615666
211,NORTHWEST PRAIRIE,1546300800000,1013.4660505912758,377.6920667240974
152,SOUTHERN,1546300800000,966.474071801166,426.3178889229825
188,EAST CENTRAL,1546300800000,836.7537710736468,435.4259094942325
195,WEST CENTRAL,1546300800000,1108.395245992261,395.4947484798231
156,COASTAL,1546300800000,1216.3616161616162,519.979797979798
165,LOWER SUSQUEHANNA,1546300800000,951.2664872139973,354.10946612830867
187,SOUTHEAST,1546300800000,1191.1482439129497,305.90174531351
216,WEST SOUTHWEST,1546300800000,1439.165535742465,379.5407921729525
223,NORTH CENTRAL,1546300800000,387.70538529448856,440.4086265607265
220,NORTHWEST,1546300800000,35.492217898832685,463.0514815923376
225,NORTHEAST,1546300800000,1009.5919941241278,382.959970620639
214,SOUTHWEST,1546300800000,1005.9899421674629,377.9456877042997
219,EAST SOUTHEAST,1546300800000,1282.9646982267773,387.11403936879776
175,NORTHERN,1546300800000,803.8442211055276,406.4321608040201
201,SOUTH CENTRAL,1546300800000,78.73508885531334,311.3281531045399
213,SOUTHEAST,1546300800000,77.26397837091578,201.59974689369534
374,APPALACHIAN MOUNTAIN,1546300800000,1111.68,350.0
179,NORTHERN CENTRAL,1546300800000,1000.3597883597884,364.14021164021165
191,APPALACHIAN MOUNTAIN,1546300800000,1119.8532110091744,354.58715596330273
192,NORTHEASTERN,1546300800000,1159.0185606060606,348.2348484848485
196,ALLEGHENY PLATEAU,1546300800000,883.3651050080775,402.64943457189014
200,CENTRAL,1546300800000,864.7040515653775,374.2081031307551
207,NORTH CENTRAL,1546300800000,975.3682878830475,285.86168119201574
224,SOUTHEAST,1546300800000,1205.031852848811,387.6177658142665
218,SOUTH CENTRAL,1546300800000,1284.6968023255813,304.84593023255815
208,NORTHERN,1546300800000,1454.6693995659514,295.3580901856764
229,AR DRAINAGE BASIN,1546300800000,21.189787049109082,419.86744893524553
189,NORTHEASTERN SHORE,1546300800000,966.380846325167,408.66369710467706
232,SOUTH CENTRAL,1546300800000,1374.3889518413598,380.671388101983
193,SOUTHERN,1546300800000,1109.2085635359117,431.1533149171271
234,SOUTHWEST,1546300800000,1445.6293915040183,369.21239954075776
206,UPPER SOUTHERN,1546300800000,1204.1289910600256,373.0523627075351
239,EAST CENTRAL,1546300800000,867.1968846477687,401.0145944428852
238,CENTRAL,1546300800000,453.50418938688654,433.7877377310813
183,SOUTH CENTRAL,1546300800000,28.33493109646495,337.79120995312445
237,WEST CENTRAL,1546300800000,38.614106019766396,464.3351302785265
233,BLUE GRASS,1546300800000,1191.0867026711428,328.9855495548095
204,CENTRAL EASTERN SHORE,1546300800000,1048.3627204030226,416.83879093198993
228,SOUTHWESTERN,1546300800000,1151.7028332967275,249.36525367889303
240,WEST CENTRAL PLAINS,1546300800000,1238.1643412625801,391.80695333943277
226,CENTRAL MOUNTAIN,1546300800000,1315.1724620770128,343.8879813302217
182,SAN JOAQUIN DRNG.,1546300800000,1023.9457838101308,296.6199242623074
215,LOWER SOUTHERN,1546300800000,1289.527989821883,355.75063613231555
236,EASTERN,1546300800000,1231.1696805022018,255.41459758268527
243,SOUTHWEST,1546300800000,1400.4243346007604,355.7921419518378
221,TIDEWATER,1546300800000,1452.4166101694916,286.2864406779661
246,SOUTHEAST,1546300800000,1382.6278123504069,338.7721397797989
217,SOUTHEASTERN SHORE,1546300800000,1337.6088483146068,445.09831460674155
249,EAST OZARKS,1546300800000,1770.811986542524,346.89460918550975
245,RIO GRANDE DRNG. BASIN,1546300800000,256.418317635596,348.38746346216305
231,EASTERN PIEDMONT,1546300800000,1718.4387427838358,227.05259781911482
251,SOUTH CENTRAL,1546300800000,440.30427066001107,422.49584026622296
247,CENTRAL,1546300800000,1281.1892862073726,323.5938147176584
235,WESTERN PIEDMONT,1546300800000,1696.1116820829052,262.843439534087
252,SOUTHWEST,1546300800000,34.688317078232,455.6951649719859
257,SOUTHEAST,1546300800000,917.9593622632462,396.0417166147207
401,UNKNOWN2,1546300800000,1861.3865030674847,366.13496932515335
198,CENTRAL COAST DRNG.,1546300800000,1064.8199727419155,284.8060958988973
241,SOUTHERN,1546300800000,1123.310924369748,317.6750700280112
222,SOUTHEAST DESERT BASINS,1546300800000,55.98668010459795,329.43778601002396
255,WESTERN,1546300800000,1678.2069677419354,337.76
259,WEST OZARKS,1546300800000,1732.8148306442997,373.92242760978735
250,SOUTHWESTERN MOUNTAIN,1546300800000,1175.3052325581396,319.59131326949387
248,DIXIE,1546300800000,223.81710414902625,332.7265029635902
244,EXTREME SOUTHERN,1546300800000,3.0357097791798107,339.1205047318612
266,BOOTHEEL,1546300800000,1263.3055363321798,345.2006920415225
273,NORTH CENTRAL,1546300800000,443.493631050502,403.2728907537839
274,NORTHEAST,1546300800000,1260.6937015928686,367.99503141896827
270,PANHANDLE,1546300800000,24.13042159538975,448.3530482256597
253,NORTHWEST,1546300800000,33.334132399041124,333.5155817813019
258,NORTHEAST,1546300800000,97.92220149843517,254.04071697278158
264,NORTHERN MOUNTAINS,1546300800000,136.9206349206349,382.90399272778126
269,NORTHEASTERN PLAINS,1546300800000,3.9739625060086525,475.68258291940396
262,NORTHWESTERN PLATEAU,1546300800000,71.17428517682468,241.60929270127914
272,MIDDLE,1546300800000,1368.5373517950418,320.26780532294174
271,CUMBERLAND PLATEAU,1546300800000,1252.1907835753989,273.8604984758831
265,EASTERN,1546300800000,1241.790632054176,250.5530474040632
263,NORTHERN MOUNTAINS,1546300800000,1210.3013219284603,285.5832037325039
260,NORTHERN PIEDMONT,1546300800000,1453.1851236235195,213.37003947641804
256,NORTHERN COASTAL PLAIN,1546300800000,1102.4275444570565,251.08777903897087
278,WESTERN,1546300800000,1479.2194701986755,363.241059602649
283,NORTHWEST,1546300800000,1849.2802268625935,352.0675431812323
282,NORTH CENTRAL,1546300800000,2124.361800219539,298.10537870472007
281,NORTHEAST,1546300800000,1464.5469553029122,331.451487307273
279,HIGH PLAINS,1546300800000,46.00898399215942,485.4299248611565
284,CENTRAL,1546300800000,1085.0888970859462,380.7992130825034
286,EAST CENTRAL,1546300800000,1750.8333333333333,345.4555198285102
285,WEST CENTRAL,1546300800000,148.3638608767236,437.6620703848528
275,SOUTHERN MOUNTAINS,1546300800000,996.7066760119152,359.2202558261784
268,CENTRAL PIEDMONT,1546300800000,1308.6376673040154,197.69837476099426
267,CENTRAL COASTAL PLAIN,1546300800000,990.0860754414125,254.9177367576244
294,WEST CENTRAL,1546300800000,2098.632291095264,302.8725543975133
287,CENTRAL VALLEY,1546300800000,4.343232220239613,324.5641091001784
298,LOW ROLLING PLAINS,1546300800000,150.04015316154403,437.8500465693884
280,SOUTHERN PIEDMONT,1546300800000,1248.6974011299435,213.72203389830509
276,SOUTHERN COASTAL PLAIN,1546300800000,990.2578420767983,261.1587344510546
288,SOUTHWESTERN MOUNTAINS,1546300800000,34.24118831822759,362.45216515609263
300,SOUTHWEST,1546300800000,371.86294595549276,406.4111621335217
277,NORTH CENTRAL,1546300800000,26.854117647058825,309.72549019607845
303,CENTRAL,1546300800000,2210.9701383831025,261.78684146637534
295,SOUTHEASTERN PLAINS,1546300800000,1.144238370325327,419.894192763758
302,EAST CENTRAL,1546300800000,1538.9083847839076,334.2063333997212
309,SOUTHEAST,1546300800000,2071.6212090372483,320.2340728679015
293,CENTRAL HIGHLANDS,1546300800000,20.579762648344783,420.98563397876325
261,SOUTH COAST DRNG.,1546300800000,848.5039800517886,305.575908698571
291,MOUNTAIN,1546300800000,1051.824088748019,292.53565768621235
290,NORTHWEST,1546300800000,1446.5747026399767,260.18276762402087
289,NORTH CENTRAL,1546300800000,1512.5915436777025,262.60470682090147
312,NORTH CENTRAL,1546300800000,1847.649028629857,361.25
311,NORTHEAST,1546300800000,1676.0875042560435,340.16002723867894
308,NORTHERN VALLEY,1546300800000,1187.5294592413236,309.80091471616896
297,NORTHEAST,1546300800000,1567.3142448103079,294.07301360057266
305,APPALACHIAN MOUNTAIN,1546300800000,1330.9573495811119,267.5476009139376
299,NORTH CENTRAL,1546300800000,1203.6239263803682,285.4233128834356
301,NORTHWEST,1546300800000,1458.0246998284733,214.43224699828474
315,SOUTH CENTRAL,1546300800000,1528.8140153755176,351.09254878769957
314,UPPER DELTA,1546300800000,1468.694701429773,352.905803195963
292,NORTHEAST,1546300800000,1034.417804033408,282.8009777958851
316,SOUTHWEST,1546300800000,2264.577976952625,273.8437900128041
313,EASTERN VALLEY,1546300800000,1563.2294977749523,245.90591226954862
307,WEST CENTRAL,1546300800000,1725.6791546589818,284.6974063400576
320,SOUTHEAST,1546300800000,1756.8401186303586,293.6559719600971
304,EAST CENTRAL,1546300800000,93.60145906511754,293.69900027019725
306,CENTRAL,1546300800000,1152.9857932123125,268.97658510918177
326,SOUTH CENTRAL,1546300800000,2332.6247574699264,262.3884361660846
296,SOUTHWEST,1546300800000,0.37632375189107414,286.9994957135653
318,UPPER PLAINS,1546300800000,1692.2483569699066,283.39674852992044
329,NORTH CENTRAL,1546300800000,964.9341773004276,369.1717450590889
327,EAST CENTRAL,1546300800000,1657.6108726752504,300.9847401049118
310,SOUTH CENTRAL,1546300800000,8.27880777077974,236.5732280670629
330,LOWER DELTA,1546300800000,1512.1156727599641,321.01588252921783
331,EAST TEXAS,1546300800000,2494.417925121913,270.2784332232185
324,WEST CENTRAL,1546300800000,1597.1693700490382,251.01282534892493
325,PIEDMONT PLATEAU,1546300800000,1893.535368956743,257.1704834605598
323,CENTRAL,1546300800000,1830.384264380531,275.6706305309734
321,SOUTHEAST,1546300800000,18.67945572161499,258.8082757082311
332,CENTRAL,1546300800000,1836.394495412844,311.2718932443703
322,EAST CENTRAL,1546300800000,1471.415273958113,252.24243706367676
328,SOUTHERN DESERT,1546300800000,3.0057496360989813,290.2394468704512
319,SOUTHERN,1546300800000,1296.7663013189672,276.58368939253205
333,PRAIRIE,1546300800000,1727.8041412084183,266.5071283095723
337,NORTHWEST,1546300800000,2531.943072702332,266.19684499314127
336,NORTH CENTRAL,1546300800000,2252.6635556567267,269.85659002959255
335,NORTHEAST,1546300800000,1763.065937405044,284.0382862351869
342,SOUTHWEST,1546300800000,2387.3709644670053,264.2010152284264
341,SOUTHEAST,1546300800000,1583.8675239844865,245.85221473770156
338,COASTAL PLAIN,1546300800000,1448.0083518930958,249.19543429844097
334,SOUTHEAST,1546300800000,1691.743645719632,249.15328239513488
339,SOUTH CENTRAL,1546300800000,1245.0789303079416,255.97893030794165
340,SOUTHWEST,1546300800000,1034.291212061099,251.68617337829795
346,SOUTH CENTRAL,1546300800000,1949.237403675163,238.6721991701245
348,WEST CENTRAL,1546300800000,2507.191908713693,239.21853388658369
347,EDWARDS PLATEAU,1546300800000,381.53509341688,320.53452030718677
345,TRANS PECOS,1546300800000,8.610538841991744,340.884310735934
349,CENTRAL,1546300800000,1888.0055436337625,231.82761087267525
351,GULF,1546300800000,1047.2613359336908,278.2350073135056
352,NORTHWEST,1546300800000,1371.6277080957811,232.02166476624856
354,COASTAL,1546300800000,1289.9003067484662,241.51457055214723
355,EAST CENTRAL,1546300800000,1709.0188129305777,218.44992050874404
356,SOUTHWEST,1546300800000,1564.8312849162012,251.24581005586592
350,NORTH,1546300800000,1447.6118147951038,245.48696114954762
357,SOUTH CENTRAL,1546300800000,1398.6555990405252,295.1211968185835
358,SOUTH CENTRAL,1546300800000,1573.5421290587751,257.89560213727907
359,UPPER COAST,1546300800000,1770.9203142536476,308.4938271604938
360,SOUTHEAST,1546300800000,1288.5670424562245,333.6315663228592
405,UNKNOWN6,1546300800000,1567.7478991596638,374.87394957983196
361,NORTH CENTRAL,1546300800000,1319.0487487812804,301.0139746506337
364,SOUTHERN,1546300800000,265.2203894332134,258.12662780602756
363,SOUTH CENTRAL,1546300800000,527.2784889558233,313.1752008032129
407,UNKNOWN8,1546300800000,931.0,446.47058823529414
366,EVERGLADES & SW COAST,1546300800000,492.103635881104,324.9880573248408
365,LOWER EAST COAST,1546300800000,298.587962962963,378.8888888888889
369,LOWER VALLEY,1546300800000,190.06754772393538,352.69211943220756
370,KEYS,1546300800000,407.81094527363183,428.05970149253733
17,NORTH CENTRAL,1548979200000,1159.5898624291915,282.0017656146546
2,E OLYMPIC CASCADE FOOTHLS,1548979200000,2048.134063075756,212.73761786062641
20,NORTH CENTRAL,1548979200000,103.19381357113,428.15661139751984
18,NORTHWEST,1548979200000,91.68214360918088,347.41419246157085
3,CASCADE MOUNTAINS WEST,1548979200000,1835.0258215962442,230.64006259780908
12,NORTH CENTRAL,1548979200000,77.7927449429314,290.87580517572604
16,NORTHEASTERN,1548979200000,32.8880025381861,316.52948375107644
1,PUGET SOUND LOWLANDS,1548979200000,1863.3269924565432,222.07281075762546
21,NORTHEAST,1548979200000,181.51267801319904,527.9645710316082
5,EAST SLOPE CASCADES,1548979200000,1081.4364416098526,239.1345942379591
6,OKANOGAN BIG BEND,1548979200000,598.9364413131465,321.891770349273
7,NORTHEASTERN,1548979200000,1047.69097935032,284.2494867769593
11,WESTERN,1548979200000,412.13962961407634,269.22857262839625
23,NORTHWEST,1548979200000,633.8859799363837,415.70997471658103
10,PANHANDLE,1548979200000,1665.8998005982053,268.06829511465605
26,NORTHEAST,1548979200000,882.1773829087921,267.78245686113394
4,WEST OLYMPIC COASTAL,1548979200000,1793.850070721358,270.12527783390584
400,UNKNOWN1,1548979200000,882.5965909090909,622.9545454545455
9,NE OLYMPIC SAN JUAN,1548979200000,1946.5192307692307,265.33653846153845
8,PUGET SOUND LOWLANDS,1548979200000,2034.9671232876713,238.76712328767124
30,WEST CENTRAL,1548979200000,82.51493388052896,359.5656634746922
15,CENTRAL MOUNTAINS,1548979200000,623.6471627871996,243.40803970969804
24,CENTRAL,1548979200000,94.63023299867399,275.1335480204584
35,CENTRAL,1548979200000,93.84430617855593,500.44277239183907
37,EAST CENTRAL,1548979200000,197.2917071275976,549.8193824043503
19,PALOUSE BLUE MOUNTAINS,1548979200000,1130.311106913487,234.28031734038535
14,CENTRAL BASIN,1548979200000,410.58018952261756,306.49740747362773
38,WEST UPPER,1548979200000,1234.617935441225,383.65318937975104
13,NORTHERN,1548979200000,505.917538614848,370.73741903338316
39,SOUTHEASTERN,1548979200000,47.89984608619173,312.7589050131926
43,SOUTH CENTRAL,1548979200000,81.65652349535479,463.5101656119564
41,SOUTHWEST,1548979200000,65.53178107854944,342.15174628663186
48,EAST CENTRAL,1548979200000,1341.502653268601,281.7026081065824
28,NORTH CENTRAL CANYONS,1548979200000,1748.990492653414,189.93085566119274
47,NORTHWEST,1548979200000,1351.6305166283205,266.6764275256223
53,CENTRAL,1548979200000,1126.9909021155322,380.0822097994081
46,EAST UPPER,1548979200000,1128.0040281973816,409.50151057401814
57,WEST CENTRAL,1548979200000,600.3744175726647,484.0104282227646
55,NORTH CENTRAL,1548979200000,1113.7361506459383,252.96255747755637
59,SOUTHEAST,1548979200000,143.09308394954328,540.3421777584457
42,SOUTHWESTERN,1548979200000,103.12799699361142,294.2871101089816
34,NORTH CENTRAL PRAIRIES,1548979200000,1595.0794117647058,172.35294117647058
50,SOUTH CENTRAL,1548979200000,85.30084911822338,311.9359895493142
22,COASTAL AREA,1548979200000,2521.834516353514,308.0403618649965
