id,region,time,pdsi
182,SAN JOAQUIN DRNG.,1420437600000,-2.36439372312678
215,LOWER SOUTHERN,1420437600000,-0.10949469181904747
236,EASTERN,1420437600000,0.5285472683638782
243,SOUTHWEST,1420437600000,-2.3282682717753
221,TIDEWATER,1420437600000,-0.0871466174659129
246,SOUTHEAST,1420437600000,-0.6568788896253573
217,SOUTHEASTERN SHORE,1420437600000,-0.011052630785743743
249,EAST OZARKS,1420437600000,-2.4867275641475275
245,RIO GRANDE DRNG. BASIN,1420437600000,-0.09871332729515586
231,EASTERN PIEDMONT,1420437600000,-0.6256272714151065
251,SOUTH CENTRAL,1420437600000,-1.8103782579674352
247,CENTRAL,1420437600000,-0.9095379443073441
235,WESTERN PIEDMONT,1420437600000,-0.8520934674600636
252,SOUTHWEST,1420437600000,-0.7317617763101628
257,SOUTHEAST,1420437600000,-2.7986122421211146
401,UNKNOWN2,1420437600000,1.4022375718994036
198,CENTRAL COAST DRNG.,1420437600000,-1.6263740185849778
241,SOUTHERN,1420437600000,-0.19802598810110936
222,SOUTHEAST DESERT BASINS,1420437600000,-1.2070297198276707
255,WESTERN,1420437600000,-2.0150311810520067
259,WEST OZARKS,1420437600000,-2.5847920005395464
250,SOUTHWESTERN MOUNTAIN,1420437600000,0.6976196980598602
248,DIXIE,1420437600000,0.2700352805390357
244,EXTREME SOUTHERN,1420437600000,-0.22742124041039047
266,BOOTHEEL,1420437600000,-1.1902647047897643
273,NORTH CENTRAL,1420437600000,-2.7496253541165094
274,NORTHEAST,1420437600000,-3.3292179386453973
270,PANHANDLE,1420437600000,-1.743274185284121
253,NORTHWEST,1420437600000,0.5563630214049679
258,NORTHEAST,1420437600000,-0.6933400247394687
264,NORTHERN MOUNTAINS,1420437600000,-1.1278605218862554
269,NORTHEASTERN PLAINS,1420437600000,-1.5522535100809767
262,NORTHWESTERN PLATEAU,1420437600000,-1.1560013792704131
272,MIDDLE,1420437600000,0.36891758491117865
271,CUMBERLAND PLATEAU,1420437600000,1.3203876037589815
265,EASTERN,1420437600000,0.6362548906377119
263,NORTHERN MOUNTAINS,1420437600000,-0.024931960352834077
260,NORTHERN PIEDMONT,1420437600000,-0.18835965051317724
256,NORTHERN COASTAL PLAIN,1420437600000,1.1703047192534415
278,WESTERN,1420437600000,0.3331644587841288
283,NORTHWEST,1420437600000,-2.432025432617402
282,NORTH CENTRAL,1420437600000,-1.4975814116458988
281,NORTHEAST,1420437600000,-1.3686967236253123
279,HIGH PLAINS,1420437600000,-1.1017324945151798
284,CENTRAL,1420437600000,-3.011087952576151
286,EAST CENTRAL,1420437600000,-3.0264162800241627
285,WEST CENTRAL,1420437600000,-2.7850565929066753
275,SOUTHERN MOUNTAINS,1420437600000,0.39471438536670145
268,CENTRAL PIEDMONT,1420437600000,-0.31228847921283714
267,CENTRAL COASTAL PLAIN,1420437600000,2.234258515562545
294,WEST CENTRAL,1420437600000,-0.7716730666492901
287,CENTRAL VALLEY,1420437600000,0.35066020894591177
298,LOW ROLLING PLAINS,1420437600000,-1.6290806856083102
280,SOUTHERN PIEDMONT,1420437600000,-0.03570809815050911
276,SOUTHERN COASTAL PLAIN,1420437600000,0.9284203754893299
288,SOUTHWESTERN MOUNTAINS,1420437600000,-0.1291009287490667
300,SOUTHWEST,1420437600000,-2.8768977413016916
277,NORTH CENTRAL,1420437600000,0.7531942481737024
303,CENTRAL,1420437600000,-1.2805903526105182
295,SOUTHEASTERN PLAINS,1420437600000,1.4909674665550934
302,EAST CENTRAL,1420437600000,-1.0046464845003076
309,SOUTHEAST,1420437600000,-2.1383658990608185
293,CENTRAL HIGHLANDS,1420437600000,0.5575042688498181
261,SOUTH COAST DRNG.,1420437600000,-2.0731826604691372
291,MOUNTAIN,1420437600000,0.5493475975689163
290,NORTHWEST,1420437600000,0.5079199305147699
289,NORTH CENTRAL,1420437600000,1.0257851339790218
312,NORTH CENTRAL,1420437600000,0.9860092869629016
311,NORTHEAST,1420437600000,1.3049336044193278
308,NORTHERN VALLEY,1420437600000,0.8076706123317408
297,NORTHEAST,1420437600000,-0.982721903199382
305,APPALACHIAN MOUNTAIN,1420437600000,0.13294744838957237
299,NORTH CENTRAL,1420437600000,-1.0132242667502085
301,NORTHWEST,1420437600000,-0.6973670657737987
315,SOUTH CENTRAL,1420437600000,-2.8262068799131606
314,UPPER DELTA,1420437600000,1.136096860075206
292,NORTHEAST,1420437600000,0.1379846220963667
316,SOUTHWEST,1420437600000,-0.84255612407681
313,EASTERN VALLEY,1420437600000,-0.013257045805526092
307,WEST CENTRAL,1420437600000,-0.8398623105710316
320,SOUTHEAST,1420437600000,0.13080165399024365
304,EAST CENTRAL,1420437600000,-0.09525218385088115
306,CENTRAL,1420437600000,-0.11736429036573447
326,SOUTH CENTRAL,1420437600000,-1.2507951745606574
296,SOUTHWEST,1420437600000,0.8649093394346995
318,UPPER PLAINS,1420437600000,-0.334823013571901
329,NORTH CENTRAL,1420437600000,-2.55638884114653
327,EAST CENTRAL,1420437600000,-0.529798521520222
310,SOUTH CENTRAL,1420437600000,1.2715554856797264
330,LOWER DELTA,1420437600000,0.9030871031516178
331,EAST TEXAS,1420437600000,-2.072647932927184
324,WEST CENTRAL,1420437600000,-0.9351433426801382
325,PIEDMONT PLATEAU,1420437600000,-1.4199741294015076
323,CENTRAL,1420437600000,0.1993929755786495
321,SOUTHEAST,1420437600000,1.0171329563414335
332,CENTRAL,1420437600000,-0.34105504557306776
322,EAST CENTRAL,1420437600000,-0.15229215140862767
328,SOUTHERN DESERT,1420437600000,1.3471951693689384
319,SOUTHERN,1420437600000,0.6645022281041367
333,PRAIRIE,1420437600000,-1.6308421001677502
337,NORTHWEST,1420437600000,-2.336304296000559
336,NORTH CENTRAL,1420437600000,-1.1359773120013312
335,NORTHEAST,1420437600000,0.39274789787173137
342,SOUTHWEST,1420437600000,-1.0001482222930176
341,SOUTHEAST,1420437600000,-1.6565404480769055
338,COASTAL PLAIN,1420437600000,-1.6860826512611642
334,SOUTHEAST,1420437600000,-0.05443396315911326
339,SOUTH CENTRAL,1420437600000,1.5483487293321432
340,SOUTHWEST,1420437600000,1.201724195026183
346,SOUTH CENTRAL,1420437600000,-1.3155967199490743
348,WEST CENTRAL,1420437600000,-2.7164903183262874
347,EDWARDS PLATEAU,1420437600000,-1.4629592186597913
345,TRANS PECOS,1420437600000,0.8911826151563986
349,CENTRAL,1420437600000,-1.3270091179528034
351,GULF,1420437600000,-2.0948509986684796
352,NORTHWEST,1420437600000,0.6908897767515647
354,COASTAL,1420437600000,-1.8596293404317463
355,EAST CENTRAL,1420437600000,-1.356068715082659
356,SOUTHWEST,1420437600000,-1.5281458718284808
350,NORTH,1420437600000,1.838562267759777
357,SOUTH CENTRAL,1420437600000,-1.5336752159043192
358,SOUTH CENTRAL,1420437600000,-0.5579644864767046
359,UPPER COAST,1420437600000,-2.4631162978088903
360,SOUTHEAST,1420437600000,-1.4215348144716282
405,UNKNOWN6,1420437600000,-5.403810415569291
361,NORTH CENTRAL,1420437600000,1.9601387531014651
364,SOUTHERN,1420437600000,-0.07520040530592538
363,SOUTH CENTRAL,1420437600000,1.1006886402315743
407,UNKNOWN8,1420437600000,-1.8481745994280254
366,EVERGLADES & SW COAST,1420437600000,-1.004012672523976
365,LOWER EAST COAST,1420437600000,-0.5887477531953155
369,LOWER VALLEY,1420437600000,3.1312907710331217
370,KEYS,1420437600000,-2.9743072301987183
17,NORTH CENTRAL,1423029600000,-1.5908082442106812
2,E OLYMPIC CASCADE FOOTHLS,1423029600000,0.7814062527584112
20,NORTH CENTRAL,1423029600000,0.07734213513263366
18,NORTHWEST,1423029600000,1.061883364532943
3,CASCADE MOUNTAINS WEST,1423029600000,0.6395346186140571
12,NORTH CENTRAL,1423029600000,2.585108443749364
16,NORTHEASTERN,1423029600000,2.2489445548160973
1,PUGET SOUND LOWLANDS,1423029600000,1.6438064933468295
21,NORTHEAST,1423029600000,-1.6340167868885023
5,EAST SLOPE CASCADES,1423029600000,0.22279884744120532
6,OKANOGAN BIG BEND,1423029600000,0.1793210041253455
7,NORTHEASTERN,1423029600000,0.10198766624719409
11,WESTERN,1423029600000,1.6155192546911588
23,NORTHWEST,1423029600000,-1.8781887267434805
10,PANHANDLE,1423029600000,0.21982452603649433
26,NORTHEAST,1423029600000,-1.1199033977187993
4,WEST OLYMPIC COASTAL,1423029600000,-0.5711056174926148
400,UNKNOWN1,1423029600000,3.3855294185526232
9,NE OLYMPIC SAN JUAN,1423029600000,1.288399996294507
8,PUGET SOUND LOWLANDS,1423029600000,1.2144402178105616
30,WEST CENTRAL,1423029600000,1.862974691495165
15,CENTRAL MOUNTAINS,1423029600000,0.36265069715159254
24,CENTRAL,1423029600000,2.488551714486822
35,CENTRAL,1423029600000,-1.1465475323642755
37,EAST CENTRAL,1423029600000,-1.5970347645723095
19,PALOUSE BLUE MOUNTAINS,1423029600000,-1.090154891760269
14,CENTRAL BASIN,1423029600000,-1.5016037898054908
38,WEST UPPER,1423029600000,2.866389757486388
13,NORTHERN,1423029600000,1.9485884255761161
39,SOUTHEASTERN,1423029600000,2.015939092688531
43,SOUTH CENTRAL,1423029600000,1.0021104066739401
41,SOUTHWEST,1423029600000,2.9947614083085274
48,EAST CENTRAL,1423029600000,-0.13736570012268107
28,NORTH CENTRAL CANYONS,1423029600000,-0.4498591189714617
47,NORTHWEST,1423029600000,2.0318989291503593
53,CENTRAL,1423029600000,0.08296656792890107
46,EAST UPPER,1423029600000,4.183009273773446
57,WEST CENTRAL,1423029600000,-1.0358455740483627
55,NORTH CENTRAL,1423029600000,2.3343572836166895
59,SOUTHEAST,1423029600000,-1.1750253722536161
42,SOUTHWESTERN,1423029600000,0.7374988340644663
34,NORTH CENTRAL PRAIRIES,1423029600000,0.08623176472940866
50,SOUTH CENTRAL,1423029600000,2.1165606779563784
22,COASTAL AREA,1423029600000,-0.29835400725838823
25,WILLAMETTE VALLEY,1423029600000,-0.07539192749788558
64,NORTHEAST,1423029600000,1.822004487791783
371,EAST UPPER,1423029600000,5.330283182701178
32,NORTH CENTRAL,1423029600000,-1.0036613235002196
36,NORTHEAST,1423029600000,-0.06207420168863971
68,NORTHWEST,1423029600000,2.081040027314069
70,NORTH CENTRAL,1423029600000,0.483877651307712
71,NORTHEAST,1423029600000,-1.1838591027159067
65,NORTHWEST LOWER,1423029600000,3.893084250923606
66,NORTHEAST LOWER,1423029600000,3.1990011228096566
27,SOUTHERN INTERIOR,1423029600000,2.7172415547995783
33,NORTHERN CASCADES,1423029600000,0.5233737234219085
56,NORTHEASTERN VALLEYS,1423029600000,-0.15082355688952145
40,NORTHERN,1423029600000,1.1113087384768077
373,EAST CENTRAL,1423029600000,3.396025160723512
81,WEST CENTRAL,1423029600000,-0.37643727756623796
31,COASTAL,1423029600000,2.957136879150062
44,SOUTH CENTRAL,1423029600000,0.19545171417046145
75,BIG HORN,1423029600000,2.5708155123200473
77,POWDR,1423029600000,1.4256053754664775
73,YELLOWSTONE DRAINAGE,1423029600000,1.4023021337837194
54,ST. LAWRENCE VALLEY,1423029600000,2.20298649451364
51,CHAMPLAIN VALLEY,1423029600000,0.7143499817481004
45,NORTHEASTERN,1423029600000,0.3391373220869523
49,WESTERN,1423029600000,-0.2788443644428776
82,BELLE FOURCHE DRAINAGE,1423029600000,1.3658886810221502
87,CENTRAL,1423029600000,-0.9460799912790044
90,EAST CENTRAL,1423029600000,-1.5155561474854684
91,SOUTHEAST,1423029600000,-1.2175954336669477
84,EAST CENTRAL,1423029600000,0.030163040260058283
63,SOUTHWESTERN VALLEYS,1423029600000,1.8005582123147694
74,EASTERN HIGHLANDS,1423029600000,0.5231615681488856
99,SOUTHWEST,1423029600000,-2.072037316958697
92,CENTRAL,1423029600000,-0.28204059627396305
93,BLACK HILLS,1423029600000,2.2296161993684995
62,NORTHERN PLATEAU,1423029600000,1.2172799167033694
80,SNAKE DRAINAGE,1423029600000,1.7027645276464793
105,SOUTH CENTRAL,1423029600000,-1.8317992482464351
100,SOUTHWEST,1423029600000,1.1006166939256994
67,SOUTHEAST,1423029600000,0.5392494750679494
79,UPPER SNAKE RIVER PLAINS,1423029600000,0.65447093121628
58,SOUTHERN,1423029600000,1.296545512137626
72,GREAT LAKES,1423029600000,0.927080572391485
106,CHEYENNE & NIOBRARA DRNG.,1423029600000,1.105674749001622
104,WEST CENTRAL LOWER,1423029600000,2.0275245463388263
101,CENTRAL LOWER,1423029600000,1.2736500952146186
98,EAST CENTRAL LOWER,1423029600000,-0.06896213307360809
115,SOUTHEAST,1423029600000,-0.7627922708886308
61,HIGH PLATEAU,1423029600000,-0.941912895501862
69,SOUTHEASTERN,1423029600000,0.7896121063810981
102,WIND RIVER,1423029600000,2.3747275586900916
52,SOUTHWESTERN VALLEYS,1423029600000,-0.4401443480937922
118,SOUTH CENTRAL,1423029600000,-0.7119225341614749
120,SOUTHWEST,1423029600000,-2.5061734592111518
119,SOUTH CENTRAL,1423029600000,-2.622441950451569
78,HUDSON VALLEY,1423029600000,0.18779491592878148
121,SOUTHEAST,1423029600000,-2.369162689644393
97,CENTRAL PLAINS,1423029600000,1.5027389088215297
130,NORTH CENTRAL,1423029600000,-1.033780702430859
131,NORTHWEST,1423029600000,-0.9513643800916777
129,NORTHEAST,1423029600000,-1.5885441013836388
86,SOUTHWESTERN HIGHLANDS,1423029600000,1.516431528961797
88,MOHAWK VALLEY,1423029600000,2.0174422104947483
112,GREEN AND BEAR DRAINAGE,1423029600000,1.6128007595605272
116,SOUTHEAST LOWER,1423029600000,-1.294990109881047
122,SOUTHWEST LOWER,1423029600000,0.3576375538143449
96,CENTRAL LAKES,1423029600000,-0.1502602993109532
126,LOWER PLATTE,1423029600000,1.8895087638039716
95,EASTERN PLATEAU,1423029600000,-0.03966675302858666
124,SOUTH CENTRAL LOWER,1423029600000,-1.4208405408015023
138,NORTH CENTRAL,1423029600000,-0.6794065876592802
136,PANHANDLE,1423029600000,1.9736173868418962
143,NORTHEAST,1423029600000,-0.11847690483180881
83,COASTAL,1423029600000,1.2890748155799543
133,UPPER PLATTE,1423029600000,0.8194103757421675
85,CENTRAL,1423029600000,1.065685300253492
94,WESTERN,1423029600000,1.4857020610702958
149,CENTRAL,1423029600000,-0.3498118854752919
117,WESTERN PLATEAU,1423029600000,-1.0336173365485866
150,WEST CENTRAL,1423029600000,1.0006080471253063
148,NORTHWEST,1423029600000,-2.6261129017195923
146,NORTHEAST,1423029600000,-1.719188496904294
151,EAST CENTRAL,1423029600000,-1.4291401106050134
134,NORTHWEST PLATEAU,1423029600000,-0.26433731120875165
377,COASTAL,1423029600000,2.693538469534654
114,NORTHWEST,1423029600000,0.7979407216782307
110,CENTRAL,1423029600000,-0.17226824411582312
108,ALL,1423029600000,-0.9431466976340068
128,UPPER SUSQUEHANNA,1423029600000,-2.44452032996403
89,NORTH COAST DRNG.,1423029600000,-0.7240559247315976
135,WESTERN,1423029600000,0.31666532583009827
140,NORTH CENTRAL,1423029600000,-0.5995711664533249
142,NORTHERN MOUNTAINS,1423029600000,-0.5887754281766541
107,SACRAMENTO DRNG.,1423029600000,-1.2785989373211049
113,NORTHWESTERN,1423029600000,-0.6454127216531058
127,POCONO MOUNTAINS,1423029600000,-2.348429765207214
125,NORTHEASTERN,1423029600000,-0.051783842232103396
