id,region,time,pdsi
83,COASTAL,1641362400000,2.942571863750492
133,UPPER PLATTE,1641362400000,-0.20114884504222355
85,CENTRAL,1641362400000,2.965587674097715
94,WESTERN,1641362400000,3.11525719564077
149,CENTRAL,1641362400000,-2.4996531995058198
117,WESTERN PLATEAU,1641362400000,3.0525881597897406
150,WEST CENTRAL,1641362400000,-2.1976919608827274
148,NORTHWEST,1641362400000,-1.9086704107848018
146,NORTHEAST,1641362400000,-2.3127188752102006
151,EAST CENTRAL,1641362400000,-1.7251921948910645
134,NORTHWEST PLATEAU,1641362400000,-0.3025233646212451
377,COASTAL,1641362400000,2.509444437475286
114,NORTHWEST,1641362400000,2.0122916656210252
110,CENTRAL,1641362400000,2.297303088219992
108,ALL,1641362400000,1.989667888156942
128,UPPER SUSQUEHANNA,1641362400000,2.427519230088799
89,NORTH COAST DRNG.,1641362400000,-0.8840768954867503
135,WESTERN,1641362400000,-1.1694602047804583
140,NORTH CENTRAL,1641362400000,-1.8047344175118878
142,NORTHERN MOUNTAINS,1641362400000,-1.0247453659794339
107,SACRAMENTO DRNG.,1641362400000,-0.7931251551732031
113,NORTHWESTERN,1641362400000,0.59416049698322
127,POCONO MOUNTAINS,1641362400000,2.7421945993359795
125,NORTHEASTERN,1641362400000,-2.0285802433920583
109,NORTHEAST INTER. BASINS,1641362400000,2.1703860146432548
144,NORTHEAST,1641362400000,1.7402931398135137
376,ALL,1641362400000,1.9548333292537265
160,NORTHWEST,1641362400000,-0.9804827595324865
159,NORTH CENTRAL,1641362400000,0.19069780422549534
164,CENTRAL,1641362400000,-1.515720995295287
166,EAST CENTRAL,1641362400000,-0.4369147665342339
158,NORTHEAST,1641362400000,2.394775600687779
153,NORTHWEST,1641362400000,1.3650516523522502
154,NORTH CENTRAL,1641362400000,0.3015389122065389
145,CENTRAL MOUNTAINS,1641362400000,1.4179787974296585
141,MIDDLE SUSQUEHANNA,1641362400000,1.8344191702821238
168,SOUTHEAST,1641362400000,0.1444137448476821
171,SOUTH CENTRAL,1641362400000,-0.4086075697191292
173,SOUTHWEST,1641362400000,-1.3549683486693538
123,COASTAL,1641362400000,1.5241212125562809
172,SOUTHWEST,1641362400000,-1.8505446444948745
139,NORTHERN,1641362400000,1.989980582330605
170,EAST,1641362400000,1.6848828901114377
178,CENTRAL,1641362400000,1.7163482578587328
157,SOUTHWEST PLATEAU,1641362400000,0.2361046879594859
132,COASTAL,1641362400000,0.9313981985018865
181,WEST,1641362400000,2.0193710835746774
161,NORTHEAST HILLS,1641362400000,0.10810777430134103
147,EAST CENTRAL MOUNTAINS,1641362400000,1.0113152807825436
163,CENTRAL HILLS,1641362400000,-0.19898835301680542
375,COASTAL,1641362400000,-0.8509803899362975
174,PLATTE DRAINAGE BASIN,1641362400000,-2.3932014658124814
167,CO DRAINAGE BASIN,1641362400000,-1.9847825405874682
184,KS DRAINAGE BASIN,1641362400000,-2.237824792667655
176,WEST CENTRAL,1641362400000,0.9736691753954685
202,SOUTHEAST,1641362400000,-1.567914313517472
162,SOUTH CENTRAL MOUNTAINS,1641362400000,1.262705791601691
177,CENTRAL,1641362400000,0.6412573658692879
205,SOUTH CENTRAL,1641362400000,-0.06046288465750342
155,SOUTHEASTERN PIEDMONT,1641362400000,1.4746052522751116
186,CENTRAL,1641362400000,2.1933203514514825
180,UINTA BASIN,1641362400000,0.07189404966493884
169,NORTHWESTERN,1641362400000,-0.813755337803942
209,NORTHEAST PRAIRIE,1641362400000,0.8331404864976941
211,NORTHWEST PRAIRIE,1641362400000,0.1505959749395487
152,SOUTHERN,1641362400000,0.667798403521926
188,EAST CENTRAL,1641362400000,1.028587696171831
195,WEST CENTRAL,1641362400000,1.2892974919558184
156,COASTAL,1641362400000,1.4786156435199336
165,LOWER SUSQUEHANNA,1641362400000,0.7795775387830575
187,SOUTHEAST,1641362400000,0.24727034472102455
216,WEST SOUTHWEST,1641362400000,2.813766503683942
223,NORTH CENTRAL,1641362400000,-1.8517700851960575
220,NORTHWEST,1641362400000,-2.4877990609625673
225,NORTHEAST,1641362400000,-1.2324507279303993
214,SOUTHWEST,1641362400000,1.9513909156004836
219,EAST SOUTHEAST,1641362400000,3.6465489984683455
175,NORTHERN,1641362400000,-1.3568123396495622
201,SOUTH CENTRAL,1641362400000,-0.7321614265067731
213,SOUTHEAST,1641362400000,-0.3975913671224559
374,APPALACHIAN MOUNTAIN,1641362400000,-0.18771282082948929
179,NORTHERN CENTRAL,1641362400000,1.2724077116083694
191,APPALACHIAN MOUNTAIN,1641362400000,-0.8662130490313763
192,NORTHEASTERN,1641362400000,-1.2019292931890848
196,ALLEGHENY PLATEAU,1641362400000,-1.2055358116745178
200,CENTRAL,1641362400000,-0.8391672812961957
207,NORTH CENTRAL,1641362400000,-2.0250351409591114
224,SOUTHEAST,1641362400000,1.599007776344516
218,SOUTH CENTRAL,1641362400000,2.101985465258977
208,NORTHERN,1641362400000,-0.0081360021955081
229,AR DRAINAGE BASIN,1641362400000,-2.2457838622327797
189,NORTHEASTERN SHORE,1641362400000,0.9033147744231518
232,SOUTH CENTRAL,1641362400000,2.6482785645043045
193,SOUTHERN,1641362400000,1.0386219944467796
234,SOUTHWEST,1641362400000,1.780547262964235
206,UPPER SOUTHERN,1641362400000,1.1447317990255945
239,EAST CENTRAL,1641362400000,0.24987721046651895
238,CENTRAL,1641362400000,-1.4416046018418296
183,SOUTH CENTRAL,1641362400000,-1.4172645350132034
237,WEST CENTRAL,1641362400000,-1.400330438270155
233,BLUE GRASS,1641362400000,3.735554908194775
204,CENTRAL EASTERN SHORE,1641362400000,2.1368828714519466
228,SOUTHWESTERN,1641362400000,1.0246123445666009
240,WEST CENTRAL PLAINS,1641362400000,0.691409347910129
226,CENTRAL MOUNTAIN,1641362400000,-0.35301944840712474
182,SAN JOAQUIN DRNG.,1641362400000,-1.2797869718901829
215,LOWER SOUTHERN,1641362400000,1.8833290884702323
236,EASTERN,1641362400000,2.400735971043517
243,SOUTHWEST,1641362400000,2.3462078586115296
221,TIDEWATER,1641362400000,2.3933602168581927
246,SOUTHEAST,1641362400000,2.935688926047004
217,SOUTHEASTERN SHORE,1641362400000,0.09405614058176677
249,EAST OZARKS,1641362400000,1.2432224912701741
245,RIO GRANDE DRNG. BASIN,1641362400000,-3.1865015719487215
231,EASTERN PIEDMONT,1641362400000,0.3385987275092679
251,SOUTH CENTRAL,1641362400000,-1.6601249754445393
247,CENTRAL,1641362400000,3.598673893144124
235,WESTERN PIEDMONT,1641362400000,-1.6899860093378163
252,SOUTHWEST,1641362400000,-1.8502709749240103
257,SOUTHEAST,1641362400000,-0.10339966469188226
401,UNKNOWN2,1641362400000,4.35188767538984
198,CENTRAL COAST DRNG.,1641362400000,-0.2870020638918985
241,SOUTHERN,1641362400000,0.10928182145293687
222,SOUTHEAST DESERT BASINS,1641362400000,-1.9389487614949137
255,WESTERN,1641362400000,2.626702152460173
259,WEST OZARKS,1641362400000,2.039021617930173
250,SOUTHWESTERN MOUNTAIN,1641362400000,-0.050978968676194086
248,DIXIE,1641362400000,-0.45127152185335084
244,EXTREME SOUTHERN,1641362400000,-1.9869549940863367
266,BOOTHEEL,1641362400000,3.1615749735960947
273,NORTH CENTRAL,1641362400000,-2.427107247289074
274,NORTHEAST,1641362400000,-0.3733800959048546
270,PANHANDLE,1641362400000,-2.5153533526449663
253,NORTHWEST,1641362400000,-1.971089647683853
258,NORTHEAST,1641362400000,-1.5558859934151374
264,NORTHERN MOUNTAINS,1641362400000,-2.9213032905914798
269,NORTHEASTERN PLAINS,1641362400000,-2.4816506434959624
262,NORTHWESTERN PLATEAU,1641362400000,-2.4065168038932576
272,MIDDLE,1641362400000,4.27611115995807
271,CUMBERLAND PLATEAU,1641362400000,3.1957046806648743
265,EASTERN,1641362400000,2.1307468028147647
263,NORTHERN MOUNTAINS,1641362400000,0.8223399403999898
260,NORTHERN PIEDMONT,1641362400000,-0.5730507655960758
256,NORTHERN COASTAL PLAIN,1641362400000,0.698436692912793
278,WESTERN,1641362400000,1.1633660047611523
283,NORTHWEST,1641362400000,1.38938042396276
282,NORTH CENTRAL,1641362400000,1.2220819604631814
281,NORTHEAST,1641362400000,1.4288760830401137
279,HIGH PLAINS,1641362400000,-2.389159586697859
284,CENTRAL,1641362400000,-1.7117654399940911
286,EAST CENTRAL,1641362400000,0.5403557816043193
285,WEST CENTRAL,1641362400000,-2.477496056319706
275,SOUTHERN MOUNTAINS,1641362400000,2.07799690537458
268,CENTRAL PIEDMONT,1641362400000,0.11270952840864544
267,CENTRAL COASTAL PLAIN,1641362400000,1.5503295847771756
294,WEST CENTRAL,1641362400000,1.140214237753803
287,CENTRAL VALLEY,1641362400000,-1.9013510041311732
298,LOW ROLLING PLAINS,1641362400000,-2.1381914685687997
280,SOUTHERN PIEDMONT,1641362400000,-1.4351544263111444
276,SOUTHERN COASTAL PLAIN,1641362400000,-0.22201055269682488
288,SOUTHWESTERN MOUNTAINS,1641362400000,-2.1701755339427593
300,SOUTHWEST,1641362400000,-2.4267720459898663
277,NORTH CENTRAL,1641362400000,-0.6575911109197179
303,CENTRAL,1641362400000,1.0318560330113558
295,SOUTHEASTERN PLAINS,1641362400000,-1.731618624242398
302,EAST CENTRAL,1641362400000,1.3845226700273452
309,SOUTHEAST,1641362400000,0.8406791497659224
293,CENTRAL HIGHLANDS,1641362400000,-2.2528904843697717
261,SOUTH COAST DRNG.,1641362400000,-1.0087754184946656
291,MOUNTAIN,1641362400000,1.493758583629314
290,NORTHWEST,1641362400000,1.075352963272505
289,NORTH CENTRAL,1641362400000,-0.7501396063674108
312,NORTH CENTRAL,1641362400000,3.065671013171252
311,NORTHEAST,1641362400000,3.690051643027984
308,NORTHERN VALLEY,1641362400000,4.595955073689145
297,NORTHEAST,1641362400000,2.57416905133279
305,APPALACHIAN MOUNTAIN,1641362400000,4.530716768792613
299,NORTH CENTRAL,1641362400000,2.2132822068446223
301,NORTHWEST,1641362400000,3.070950830480315
315,SOUTH CENTRAL,1641362400000,-2.0137795665151392
314,UPPER DELTA,1641362400000,2.2945458365858586
292,NORTHEAST,1641362400000,-0.21554603139956874
316,SOUTHWEST,1641362400000,1.5629095177873302
313,EASTERN VALLEY,1641362400000,3.6041348807341618
307,WEST CENTRAL,1641362400000,1.9063448613990257
320,SOUTHEAST,1641362400000,1.988126629016208
304,EAST CENTRAL,1641362400000,-0.471299198632341
306,CENTRAL,1641362400000,1.134337893347672
326,SOUTH CENTRAL,1641362400000,1.3126092996434304
296,SOUTHWEST,1641362400000,-1.2242460454462853
318,UPPER PLAINS,1641362400000,3.8221993555621845
329,NORTH CENTRAL,1641362400000,-1.2204043058727925
327,EAST CENTRAL,1641362400000,4.089566847020199
310,SOUTH CENTRAL,1641362400000,1.1880518339250266
330,LOWER DELTA,1641362400000,1.630264210793349
331,EAST TEXAS,1641362400000,0.6536585652693502
324,WEST CENTRAL,1641362400000,2.992878160059197
325,PIEDMONT PLATEAU,1641362400000,3.4806806636726177
323,CENTRAL,1641362400000,3.1795022126704806
321,SOUTHEAST,1641362400000,-0.03862134210430024
332,CENTRAL,1641362400000,2.8877502090468785
322,EAST CENTRAL,1641362400000,1.4933463792329684
328,SOUTHERN DESERT,1641362400000,-1.481698496695272
319,SOUTHERN,1641362400000,1.757764673480866
333,PRAIRIE,1641362400000,3.456346743672068
337,NORTHWEST,1641362400000,0.5141238002749573
336,NORTH CENTRAL,1641362400000,0.6282066165003396
335,NORTHEAST,1641362400000,-0.5328299393259524
342,SOUTHWEST,1641362400000,1.6775319807360014
341,SOUTHEAST,1641362400000,4.199828200395589
338,COASTAL PLAIN,1641362400000,2.95962200235407
334,SOUTHEAST,1641362400000,2.7283239782071855
339,SOUTH CENTRAL,1641362400000,3.397755808188811
340,SOUTHWEST,1641362400000,3.402581169216956
346,SOUTH CENTRAL,1641362400000,3.8457478817579562
348,WEST CENTRAL,1641362400000,1.8322723604439866
347,EDWARDS PLATEAU,1641362400000,-1.3856996390148484
345,TRANS PECOS,1641362400000,-2.1354242434618325
349,CENTRAL,1641362400000,2.324517466586206
351,GULF,1641362400000,2.7816666667048597
352,NORTHWEST,1641362400000,2.8337291923717602
354,COASTAL,1641362400000,3.8929313688876075
355,EAST CENTRAL,1641362400000,3.423980746156987
356,SOUTHWEST,1641362400000,1.977659838321988
350,NORTH,1641362400000,2.7373049878519935
357,SOUTH CENTRAL,1641362400000,1.9666390435253822
358,SOUTH CENTRAL,1641362400000,2.012237761845465
359,UPPER COAST,1641362400000,2.081609376646222
360,SOUTHEAST,1641362400000,2.857960486220679
405,UNKNOWN6,1641362400000,1.143178436702032
361,NORTH CENTRAL,1641362400000,1.7717188683386424
364,SOUTHERN,1641362400000,-0.025324848181330902
363,SOUTH CENTRAL,1641362400000,0.5357094908045539
407,UNKNOWN8,1641362400000,4.514285704446217
366,EVERGLADES & SW COAST,1641362400000,1.796233717769678
365,LOWER EAST COAST,1641362400000,1.7017410822553967
369,LOWER VALLEY,1641362400000,3.775532456925315
370,KEYS,1641362400000,3.2259538146147286
17,NORTH CENTRAL,1643954400000,-0.3048320939683897
2,E OLYMPIC CASCADE FOOTHLS,1643954400000,0.6866211999476002
20,NORTH CENTRAL,1643954400000,0.26101148192836005
18,NORTHWEST,1643954400000,-2.3458083691936924
3,CASCADE MOUNTAINS WEST,1643954400000,0.16939108461645672
12,NORTH CENTRAL,1643954400000,-2.233188411581396
16,NORTHEASTERN,1643954400000,-2.6068592928560594
1,PUGET SOUND LOWLANDS,1643954400000,2.265913413930776
21,NORTHEAST,1643954400000,-0.044703660023243004
5,EAST SLOPE CASCADES,1643954400000,-0.7393869005397968
6,OKANOGAN BIG BEND,1643954400000,-2.2400541283764923
7,NORTHEASTERN,1643954400000,-1.9153238195058369
11,WESTERN,1643954400000,-1.2397718049146693
23,NORTHWEST,1643954400000,-0.8064790799823693
10,PANHANDLE,1643954400000,-1.1002013966010313
26,NORTHEAST,1643954400000,-1.6802856852805164
4,WEST OLYMPIC COASTAL,1643954400000,0.8497691511613934
400,UNKNOWN1,1643954400000,-1.885411762419869
9,NE OLYMPIC SAN JUAN,1643954400000,1.958942858931564
8,PUGET SOUND LOWLANDS,1643954400000,1.0465597849906139
30,WEST CENTRAL,1643954400000,-2.1409295487181508
15,CENTRAL MOUNTAINS,1643954400000,-1.7689682987770867
24,CENTRAL,1643954400000,-2.7143531914856154
35,CENTRAL,1643954400000,1.2593045851634823
37,EAST CENTRAL,1643954400000,0.9025690444211725
19,PALOUSE BLUE MOUNTAINS,1643954400000,-2.392151868991866
14,CENTRAL BASIN,1643954400000,-3.2977012370788152
38,WEST UPPER,1643954400000,-1.2898634727505391
13,NORTHERN,1643954400000,-2.6645573041825386
39,SOUTHEASTERN,1643954400000,-2.274577946465531
43,SOUTH CENTRAL,1643954400000,-0.1487717777221765
41,SOUTHWEST,1643954400000,-1.6461736902454986
48,EAST CENTRAL,1643954400000,-1.3101869709380927
28,NORTH CENTRAL CANYONS,1643954400000,-2.635244598178484
47,NORTHWEST,1643954400000,-1.4591098758096568
53,CENTRAL,1643954400000,-0.29501172887876176
46,EAST UPPER,1643954400000,-0.20764778611744816
57,WEST CENTRAL,1643954400000,1.3224488567489001
55,NORTH CENTRAL,1643954400000,-0.03989266195500765
59,SOUTHEAST,1643954400000,2.143126866508346
42,SOUTHWESTERN,1643954400000,-2.3509396457427965
34,NORTH CENTRAL PRAIRIES,1643954400000,-2.277938824169776
50,SOUTH CENTRAL,1643954400000,-2.1551191366593105
22,COASTAL AREA,1643954400000,-1.0291935884815475
25,WILLAMETTE VALLEY,1643954400000,-1.8909684277044716
64,NORTHEAST,1643954400000,-0.958084600004599
371,EAST UPPER,1643954400000,0.5371327427636206
32,NORTH CENTRAL,1643954400000,-2.873077119894836
36,NORTHEAST,1643954400000,-2.4671188943808042
68,NORTHWEST,1643954400000,-1.4443174647669985
70,NORTH CENTRAL,1643954400000,-1.2344907613711023
71,NORTHEAST,1643954400000,2.51794058579268
65,NORTHWEST LOWER,1643954400000,1.472044551912835
66,NORTHEAST LOWER,1643954400000,-0.3984037817854412
27,SOUTHERN INTERIOR,1643954400000,0.6671666478355676
33,NORTHERN CASCADES,1643954400000,-2.2251708324042037
56,NORTHEASTERN VALLEYS,1643954400000,-0.6956108008804462
40,NORTHERN,1643954400000,-2.9392872508664625
373,EAST CENTRAL,1643954400000,0.4252830225716597
81,WEST CENTRAL,1643954400000,-0.9204686371157516
31,COASTAL,1643954400000,1.8120782148898547
44,SOUTH CENTRAL,1643954400000,-2.939981934595661
75,BIG HORN,1643954400000,-1.8432345448601122
77,POWDR,1643954400000,-2.5990621223773913
73,YELLOWSTONE DRAINAGE,1643954400000,-2.403205119379893
54,ST. LAWRENCE VALLEY,1643954400000,-3.6984908844161324
51,CHAMPLAIN VALLEY,1643954400000,-0.2716025885701865
45,NORTHEASTERN,1643954400000,-3.584790093939735
49,WESTERN,1643954400000,-1.3731885523235756
82,BELLE FOURCHE DRAINAGE,1643954400000,-3.119978697112651
87,CENTRAL,1643954400000,-1.1959401056723458
90,EAST CENTRAL,1643954400000,0.03691206732281512
91,SOUTHEAST,1643954400000,-2.1838386295325383
84,EAST CENTRAL,1643954400000,0.9608878796476227
63,SOUTHWESTERN VALLEYS,1643954400000,-0.5488659855748802
74,EASTERN HIGHLANDS,1643954400000,-0.691857849254646
99,SOUTHWEST,1643954400000,-0.06613892418288181
92,CENTRAL,1643954400000,0.03507953634070481
93,BLACK HILLS,1643954400000,-1.8984003999885197
62,NORTHERN PLATEAU,1643954400000,0.381093647038257
80,SNAKE DRAINAGE,1643954400000,-2.332476034955236
105,SOUTH CENTRAL,1643954400000,-1.2107071024242246
100,SOUTHWEST,1643954400000,-1.3402525146434885
67,SOUTHEAST,1643954400000,-0.7226646045258465
79,UPPER SNAKE RIVER PLAINS,1643954400000,-0.802919776253232
58,SOUTHERN,1643954400000,1.5975902843428937
72,GREAT LAKES,1643954400000,2.059400660163738
106,CHEYENNE & NIOBRARA DRNG.,1643954400000,-0.8448108631525534
104,WEST CENTRAL LOWER,1643954400000,-2.021038763703907
101,CENTRAL LOWER,1643954400000,-0.35394598340141953
98,EAST CENTRAL LOWER,1643954400000,-1.048158931837976
115,SOUTHEAST,1643954400000,-1.9939367865709647
61,HIGH PLATEAU,1643954400000,-3.922282143231482
69,SOUTHEASTERN,1643954400000,1.1015071030627934
102,WIND RIVER,1643954400000,-0.8608815334742592
52,SOUTHWESTERN VALLEYS,1643954400000,-2.6034994921030554
118,SOUTH CENTRAL,1643954400000,-1.100730280589259
120,SOUTHWEST,1643954400000,-2.5344751941762222
119,SOUTH CENTRAL,1643954400000,-3.9055060915174558
78,HUDSON VALLEY,1643954400000,2.3447141883540956
121,SOUTHEAST,1643954400000,-3.7397512839132925
97,CENTRAL PLAINS,1643954400000,-1.6368123406721948
130,NORTH CENTRAL,1643954400000,-1.969087463655619
131,NORTHWEST,1643954400000,-1.9129905227955202
129,NORTHEAST,1643954400000,-1.4743766855426579
86,SOUTHWESTERN HIGHLANDS,1643954400000,-1.5714541907320347
88,MOHAWK VALLEY,1643954400000,2.245674205125876
112,GREEN AND BEAR DRAINAGE,1643954400000,-0.8336450790203412
116,SOUTHEAST LOWER,1643954400000,2.8499555802750707
122,SOUTHWEST LOWER,1643954400000,-0.47940708438078217
96,CENTRAL LAKES,1643954400000,3.230437267568897
126,LOWER PLATTE,1643954400000,-1.1273082280066944
95,EASTERN PLATEAU,1643954400000,2.847884538974037
124,SOUTH CENTRAL LOWER,1643954400000,2.261859512548633
138,NORTH CENTRAL,1643954400000,-2.1996453632295325
136,PANHANDLE,1643954400000,-1.9781447965546666
143,NORTHEAST,1643954400000,-2.228802039252117
83,COASTAL,1643954400000,2.9746784679281038
133,UPPER PLATTE,1643954400000,-0.38740513432825824
85,CENTRAL,1643954400000,2.8921652577831662
94,WESTERN,1643954400000,2.8916470587936587
149,CENTRAL,1643954400000,-2.4270029621030553
117,WESTERN PLATEAU,1643954400000,3.1597148583728702
150,WEST CENTRAL,1643954400000,-2.3969927114112295
148,NORTHWEST,1643954400000,-2.2723472510341374
146,NORTHEAST,1643954400000,-2.493581083010203
151,EAST CENTRAL,1643954400000,-1.9256905613001347
134,NORTHWEST PLATEAU,1643954400000,0.27048368095055403
377,COASTAL,1643954400000,2.6687692526059275
114,NORTHWEST,1643954400000,1.8171005146712371
110,CENTRAL,1643954400000,2.1948986169055136
108,ALL,1643954400000,2.125022003586543
128,UPPER SUSQUEHANNA,1643954400000,2.350345052762346
89,NORTH COAST DRNG.,1643954400000,-1.203718886380482
135,WESTERN,1643954400000,-1.5148918632409833
140,NORTH CENTRAL,1643954400000,-2.193532747542775
142,NORTHERN MOUNTAINS,1643954400000,-1.2184937614287419
107,SACRAMENTO DRNG.,1643954400000,-1.1473806905138102
113,NORTHWESTERN,1643954400000,-0.03945474239596148
127,POCONO MOUNTAINS,1643954400000,2.5300146018347918
125,NORTHEASTERN,1643954400000,-2.4189686905925543
109,NORTHEAST INTER. BASINS,1643954400000,1.5825145060424908
