id,region,time,pdsi
31,COASTAL,1262671200000,4.386114565344934
44,SOUTH CENTRAL,1262671200000,-1.2480737290399895
75,BIG HORN,1262671200000,-1.235986441984965
77,POWDR,1262671200000,-0.7680110411218921
73,YELLOWSTONE DRAINAGE,1262671200000,-1.4213883341364686
54,ST. LAWRENCE VALLEY,1262671200000,0.2622411650740283
51,CHAMPLAIN VALLEY,1262671200000,1.3128781882676357
45,NORTHEASTERN,1262671200000,1.170548470498096
49,WESTERN,1262671200000,1.8156225403438704
82,BELLE FOURCHE DRAINAGE,1262671200000,0.3724673766820558
87,CENTRAL,1262671200000,1.8981298700190479
90,EAST CENTRAL,1262671200000,2.1183726661793094
91,SOUTHEAST,1262671200000,-1.0111379636100104
84,EAST CENTRAL,1262671200000,0.006841182973019435
63,SOUTHWESTERN VALLEYS,1262671200000,-0.4003866223939093
74,EASTERN HIGHLANDS,1262671200000,-1.5626021234204082
99,SOUTHWEST,1262671200000,1.9031855381855025
92,CENTRAL,1262671200000,-0.7642895604746899
93,BLACK HILLS,1262671200000,0.46027667096297775
62,NORTHERN PLATEAU,1262671200000,0.6927272722276314
80,SNAKE DRAINAGE,1262671200000,-1.8923057010567665
105,SOUTH CENTRAL,1262671200000,0.0797319138150327
100,SOUTHWEST,1262671200000,1.8951343270144658
67,SOUTHEAST,1262671200000,0.057498803570593685
79,UPPER SNAKE RIVER PLAINS,1262671200000,-0.7127270033870946
58,SOUTHERN,1262671200000,3.099690790188089
72,GREAT LAKES,1262671200000,0.22307732591523408
106,CHEYENNE & NIOBRARA DRNG.,1262671200000,-0.22215513482898425
104,WEST CENTRAL LOWER,1262671200000,2.5044776671142635
101,CENTRAL LOWER,1262671200000,1.9046144030345373
98,EAST CENTRAL LOWER,1262671200000,0.6822266663712759
115,SOUTHEAST,1262671200000,2.1555278829752615
61,HIGH PLATEAU,1262671200000,-2.3594571718368718
69,SOUTHEASTERN,1262671200000,2.076550339486865
102,WIND RIVER,1262671200000,-0.47086860738998054
52,SOUTHWESTERN VALLEYS,1262671200000,-2.278558851127285
118,SOUTH CENTRAL,1262671200000,0.9343800001970161
120,SOUTHWEST,1262671200000,1.1942181001306262
119,SOUTH CENTRAL,1262671200000,2.5004907926293405
78,HUDSON VALLEY,1262671200000,2.007346558095325
121,SOUTHEAST,1262671200000,2.4434043169074493
97,CENTRAL PLAINS,1262671200000,-0.7024235080349946
130,NORTH CENTRAL,1262671200000,2.6254229026619007
131,NORTHWEST,1262671200000,1.8440715142946849
129,NORTHEAST,1262671200000,2.784301857883449
86,SOUTHWESTERN HIGHLANDS,1262671200000,-0.23705477518040258
88,MOHAWK VALLEY,1262671200000,0.5114593796567478
112,GREEN AND BEAR DRAINAGE,1262671200000,-0.5337535526734463
116,SOUTHEAST LOWER,1262671200000,0.9742295678734713
122,SOUTHWEST LOWER,1262671200000,2.1114794593634265
96,CENTRAL LAKES,1262671200000,-0.18798806182405017
126,LOWER PLATTE,1262671200000,1.1771916638950304
95,EASTERN PLATEAU,1262671200000,1.1442802821558058
124,SOUTH CENTRAL LOWER,1262671200000,1.2156434780888614
138,NORTH CENTRAL,1262671200000,2.1650945567971993
136,PANHANDLE,1262671200000,2.29312623112795
143,NORTHEAST,1262671200000,1.8929486574381262
83,COASTAL,1262671200000,3.640698652323736
133,UPPER PLATTE,1262671200000,1.1108364796467622
85,CENTRAL,1262671200000,3.034677755609446
94,WESTERN,1262671200000,2.191995160263824
149,CENTRAL,1262671200000,4.285730519241683
117,WESTERN PLATEAU,1262671200000,-0.09214713365887989
150,WEST CENTRAL,1262671200000,2.498647285541138
148,NORTHWEST,1262671200000,5.002584861371931
146,NORTHEAST,1262671200000,4.485756529746829
151,EAST CENTRAL,1262671200000,5.48004324516073
134,NORTHWEST PLATEAU,1262671200000,0.24963407591395945
377,COASTAL,1262671200000,3.226025647077805
114,NORTHWEST,1262671200000,2.1791967352231345
110,CENTRAL,1262671200000,2.4611032200410206
108,ALL,1262671200000,2.6929258351026752
128,UPPER SUSQUEHANNA,1262671200000,-0.03830998147063421
89,NORTH COAST DRNG.,1262671200000,-1.5232983800120876
135,WESTERN,1262671200000,-1.0440372975043655
140,NORTH CENTRAL,1262671200000,-1.2299939015276953
142,NORTHERN MOUNTAINS,1262671200000,-1.4827176281871042
107,SACRAMENTO DRNG.,1262671200000,-1.7905257486639137
113,NORTHWESTERN,1262671200000,-1.5957126153466183
127,POCONO MOUNTAINS,1262671200000,0.7318486321015231
125,NORTHEASTERN,1262671200000,-0.903467819033144
109,NORTHEAST INTER. BASINS,1262671200000,-1.9004415777975292
144,NORTHEAST,1262671200000,-1.9381682727709493
376,ALL,1262671200000,2.975922224521637
160,NORTHWEST,1262671200000,2.147584827299776
159,NORTH CENTRAL,1262671200000,1.3604640255437046
164,CENTRAL,1262671200000,2.861444861382708
166,EAST CENTRAL,1262671200000,1.122401354749516
158,NORTHEAST,1262671200000,0.3155784571870702
153,NORTHWEST,1262671200000,-0.871971285835906
154,NORTH CENTRAL,1262671200000,-1.9201265803271486
145,CENTRAL MOUNTAINS,1262671200000,-0.051217263669496325
141,MIDDLE SUSQUEHANNA,1262671200000,1.2662477512843668
168,SOUTHEAST,1262671200000,5.5693549249722265
171,SOUTH CENTRAL,1262671200000,4.9534266317270665
173,SOUTHWEST,1262671200000,2.237450320751836
123,COASTAL,1262671200000,1.4237848452354471
172,SOUTHWEST,1262671200000,3.0737518140586584
139,NORTHERN,1262671200000,1.698203883000972
170,EAST,1262671200000,4.529248919040916
178,CENTRAL,1262671200000,6.07758711294741
157,SOUTHWEST PLATEAU,1262671200000,-0.7787214423502802
132,COASTAL,1262671200000,1.2376378358507882
181,WEST,1262671200000,5.3278812744562325
161,NORTHEAST HILLS,1262671200000,-2.3842355687219485
147,EAST CENTRAL MOUNTAINS,1262671200000,1.6539222008472418
163,CENTRAL HILLS,1262671200000,-2.2010600684653587
375,COASTAL,1262671200000,1.8393137189103108
174,PLATTE DRAINAGE BASIN,1262671200000,1.5289276788904465
167,CO DRAINAGE BASIN,1262671200000,-1.5593545316680646
184,KS DRAINAGE BASIN,1262671200000,2.9658418736363825
176,WEST CENTRAL,1262671200000,-2.2922056529417856
202,SOUTHEAST,1262671200000,0.6059994535398938
162,SOUTH CENTRAL MOUNTAINS,1262671200000,0.6357292014508146
177,CENTRAL,1262671200000,-2.170594574872603
205,SOUTH CENTRAL,1262671200000,1.8991480835669898
155,SOUTHEASTERN PIEDMONT,1262671200000,2.798056566657442
186,CENTRAL,1262671200000,1.9050372796309616
180,UINTA BASIN,1262671200000,-1.0533060328908121
169,NORTHWESTERN,1262671200000,-0.29922255776758
209,NORTHEAST PRAIRIE,1262671200000,4.936874807301237
211,NORTHWEST PRAIRIE,1262671200000,4.103331246675594
152,SOUTHERN,1262671200000,3.634661966088637
188,EAST CENTRAL,1262671200000,-0.9461209688102069
195,WEST CENTRAL,1262671200000,2.617385295218518
156,COASTAL,1262671200000,4.70264625599177
165,LOWER SUSQUEHANNA,1262671200000,1.9220315520330613
187,SOUTHEAST,1262671200000,-1.52514687866867
216,WEST SOUTHWEST,1262671200000,5.518704171333977
223,NORTH CENTRAL,1262671200000,0.9232856180421689
220,NORTHWEST,1262671200000,2.808863363573559
225,NORTHEAST,1262671200000,1.6766724800911041
214,SOUTHWEST,1262671200000,-1.4875928232245388
219,EAST SOUTHEAST,1262671200000,4.087416903760983
175,NORTHERN,1262671200000,3.2520222747642564
201,SOUTH CENTRAL,1262671200000,-2.2200628338688495
213,SOUTHEAST,1262671200000,-1.8331470497795317
374,APPALACHIAN MOUNTAIN,1262671200000,0.9723999983148697
179,NORTHERN CENTRAL,1262671200000,2.7438519005689272
191,APPALACHIAN MOUNTAIN,1262671200000,1.0056218121515987
192,NORTHEASTERN,1262671200000,1.008561867665537
196,ALLEGHENY PLATEAU,1262671200000,1.041429722967508
200,CENTRAL,1262671200000,1.8457707174916445
207,NORTH CENTRAL,1262671200000,0.6782143195051075
224,SOUTHEAST,1262671200000,1.9326648725751308
218,SOUTH CENTRAL,1262671200000,0.9430135648965641
208,NORTHERN,1262671200000,1.200300618157404
229,AR DRAINAGE BASIN,1262671200000,1.0238548448288796
189,NORTHEASTERN SHORE,1262671200000,4.02841871636128
232,SOUTH CENTRAL,1262671200000,2.6636605281217465
193,SOUTHERN,1262671200000,4.402006872085361
234,SOUTHWEST,1262671200000,2.7400302329329844
206,UPPER SOUTHERN,1262671200000,3.0314687127608244
239,EAST CENTRAL,1262671200000,2.594950886024907
238,CENTRAL,1262671200000,1.043220729552949
183,SOUTH CENTRAL,1262671200000,-1.1175326295756554
237,WEST CENTRAL,1262671200000,1.7815693298255635
233,BLUE GRASS,1262671200000,2.3831997750835314
204,CENTRAL EASTERN SHORE,1262671200000,4.543079353199598
228,SOUTHWESTERN,1262671200000,2.631991361364004
240,WEST CENTRAL PLAINS,1262671200000,3.6894748855442416
226,CENTRAL MOUNTAIN,1262671200000,2.2253967333963205
182,SAN JOAQUIN DRNG.,1262671200000,-0.9759830892282716
215,LOWER SOUTHERN,1262671200000,3.381307869200494
236,EASTERN,1262671200000,2.9245914919505474
243,SOUTHWEST,1262671200000,3.595184630148009
221,TIDEWATER,1262671200000,3.3700000045347065
246,SOUTHEAST,1262671200000,3.415639858221502
217,SOUTHEASTERN SHORE,1262671200000,4.744240940774393
249,EAST OZARKS,1262671200000,3.769456226941121
245,RIO GRANDE DRNG. BASIN,1262671200000,-0.855883673561552
231,EASTERN PIEDMONT,1262671200000,3.103360058588046
251,SOUTH CENTRAL,1262671200000,0.8402418188057547
247,CENTRAL,1262671200000,2.400683417663248
235,WESTERN PIEDMONT,1262671200000,2.8334977732897078
252,SOUTHWEST,1262671200000,0.5357774782758288
257,SOUTHEAST,1262671200000,3.3848973099947033
401,UNKNOWN2,1262671200000,-0.6906077344464499
198,CENTRAL COAST DRNG.,1262671200000,0.5547976036306019
241,SOUTHERN,1262671200000,3.9330508978315653
222,SOUTHEAST DESERT BASINS,1262671200000,-1.732091211509236
255,WESTERN,1262671200000,2.5481935494535715
259,WEST OZARKS,1262671200000,2.636516900014711
250,SOUTHWESTERN MOUNTAIN,1262671200000,4.172364916905551
248,DIXIE,1262671200000,-2.577543040268037
244,EXTREME SOUTHERN,1262671200000,-2.350236592232617
266,BOOTHEEL,1262671200000,3.03091926576082
273,NORTH CENTRAL,1262671200000,-0.07079724316930953
274,NORTHEAST,1262671200000,1.7472146725195152
270,PANHANDLE,1262671200000,-0.7561955307016663
253,NORTHWEST,1262671200000,-2.168982265110102
258,NORTHEAST,1262671200000,-2.3314813103417977
264,NORTHERN MOUNTAINS,1262671200000,-0.8988003164643635
269,NORTHEASTERN PLAINS,1262671200000,-1.2317602666826506
262,NORTHWESTERN PLATEAU,1262671200000,-1.4693524258541844
272,MIDDLE,1262671200000,2.7486221414858654
271,CUMBERLAND PLATEAU,1262671200000,2.5244330888238102
265,EASTERN,1262671200000,3.7283828103448147
263,NORTHERN MOUNTAINS,1262671200000,2.985334372152746
260,NORTHERN PIEDMONT,1262671200000,2.509100349794523
256,NORTHERN COASTAL PLAIN,1262671200000,2.0307676318016066
278,WESTERN,1262671200000,2.7402571768897523
283,NORTHWEST,1262671200000,2.9252878753981393
282,NORTH CENTRAL,1262671200000,5.34931393914549
281,NORTHEAST,1262671200000,5.616995019988962
279,HIGH PLAINS,1262671200000,-1.12327387500674
284,CENTRAL,1262671200000,0.9853182505938596
286,EAST CENTRAL,1262671200000,1.6572781927396503
285,WEST CENTRAL,1262671200000,-0.810761815008105
275,SOUTHERN MOUNTAINS,1262671200000,3.2852277912538494
268,CENTRAL PIEDMONT,1262671200000,2.20311384183195
267,CENTRAL COASTAL PLAIN,1262671200000,1.452600213063016
294,WEST CENTRAL,1262671200000,3.9342737898585667
287,CENTRAL VALLEY,1262671200000,-1.0115984785008096
298,LOW ROLLING PLAINS,1262671200000,-1.2410347019980494
280,SOUTHERN PIEDMONT,1262671200000,1.490156308437247
276,SOUTHERN COASTAL PLAIN,1262671200000,1.6677432001948878
288,SOUTHWESTERN MOUNTAINS,1262671200000,-1.2608838250711396
300,SOUTHWEST,1262671200000,-0.8821467666403815
277,NORTH CENTRAL,1262671200000,-2.2275474500095145
303,CENTRAL,1262671200000,6.536866959644153
295,SOUTHEASTERN PLAINS,1262671200000,-1.0441526284860054
302,EAST CENTRAL,1262671200000,5.908539135087449
309,SOUTHEAST,1262671200000,2.5323437815508707
293,CENTRAL HIGHLANDS,1262671200000,-1.4346125330200081
261,SOUTH COAST DRNG.,1262671200000,-1.0939587522649428
291,MOUNTAIN,1262671200000,3.1171130489811842
290,NORTHWEST,1262671200000,2.634564355331329
289,NORTH CENTRAL,1262671200000,1.9616972461229878
312,NORTH CENTRAL,1262671200000,3.895221550893686
311,NORTHEAST,1262671200000,3.1362325485063023
308,NORTHERN VALLEY,1262671200000,3.3878176908045754
297,NORTHEAST,1262671200000,4.234820448863026
305,APPALACHIAN MOUNTAIN,1262671200000,3.340297453736577
299,NORTH CENTRAL,1262671200000,4.28117791453266
301,NORTHWEST,1262671200000,3.4430914812322477
315,SOUTH CENTRAL,1262671200000,1.4223403308728573
314,UPPER DELTA,1262671200000,4.522874969292462
292,NORTHEAST,1262671200000,0.8646189689370337
316,SOUTHWEST,1262671200000,4.921720445619096
313,EASTERN VALLEY,1262671200000,4.147086780545923
307,WEST CENTRAL,1262671200000,3.0938936926814966
320,SOUTHEAST,1262671200000,5.62374090220586
304,EAST CENTRAL,1262671200000,-1.9007052132688877
306,CENTRAL,1262671200000,1.7377712014217412
326,SOUTH CENTRAL,1262671200000,6.359536281641698
296,SOUTHWEST,1262671200000,-2.219740457530266
318,UPPER PLAINS,1262671200000,4.618089475530551
329,NORTH CENTRAL,1262671200000,1.0021550337408893
327,EAST CENTRAL,1262671200000,4.229025995678296
310,SOUTH CENTRAL,1262671200000,-2.5369568863464647
330,LOWER DELTA,1262671200000,4.339324246740356
331,EAST TEXAS,1262671200000,1.3456555775845886
324,WEST CENTRAL,1262671200000,4.94105746087137
325,PIEDMONT PLATEAU,1262671200000,5.699039017507037
323,CENTRAL,1262671200000,4.682706721995169
321,SOUTHEAST,1262671200000,-2.3457001794224897
332,CENTRAL,1262671200000,3.7044592727538044
322,EAST CENTRAL,1262671200000,2.9910778525845556
328,SOUTHERN DESERT,1262671200000,-1.0410109581844444
319,SOUTHERN,1262671200000,1.5054154271493312
333,PRAIRIE,1262671200000,4.675909144572474
337,NORTHWEST,1262671200000,3.7313403105648564
336,NORTH CENTRAL,1262671200000,3.5902610220689497
335,NORTHEAST,1262671200000,2.9717522553128335
342,SOUTHWEST,1262671200000,2.580673435968796
341,SOUTHEAST,1262671200000,2.9683789205346747
338,COASTAL PLAIN,1262671200000,5.097164687421012
334,SOUTHEAST,1262671200000,2.147322885952313
339,SOUTH CENTRAL,1262671200000,2.5511153455488564
340,SOUTHWEST,1262671200000,3.035842095836302
346,SOUTH CENTRAL,1262671200000,2.7649397330071186
348,WEST CENTRAL,1262671200000,1.804485360132131
347,EDWARDS PLATEAU,1262671200000,-0.018108483154043103
345,TRANS PECOS,1262671200000,-0.8404508865815498
349,CENTRAL,1262671200000,1.8375408309318648
351,GULF,1262671200000,3.706740764720571
352,NORTHWEST,1262671200000,2.8261556451864815
354,COASTAL,1262671200000,3.6496440508004833
355,EAST CENTRAL,1262671200000,2.5979977033675676
356,SOUTHWEST,1262671200000,1.7525071375146
350,NORTH,1262671200000,0.10222062359391451
357,SOUTH CENTRAL,1262671200000,-0.5841016507740482
358,SOUTH CENTRAL,1262671200000,3.208074869760414
359,UPPER COAST,1262671200000,-1.1508769070049292
360,SOUTHEAST,1262671200000,2.8460269318721414
405,UNKNOWN6,1262671200000,-1.2832280027702025
361,NORTH CENTRAL,1262671200000,-0.6739778748438763
364,SOUTHERN,1262671200000,-0.7071549321222143
363,SOUTH CENTRAL,1262671200000,-1.0570340246947678
407,UNKNOWN8,1262671200000,-0.14730158684745667
366,EVERGLADES & SW COAST,1262671200000,-1.1515191850623094
365,LOWER EAST COAST,1262671200000,-1.1972170896734493
369,LOWER VALLEY,1262671200000,1.1131205102361967
370,KEYS,1262671200000,-2.855010045340741
17,NORTH CENTRAL,1265263200000,1.3572262046370418
2,E OLYMPIC CASCADE FOOTHLS,1265263200000,-1.5780100230440484
20,NORTH CENTRAL,1265263200000,1.5590203773693303
18,NORTHWEST,1265263200000,1.3264387076390172
3,CASCADE MOUNTAINS WEST,1265263200000,-1.8341014850400612
12,NORTH CENTRAL,1265263200000,-0.4605610062030439
16,NORTHEASTERN,1265263200000,-0.10233667710092453
1,PUGET SOUND LOWLANDS,1265263200000,-1.0532738598309783
21,NORTHEAST,1265263200000,2.6050533921673016
5,EAST SLOPE CASCADES,1265263200000,-2.1833356953713934
6,OKANOGAN BIG BEND,1265263200000,-2.7676872675961444
7,NORTHEASTERN,1265263200000,-2.4439383299987507
11,WESTERN,1265263200000,-2.979312309269462
23,NORTHWEST,1265263200000,2.8472470425439402
10,PANHANDLE,1265263200000,-2.763870390572196
26,NORTHEAST,1265263200000,-0.2562238926172303
4,WEST OLYMPIC COASTAL,1265263200000,-1.2854986717717853
400,UNKNOWN1,1265263200000,-0.21291764688185033
9,NE OLYMPIC SAN JUAN,1265263200000,-0.03466666494097029
8,PUGET SOUND LOWLANDS,1265263200000,-0.7806249993326871
30,WEST CENTRAL,1265263200000,1.7816450071139316
15,CENTRAL MOUNTAINS,1265263200000,-1.9781362016562418
24,CENTRAL,1265263200000,0.07583320669575447
35,CENTRAL,1265263200000,2.0978772954118075
37,EAST CENTRAL,1265263200000,3.1917591818838957
19,PALOUSE BLUE MOUNTAINS,1265263200000,-1.652231581324256
14,CENTRAL BASIN,1265263200000,-1.6817253699925163
38,WEST UPPER,1265263200000,-2.4407071307593156
13,NORTHERN,1265263200000,2.1342223464375496
39,SOUTHEASTERN,1265263200000,-0.029325087907582377
43,SOUTH CENTRAL,1265263200000,3.5248315640954546
41,SOUTHWEST,1265263200000,1.2046599751224456
48,EAST CENTRAL,1265263200000,-0.2913559899281719
28,NORTH CENTRAL CANYONS,1265263200000,-2.935535868613392
47,NORTHWEST,1265263200000,-3.1091505574802603
53,CENTRAL,1265263200000,1.4095720687798015
46,EAST UPPER,1265263200000,-1.8319327171790258
57,WEST CENTRAL,1265263200000,3.0648875085006724
55,NORTH CENTRAL,1265263200000,-4.121558599791939
59,SOUTHEAST,1265263200000,3.3540951170263833
42,SOUTHWESTERN,1265263200000,-1.1183806078455998
34,NORTH CENTRAL PRAIRIES,1265263200000,-2.7696258836774263
50,SOUTH CENTRAL,1265263200000,-0.5631068583422874
22,COASTAL AREA,1265263200000,-1.6365140060785028
25,WILLAMETTE VALLEY,1265263200000,-1.5265019068346022
64,NORTHEAST,1265263200000,-3.303950972443457
371,EAST UPPER,1265263200000,1.817185841408451
32,NORTH CENTRAL,1265263200000,-1.5704436691406505
36,NORTHEAST,1265263200000,-1.7390189804014613
68,NORTHWEST,1265263200000,2.0224951363334847
70,NORTH CENTRAL,1265263200000,3.443348299633124
71,NORTHEAST,1265263200000,3.640132133099665
65,NORTHWEST LOWER,1265263200000,-0.1709999994302097
66,NORTHEAST LOWER,1265263200000,1.2010568809254278
27,SOUTHERN INTERIOR,1265263200000,3.4444253828528
33,NORTHERN CASCADES,1265263200000,-1.7322803786834724
56,NORTHEASTERN VALLEYS,1265263200000,-1.0978631273810395
40,NORTHERN,1265263200000,1.5353932645329325
373,EAST CENTRAL,1265263200000,-0.9926163512861954
81,WEST CENTRAL,1265263200000,-1.2111892362760481
31,COASTAL,1265263200000,3.940361175176218
44,SOUTH CENTRAL,1265263200000,-1.1751160743545823
75,BIG HORN,1265263200000,-1.430329919476726
77,POWDR,1265263200000,-1.0421939502607098
73,YELLOWSTONE DRAINAGE,1265263200000,-2.018880795279404
54,ST. LAWRENCE VALLEY,1265263200000,-0.33617083007466
51,CHAMPLAIN VALLEY,1265263200000,0.8897721878203061
45,NORTHEASTERN,1265263200000,0.48016871015462237
49,WESTERN,1265263200000,1.441296599582504
82,BELLE FOURCHE DRAINAGE,1265263200000,0.13184767018849855
87,CENTRAL,1265263200000,2.0920907359890495
90,EAST CENTRAL,1265263200000,2.4993150609774784
91,SOUTHEAST,1265263200000,-0.7366382485233978
84,EAST CENTRAL,1265263200000,-0.13143055307332221
63,SOUTHWESTERN VALLEYS,1265263200000,-0.7304414354093737
74,EASTERN HIGHLANDS,1265263200000,-1.9066030379138406
99,SOUTHWEST,1265263200000,2.3294609259308188
92,CENTRAL,1265263200000,-0.5250414251350638
93,BLACK HILLS,1265263200000,0.43236985419942425
62,NORTHERN PLATEAU,1265263200000,-0.2727711004721493
80,SNAKE DRAINAGE,1265263200000,-2.389388746629023
105,SOUTH CENTRAL,1265263200000,0.6505210237098649
100,SOUTHWEST,1265263200000,1.989804090052357
67,SOUTHEAST,1265263200000,0.2620757590512802
79,UPPER SNAKE RIVER PLAINS,1265263200000,-0.9829164761672561
58,SOUTHERN,1265263200000,2.6224183043750893
72,GREAT LAKES,1265263200000,-0.02810617222310105
106,CHEYENNE & NIOBRARA DRNG.,1265263200000,-0.45626964060438513
104,WEST CENTRAL LOWER,1265263200000,2.030730895354832
101,CENTRAL LOWER,1265263200000,1.5050401515831342
98,EAST CENTRAL LOWER,1265263200000,-0.1697119998985529
115,SOUTHEAST,1265263200000,2.53329126426943
61,HIGH PLATEAU,1265263200000,-2.537515999944914
69,SOUTHEASTERN,1265263200000,1.5403743032179658
102,WIND RIVER,1265263200000,-0.6703602267793825
52,SOUTHWESTERN VALLEYS,1265263200000,-2.3148813653366958
118,SOUTH CENTRAL,1265263200000,1.1082315914108163
120,SOUTHWEST,1265263200000,1.6796684145370664
119,SOUTH CENTRAL,1265263200000,2.427199439267534
78,HUDSON VALLEY,1265263200000,1.7257973189632385
121,SOUTHEAST,1265263200000,2.3775025568953265
97,CENTRAL PLAINS,1265263200000,-1.071546149682035
130,NORTH CENTRAL,1265263200000,2.7615011726401755
131,NORTHWEST,1265263200000,2.216530912696253
129,NORTHEAST,1265263200000,2.931755450043849
86,SOUTHWESTERN HIGHLANDS,1265263200000,-0.876461280841444
88,MOHAWK VALLEY,1265263200000,-0.11470100512038574
112,GREEN AND BEAR DRAINAGE,1265263200000,-1.2742350763260526
116,SOUTHEAST LOWER,1265263200000,0.24224709321919433
122,SOUTHWEST LOWER,1265263200000,1.7543367286581024
96,CENTRAL LAKES,1265263200000,-0.30700421274102496
126,LOWER PLATTE,1265263200000,0.7328897132715608
95,EASTERN PLATEAU,1265263200000,0.916091236831025
124,SOUTH CENTRAL LOWER,1265263200000,0.7113057593634049
138,NORTH CENTRAL,1265263200000,2.1251077902569513
136,PANHANDLE,1265263200000,1.9929189701271237
143,NORTHEAST,1265263200000,2.1876133756467375
83,COASTAL,1265263200000,3.2784671641294785
133,UPPER PLATTE,1265263200000,0.34523259566060177
85,CENTRAL,1265263200000,2.631933458878034
94,WESTERN,1265263200000,1.8267242159059796
149,CENTRAL,1265263200000,4.407252845591604
117,WESTERN PLATEAU,1265263200000,-0.09585856839574688
150,WEST CENTRAL,1265263200000,2.9175304184168462
148,NORTHWEST,1265263200000,4.944266285638429
146,NORTHEAST,1265263200000,4.331041238924239
151,EAST CENTRAL,1265263200000,5.565856620538196
134,NORTHWEST PLATEAU,1265263200000,0.36533601688409906
377,COASTAL,1265263200000,2.7084615352826242
114,NORTHWEST,1265263200000,1.8448840168026304
110,CENTRAL,1265263200000,2.153450887908303
108,ALL,1265263200000,2.3739021997288563
128,UPPER SUSQUEHANNA,1265263200000,0.23997802157814685
89,NORTH COAST DRNG.,1265263200000,-1.2844114140715
135,WESTERN,1265263200000,-0.9033547870288531
140,NORTH CENTRAL,1265263200000,-1.4321613601930616
142,NORTHERN MOUNTAINS,1265263200000,-1.7911651493412328
107,SACRAMENTO DRNG.,1265263200000,-1.4551010226779566
113,NORTHWESTERN,1265263200000,-1.5416590296670674
127,POCONO MOUNTAINS,1265263200000,0.5062531283620086
125,NORTHEASTERN,1265263200000,-1.1224886586021185
109,NORTHEAST INTER. BASINS,1265263200000,-1.8565010411921297
144,NORTHEAST,1265263200000,-2.0940713797389887
376,ALL,1265263200000,2.5504666817982993
160,NORTHWEST,1265263200000,1.9643823411111174
159,NORTH CENTRAL,1265263200000,1.0308802898147762
