id,region,time,pdsi
70,NORTH CENTRAL,1672898400000,-0.6675689973731245
71,NORTHEAST,1672898400000,1.039864667503682
65,NORTHWEST LOWER,1672898400000,1.3743504627037821
66,NORTHEAST LOWER,1672898400000,-1.5686770279852045
27,SOUTHERN INTERIOR,1672898400000,2.158627877433378
33,NORTHERN CASCADES,1672898400000,-0.1252183872614582
56,NORTHEASTERN VALLEYS,1672898400000,-0.005723541351017894
40,NORTHERN,1672898400000,-1.1226110317021138
373,EAST CENTRAL,1672898400000,0.6643710706336131
81,WEST CENTRAL,1672898400000,-0.718329471710009
31,COASTAL,1672898400000,1.280729620698898
44,SOUTH CENTRAL,1672898400000,-1.7160975660754358
75,BIG HORN,1672898400000,0.34309300299795803
77,POWDR,1672898400000,-0.22304960720009767
73,YELLOWSTONE DRAINAGE,1672898400000,0.3226567096776833
54,ST. LAWRENCE VALLEY,1672898400000,0.387275487844814
51,CHAMPLAIN VALLEY,1672898400000,0.1122188288160717
45,NORTHEASTERN,1672898400000,-1.7128142879288342
49,WESTERN,1672898400000,0.0573965419550328
82,BELLE FOURCHE DRAINAGE,1672898400000,-1.2562157119121244
87,CENTRAL,1672898400000,-0.7036367852900044
90,EAST CENTRAL,1672898400000,-1.3364936759384536
91,SOUTHEAST,1672898400000,-1.5077783060748966
84,EAST CENTRAL,1672898400000,0.9948374378445268
63,SOUTHWESTERN VALLEYS,1672898400000,0.06344589118922525
74,EASTERN HIGHLANDS,1672898400000,0.506200006232547
99,SOUTHWEST,1672898400000,-1.5182024737437727
92,CENTRAL,1672898400000,0.6433595677337989
93,BLACK HILLS,1672898400000,-2.6296486253625475
62,NORTHERN PLATEAU,1672898400000,1.450794099540325
80,SNAKE DRAINAGE,1672898400000,-1.6824060365391775
105,SOUTH CENTRAL,1672898400000,-2.3884478441803445
100,SOUTHWEST,1672898400000,-1.3738925729465183
67,SOUTHEAST,1672898400000,0.037173753297828946
79,UPPER SNAKE RIVER PLAINS,1672898400000,1.5276698810276563
58,SOUTHERN,1672898400000,-0.2569789081665019
72,GREAT LAKES,1672898400000,0.9563355337187037
106,CHEYENNE & NIOBRARA DRNG.,1672898400000,-1.1951112715090408
104,WEST CENTRAL LOWER,1672898400000,-1.1593484677655352
101,CENTRAL LOWER,1672898400000,-1.9813997762700943
98,EAST CENTRAL LOWER,1672898400000,-3.572403556169404
115,SOUTHEAST,1672898400000,-2.331040874045911
61,HIGH PLATEAU,1672898400000,-2.4798740771622216
69,SOUTHEASTERN,1672898400000,-1.1757967874802002
102,WIND RIVER,1672898400000,1.2046545928628996
52,SOUTHWESTERN VALLEYS,1672898400000,-0.09628097497241968
118,SOUTH CENTRAL,1672898400000,-0.6822759041642964
120,SOUTHWEST,1672898400000,-0.9755274301306034
119,SOUTH CENTRAL,1672898400000,-1.6338081304712795
78,HUDSON VALLEY,1672898400000,-0.3268696316097179
121,SOUTHEAST,1672898400000,-1.5825063880981982
97,CENTRAL PLAINS,1672898400000,-0.814957079460036
130,NORTH CENTRAL,1672898400000,-2.9921274440690566
131,NORTHWEST,1672898400000,-3.4908626420608546
129,NORTHEAST,1672898400000,-1.0549411961623996
86,SOUTHWESTERN HIGHLANDS,1672898400000,-1.237896796945422
88,MOHAWK VALLEY,1672898400000,0.9373555259147553
112,GREEN AND BEAR DRAINAGE,1672898400000,0.19148757323132823
116,SOUTHEAST LOWER,1672898400000,-3.3125108467042534
122,SOUTHWEST LOWER,1672898400000,-1.6296057725693056
96,CENTRAL LAKES,1672898400000,-0.45408473795857723
126,LOWER PLATTE,1672898400000,-1.4126011802645673
95,EASTERN PLATEAU,1672898400000,1.0280201888085931
124,SOUTH CENTRAL LOWER,1672898400000,-2.454099016494033
138,NORTH CENTRAL,1672898400000,-2.448120006425795
136,PANHANDLE,1672898400000,-0.9506637896394996
143,NORTHEAST,1672898400000,-3.9165481964729234
83,COASTAL,1672898400000,-0.6298772139822599
133,UPPER PLATTE,1672898400000,-0.23962467548497993
85,CENTRAL,1672898400000,-1.0697232056673254
94,WESTERN,1672898400000,-0.2614578565391483
149,CENTRAL,1672898400000,-2.9463409251993324
117,WESTERN PLATEAU,1672898400000,-0.8277820573253781
150,WEST CENTRAL,1672898400000,-3.7667062776655045
148,NORTHWEST,1672898400000,-1.1697638624234055
146,NORTHEAST,1672898400000,-2.3925822928451477
151,EAST CENTRAL,1672898400000,-2.1916548135940452
134,NORTHWEST PLATEAU,1672898400000,-1.4073711941355254
377,COASTAL,1672898400000,0.44316238903591776
114,NORTHWEST,1672898400000,-1.2611941567164464
110,CENTRAL,1672898400000,-0.19509138750116892
108,ALL,1672898400000,1.5057701685897757
128,UPPER SUSQUEHANNA,1672898400000,1.0320347986535439
89,NORTH COAST DRNG.,1672898400000,-0.8253862021591044
135,WESTERN,1672898400000,0.6426124314572537
140,NORTH CENTRAL,1672898400000,-0.30139407100105287
142,NORTHERN MOUNTAINS,1672898400000,0.2610844430082581
107,SACRAMENTO DRNG.,1672898400000,-1.1743529289659511
113,NORTHWESTERN,1672898400000,0.17328093720269339
127,POCONO MOUNTAINS,1672898400000,1.4157794391374567
125,NORTHEASTERN,1672898400000,0.461649507654993
109,NORTHEAST INTER. BASINS,1672898400000,1.2738286044361338
144,NORTHEAST,1672898400000,-0.8460519846044641
376,ALL,1672898400000,-1.338766664183802
160,NORTHWEST,1672898400000,-2.7302662086760003
159,NORTH CENTRAL,1672898400000,-2.8075141082876294
164,CENTRAL,1672898400000,-3.187149942642923
166,EAST CENTRAL,1672898400000,-4.099659667388976
158,NORTHEAST,1672898400000,-1.2322827994704564
153,NORTHWEST,1672898400000,-2.016942409445488
154,NORTH CENTRAL,1672898400000,-2.651908697936801
145,CENTRAL MOUNTAINS,1672898400000,0.6967223410055097
141,MIDDLE SUSQUEHANNA,1672898400000,0.16547288674442165
168,SOUTHEAST,1672898400000,-2.6148185112483544
171,SOUTH CENTRAL,1672898400000,-2.0178270255130126
173,SOUTHWEST,1672898400000,-3.4469819734159572
123,COASTAL,1672898400000,-0.6949545464122837
172,SOUTHWEST,1672898400000,-3.0402552325433643
139,NORTHERN,1672898400000,-0.3875275068363615
170,EAST,1672898400000,-1.8774287356917707
178,CENTRAL,1672898400000,-1.1650822104270475
157,SOUTHWEST PLATEAU,1672898400000,0.5482762182645051
132,COASTAL,1672898400000,-0.9098630620193509
181,WEST,1672898400000,-1.29699697264319
161,NORTHEAST HILLS,1672898400000,-0.3166631339561058
147,EAST CENTRAL MOUNTAINS,1672898400000,-0.06675370764539731
163,CENTRAL HILLS,1672898400000,-1.250373640604597
375,COASTAL,1672898400000,-1.1531862726836812
174,PLATTE DRAINAGE BASIN,1672898400000,-1.3602525588632683
167,CO DRAINAGE BASIN,1672898400000,0.1313553779144338
184,KS DRAINAGE BASIN,1672898400000,-1.7166683531114755
176,WEST CENTRAL,1672898400000,-2.00221578677898
202,SOUTHEAST,1672898400000,-3.632523218034736
162,SOUTH CENTRAL MOUNTAINS,1672898400000,1.0918914161809627
177,CENTRAL,1672898400000,0.09323645673125028
205,SOUTH CENTRAL,1672898400000,-3.0552370868450116
155,SOUTHEASTERN PIEDMONT,1672898400000,0.4340905048383607
186,CENTRAL,1672898400000,-2.912891286542909
180,UINTA BASIN,1672898400000,0.5951541220758086
169,NORTHWESTERN,1672898400000,0.4573524238095361
209,NORTHEAST PRAIRIE,1672898400000,-1.2499316107523968
211,NORTHWEST PRAIRIE,1672898400000,-1.9533842362314782
152,SOUTHERN,1672898400000,-0.673230540859041
188,EAST CENTRAL,1672898400000,-3.4142923747354343
195,WEST CENTRAL,1672898400000,-2.6878629987172182
156,COASTAL,1672898400000,0.696993193937605
165,LOWER SUSQUEHANNA,1672898400000,-0.46427620856861007
187,SOUTHEAST,1672898400000,0.9994584511996818
216,WEST SOUTHWEST,1672898400000,1.2538924824404702
223,NORTH CENTRAL,1672898400000,-2.758996720830113
220,NORTHWEST,1672898400000,-3.612487782202092
225,NORTHEAST,1672898400000,-2.245068549825758
214,SOUTHWEST,1672898400000,-0.8826682588428836
219,EAST SOUTHEAST,1672898400000,0.9533829512968994
175,NORTHERN,1672898400000,-1.487317909424344
201,SOUTH CENTRAL,1672898400000,-0.2280889507058797
213,SOUTHEAST,1672898400000,-0.07608845293903183
374,APPALACHIAN MOUNTAIN,1672898400000,0.14855897364803614
179,NORTHERN CENTRAL,1672898400000,0.7815540539933861
191,APPALACHIAN MOUNTAIN,1672898400000,0.2541896015914512
192,NORTHEASTERN,1672898400000,-0.4754488634164304
196,ALLEGHENY PLATEAU,1672898400000,-0.8341733990096691
200,CENTRAL,1672898400000,0.1815110501314715
207,NORTH CENTRAL,1672898400000,-0.023309436497825645
224,SOUTHEAST,1672898400000,-2.1773874699597013
218,SOUTH CENTRAL,1672898400000,-0.3533725776774592
208,NORTHERN,1672898400000,-0.05129812726022291
229,AR DRAINAGE BASIN,1672898400000,-1.7773571638744845
189,NORTHEASTERN SHORE,1672898400000,0.4424276153813514
232,SOUTH CENTRAL,1672898400000,-2.3211633610010596
193,SOUTHERN,1672898400000,-0.6670446724032414
234,SOUTHWEST,1672898400000,-0.8502399534158126
206,UPPER SOUTHERN,1672898400000,0.8300148990416004
239,EAST CENTRAL,1672898400000,-1.2759303953133532
238,CENTRAL,1672898400000,-2.4771518810928534
183,SOUTH CENTRAL,1672898400000,0.37554294621270856
237,WEST CENTRAL,1672898400000,-3.525388345808115
233,BLUE GRASS,1672898400000,-0.48245146604171374
204,CENTRAL EASTERN SHORE,1672898400000,1.1335306450881777
228,SOUTHWESTERN,1672898400000,0.6315930891071297
240,WEST CENTRAL PLAINS,1672898400000,-1.4757508004571547
226,CENTRAL MOUNTAIN,1672898400000,-0.10186503312921058
182,SAN JOAQUIN DRNG.,1672898400000,0.6581785458601017
215,LOWER SOUTHERN,1672898400000,1.0944225029470183
236,EASTERN,1672898400000,0.015057154197070502
243,SOUTHWEST,1672898400000,-0.8101102643844997
221,TIDEWATER,1672898400000,-0.22781249990665495
246,SOUTHEAST,1672898400000,-0.7291152060236374
217,SOUTHEASTERN SHORE,1672898400000,-0.9414245601540856
249,EAST OZARKS,1672898400000,-1.3087011960820156
245,RIO GRANDE DRNG. BASIN,1672898400000,-1.6543988845379365
231,EASTERN PIEDMONT,1672898400000,-0.7487254112053173
251,SOUTH CENTRAL,1672898400000,-3.0840247734149693
247,CENTRAL,1672898400000,-1.2319181719851018
235,WESTERN PIEDMONT,1672898400000,-0.4373444085358443
252,SOUTHWEST,1672898400000,-3.663797127286898
257,SOUTHEAST,1672898400000,-2.490519458842889
401,UNKNOWN2,1672898400000,1.1575966799017694
198,CENTRAL COAST DRNG.,1672898400000,1.9088347792945486
241,SOUTHERN,1672898400000,0.9847611270516234
222,SOUTHEAST DESERT BASINS,1672898400000,-0.25754214576221435
255,WESTERN,1672898400000,-1.692949247093611
259,WEST OZARKS,1672898400000,-0.8032191827408374
250,SOUTHWESTERN MOUNTAIN,1672898400000,0.08848124755465973
248,DIXIE,1672898400000,0.991258820465753
244,EXTREME SOUTHERN,1672898400000,-1.2134931634533386
266,BOOTHEEL,1672898400000,-1.9404694355001637
273,NORTH CENTRAL,1672898400000,-3.2246168680711254
274,NORTHEAST,1672898400000,-2.592969945266542
270,PANHANDLE,1672898400000,-3.3157797495620507
253,NORTHWEST,1672898400000,-0.13893416889776197
258,NORTHEAST,1672898400000,0.8482337001135785
264,NORTHERN MOUNTAINS,1672898400000,-0.2541062391230212
269,NORTHEASTERN PLAINS,1672898400000,-2.1752526295861165
262,NORTHWESTERN PLATEAU,1672898400000,0.8967669927078277
272,MIDDLE,1672898400000,-1.0322832536389175
271,CUMBERLAND PLATEAU,1672898400000,0.8477341466160317
265,EASTERN,1672898400000,-0.42191008264377594
263,NORTHERN MOUNTAINS,1672898400000,1.8374416788626209
260,NORTHERN PIEDMONT,1672898400000,-0.12298774164334116
256,NORTHERN COASTAL PLAIN,1672898400000,-2.133355391114197
278,WESTERN,1672898400000,-2.0673147892243913
283,NORTHWEST,1672898400000,-0.6721977308419576
282,NORTH CENTRAL,1672898400000,-0.8483541891355022
281,NORTHEAST,1672898400000,-0.47577661822425216
279,HIGH PLAINS,1672898400000,-2.615830502861026
284,CENTRAL,1672898400000,-2.3863463658740067
286,EAST CENTRAL,1672898400000,-1.1510706198893863
285,WEST CENTRAL,1672898400000,-2.5371317839012426
275,SOUTHERN MOUNTAINS,1672898400000,0.606160562973502
268,CENTRAL PIEDMONT,1672898400000,0.15531190295396236
267,CENTRAL COASTAL PLAIN,1672898400000,-2.7346299273467807
294,WEST CENTRAL,1672898400000,-0.8313652706231068
287,CENTRAL VALLEY,1672898400000,2.081383083386896
298,LOW ROLLING PLAINS,1672898400000,-2.3063058388930617
280,SOUTHERN PIEDMONT,1672898400000,-0.7090320142866472
276,SOUTHERN COASTAL PLAIN,1672898400000,-3.604406263338835
288,SOUTHWESTERN MOUNTAINS,1672898400000,3.628431242796763
300,SOUTHWEST,1672898400000,-2.132523253388123
277,NORTH CENTRAL,1672898400000,0.5288366010654109
303,CENTRAL,1672898400000,-0.9247450837581335
295,SOUTHEASTERN PLAINS,1672898400000,-0.781990371494666
302,EAST CENTRAL,1672898400000,-0.9093235073794029
309,SOUTHEAST,1672898400000,-1.937373293705643
293,CENTRAL HIGHLANDS,1672898400000,1.6014942746723466
261,SOUTH COAST DRNG.,1672898400000,1.37187594133376
291,MOUNTAIN,1672898400000,1.1962466995402525
290,NORTHWEST,1672898400000,0.9044579827875049
289,NORTH CENTRAL,1672898400000,-0.2630959986120248
312,NORTH CENTRAL,1672898400000,-0.7336400827262316
311,NORTHEAST,1672898400000,-1.0075496538282083
308,NORTHERN VALLEY,1672898400000,-0.36834543965821703
297,NORTHEAST,1672898400000,0.39819315220728213
305,APPALACHIAN MOUNTAIN,1672898400000,1.5147507825948778
299,NORTH CENTRAL,1672898400000,0.4514447855041315
301,NORTHWEST,1672898400000,1.1103230409500955
315,SOUTH CENTRAL,1672898400000,-2.6979223356112065
314,UPPER DELTA,1672898400000,-1.3980992433027828
292,NORTHEAST,1672898400000,-1.9150415046597817
316,SOUTHWEST,1672898400000,-1.3914340586380456
313,EASTERN VALLEY,1672898400000,2.1128893837373774
307,WEST CENTRAL,1672898400000,0.652064254031771
320,SOUTHEAST,1672898400000,-0.3286712497300008
304,EAST CENTRAL,1672898400000,0.3152557861653441
306,CENTRAL,1672898400000,0.056803033962740605
326,SOUTH CENTRAL,1672898400000,-0.515655800980512
296,SOUTHWEST,1672898400000,0.22805123379932735
318,UPPER PLAINS,1672898400000,1.1427222404080914
329,NORTH CENTRAL,1672898400000,-2.2086272623369516
327,EAST CENTRAL,1672898400000,1.233843189027759
310,SOUTH CENTRAL,1672898400000,1.7192723026735213
330,LOWER DELTA,1672898400000,-0.5624493054850986
331,EAST TEXAS,1672898400000,-2.0048904084701547
324,WEST CENTRAL,1672898400000,1.2016393186417478
325,PIEDMONT PLATEAU,1672898400000,0.9401598801986457
323,CENTRAL,1672898400000,0.783897953011155
321,SOUTHEAST,1672898400000,1.5185745816301353
332,CENTRAL,1672898400000,1.3672914939255718
322,EAST CENTRAL,1672898400000,-0.7781143773684835
328,SOUTHERN DESERT,1672898400000,1.486140106922029
319,SOUTHERN,1672898400000,-0.42405336766835644
333,PRAIRIE,1672898400000,2.2645773936983415
337,NORTHWEST,1672898400000,-1.0493444221885897
336,NORTH CENTRAL,1672898400000,0.20052962983659572
335,NORTHEAST,1672898400000,0.43308265002959995
342,SOUTHWEST,1672898400000,1.794246021597922
341,SOUTHEAST,1672898400000,2.3467425310911634
338,COASTAL PLAIN,1672898400000,1.1179140374033678
334,SOUTHEAST,1672898400000,-0.7953209622289037
339,SOUTH CENTRAL,1672898400000,0.05226931481922537
340,SOUTHWEST,1672898400000,-0.3556952988656213
346,SOUTH CENTRAL,1672898400000,2.272454553895984
348,WEST CENTRAL,1672898400000,-1.6505077213271997
347,EDWARDS PLATEAU,1672898400000,-1.9390834060944426
345,TRANS PECOS,1672898400000,-0.6882684947805179
349,CENTRAL,1672898400000,0.5108825105603169
351,GULF,1672898400000,1.9637151921361786
352,NORTHWEST,1672898400000,0.012882933709437699
354,COASTAL,1672898400000,1.6682739010231153
355,EAST CENTRAL,1672898400000,1.1540469879963458
356,SOUTHWEST,1672898400000,-1.1970527614455861
350,NORTH,1672898400000,-0.2881162978032417
357,SOUTH CENTRAL,1672898400000,-1.9111764766753243
358,SOUTH CENTRAL,1672898400000,-0.2340984512078344
359,UPPER COAST,1672898400000,-1.8210724808098564
360,SOUTHEAST,1672898400000,-1.001881771833874
405,UNKNOWN6,1672898400000,-1.919764560962366
361,NORTH CENTRAL,1672898400000,1.849584009088467
364,SOUTHERN,1672898400000,-0.3685885940493936
363,SOUTH CENTRAL,1672898400000,1.7234065134768581
407,UNKNOWN8,1672898400000,1.8119841265299963
366,EVERGLADES & SW COAST,1672898400000,1.6765741608279345
365,LOWER EAST COAST,1672898400000,1.3627290248761872
369,LOWER VALLEY,1672898400000,0.9093802990270348
370,KEYS,1672898400000,2.4801606490430106
17,NORTH CENTRAL,1675490400000,1.9729380928775735
2,E OLYMPIC CASCADE FOOTHLS,1675490400000,-1.7821355264203287
20,NORTH CENTRAL,1675490400000,1.1372138344274296
18,NORTHWEST,1675490400000,1.4064896955854267
3,CASCADE MOUNTAINS WEST,1675490400000,-1.9639993659687918
12,NORTH CENTRAL,1675490400000,0.2814910613128616
16,NORTHEASTERN,1675490400000,0.6617418375554336
1,PUGET SOUND LOWLANDS,1675490400000,-1.5100905201569195
21,NORTHEAST,1675490400000,2.4025150381912854
5,EAST SLOPE CASCADES,1675490400000,-0.42040097575011703
6,OKANOGAN BIG BEND,1675490400000,1.0601061496292714
7,NORTHEASTERN,1675490400000,-0.016823216214902167
11,WESTERN,1675490400000,-1.6447264096390257
23,NORTHWEST,1675490400000,1.9855964433873674
10,PANHANDLE,1675490400000,-0.7162861393460055
26,NORTHEAST,1675490400000,2.16369742686491
4,WEST OLYMPIC COASTAL,1675490400000,-1.7295530123486582
400,UNKNOWN1,1675490400000,-3.0675058808046227
9,NE OLYMPIC SAN JUAN,1675490400000,0.4436952364018985
8,PUGET SOUND LOWLANDS,1675490400000,-0.6928478295773106
30,WEST CENTRAL,1675490400000,1.929859552248239
15,CENTRAL MOUNTAINS,1675490400000,-1.1595603354580752
24,CENTRAL,1675490400000,0.5060779499347323
35,CENTRAL,1675490400000,2.080563449472051
37,EAST CENTRAL,1675490400000,2.348732181314497
19,PALOUSE BLUE MOUNTAINS,1675490400000,3.0765054798459484
14,CENTRAL BASIN,1675490400000,0.09523940618016224
38,WEST UPPER,1675490400000,2.257725168961849
13,NORTHERN,1675490400000,1.7262233474010986
39,SOUTHEASTERN,1675490400000,1.0453866527730145
43,SOUTH CENTRAL,1675490400000,1.185307660771671
41,SOUTHWEST,1675490400000,1.8147046701414078
48,EAST CENTRAL,1675490400000,0.9682581012915668
28,NORTH CENTRAL CANYONS,1675490400000,0.9919671576392862
47,NORTHWEST,1675490400000,0.7474009220756498
53,CENTRAL,1675490400000,0.3898029158981118
46,EAST UPPER,1675490400000,2.619365947429568
57,WEST CENTRAL,1675490400000,-0.4159511864526701
55,NORTH CENTRAL,1675490400000,0.6846492869092757
59,SOUTHEAST,1675490400000,1.4955644472599532
42,SOUTHWESTERN,1675490400000,-0.06874287941401747
34,NORTH CENTRAL PRAIRIES,1675490400000,0.9788423544194769
50,SOUTH CENTRAL,1675490400000,0.6764521216811609
22,COASTAL AREA,1675490400000,-0.06021881604526932
25,WILLAMETTE VALLEY,1675490400000,-0.6967068344588133
64,NORTHEAST,1675490400000,-0.8851950957086735
371,EAST UPPER,1675490400000,-2.473787613674603
32,NORTH CENTRAL,1675490400000,-0.1434648082200243
36,NORTHEAST,1675490400000,-0.22447075069934208
68,NORTHWEST,1675490400000,-0.8987322017140325
70,NORTH CENTRAL,1675490400000,-0.6048279724057712
71,NORTHEAST,1675490400000,1.0056078651939195
65,NORTHWEST LOWER,1675490400000,1.2734159689334175
66,NORTHEAST LOWER,1675490400000,-1.5463175792803374
27,SOUTHERN INTERIOR,1675490400000,2.7812266664097582
33,NORTHERN CASCADES,1675490400000,-1.3300154982380734
56,NORTHEASTERN VALLEYS,1675490400000,0.144367318690947
40,NORTHERN,1675490400000,-0.6992184802081255
373,EAST CENTRAL,1675490400000,0.16405031916995844
81,WEST CENTRAL,1675490400000,-0.220397718867761
31,COASTAL,1675490400000,2.2193581780586293
44,SOUTH CENTRAL,1675490400000,-1.7951126726507491
75,BIG HORN,1675490400000,0.6184681446382625
77,POWDR,1675490400000,0.37150417661422214
73,YELLOWSTONE DRAINAGE,1675490400000,0.016896159045959945
54,ST. LAWRENCE VALLEY,1675490400000,0.9391370694003974
51,CHAMPLAIN VALLEY,1675490400000,0.7166841557715925
45,NORTHEASTERN,1675490400000,-1.2988401173580622
49,WESTERN,1675490400000,0.4544672600964954
82,BELLE FOURCHE DRAINAGE,1675490400000,-0.7092122499590191
87,CENTRAL,1675490400000,-0.20623758872958892
90,EAST CENTRAL,1675490400000,-1.0455112282139005
91,SOUTHEAST,1675490400000,-0.9424715499686951
84,EAST CENTRAL,1675490400000,0.7684250543703096
63,SOUTHWESTERN VALLEYS,1675490400000,-0.3694122401477898
74,EASTERN HIGHLANDS,1675490400000,1.168422971237031
99,SOUTHWEST,1675490400000,-0.8986672818388204
92,CENTRAL,1675490400000,0.7032058823694781
93,BLACK HILLS,1675490400000,-2.1885192574116874
62,NORTHERN PLATEAU,1675490400000,1.48231535747882
80,SNAKE DRAINAGE,1675490400000,-1.8246469091623159
105,SOUTH CENTRAL,1675490400000,-1.5917341196290664
100,SOUTHWEST,1675490400000,-0.6449368711084852
67,SOUTHEAST,1675490400000,0.0752187743876798
79,UPPER SNAKE RIVER PLAINS,1675490400000,1.9060761611268404
58,SOUTHERN,1675490400000,0.7910943324112821
72,GREAT LAKES,1675490400000,1.3483593538848182
106,CHEYENNE & NIOBRARA DRNG.,1675490400000,-0.331872615907275
104,WEST CENTRAL LOWER,1675490400000,-1.2154285719679396
101,CENTRAL LOWER,1675490400000,-2.1100473226762126
98,EAST CENTRAL LOWER,1675490400000,-3.66273333597819
115,SOUTHEAST,1675490400000,-1.1562264898471968
61,HIGH PLATEAU,1675490400000,-2.679563340695659
69,SOUTHEASTERN,1675490400000,-0.7640457067355615
102,WIND RIVER,1675490400000,1.9444198865124913
52,SOUTHWESTERN VALLEYS,1675490400000,-0.5808974026482318
118,SOUTH CENTRAL,1675490400000,1.5850659670213165
120,SOUTHWEST,1675490400000,-0.5621512698383793
119,SOUTH CENTRAL,1675490400000,-1.4248988760724204
78,HUDSON VALLEY,1675490400000,-0.024235313472874546
121,SOUTHEAST,1675490400000,-1.5339744467435807
97,CENTRAL PLAINS,1675490400000,-0.5791769489718146
130,NORTH CENTRAL,1675490400000,-2.2635224528109523
131,NORTHWEST,1675490400000,-2.467424120821845
129,NORTHEAST,1675490400000,-0.5987955729403336
86,SOUTHWESTERN HIGHLANDS,1675490400000,-1.2287468367289758
88,MOHAWK VALLEY,1675490400000,1.1743793971151726
112,GREEN AND BEAR DRAINAGE,1675490400000,1.1002317349440616
116,SOUTHEAST LOWER,1675490400000,-3.3235786950093846
122,SOUTHWEST LOWER,1675490400000,-1.7491465326897486
96,CENTRAL LAKES,1675490400000,-0.07222050569614932
126,LOWER PLATTE,1675490400000,-0.12159076129549255
95,EASTERN PLATEAU,1675490400000,1.12127963843549
124,SOUTH CENTRAL LOWER,1675490400000,-2.6028292580764125
138,NORTH CENTRAL,1675490400000,0.14012399326702352
136,PANHANDLE,1675490400000,1.5590215754829049
143,NORTHEAST,1675490400000,-2.9442072616859902
83,COASTAL,1675490400000,0.5384808653519877
133,UPPER PLATTE,1675490400000,1.0430315327273227
85,CENTRAL,1675490400000,-0.06837360278129545
94,WESTERN,1675490400000,0.774711992393829
149,CENTRAL,1675490400000,-2.353999687045362
117,WESTERN PLATEAU,1675490400000,-0.6133572862487013
150,WEST CENTRAL,1675490400000,-2.970080165642447
148,NORTHWEST,1675490400000,-0.7951144834274071
146,NORTHEAST,1675490400000,-2.31466562628129
151,EAST CENTRAL,1675490400000,-1.6629925031186312
134,NORTHWEST PLATEAU,1675490400000,-1.073814809213464
377,COASTAL,1675490400000,2.221487173055991
114,NORTHWEST,1675490400000,-0.7813994860401396
110,CENTRAL,1675490400000,0.5089293886929809
108,ALL,1675490400000,2.0758753039580395
128,UPPER SUSQUEHANNA,1675490400000,1.0535543950156891
89,NORTH COAST DRNG.,1675490400000,-0.5248719916039227
135,WESTERN,1675490400000,1.9076566964562989
140,NORTH CENTRAL,1675490400000,1.361249175274992
142,NORTHERN MOUNTAINS,1675490400000,1.288310002133827
107,SACRAMENTO DRNG.,1675490400000,-0.44485884904483636
113,NORTHWESTERN,1675490400000,1.238467030799617
127,POCONO MOUNTAINS,1675490400000,1.2309401941313427
