id,region,time,pdsi
81,WEST CENTRAL,1483596000000,3.6997356898330347
31,COASTAL,1483596000000,-2.741060501839356
44,SOUTH CENTRAL,1483596000000,1.2610555486894859
75,BIG HORN,1483596000000,2.5728856997081526
77,POWDR,1483596000000,1.4115052001627697
73,YELLOWSTONE DRAINAGE,1483596000000,2.00021100181604
54,ST. LAWRENCE VALLEY,1483596000000,-2.6390968953881218
51,CHAMPLAIN VALLEY,1483596000000,-3.8783105782420915
45,NORTHEASTERN,1483596000000,-2.2593902241527237
49,WESTERN,1483596000000,-3.570413237756821
82,BELLE FOURCHE DRAINAGE,1483596000000,-0.9525898795760094
87,CENTRAL,1483596000000,0.04777816445616596
90,EAST CENTRAL,1483596000000,1.3058099638821865
91,SOUTHEAST,1483596000000,3.3988116105095076
84,EAST CENTRAL,1483596000000,2.6056215640302773
63,SOUTHWESTERN VALLEYS,1483596000000,-0.1337454568698211
74,EASTERN HIGHLANDS,1483596000000,2.80969942680622
99,SOUTHWEST,1483596000000,1.7494870368094197
92,CENTRAL,1483596000000,3.633260497819242
93,BLACK HILLS,1483596000000,-1.9106451970361826
62,NORTHERN PLATEAU,1483596000000,-3.4983889762005402
80,SNAKE DRAINAGE,1483596000000,3.2364806698742608
105,SOUTH CENTRAL,1483596000000,3.848348249879756
100,SOUTHWEST,1483596000000,-0.7949117371799077
67,SOUTHEAST,1483596000000,0.0724695381311264
79,UPPER SNAKE RIVER PLAINS,1483596000000,2.5940088429174177
58,SOUTHERN,1483596000000,-3.623577292686688
72,GREAT LAKES,1483596000000,-2.367456678812175
106,CHEYENNE & NIOBRARA DRNG.,1483596000000,-0.3986089557532439
104,WEST CENTRAL LOWER,1483596000000,-0.1474061770082965
101,CENTRAL LOWER,1483596000000,-0.14263185140052947
98,EAST CENTRAL LOWER,1483596000000,-0.5112106666558318
115,SOUTHEAST,1483596000000,1.2108512011983636
61,HIGH PLATEAU,1483596000000,1.8665230688983756
69,SOUTHEASTERN,1483596000000,-4.524929996108184
102,WIND RIVER,1483596000000,2.986617661474597
52,SOUTHWESTERN VALLEYS,1483596000000,2.8795317798873152
118,SOUTH CENTRAL,1483596000000,-0.3626608834388695
120,SOUTHWEST,1483596000000,3.2214316956193474
119,SOUTH CENTRAL,1483596000000,2.839925875414201
78,HUDSON VALLEY,1483596000000,-3.5564848874342285
121,SOUTHEAST,1483596000000,0.9840261227410807
97,CENTRAL PLAINS,1483596000000,2.862411183690247
130,NORTH CENTRAL,1483596000000,3.7808704602738956
131,NORTHWEST,1483596000000,2.803244743432965
129,NORTHEAST,1483596000000,3.1715124530177494
86,SOUTHWESTERN HIGHLANDS,1483596000000,1.305471059354948
88,MOHAWK VALLEY,1483596000000,-2.138257955560551
112,GREEN AND BEAR DRAINAGE,1483596000000,3.2125917075044037
116,SOUTHEAST LOWER,1483596000000,-0.9953907106740858
122,SOUTHWEST LOWER,1483596000000,2.201691330791173
96,CENTRAL LAKES,1483596000000,-2.341592149518328
126,LOWER PLATTE,1483596000000,-0.941283120961938
95,EASTERN PLATEAU,1483596000000,-2.7601827777035637
124,SOUTH CENTRAL LOWER,1483596000000,0.53267276161141
138,NORTH CENTRAL,1483596000000,-0.00960941358189423
136,PANHANDLE,1483596000000,-0.9964429163620345
143,NORTHEAST,1483596000000,0.7807660967929964
83,COASTAL,1483596000000,-3.7218265776949204
133,UPPER PLATTE,1483596000000,0.6189522796232916
85,CENTRAL,1483596000000,-4.515380880180548
94,WESTERN,1483596000000,-4.173432654055865
149,CENTRAL,1483596000000,2.1414173563509604
117,WESTERN PLATEAU,1483596000000,-1.453350916718017
150,WEST CENTRAL,1483596000000,3.1505138396502272
148,NORTHWEST,1483596000000,1.3909508745440216
146,NORTHEAST,1483596000000,1.4943708136922889
151,EAST CENTRAL,1483596000000,1.9731501053861338
134,NORTHWEST PLATEAU,1483596000000,-1.8449051037152238
377,COASTAL,1483596000000,-2.526837594488747
114,NORTHWEST,1483596000000,-5.017016752581416
110,CENTRAL,1483596000000,-4.554231426795794
108,ALL,1483596000000,-3.3593765282980677
128,UPPER SUSQUEHANNA,1483596000000,-3.486514195352247
89,NORTH COAST DRNG.,1483596000000,2.884458323693022
135,WESTERN,1483596000000,0.9512185293433276
140,NORTH CENTRAL,1483596000000,0.5391273312461472
142,NORTHERN MOUNTAINS,1483596000000,0.9103371032371947
107,SACRAMENTO DRNG.,1483596000000,2.33257013592216
113,NORTHWESTERN,1483596000000,2.2612069881930936
127,POCONO MOUNTAINS,1483596000000,-3.5051622656025043
125,NORTHEASTERN,1483596000000,2.0484683650473356
109,NORTHEAST INTER. BASINS,1483596000000,3.1102927823918165
144,NORTHEAST,1483596000000,-1.8928033206869408
376,ALL,1483596000000,-3.690811121993595
160,NORTHWEST,1483596000000,1.5658593098157267
159,NORTH CENTRAL,1483596000000,-0.027931277796322783
164,CENTRAL,1483596000000,-0.844162099289799
166,EAST CENTRAL,1483596000000,1.9686926668258742
158,NORTHEAST,1483596000000,-0.6762910013899112
153,NORTHWEST,1483596000000,-1.7646823637211722
154,NORTH CENTRAL,1483596000000,-2.6383913515045703
145,CENTRAL MOUNTAINS,1483596000000,-2.8378135601074197
141,MIDDLE SUSQUEHANNA,1483596000000,-4.181422519497972
168,SOUTHEAST,1483596000000,-1.2385914401801312
171,SOUTH CENTRAL,1483596000000,-0.22499004048759125
173,SOUTHWEST,1483596000000,3.348588541565606
123,COASTAL,1483596000000,-3.7950787979183773
172,SOUTHWEST,1483596000000,-0.7453561213572116
139,NORTHERN,1483596000000,-4.000257605503292
170,EAST,1483596000000,2.5309756862442168
178,CENTRAL,1483596000000,0.46812622478814975
157,SOUTHWEST PLATEAU,1483596000000,-1.7122935587153607
132,COASTAL,1483596000000,-3.1806324336335465
181,WEST,1483596000000,-0.8747298461412244
161,NORTHEAST HILLS,1483596000000,-2.9850747950392633
147,EAST CENTRAL MOUNTAINS,1483596000000,-3.6114603491360313
163,CENTRAL HILLS,1483596000000,-3.542902114550148
375,COASTAL,1483596000000,-1.2602205848659151
174,PLATTE DRAINAGE BASIN,1483596000000,-0.7464367422703074
167,CO DRAINAGE BASIN,1483596000000,-0.07234770691449104
184,KS DRAINAGE BASIN,1483596000000,-0.9472047225227169
176,WEST CENTRAL,1483596000000,-1.8978179869031877
202,SOUTHEAST,1483596000000,0.2056617517126233
162,SOUTH CENTRAL MOUNTAINS,1483596000000,-3.5338037164345693
177,CENTRAL,1483596000000,-2.0710486794631775
205,SOUTH CENTRAL,1483596000000,-0.9141598451451155
155,SOUTHEASTERN PIEDMONT,1483596000000,-3.027673133170966
186,CENTRAL,1483596000000,1.1776043520912987
180,UINTA BASIN,1483596000000,2.343984379866477
169,NORTHWESTERN,1483596000000,-2.1924830457428177
209,NORTHEAST PRAIRIE,1483596000000,-0.8827712166325139
211,NORTHWEST PRAIRIE,1483596000000,0.12053005928436475
152,SOUTHERN,1483596000000,-2.0325150871960873
188,EAST CENTRAL,1483596000000,-0.9033451638761847
195,WEST CENTRAL,1483596000000,1.1166846315839463
156,COASTAL,1483596000000,-0.9664455765414806
165,LOWER SUSQUEHANNA,1483596000000,-3.0525325262280916
187,SOUTHEAST,1483596000000,-3.623249662908802
216,WEST SOUTHWEST,1483596000000,-0.4138067428767348
223,NORTH CENTRAL,1483596000000,1.2131155669148403
220,NORTHWEST,1483596000000,-0.45867105696077526
225,NORTHEAST,1483596000000,1.4370280927277883
214,SOUTHWEST,1483596000000,-1.062327548897645
219,EAST SOUTHEAST,1483596000000,1.0106518084008496
175,NORTHERN,1483596000000,-0.515762636715733
201,SOUTH CENTRAL,1483596000000,0.09763999827437352
213,SOUTHEAST,1483596000000,0.941872410282968
374,APPALACHIAN MOUNTAIN,1483596000000,-2.3912564106476615
179,NORTHERN CENTRAL,1483596000000,-1.7234003506115856
191,APPALACHIAN MOUNTAIN,1483596000000,-1.7470081491390135
192,NORTHEASTERN,1483596000000,-1.4924779044934595
196,ALLEGHENY PLATEAU,1483596000000,-2.2423101750733587
200,CENTRAL,1483596000000,-0.7182532236249883
207,NORTH CENTRAL,1483596000000,-0.8667514755730699
224,SOUTHEAST,1483596000000,0.4061739194503964
218,SOUTH CENTRAL,1483596000000,-1.7596245130119743
208,NORTHERN,1483596000000,-1.6760879326801899
229,AR DRAINAGE BASIN,1483596000000,-0.7979067791997658
189,NORTHEASTERN SHORE,1483596000000,0.7462917572466772
232,SOUTH CENTRAL,1483596000000,1.436556183670606
193,SOUTHERN,1483596000000,1.4415819020263365
234,SOUTHWEST,1483596000000,0.0874607729836386
206,UPPER SOUTHERN,1483596000000,-1.5052447842759953
239,EAST CENTRAL,1483596000000,0.16663439093449184
238,CENTRAL,1483596000000,0.4930006203211878
183,SOUTH CENTRAL,1483596000000,-0.4467320454082306
237,WEST CENTRAL,1483596000000,-0.7921061693500399
233,BLUE GRASS,1483596000000,-1.3736734290182282
204,CENTRAL EASTERN SHORE,1483596000000,1.5027308947544336
228,SOUTHWESTERN,1483596000000,-1.68091075426838
240,WEST CENTRAL PLAINS,1483596000000,-1.112531450363457
226,CENTRAL MOUNTAIN,1483596000000,-0.20078374188377415
182,SAN JOAQUIN DRNG.,1483596000000,1.4041662606720797
215,LOWER SOUTHERN,1483596000000,-0.11805308109659488
236,EASTERN,1483596000000,-1.8528398758399585
243,SOUTHWEST,1483596000000,1.32760075900647
221,TIDEWATER,1483596000000,2.4136962369088533
246,SOUTHEAST,1483596000000,0.9547614479050794
217,SOUTHEASTERN SHORE,1483596000000,3.4721731056525695
249,EAST OZARKS,1483596000000,1.1519854987752371
245,RIO GRANDE DRNG. BASIN,1483596000000,-0.36050341026453186
231,EASTERN PIEDMONT,1483596000000,0.5984292811822041
251,SOUTH CENTRAL,1483596000000,0.8842039193657073
247,CENTRAL,1483596000000,-0.2510212158554622
235,WESTERN PIEDMONT,1483596000000,0.3403400141587129
252,SOUTHWEST,1483596000000,0.036918620296333346
257,SOUTHEAST,1483596000000,0.5777685204368244
401,UNKNOWN2,1483596000000,2.1518508324306973
198,CENTRAL COAST DRNG.,1483596000000,0.9560177616833123
241,SOUTHERN,1483596000000,-1.2262177094359181
222,SOUTHEAST DESERT BASINS,1483596000000,0.33255063919123284
255,WESTERN,1483596000000,1.7497793547286782
259,WEST OZARKS,1483596000000,-0.9151738074933183
250,SOUTHWESTERN MOUNTAIN,1483596000000,-1.8478465564623288
248,DIXIE,1483596000000,0.6192111207654365
244,EXTREME SOUTHERN,1483596000000,-0.7326365927939394
266,BOOTHEEL,1483596000000,0.23572433738697496
273,NORTH CENTRAL,1483596000000,-0.9895664103850879
274,NORTHEAST,1483596000000,-1.7075736751610517
270,PANHANDLE,1483596000000,-0.4176845114406779
253,NORTHWEST,1483596000000,1.0933096681614345
258,NORTHEAST,1483596000000,0.5571085039626541
264,NORTHERN MOUNTAINS,1483596000000,-0.25328520100187873
269,NORTHEASTERN PLAINS,1483596000000,-0.02299724920923255
262,NORTHWESTERN PLATEAU,1483596000000,1.2322186157356125
272,MIDDLE,1483596000000,-2.1263528452304894
271,CUMBERLAND PLATEAU,1483596000000,-3.473281635894528
265,EASTERN,1483596000000,-3.491632434185328
263,NORTHERN MOUNTAINS,1483596000000,-2.289298211048155
260,NORTHERN PIEDMONT,1483596000000,0.7450058869377684
256,NORTHERN COASTAL PLAIN,1483596000000,3.8505227871357985
278,WESTERN,1483596000000,-2.005157172587797
283,NORTHWEST,1483596000000,-1.6460028333005048
282,NORTH CENTRAL,1483596000000,0.8736509321718874
281,NORTHEAST,1483596000000,0.4576130399654224
279,HIGH PLAINS,1483596000000,0.7387659801965754
284,CENTRAL,1483596000000,-1.726145536491649
286,EAST CENTRAL,1483596000000,-1.818407168519384
285,WEST CENTRAL,1483596000000,-0.19471050210614257
275,SOUTHERN MOUNTAINS,1483596000000,-3.7177539302724716
268,CENTRAL PIEDMONT,1483596000000,-0.5877848136705602
267,CENTRAL COASTAL PLAIN,1483596000000,3.8801134296914848
294,WEST CENTRAL,1483596000000,-1.7375809099463226
287,CENTRAL VALLEY,1483596000000,0.6858384311403748
298,LOW ROLLING PLAINS,1483596000000,1.8717880060052403
280,SOUTHERN PIEDMONT,1483596000000,-1.2441984931074377
276,SOUTHERN COASTAL PLAIN,1483596000000,3.436482209486797
288,SOUTHWESTERN MOUNTAINS,1483596000000,0.7095264066745913
300,SOUTHWEST,1483596000000,1.2293250324682892
277,NORTH CENTRAL,1483596000000,0.6819464044706299
303,CENTRAL,1483596000000,-0.2347531764650264
295,SOUTHEASTERN PLAINS,1483596000000,0.6983093132945919
302,EAST CENTRAL,1483596000000,-1.0049123666477673
309,SOUTHEAST,1483596000000,-1.1753178635201789
293,CENTRAL HIGHLANDS,1483596000000,-0.43418571717611315
261,SOUTH COAST DRNG.,1483596000000,-0.6673159446628377
291,MOUNTAIN,1483596000000,-3.934506080229951
290,NORTHWEST,1483596000000,-3.509385464131723
289,NORTH CENTRAL,1483596000000,-1.4245738585859342
312,NORTH CENTRAL,1483596000000,-2.474896043879326
311,NORTHEAST,1483596000000,-3.7142736400219576
308,NORTHERN VALLEY,1483596000000,-3.6245502683894215
297,NORTHEAST,1483596000000,-3.796682773676615
305,APPALACHIAN MOUNTAIN,1483596000000,-4.106669212210811
299,NORTH CENTRAL,1483596000000,-4.437420590401671
301,NORTHWEST,1483596000000,-4.59913150484457
315,SOUTH CENTRAL,1483596000000,0.5375145389597934
314,UPPER DELTA,1483596000000,-2.3292241344723945
292,NORTHEAST,1483596000000,3.3256688468670768
316,SOUTHWEST,1483596000000,0.7375027722596003
313,EASTERN VALLEY,1483596000000,-3.99502596508575
307,WEST CENTRAL,1483596000000,-1.4118780017803494
320,SOUTHEAST,1483596000000,-0.9282475053578404
304,EAST CENTRAL,1483596000000,-0.3189381245370358
306,CENTRAL,1483596000000,2.424669825981662
326,SOUTH CENTRAL,1483596000000,0.7981933121663538
296,SOUTHWEST,1483596000000,0.02818279625168932
318,UPPER PLAINS,1483596000000,-3.29542517395226
329,NORTH CENTRAL,1483596000000,2.9717586413203962
327,EAST CENTRAL,1483596000000,-3.5420239244388902
310,SOUTH CENTRAL,1483596000000,-0.664280285790449
330,LOWER DELTA,1483596000000,-1.5906143236554426
331,EAST TEXAS,1483596000000,1.4947524373393701
324,WEST CENTRAL,1483596000000,-2.969862003945021
325,PIEDMONT PLATEAU,1483596000000,-3.3076115380817797
323,CENTRAL,1483596000000,-2.1057298574828014
321,SOUTHEAST,1483596000000,-0.0030576205548867755
332,CENTRAL,1483596000000,-2.317288712752439
322,EAST CENTRAL,1483596000000,0.13905295791344408
328,SOUTHERN DESERT,1483596000000,0.4726665690047477
319,SOUTHERN,1483596000000,2.5216403546518915
333,PRAIRIE,1483596000000,-2.4381155237955094
337,NORTHWEST,1483596000000,1.546510630054293
336,NORTH CENTRAL,1483596000000,1.2501540313121426
335,NORTHEAST,1483596000000,0.25024308825558256
342,SOUTHWEST,1483596000000,-0.3276582057792977
341,SOUTHEAST,1483596000000,-1.534550248145461
338,COASTAL PLAIN,1483596000000,-1.0061774614924577
334,SOUTHEAST,1483596000000,-0.9652305212538151
339,SOUTH CENTRAL,1483596000000,-1.1871453270005683
340,SOUTHWEST,1483596000000,-0.7716554247869083
346,SOUTH CENTRAL,1483596000000,-0.8101472027722737
348,WEST CENTRAL,1483596000000,1.3330307725624604
347,EDWARDS PLATEAU,1483596000000,2.2448516919235773
345,TRANS PECOS,1483596000000,1.0082066996510213
349,CENTRAL,1483596000000,0.9201648181205963
351,GULF,1483596000000,0.4925354168648888
352,NORTHWEST,1483596000000,-0.16304884004126632
354,COASTAL,1483596000000,0.9129498978847722
355,EAST CENTRAL,1483596000000,1.4363023312463783
356,SOUTHWEST,1483596000000,2.646272190636594
350,NORTH,1483596000000,-1.6217405501990025
357,SOUTH CENTRAL,1483596000000,2.8471023457599802
358,SOUTH CENTRAL,1483596000000,2.8031146304034964
359,UPPER COAST,1483596000000,1.8960918900494816
360,SOUTHEAST,1483596000000,1.6935325034078177
405,UNKNOWN6,1483596000000,2.0045415168210328
361,NORTH CENTRAL,1483596000000,-2.1524983771799477
364,SOUTHERN,1483596000000,2.069195557012944
363,SOUTH CENTRAL,1483596000000,0.26359290256909884
407,UNKNOWN8,1483596000000,1.6062698312222012
366,EVERGLADES & SW COAST,1483596000000,0.32803903318084254
365,LOWER EAST COAST,1483596000000,-0.6451103419164893
369,LOWER VALLEY,1483596000000,-1.267628831541031
370,KEYS,1483596000000,1.9700702879106604
17,NORTH CENTRAL,1486188000000,1.9246898781686725
2,E OLYMPIC CASCADE FOOTHLS,1486188000000,0.4681536113196601
20,NORTH CENTRAL,1486188000000,2.190080365901289
18,NORTHWEST,1486188000000,2.7044047157691495
3,CASCADE MOUNTAINS WEST,1486188000000,0.14666424332297878
12,NORTH CENTRAL,1486188000000,3.071241243746432
16,NORTHEASTERN,1486188000000,2.4868749771649354
1,PUGET SOUND LOWLANDS,1486188000000,0.26691111831459385
21,NORTHEAST,1486188000000,3.0561051548583493
5,EAST SLOPE CASCADES,1486188000000,1.5588320951528165
6,OKANOGAN BIG BEND,1486188000000,3.1598084513934244
7,NORTHEASTERN,1486188000000,3.181130594691169
11,WESTERN,1486188000000,0.6151608784708978
23,NORTHWEST,1486188000000,1.6841551254286569
10,PANHANDLE,1486188000000,2.341422233454965
26,NORTHEAST,1486188000000,2.027193819433182
4,WEST OLYMPIC COASTAL,1486188000000,0.15345903863489202
400,UNKNOWN1,1486188000000,5.197282368155086
9,NE OLYMPIC SAN JUAN,1486188000000,0.8114952395324196
8,PUGET SOUND LOWLANDS,1486188000000,1.6124239161428389
30,WEST CENTRAL,1486188000000,2.6001912901921194
15,CENTRAL MOUNTAINS,1486188000000,0.5593002674173866
24,CENTRAL,1486188000000,1.3110487787175071
35,CENTRAL,1486188000000,2.5775902172777765
37,EAST CENTRAL,1486188000000,1.9040279654813845
19,PALOUSE BLUE MOUNTAINS,1486188000000,1.11762032408484
14,CENTRAL BASIN,1486188000000,2.199388163954775
38,WEST UPPER,1486188000000,3.601163029720911
13,NORTHERN,1486188000000,-1.6950352463375373
39,SOUTHEASTERN,1486188000000,1.4406386320131503
43,SOUTH CENTRAL,1486188000000,2.008228356349961
41,SOUTHWEST,1486188000000,1.4124413210018287
48,EAST CENTRAL,1486188000000,3.057970646825674
28,NORTH CENTRAL CANYONS,1486188000000,0.7092532408841489
47,NORTHWEST,1486188000000,3.6109591119524116
53,CENTRAL,1486188000000,2.5136985632091857
46,EAST UPPER,1486188000000,2.4231936169060577
57,WEST CENTRAL,1486188000000,1.706128244126054
55,NORTH CENTRAL,1486188000000,3.6616806193771656
59,SOUTHEAST,1486188000000,2.0767014632747713
42,SOUTHWESTERN,1486188000000,0.7385919574941293
34,NORTH CENTRAL PRAIRIES,1486188000000,0.4559799995501252
50,SOUTH CENTRAL,1486188000000,2.111244546845604
22,COASTAL AREA,1486188000000,1.5288432045233167
25,WILLAMETTE VALLEY,1486188000000,1.7308005080045792
64,NORTHEAST,1486188000000,2.3187392958017963
371,EAST UPPER,1486188000000,1.4581592806672627
32,NORTH CENTRAL,1486188000000,-0.6837112645447064
36,NORTHEAST,1486188000000,0.2249078513777994
68,NORTHWEST,1486188000000,-0.003175346543512975
70,NORTH CENTRAL,1486188000000,1.5770466671101582
71,NORTHEAST,1486188000000,1.6583876070839325
65,NORTHWEST LOWER,1486188000000,0.0680741068700441
66,NORTHEAST LOWER,1486188000000,-0.5216077543237002
27,SOUTHERN INTERIOR,1486188000000,-2.069857519049065
33,NORTHERN CASCADES,1486188000000,1.3348524117766867
56,NORTHEASTERN VALLEYS,1486188000000,2.7581969279771603
40,NORTHERN,1486188000000,-2.086234955849889
373,EAST CENTRAL,1486188000000,2.6448553523177623
81,WEST CENTRAL,1486188000000,3.9664957240022085
31,COASTAL,1486188000000,-2.294846102002299
44,SOUTH CENTRAL,1486188000000,1.8296751707059389
75,BIG HORN,1486188000000,3.0405415278313783
77,POWDR,1486188000000,1.6650039364525935
73,YELLOWSTONE DRAINAGE,1486188000000,2.7323687084504584
54,ST. LAWRENCE VALLEY,1486188000000,-2.34611411169121
51,CHAMPLAIN VALLEY,1486188000000,-3.8292195485560128
45,NORTHEASTERN,1486188000000,-2.0269607642729452
49,WESTERN,1486188000000,-3.491179255305361
82,BELLE FOURCHE DRAINAGE,1486188000000,-0.5238013323932171
87,CENTRAL,1486188000000,0.805451795340041
90,EAST CENTRAL,1486188000000,1.3827872094779907
91,SOUTHEAST,1486188000000,3.685798292468549
84,EAST CENTRAL,1486188000000,3.0157399007586125
63,SOUTHWESTERN VALLEYS,1486188000000,1.5093464640180463
74,EASTERN HIGHLANDS,1486188000000,3.5029461475601344
99,SOUTHWEST,1486188000000,1.5788416765391435
92,CENTRAL,1486188000000,3.9776159938347666
93,BLACK HILLS,1486188000000,-1.2851666642246573
62,NORTHERN PLATEAU,1486188000000,-3.030538607615148
80,SNAKE DRAINAGE,1486188000000,3.758324618537163
105,SOUTH CENTRAL,1486188000000,3.7171483322426124
100,SOUTHWEST,1486188000000,0.38677213928728654
67,SOUTHEAST,1486188000000,1.8227759237641759
79,UPPER SNAKE RIVER PLAINS,1486188000000,3.062437421357338
58,SOUTHERN,1486188000000,-3.3881189535929708
72,GREAT LAKES,1486188000000,-1.838436941223025
106,CHEYENNE & NIOBRARA DRNG.,1486188000000,0.3576896217373744
104,WEST CENTRAL LOWER,1486188000000,0.3230483564813943
101,CENTRAL LOWER,1486188000000,0.24566156888544474
98,EAST CENTRAL LOWER,1486188000000,-0.16282559969286123
115,SOUTHEAST,1486188000000,1.5119227162460172
61,HIGH PLATEAU,1486188000000,2.338383260212417
69,SOUTHEASTERN,1486188000000,-4.190164303764876
102,WIND RIVER,1486188000000,3.5561585248496637
52,SOUTHWESTERN VALLEYS,1486188000000,3.0084717420280707
118,SOUTH CENTRAL,1486188000000,0.42923703852365314
120,SOUTHWEST,1486188000000,3.5089798306411386
119,SOUTH CENTRAL,1486188000000,3.1592008437611656
78,HUDSON VALLEY,1486188000000,-3.1812030262776725
121,SOUTHEAST,1486188000000,1.2069497456615457
97,CENTRAL PLAINS,1486188000000,3.6235038285107106
130,NORTH CENTRAL,1486188000000,3.9990604221097943
131,NORTHWEST,1486188000000,2.8568398937456143
129,NORTHEAST,1486188000000,3.4684275366070825
86,SOUTHWESTERN HIGHLANDS,1486188000000,2.12920700642312
88,MOHAWK VALLEY,1486188000000,-1.383663317318725
112,GREEN AND BEAR DRAINAGE,1486188000000,4.1259923985165265
116,SOUTHEAST LOWER,1486188000000,-0.578555265921888
122,SOUTHWEST LOWER,1486188000000,2.4898282388128496
96,CENTRAL LAKES,1486188000000,-1.86084737925274
126,LOWER PLATTE,1486188000000,-0.4478688431869684
95,EASTERN PLATEAU,1486188000000,-2.207633504232334
124,SOUTH CENTRAL LOWER,1486188000000,1.0756075883727667
138,NORTH CENTRAL,1486188000000,0.66450947522734
136,PANHANDLE,1486188000000,0.03661595031801258
143,NORTHEAST,1486188000000,1.1030248954270905
83,COASTAL,1486188000000,-3.31418960831085
133,UPPER PLATTE,1486188000000,1.8786446691014889
85,CENTRAL,1486188000000,-4.216241072412079
94,WESTERN,1486188000000,-3.791045075577575
149,CENTRAL,1486188000000,2.376333800926886
117,WESTERN PLATEAU,1486188000000,-0.5371223276586725
150,WEST CENTRAL,1486188000000,3.129111852308945
148,NORTHWEST,1486188000000,1.4447362422383496
146,NORTHEAST,1486188000000,1.5980169779063433
151,EAST CENTRAL,1486188000000,1.9296536610509922
134,NORTHWEST PLATEAU,1486188000000,-0.8854153850053301
377,COASTAL,1486188000000,-2.272769231062669
114,NORTHWEST,1486188000000,-4.80961082491678
110,CENTRAL,1486188000000,-4.403261537307348
108,ALL,1486188000000,-2.9562322771636667
128,UPPER SUSQUEHANNA,1486188000000,-3.0861401096150116
89,NORTH COAST DRNG.,1486188000000,3.112379327836508
135,WESTERN,1486188000000,1.9528896423295603
140,NORTH CENTRAL,1486188000000,1.7482524702561275
142,NORTHERN MOUNTAINS,1486188000000,2.3973241707491657
107,SACRAMENTO DRNG.,1486188000000,2.905878913688844
113,NORTHWESTERN,1486188000000,3.3871920790862506
127,POCONO MOUNTAINS,1486188000000,-3.438760085795619
125,NORTHEASTERN,1486188000000,2.7293587838021316
109,NORTHEAST INTER. BASINS,1486188000000,4.4232386644728425
144,NORTHEAST,1486188000000,-0.7844192925023687
376,ALL,1486188000000,-3.5296799914042154
