id,region,time,pr,tmmn,tmmx,rmin,rmax
4,WEST OLYMPIC COASTAL,1672552800000,12.448298231470398,275.0905092192429,280.83043614855916,71.91296541825365,96.04869815986082
400,UNKNOWN1,1672552800000,0.7050691189304474,264.79078248898554,272.1410139233286,55.40207367998114,82.4398616404028
9,NE OLYMPIC SAN JUAN,1672552800000,2.027620969520461,274.4556454073998,281.4500002091931,66.16350794607594,95.96633068976864
8,PUGET SOUND LOWLANDS,1672552800000,4.6434927738216745,274.301557428447,280.85417129465685,67.90589547502053,94.55372636601976
30,WEST CENTRAL,1672552800000,0.14522332527865006,259.43349874226686,268.2334470906664,72.98936102329156,94.88388647315323
15,CENTRAL MOUNTAINS,1672552800000,1.9338471490285891,263.11872194730717,271.8530097053832,58.107676601984295,91.20639887520679
24,CENTRAL,1672552800000,0.664251259845574,264.68984237888424,274.5561027489068,44.55725052336286,77.01969723931691
35,CENTRAL,1672552800000,0.12428423344957688,256.6527077083931,266.23336562289984,79.57314419638294,98.67068272746432
37,EAST CENTRAL,1672552800000,0.15225976657863374,256.4741681350811,265.35147672012437,81.889658712734,98.70119159557899
19,PALOUSE BLUE MOUNTAINS,1672552800000,1.0681668406703222,270.16600753381937,277.4088708386006,61.6738553444131,90.724366978643
14,CENTRAL BASIN,1672552800000,0.8358830241950725,270.2399031812184,277.6486396777121,66.80661860670628,93.83271018112471
38,WEST UPPER,1672552800000,1.8268934091990856,264.2282658727726,270.5803045778422,62.441770172291115,87.07436386116805
13,NORTHERN,1672552800000,3.527333126198148,261.4441972697871,270.59800110009957,52.738031137067445,79.94614797397335
39,SOUTHEASTERN,1672552800000,0.33394502327958986,263.73636496136777,274.22876116950255,45.15566963185267,80.91438684550884
43,SOUTH CENTRAL,1672552800000,0.19869857546189532,258.49576269460476,267.83631657733514,73.09972243302256,96.66893851648965
41,SOUTHWEST,1672552800000,0.13004148362937795,261.1356262590603,270.8462697928346,59.91497740380336,91.81862420016019
48,EAST CENTRAL,1672552800000,1.3283496814398423,260.680235644493,269.1513347959407,67.51009706351957,87.46989078407931
28,NORTH CENTRAL CANYONS,1672552800000,1.0831519640458034,268.35413913600786,275.2451030080345,62.09893120655604,89.58214151372809
47,NORTHWEST,1672552800000,1.7444612618658042,262.3833790765491,269.7659256454899,66.36213222518458,85.44135370237376
53,CENTRAL,1672552800000,1.2402849546364771,259.85253608392435,268.3773240828271,74.40957707501879,92.80397332716363
46,EAST UPPER,1672552800000,2.0797647076669863,265.0180798050303,271.49996204470324,63.97024666527417,88.90676282994887
57,WEST CENTRAL,1672552800000,0.6001475523962814,258.4474712428889,267.11752818231724,78.18579423193458,96.82825379329428
55,NORTH CENTRAL,1672552800000,1.4964881137041366,263.50249088855963,269.90104088619097,64.91349017818828,83.41364306863554
59,SOUTHEAST,1672552800000,0.2630786881552709,257.1398434210989,266.23303428708596,78.48180591414888,98.92181131633481
42,SOUTHWESTERN,1672552800000,1.2711947686943978,260.59639815425896,270.4796963549785,55.22261452254774,87.62434603987622
34,NORTH CENTRAL PRAIRIES,1672552800000,0.8822447352252366,269.39904026894914,276.08552402790247,59.13687020802428,84.83039189935906
50,SOUTH CENTRAL,1672552800000,0.7771534594250455,263.82630314142585,274.27592334506556,40.550356473193766,75.16924086727234
22,COASTAL AREA,1672552800000,9.820548196831858,275.2362235792014,281.97764306202083,65.14526072638527,93.65937599065002
25,WILLAMETTE VALLEY,1672552800000,3.767426194102929,273.9973899529356,281.2293849126644,67.24056728186183,95.38959639477541
64,NORTHEAST,1672552800000,1.3106879136445826,264.63445772600227,270.9525144657827,61.236688710704556,83.00105713282028
371,EAST UPPER,1672552800000,1.4992831596123275,266.0537632220962,271.8971332290267,65.91111146933716,86.19641597296602
32,NORTH CENTRAL,1672552800000,1.0360171060918106,269.99764529921475,278.6843460942579,59.69462540940054,93.8202417924584
36,NORTHEAST,1672552800000,1.321545878684783,266.3162427393929,274.7249049420443,56.67661975471396,88.70923059230475
68,NORTHWEST,1672552800000,0.23139836635559316,262.6941913001576,273.7760754576292,47.287356225747075,87.95114820549999
70,NORTH CENTRAL,1672552800000,0.18198924742284275,259.3854518085642,268.960272642996,68.26717229250816,96.95222094873252
71,NORTHEAST,1672552800000,0.27783308567693465,258.06825271735664,267.0966061466273,79.42568363009924,98.39882345173075
65,NORTHWEST LOWER,1672552800000,1.5816674939515276,268.786838701499,272.9991761889588,66.11806454547286,83.95993055206374
66,NORTHEAST LOWER,1672552800000,1.806330289538549,267.5051385006699,272.8758277838617,64.02888240046478,84.86921921505984
27,SOUTHERN INTERIOR,1672552800000,4.958483250135351,264.8702283871874,274.25318441083357,47.05557279600596,79.89093259842166
33,NORTHERN CASCADES,1672552800000,3.7536992457519083,269.7011716325638,277.40959727042866,60.567404945672294,92.98648690725861
56,NORTHEASTERN VALLEYS,1672552800000,0.949609952679345,259.43924737745715,269.2807190806811,58.08055028768624,92.08122496109283
40,NORTHERN,1672552800000,3.085006582606498,265.15676443164017,272.58752483596453,54.066161964660104,79.65281435719754
373,EAST CENTRAL,1672552800000,1.392473120682983,267.37258062055037,272.08763426093645,65.99193556590747,83.17311822214434
81,WEST CENTRAL,1672552800000,1.7592331713360265,263.89823108802256,270.71727374116614,68.93751699926568,86.11095812379298
31,COASTAL,1672552800000,6.151392246045472,267.4174740715063,275.8751392258282,49.53099715976489,81.58049802668921
44,SOUTH CENTRAL,1672552800000,1.006902477798173,265.7247413475854,276.17139478636483,51.86703076835747,90.39267900351263
75,BIG HORN,1672552800000,0.8177312538744013,261.1783806526821,271.6827600372777,47.96017944895796,83.53321511305899
77,POWDR,1672552800000,0.9875777766906143,263.2103040680124,273.36208023563506,44.91985348475526,80.73995409743688
73,YELLOWSTONE DRAINAGE,1672552800000,1.6706756946892753,258.595101511844,269.0397186826207,50.97775122104343,83.6767688990747
54,ST. LAWRENCE VALLEY,1672552800000,3.174394194538679,264.73693470131343,272.3255287355287,64.6945361605322,91.60558729235046
51,CHAMPLAIN VALLEY,1672552800000,3.345309416186543,266.0636600019745,273.5937128977371,57.186240965320216,83.7240948121433
45,NORTHEASTERN,1672552800000,3.4140702426354816,265.15566446265893,272.5082241966771,53.823351299895286,79.48500495884606
49,WESTERN,1672552800000,3.2967902422955704,267.13275541973775,273.8443428128934,55.134216016262194,77.85602629332037
82,BELLE FOURCHE DRAINAGE,1672552800000,1.0216501235185427,264.2637097171755,274.19806470847305,44.28949129208738,79.2315136623146
87,CENTRAL,1672552800000,0.46003885434562947,261.5575268522149,271.6696710859716,62.66098760298256,96.77534562763488
90,EAST CENTRAL,1672552800000,0.46254103073779645,259.2913356139826,268.0890268521182,78.0967572255936,97.85040180916562
91,SOUTHEAST,1672552800000,1.8228179667388302,262.72508560426104,270.2055023976618,70.22101608307214,89.5485189507776
84,EAST CENTRAL,1672552800000,1.117024490438351,267.32971199637336,272.72572005812384,63.282069245644124,80.48236055998679
63,SOUTHWESTERN VALLEYS,1672552800000,0.9241338102834626,267.566316141108,276.0790521194051,58.909263240764076,93.15580248299085
74,EASTERN HIGHLANDS,1672552800000,2.516265108240316,261.8461338154054,270.6592131425141,66.5128472009175,93.75131673621262
99,SOUTHWEST,1672552800000,1.217566439293209,259.98850078222523,268.42280622096877,77.33728063447249,96.41617081298013
92,CENTRAL,1672552800000,1.3373467990821197,265.73776835031936,271.733768044599,66.42802236930847,82.54616139315895
93,BLACK HILLS,1672552800000,0.9200959020759505,264.4066697031701,274.6151845278486,40.57707060412313,74.16171167424099
62,NORTHERN PLATEAU,1672552800000,3.3462938391109245,264.53371093292344,272.626665578525,62.88492541516897,92.52626725810399
80,SNAKE DRAINAGE,1672552800000,2.358193550340591,258.19024732035973,268.7412687929215,53.910301063906765,90.40364515858312
105,SOUTH CENTRAL,1672552800000,1.8595878146261065,260.88567136016877,269.36504552449026,74.34692898399474,93.86694365085317
100,SOUTHWEST,1672552800000,0.7344538237989015,264.13256463553125,274.9999998941959,46.42699226122168,86.49272436449222
67,SOUTHEAST,1672552800000,0.8840676632590363,266.10992334997627,275.3272571593734,56.88167781777311,91.09368608750104
79,UPPER SNAKE RIVER PLAINS,1672552800000,1.0677822591007304,260.9695277148128,269.5827763579408,78.13551841364479,96.86018433241252
58,SOUTHERN,1672552800000,4.780007587770809,268.1658519199089,275.6492371948937,52.02390894417518,78.6477115759949
72,GREAT LAKES,1672552800000,3.512605460029847,269.4472669274872,275.3121377354689,63.97857496003993,88.26770648922492
106,CHEYENNE & NIOBRARA DRNG.,1672552800000,0.9602845862784241,263.9858004741872,273.5642033403396,48.19738508714859,80.58572598167248
104,WEST CENTRAL LOWER,1672552800000,1.8528870954388572,270.038645063831,274.152161259805,64.98362903410388,82.84551612361786
101,CENTRAL LOWER,1672552800000,1.912648556738181,268.7819396716832,274.010430787739,65.74799451156059,85.96951400363385
98,EAST CENTRAL LOWER,1672552800000,1.6972002430625681,269.5302739798696,274.481375595715,67.89963478139458,86.99431530795152
115,SOUTHEAST,1672552800000,1.7825156298480234,260.50675672687095,269.70014994593373,77.1768642218538,98.37181795983054
61,HIGH PLATEAU,1672552800000,1.695762345965713,264.8002248247901,276.0850384626526,49.271659599108894,92.27056993370515
69,SOUTHEASTERN,1672552800000,4.103553857957815,267.59745782317196,274.54147076906565,53.549289196029,77.71489880344397
102,WIND RIVER,1672552800000,1.2203653334339661,257.99694915051936,267.7926674279575,66.21446430295501,93.37160253691572
52,SOUTHWESTERN VALLEYS,1672552800000,4.4609996571238355,272.1285308095214,280.2731675396185,57.38363729126027,89.06613473208454
118,SOUTH CENTRAL,1672552800000,1.625337244216298,263.487878689435,272.8266568598743,58.25195501258529,93.08568915649593
120,SOUTHWEST,1672552800000,1.6957080367540474,265.8185710986933,271.946273036183,71.26026063480728,88.76251140926105
119,SOUTH CENTRAL,1672552800000,1.4059191985025274,267.1325711804748,272.8849356715323,69.48621988102369,85.27638583965323
78,HUDSON VALLEY,1672552800000,3.5585763048168,270.4694245825926,277.8586537429772,53.377411594018156,80.55982477375059
121,SOUTHEAST,1672552800000,1.2497013141580997,267.96314219448584,273.73056540722774,67.24476306099476,84.67775786934217
97,CENTRAL PLAINS,1672552800000,0.9837897429716064,265.35654442380604,273.4948365305991,69.80660245855105,94.52096775176216
130,NORTH CENTRAL,1672552800000,1.7512442405172906,261.9947381584126,270.4186426451179,70.69441977613982,94.34149139781452
131,NORTHWEST,1672552800000,1.727189981788972,260.951809527495,269.70767493023334,76.2920556231961,96.80337872495119
129,NORTHEAST,1672552800000,1.6489481066146223,264.12541671926516,271.5365825817744,69.06072154438196,91.49555088505114
86,SOUTHWESTERN HIGHLANDS,1672552800000,0.8595213316485414,265.03091148221887,274.08222457344954,61.699314438611545,94.72272754937015
88,MOHAWK VALLEY,1672552800000,3.559752438415823,267.73900979994295,274.1221305921573,64.5108027150554,88.54593021495845
112,GREEN AND BEAR DRAINAGE,1672552800000,1.4477996158158326,257.5588576621007,268.26580863843435,64.38164120317906,96.1652531618747
116,SOUTHEAST LOWER,1672552800000,1.835761693112643,270.24474447526796,275.85425222955894,63.82294338672024,85.15686836219125
122,SOUTHWEST LOWER,1672552800000,2.261407047257156,270.66210742879196,275.5978352298963,65.89431239044727,84.3576506916655
96,CENTRAL LAKES,1672552800000,3.033925091737688,269.9303636305207,275.7195604534525,62.870513095925915,84.25587790919269
126,LOWER PLATTE,1672552800000,1.369142448765007,263.71746639359685,272.661778095568,50.40260335244638,81.08502334238237
95,EASTERN PLATEAU,1672552800000,3.0044620778889524,268.78193893287846,275.9207291773358,58.345707547293806,84.43258007958323
124,SOUTH CENTRAL LOWER,1672552800000,1.948426150969767,269.9346012495965,275.44796519095866,66.19172066799749,85.65254236036732
138,NORTH CENTRAL,1672552800000,2.078890215074274,263.22784545647266,272.70988985783515,58.052905881014,93.37830346888728
136,PANHANDLE,1672552800000,1.4674813024344524,262.9827263839225,273.033485661589,53.51137340368709,89.3299614787507
143,NORTHEAST,1672552800000,1.5209144216097377,263.1149092836718,272.19736068021837,65.42727937929727,94.6044521611457
83,COASTAL,1672552800000,6.236209050582913,272.38822226155906,280.1465614435225,51.1663915691867,82.52768187774483
133,UPPER PLATTE,1672552800000,1.7763926464217923,260.88133538888223,269.44591400696925,61.567509533686646,88.5743114912051
85,CENTRAL,1672552800000,5.020699961290277,270.4484245403868,278.00261541611974,50.54876073922088,77.08907708612143
94,WESTERN,1672552800000,4.711185129617992,269.04316262008433,276.03723670991576,55.10561008908137,80.25326091744957
149,CENTRAL,1672552800000,1.791623979388108,264.1119478741429,272.5919216852612,68.22426276422844,93.30728231036859
117,WESTERN PLATEAU,1672552800000,3.017119529404134,269.57646886074724,275.8834292973848,60.18785972452247,82.22917950588958
150,WEST CENTRAL,1672552800000,1.6385022525401614,263.3920320522187,272.5183033829603,66.37094624882714,94.15855087690638
148,NORTHWEST,1672552800000,1.8732286872930206,267.8564948749982,274.19261222171343,67.20493230415929,86.62654811803097
146,NORTHEAST,1672552800000,1.8938486412688385,268.9066285175873,274.93108781019714,65.80139348835306,83.83219650929938
151,EAST CENTRAL,1672552800000,1.7392938810085807,266.56253502506394,273.644086017888,64.98380321495902,88.0871645070164
134,NORTHWEST PLATEAU,1672552800000,3.6426118624480934,270.33338314536707,276.5629812631597,60.554084299971485,83.72767298340673
377,COASTAL,1672552800000,7.824999958997773,274.4999997538905,280.5395158337009,52.83064520743586,81.29838700448313
114,NORTHWEST,1672552800000,4.431302274694152,270.5303462494516,278.1709677309973,49.38160094280539,77.98225810507861
110,CENTRAL,1672552800000,5.136940685434553,272.07939646519435,279.47533835663467,47.84320151289015,75.3878771854365
108,ALL,1672552800000,5.539529799828443,271.9542922264504,279.90114819175756,47.15210496121381,77.16457086420242
128,UPPER SUSQUEHANNA,1672552800000,2.570588955708496,270.24122679291816,276.58158601181015,58.61714318770468,80.81246331103969
89,NORTH COAST DRNG.,1672552800000,11.034739657427036,273.36607798558884,281.94281589404795,55.28110898364181,87.22458007792308
135,WESTERN,1672552800000,1.7224212583852423,265.84857738668023,274.5979113414088,56.71088828172973,87.39343658116579
140,NORTH CENTRAL,1672552800000,2.8824607314461086,266.2974581055656,273.89756800801825,62.270781960686286,88.24013681706495
142,NORTHERN MOUNTAINS,1672552800000,3.5949915123112897,260.6162138793001,270.19393038790173,57.49813714213606,92.6335361220211
107,SACRAMENTO DRNG.,1672552800000,9.452018121926692,272.70398436381544,281.71870016221686,54.13622643733626,86.24263014845938
113,NORTHWESTERN,1672552800000,1.6362174941906837,266.42833769590794,275.9135053330259,50.42328229111603,85.36140224539592
127,POCONO MOUNTAINS,1672552800000,2.989495868016379,270.7455016229079,277.66903896273044,53.359944868095496,78.76792022029822
125,NORTHEASTERN,1672552800000,1.7860899272518966,262.9524414420062,273.1392191356546,57.539298509152225,92.98515199978722
109,NORTHEAST INTER. BASINS,1672552800000,5.559038072737868,264.3712511658495,274.5959749518353,50.26928219196582,88.6207788242084
144,NORTHEAST,1672552800000,4.471872719852198,271.46025412630087,277.84575988386445,60.32742668238718,84.8611297356858
376,ALL,1672552800000,5.128738992637204,273.30674443846226,280.27741973071505,51.55278596290745,80.46187682165778
160,NORTHWEST,1672552800000,1.6454385079428433,270.46950593494597,276.5123109817505,63.156426395379725,83.79308215312419
159,NORTH CENTRAL,1672552800000,1.8990545026808812,270.6316601219644,276.779060227985,61.73469133981741,82.39054503668933
164,CENTRAL,1672552800000,1.8607758633477471,263.90843297324005,273.6468298724284,57.18864015649768,92.21280590445632
166,EAST CENTRAL,1672552800000,1.0476940524569083,265.39465736669877,274.1042716830008,61.94110384583473,90.13434349240795
158,NORTHEAST,1672552800000,2.220593181704002,270.6409112475112,276.7159452474804,61.1033634129804,81.75820213682952
153,NORTHWEST,1672552800000,2.6253814304697327,270.8992044171148,277.44764601384026,57.799280743652986,82.33949432522708
154,NORTH CENTRAL,1672552800000,3.230538727844017,271.6595380928935,278.4553628374633,56.571409830431,83.00564926119976
145,CENTRAL MOUNTAINS,1672552800000,2.972598499871339,271.0732534558642,277.01011766874853,57.77665751446657,79.7889417805653
141,MIDDLE SUSQUEHANNA,1672552800000,2.701253192621612,271.92499418827464,278.7555929287096,53.35352748185638,79.47690879465893
168,SOUTHEAST,1672552800000,1.7435219455528108,267.38741422478705,275.39518778622937,60.93295610913015,89.32264410308402
171,SOUTH CENTRAL,1672552800000,1.3121760200758423,266.1110105697686,274.9223849246601,61.486015273945426,91.22245945237853
173,SOUTHWEST,1672552800000,1.3726690255444607,266.01752083711375,274.55751194703174,61.55442992217552,89.78335174016071
123,COASTAL,1672552800000,4.851534231735157,273.8606611562469,280.71959083010887,46.42517701966101,73.582690781444
172,SOUTHWEST,1672552800000,1.6070818778031166,263.6021487459456,273.18858638766267,58.05399645370023,94.34617543273797
139,NORTHERN,1672552800000,3.8271965797711047,272.8531278815207,280.53093918953493,49.49891282759595,79.3533060178891
170,EAST,1672552800000,1.5030929804017918,270.4127798409797,277.16200187147456,60.14601517067462,85.82396584968639
178,CENTRAL,1672552800000,1.5018276747331496,269.9107639836771,277.1410006055091,57.10363004969273,85.41890844748153
157,SOUTHWEST PLATEAU,1672552800000,3.7703928431014746,271.4979878223654,278.4174193965555,58.85427019569448,85.4638326485901
132,COASTAL,1672552800000,3.938896682536619,274.8381953584975,281.4522207152236,47.200654557287386,76.00551656229912
181,WEST,1672552800000,1.5158651023112668,268.866774215027,276.69149556835845,56.30430109111678,87.79480936417715
161,NORTHEAST HILLS,1672552800000,3.585235730150978,271.97349566798056,278.5353289810067,59.55471462262771,83.22996281808422
147,EAST CENTRAL MOUNTAINS,1672552800000,3.17903226023827,271.9227600188808,278.92565711965983,52.90125444684547,79.90095588269342
163,CENTRAL HILLS,1672552800000,4.009194411953009,271.4880800877272,278.1908226888386,58.95181990105756,83.23679487890718
375,COASTAL,1672552800000,4.791397853724418,273.99408598869076,281.21989276844965,46.015053810611846,77.27258034162624
174,PLATTE DRAINAGE BASIN,1672552800000,1.2489028222657743,261.7767747182168,272.80480842000134,49.49815199226638,88.47861259633845
167,CO DRAINAGE BASIN,1672552800000,2.57139637501464,261.62779200690386,271.9739819118121,50.787096765883526,88.21097991150809
184,KS DRAINAGE BASIN,1672552800000,1.2915315210833305,262.9519431803765,273.6021761531192,53.14059089218142,92.49556523659547
176,WEST CENTRAL,1672552800000,3.0710595370612994,271.1023472931765,278.4696957928097,55.09017831585772,83.24634147672056
202,SOUTHEAST,1672552800000,1.0898001488785967,266.14867742323185,275.73603962392826,57.88530556805069,89.51525832278305
162,SOUTH CENTRAL MOUNTAINS,1672552800000,2.8408552149096917,271.5367143910001,278.46952756865977,55.233578356923864,82.20642157151836
177,CENTRAL,1672552800000,3.586287551643235,271.5227800645607,278.9159736053971,56.23668109698011,85.34332110091306
205,SOUTH CENTRAL,1672552800000,1.2465455449713336,264.827586344567,274.9123717182986,55.35722408641211,91.26266220134264
155,SOUTHEASTERN PIEDMONT,1672552800000,2.8634630332611812,273.0441304240572,281.09365938434235,50.345061535079914,82.74104864815891
186,CENTRAL,1672552800000,2.823466160228025,271.4570434961882,278.7429114755624,55.71607481729934,83.47185327397717
180,UINTA BASIN,1672552800000,1.7083947534502733,260.78578547677364,270.5105486008338,62.38717336226527,94.99571168252677
169,NORTHWESTERN,1672552800000,4.006717652934788,272.18177560464386,280.57053534834733,52.534785527900716,86.5908214301416
209,NORTHEAST PRAIRIE,1672552800000,1.652825441314019,269.52830009079355,279.135415272628,50.29783041090112,87.52720200583653
211,NORTHWEST PRAIRIE,1672552800000,1.5332197750167633,267.9921786081098,277.86293336433806,52.72987686233577,88.13701339465011
152,SOUTHERN,1672552800000,2.5518999445456307,273.88127401945303,282.72923737656816,47.33496446437429,84.87572447702232
188,EAST CENTRAL,1672552800000,2.8053691222776607,271.0066465355922,278.64864724475757,53.81253519035516,82.9330591184026
195,WEST CENTRAL,1672552800000,2.5184601842117824,271.291406158478,278.3908896561592,57.787537825203714,86.13562246291868
156,COASTAL,1672552800000,2.575237177948572,275.0074949897896,282.82466811699476,46.48263756826209,80.51812153839748
165,LOWER SUSQUEHANNA,1672552800000,1.9897707987304758,272.8726018636862,280.8692273915522,50.73272493820644,82.5529286493065
187,SOUTHEAST,1672552800000,4.155047788319954,271.706063273987,279.7883113494958,54.85944844507592,87.43206890148738
216,WEST SOUTHWEST,1672552800000,1.6993315883286122,270.78247597341584,279.25672766927437,52.17252252989472,87.37801507447078
223,NORTH CENTRAL,1672552800000,1.1006556992895549,266.03626853005335,277.24793029502865,52.178350216792005,89.71244072387903
220,NORTHWEST,1672552800000,0.9954015104530932,264.67560748936137,275.2848524545265,51.813795461896845,91.23451613201699
225,NORTHEAST,1672552800000,1.267683587521824,267.47508552756676,277.82985749641756,53.0343085660471,88.83741770746947
214,SOUTHWEST,1672552800000,3.5637794415131654,272.0663914970554,280.45212629275443,52.316988491642114,85.38382632552226
219,EAST SOUTHEAST,1672552800000,2.6260205216778947,271.9065476494486,279.75051307917573,54.72367314080818,87.33210307032788
175,NORTHERN,1672552800000,2.093028099027062,274.15952116046316,282.8645161163298,47.47700309356467,86.47939650250771
201,SOUTH CENTRAL,1672552800000,2.8128838903798856,263.8158132382164,273.69386736959643,52.81043472368715,89.36623698724411
213,SOUTHEAST,1672552800000,1.7901878425811752,266.8765290116121,276.1115187971769,48.90787826459073,82.36336425138664
374,APPALACHIAN MOUNTAIN,1672552800000,1.4518709662652785,273.4403868841356,281.33754855248236,49.630193589733494,81.08425799954323
179,NORTHERN CENTRAL,1672552800000,1.7774050828987211,274.1321725543145,282.03538379892433,49.75052813506283,83.058164438111
191,APPALACHIAN MOUNTAIN,1672552800000,1.6246898287800937,271.86153852969187,279.9650128461587,52.065880859460194,84.9163770415351
192,NORTHEASTERN,1672552800000,1.1054275478035298,271.47079700079973,281.19725212413596,47.855248337456096,86.93876088343092
196,ALLEGHENY PLATEAU,1672552800000,2.7589567591862556,270.1832529668867,277.8280712748196,55.307137884010416,86.64859296789542
200,CENTRAL,1672552800000,2.750969413093215,270.40044285887245,279.4194132980048,51.12666721167063,87.99159283951217
207,NORTH CENTRAL,1672552800000,3.2613799302045714,272.3125191731021,280.9709676536486,51.380184308846545,87.53375576534945
224,SOUTHEAST,1672552800000,3.5947630452900854,272.28588199957295,281.09372768607193,50.9981879705644,86.21395857312298
218,SOUTH CENTRAL,1672552800000,4.5058427283701805,272.2492940156227,281.3007772410838,51.07937554810266,88.40413266856646
208,NORTHERN,1672552800000,1.351536617988644,272.7152790578428,283.15268080028744,45.64905186954954,87.79410424103608
229,AR DRAINAGE BASIN,1672552800000,0.6240544037553418,263.6763061597001,277.47149103664293,38.46381845094089,83.97614941507086
189,NORTHEASTERN SHORE,1672552800000,1.7092473088413156,274.41086002472906,283.33397859963037,46.50107529958089,86.38677423948883
232,SOUTH CENTRAL,1672552800000,3.981019355316316,273.027303258096,281.92605152942286,50.691045165277295,86.44939356305522
193,SOUTHERN,1672552800000,1.850973827414083,274.50739462464156,284.2152160254471,44.363542252028054,86.58040172997148
234,SOUTHWEST,1672552800000,3.9083418946185837,273.2318780670574,281.57190248964747,52.362327929563975,85.98287445626417
206,UPPER SOUTHERN,1672552800000,1.3704199651284545,274.86859416903627,283.8435785963415,44.1156421441968,82.75325619122349
239,EAST CENTRAL,1672552800000,1.2862378330606765,268.60531269813026,279.7689952904952,47.999249235443116,88.5465547066878
238,CENTRAL,1672552800000,0.9995179145893246,267.2233662414006,279.2057850513837,48.206511113802854,89.91142128007978
183,SOUTH CENTRAL,1672552800000,2.1133594659461474,267.27100634259284,276.385385878793,44.07516065306934,75.55813840752839
237,WEST CENTRAL,1672552800000,0.881798673270494,264.45733358810287,277.43820000500693,45.64772314990473,90.83122526952562
233,BLUE GRASS,1672552800000,4.7216996709767605,272.9643108415676,282.53013839767164,50.8650791461068,87.84253159650802
204,CENTRAL EASTERN SHORE,1672552800000,1.6711941131036971,275.22348583763306,284.3457839698122,44.88336161347385,84.7572156866189
228,SOUTHWESTERN,1672552800000,3.243773095563469,272.55102365642927,282.22408867129957,48.13786077427957,88.53909917755416
240,WEST CENTRAL PLAINS,1672552800000,1.5722076455117278,270.59773123999673,281.20283467557294,46.04306735012115,84.21968409840558
226,CENTRAL MOUNTAIN,1672552800000,1.753484930322638,271.922147111575,282.0560338722846,46.77227920883235,85.80453727919863
182,SAN JOAQUIN DRNG.,1672552800000,7.089071412445262,274.2264210022321,283.4437722488184,49.89634521804837,85.50711551393202
215,LOWER SOUTHERN,1672552800000,1.4875495174576079,274.7227505142566,284.4820600335856,42.76406339311843,84.63152235081861
236,EASTERN,1672552800000,3.620143180574552,272.90335360783183,283.4458558200474,46.21446285596485,88.14700643794885
243,SOUTHWEST,1672552800000,3.5754793617658414,272.84606365992954,281.54436032196054,52.46263252841735,86.39529666517703
221,TIDEWATER,1672552800000,2.37386708169469,274.922230832826,286.3011581545436,42.01109988801543,86.99453554179388
246,SOUTHEAST,1672552800000,4.186499401158226,273.4743346703924,282.2011512382626,53.581123043170926,88.27930922605088
217,SOUTHEASTERN SHORE,1672552800000,2.15314595861505,275.51526677178254,284.94260613372325,44.0948897995,85.54704564647986
249,EAST OZARKS,1672552800000,3.437773037041715,271.7414002089498,282.08160712166114,49.27303268656654,87.57258063812564
245,RIO GRANDE DRNG. BASIN,1672552800000,1.2031742550124298,258.45624526166165,272.88551335061555,36.161282936486145,83.70039772323629
231,EASTERN PIEDMONT,1672552800000,2.663966441881324,273.82808479255004,285.2520251081663,43.56795166991786,87.55031822559958
251,SOUTH CENTRAL,1672552800000,0.8097268195233668,268.40284542744615,281.59008055935084,43.14502790288327,89.93855160516883
247,CENTRAL,1672552800000,5.177387855167786,273.864969653468,283.969770856442,50.090064244044406,89.45429688403684
