id,region,time,pr,tmmn,tmmx,rmin,rmax
56,NORTHEASTERN VALLEYS,1609480800000,1.2284313736743824,260.79625751769623,271.51178584942306,52.1700927509981,88.91215476853019
40,NORTHERN,1609480800000,1.6017116526530477,261.81637604382576,269.7368005221419,55.146560210943065,84.43892361350245
373,EAST CENTRAL,1609480800000,0.7607526939402345,265.23333321848224,271.8680107362809,68.53790335501394,93.57123657964891
81,WEST CENTRAL,1609480800000,0.736404386440194,262.7961180490078,271.01163049745355,60.54191949237178,84.00956532209551
31,COASTAL,1609480800000,1.9094462564472041,265.82170873611705,273.67734570156017,48.58010929392656,79.25775979969875
44,SOUTH CENTRAL,1609480800000,1.110085749605979,267.94404004793904,277.8491442020822,53.507850151849276,90.70723935375574
75,BIG HORN,1609480800000,0.34158940397121795,263.5050033109714,275.35111307080194,39.53348858276511,79.07706900329525
77,POWDR,1609480800000,0.30132386043656617,264.4270553726904,275.87410966268754,42.15669651624042,83.57098981085387
73,YELLOWSTONE DRAINAGE,1609480800000,1.9458648599738637,259.99352190774005,270.8720562994504,45.77500332561793,79.37581309059394
54,ST. LAWRENCE VALLEY,1609480800000,1.4478623235293755,261.8734372399953,270.10882851444177,60.82875444447853,90.14011420502966
51,CHAMPLAIN VALLEY,1609480800000,1.6880019740241385,262.41622779399177,270.77776493878645,55.05648451341148,86.4208854257158
45,NORTHEASTERN,1609480800000,1.8682703953160467,261.6699549527889,269.5337994558806,55.27386324045798,84.62979192627719
49,WESTERN,1609480800000,1.98030813476703,263.2401220045854,270.9740329596113,53.87072700796799,83.1693468064792
82,BELLE FOURCHE DRAINAGE,1609480800000,0.2801861038759684,265.1963646521935,276.212841266793,43.688312657831915,83.71760546350598
87,CENTRAL,1609480800000,0.15199692791028754,266.2451297714855,275.4898616797321,52.98022046265396,82.412315870178
90,EAST CENTRAL,1609480800000,0.49362761794542553,264.89604983802025,272.7305093157541,61.2353763360119,84.68238254799705
91,SOUTHEAST,1609480800000,0.8313263602999462,262.9214820335397,271.03401597572815,60.67164456271178,84.5544871242832
84,EAST CENTRAL,1609480800000,0.8533606645998311,264.2074117484583,271.9175746258003,61.56011436841855,88.9604272384553
63,SOUTHWESTERN VALLEYS,1609480800000,1.7866268423794276,269.1396893998438,277.85766632675603,55.99250498277549,91.99246513612809
74,EASTERN HIGHLANDS,1609480800000,1.1839750270956866,263.0278596352092,273.0706116128157,54.12215240849206,89.18762506347427
99,SOUTHWEST,1609480800000,0.8219120855960442,264.27412653774314,272.02336608233827,63.06129034087946,86.7923700405008
92,CENTRAL,1609480800000,0.7180311803414969,262.7803410824543,271.32040395399133,61.64036670994882,88.43059124288774
93,BLACK HILLS,1609480800000,0.38942167954938905,265.3130194285137,276.2661145849652,38.14546643811165,74.82984597777877
62,NORTHERN PLATEAU,1609480800000,2.17595875826765,260.1149808488432,269.5496289116847,59.27756775597767,93.69168945589001
80,SNAKE DRAINAGE,1609480800000,2.5514731196241995,258.81838706560035,270.050602308704,48.093419324813354,86.93458064253612
105,SOUTH CENTRAL,1609480800000,0.7525171077394183,263.0711714544759,271.393483079579,60.65113228654659,85.23872599224191
100,SOUTHWEST,1609480800000,0.11399859334940696,265.5258417122808,277.4357552400439,42.918581039339394,85.3538187088505
67,SOUTHEAST,1609480800000,1.1520505509874912,268.4640490879326,277.54994588682354,55.18866541046125,89.81935485960648
79,UPPER SNAKE RIVER PLAINS,1609480800000,0.6369815678503107,263.06030522183886,272.8038421876969,60.453427414410676,92.29730415585954
58,SOUTHERN,1609480800000,1.8921062613755069,264.94272489312476,273.20148016160533,47.839294113217086,78.56390892622366
72,GREAT LAKES,1609480800000,1.9245232197186999,266.8946331663784,272.9361360860268,62.1963629851397,88.24823112068596
106,CHEYENNE & NIOBRARA DRNG.,1609480800000,0.1697161589379834,264.4962153701538,275.9374060600603,45.62333308230354,85.5644937671706
104,WEST CENTRAL LOWER,1609480800000,1.0876290335878729,266.6294999694824,273.3063869205598,63.58677420462332,91.33393547796435
101,CENTRAL LOWER,1609480800000,0.9945670639390857,265.7468271239302,273.11841044725503,63.39116085162592,90.40608025690088
98,EAST CENTRAL LOWER,1609480800000,0.8003164937110914,267.25648218620427,273.28228844092956,66.92612292707075,89.60856969767202
115,SOUTHEAST,1609480800000,0.5380645163776457,266.0496424238811,273.848782173876,60.18318078770105,84.87129783811615
61,HIGH PLATEAU,1609480800000,2.100761047348188,267.7637291333981,277.1661592341826,51.37689181635209,88.57807661078127
69,SOUTHEASTERN,1609480800000,2.4946692142576516,263.52452151641097,271.6419904071689,50.95467468478629,82.1592673546242
102,WIND RIVER,1609480800000,0.321045472273973,261.3950900223484,274.15842065812393,41.02335147632807,85.44988987207691
52,SOUTHWESTERN VALLEYS,1609480800000,6.008680040373249,273.4076541877589,280.76183176904857,62.67561838616806,91.02267754582034
118,SOUTH CENTRAL,1609480800000,0.2682991199537689,266.888025337883,276.33507334540434,49.289931547513575,81.57041058209401
120,SOUTHWEST,1609480800000,0.945771824228366,263.3486513624822,271.6317842406003,61.780298876462574,86.76333149339368
119,SOUTH CENTRAL,1609480800000,1.258231549201274,263.38702376967296,271.76186456788815,62.75388872704335,88.63521246109144
78,HUDSON VALLEY,1609480800000,1.6025046513949708,265.99345545969885,273.70117869034004,51.355428020208706,81.3793424388611
121,SOUTHEAST,1609480800000,1.752270011224627,264.3487852515096,272.40557549589425,64.20744720847898,90.62919155547743
97,CENTRAL PLAINS,1609480800000,0.592898583956483,267.4003481702258,276.52676969516244,57.69114641790242,89.68043630630518
130,NORTH CENTRAL,1609480800000,0.6982320905480867,263.2768912792805,271.8600251177439,59.15102640127207,86.5908504583569
131,NORTHWEST,1609480800000,0.8011650776451642,264.42403711474384,272.63305177621237,60.60946623606978,87.92654190835694
129,NORTHEAST,1609480800000,0.9464079789028967,262.8141500334214,271.36605119222196,59.6791257431746,86.92119368389237
86,SOUTHWESTERN HIGHLANDS,1609480800000,0.8105649757707777,266.7962905800663,277.0968109110311,53.259111230461095,92.12098917657862
88,MOHAWK VALLEY,1609480800000,2.083552137749453,263.49225434448516,270.8745498714461,61.195667679651464,90.65626408976894
112,GREEN AND BEAR DRAINAGE,1609480800000,0.6103770565651429,259.68068520835874,272.49357505721736,45.382340844638634,89.60034446353664
116,SOUTHEAST LOWER,1609480800000,0.9517981172767129,267.81456244472076,273.61989488585493,65.30747029368828,88.23356998936411
122,SOUTHWEST LOWER,1609480800000,1.3146222414502617,268.1633170958488,273.9964769554462,65.10158108329125,89.22764217954743
96,CENTRAL LAKES,1609480800000,1.5840441649753465,266.9219636010721,272.6629789574989,62.52824201994733,85.21778523341276
126,LOWER PLATTE,1609480800000,0.278508643220701,264.7737351378355,276.09838072834594,42.30640955019845,81.12906588963375
95,EASTERN PLATEAU,1609480800000,1.9467023187673878,264.86006559729816,271.81140825298917,57.12891151481305,84.00619285688344
124,SOUTH CENTRAL LOWER,1609480800000,1.2323517927474121,267.475521429399,273.426095440659,65.80299930591876,88.97887994333756
138,NORTH CENTRAL,1609480800000,0.33918757513828146,266.57377137964374,276.5177088202858,47.83834858854723,82.00932165439838
136,PANHANDLE,1609480800000,0.114999622320439,264.9488630468431,277.86162653421087,41.11341314624874,85.07613886635569
143,NORTHEAST,1609480800000,0.8285857110766689,266.4891228824576,274.6238270217786,59.05244602110824,86.67915890001355
83,COASTAL,1609480800000,1.799974994561126,269.1758190020528,276.9926230642133,44.61532882524449,75.26124034460916
133,UPPER PLATTE,1609480800000,0.6427471388535826,261.57579269435644,272.48063133787537,48.27624002265467,84.99370100502334
85,CENTRAL,1609480800000,2.1062274255607356,266.83021553772176,274.95511260313566,43.75661974812017,72.38338518825678
94,WESTERN,1609480800000,2.1992636753081607,264.741689920091,272.1450559447557,51.86472649527465,80.34793123322817
149,CENTRAL,1609480800000,1.0448567082301643,263.9831234666427,272.6442060263289,59.72389588454383,88.00797451240574
117,WESTERN PLATEAU,1609480800000,1.4228349618764307,266.3912995524426,272.62659628868994,59.91666444419235,83.89785837421869
150,WEST CENTRAL,1609480800000,1.101087190103705,265.1331307255875,273.7360774600176,59.93825189917736,89.95443817890643
148,NORTHWEST,1609480800000,1.5650921671861602,265.416964163978,272.5747479030064,59.630004316705715,83.11971483692047
146,NORTHEAST,1609480800000,1.8274693991428197,266.6327199898468,273.3443991182142,62.417992120710935,85.1384633168749
151,EAST CENTRAL,1609480800000,1.4221065131127808,264.36968935100185,272.4243164553427,57.397815586458606,84.70011855863352
134,NORTHWEST PLATEAU,1609480800000,1.5235301764947473,267.5652316169858,273.5179501532516,58.93302547844838,83.64132411323651
377,COASTAL,1609480800000,2.25000000913297,271.4814534341135,277.3556444721837,50.86209678649902,77.8935482578893
114,NORTHWEST,1609480800000,1.5738351262812118,265.7360215637134,273.2333333005187,47.390203113624274,76.79259266050059
110,CENTRAL,1609480800000,2.005081512811818,267.6180886153831,275.4783731196599,41.74365242545571,71.00159556692853
108,ALL,1609480800000,2.172553303220221,268.1774195634061,276.46785114136077,39.0773099739738,69.15467466768376
128,UPPER SUSQUEHANNA,1609480800000,1.8257453556255394,266.75281048660054,272.875073303342,57.69615102956256,81.37141983250369
89,NORTH COAST DRNG.,1609480800000,6.655404731110767,274.2618485798592,282.63374126007784,54.409989233465055,86.85455307830932
135,WESTERN,1609480800000,0.4499643165318641,265.8883575732026,277.6949971153934,46.65624940165081,89.40839757065369
140,NORTH CENTRAL,1609480800000,0.754973822797881,266.4669988072013,276.68402292373673,50.37013173050986,87.29890222683123
142,NORTHERN MOUNTAINS,1609480800000,1.228381437121405,261.6621440390195,273.4273344672102,42.050089600265665,85.08575739192189
107,SACRAMENTO DRNG.,1609480800000,3.785282259586281,273.69261026397675,283.261559822353,47.20864539658898,80.44482992343421
113,NORTHWESTERN,1609480800000,1.0903545546103086,268.2390294096018,279.5898482932681,46.048038940885725,87.63375727913842
127,POCONO MOUNTAINS,1609480800000,1.7643540294587003,266.13070177834817,273.2587778478218,52.42444481635561,81.20032418112369
125,NORTHEASTERN,1609480800000,0.6807994846945415,265.0644022968152,277.3094886736462,46.160999646526975,90.15576765104062
109,NORTHEAST INTER. BASINS,1609480800000,2.8669863423504167,267.21963832559226,278.2475224533458,42.903865153863656,81.99520490170218
144,NORTHEAST,1609480800000,1.42231790911732,268.9651876306763,274.5773610315642,60.5184352798473,83.91386655674697
376,ALL,1609480800000,1.5258064452678926,269.6304989811962,277.25513259126996,42.7002932528946,72.88914934980555
160,NORTHWEST,1609480800000,2.037626007714519,268.0027342188743,274.08190515348986,65.15962700882265,88.67673888466051
159,NORTH CENTRAL,1609480800000,1.719160180352421,268.3404755555218,274.00889884855377,63.45773076613302,84.67256676023608
164,CENTRAL,1609480800000,0.5963779202910001,266.6927765877016,276.57838569785383,49.45377502856451,81.91372358387915
166,EAST CENTRAL,1609480800000,1.1610509066095185,267.1416267041237,275.4545993131976,59.14749243074367,87.59585431746898
158,NORTHEAST,1609480800000,1.4811038069906557,268.6247209421521,273.8234523253564,63.364103374122536,82.30703254854838
153,NORTHWEST,1609480800000,1.4582388844656082,268.8627832840086,274.4178726641947,60.193711865332816,81.73251966444845
154,NORTH CENTRAL,1609480800000,1.4551989498662738,269.460176804266,274.9315536846325,59.706222360841146,82.28069425476384
145,CENTRAL MOUNTAINS,1609480800000,1.6756338543543403,267.53047255915754,273.9860730211503,54.40970126368747,81.3415545988134
141,MIDDLE SUSQUEHANNA,1609480800000,1.6553956850910165,268.4270132281272,275.3520190490595,48.90281966314097,76.48804824937106
168,SOUTHEAST,1609480800000,1.8779270220880846,266.1184451518268,273.73498674591406,57.95261765958644,84.26388157522281
171,SOUTH CENTRAL,1609480800000,1.35978929777377,265.399645667189,274.14861091188413,58.50234942513572,89.17003541043417
173,SOUTHWEST,1609480800000,1.097138753973221,266.2667476015179,274.59200196512705,60.40596555641569,90.24618866061195
123,COASTAL,1609480800000,1.9131392611001627,269.13115662725585,276.837450821319,40.099921321793865,69.97246265186277
172,SOUTHWEST,1609480800000,0.3446570790231327,265.5696211884659,277.61204380968036,44.0445711297278,84.06640693018896
139,NORTHERN,1609480800000,2.004188203387795,268.5062378234265,276.00283374558626,44.58187487528639,73.03354128829257
170,EAST,1609480800000,1.9750379501727093,267.9479412129527,274.4524953968837,62.206309294836345,88.08630929508969
178,CENTRAL,1609480800000,2.0248378686180795,267.566116357426,274.32936070359546,59.647831199926806,86.65424072894072
157,SOUTHWEST PLATEAU,1609480800000,1.708208241648508,268.4763782219779,275.0467519238063,55.45082082806285,82.6522261196491
132,COASTAL,1609480800000,1.9834034634756674,270.7236091574535,277.5493689096102,42.42141185669544,71.79817670168526
181,WEST,1609480800000,1.5659726285573208,267.57083082599956,274.2927955933214,58.63954054738303,84.91944279675377
161,NORTHEAST HILLS,1609480800000,1.483111042751198,269.19235407448286,275.2000774307819,57.9213089179756,81.42199125005945
147,EAST CENTRAL MOUNTAINS,1609480800000,2.0350059717270494,267.90525708489093,275.3391277810009,46.26391876498716,75.4004480300411
163,CENTRAL HILLS,1609480800000,1.5612213194822677,269.05659810464834,274.87340003555346,59.01060891262474,81.52768671477645
375,COASTAL,1609480800000,2.475268818518167,269.65376380182084,277.5516127719674,44.18172037473289,78.88709669215704
174,PLATTE DRAINAGE BASIN,1609480800000,0.34234250167968455,263.661927372395,277.251961731889,37.12506824844539,83.16026393558828
167,CO DRAINAGE BASIN,1609480800000,0.944160225818361,261.6699763589808,274.19733144731833,40.250657468352216,84.46943158264612
184,KS DRAINAGE BASIN,1609480800000,0.3023765996066004,265.2669222715252,279.07520192821136,37.519024602631646,83.46147904573496
176,WEST CENTRAL,1609480800000,1.7012719627505928,269.03503805341103,274.7547862695453,59.42911091746228,82.70744821852097
202,SOUTHEAST,1609480800000,1.0599303419306876,267.69844931553365,276.8268179548292,54.74113110501885,87.87425990982112
162,SOUTH CENTRAL MOUNTAINS,1609480800000,1.5854613650453242,268.50897243811687,275.04655644501946,51.66375094740711,78.00993249868864
177,CENTRAL,1609480800000,1.7504489526372304,269.3705465039582,275.34038369902197,58.22184900174502,82.92407716498012
205,SOUTH CENTRAL,1609480800000,0.6906439253528368,266.8594488837695,277.55936217741214,47.38079348000618,82.87939683911591
155,SOUTHEASTERN PIEDMONT,1609480800000,1.7665890690070167,269.8592729567424,277.3950118248934,42.317858331154035,70.56001553854199
186,CENTRAL,1609480800000,1.9063251106716639,268.9740129489611,275.3369746702392,57.9223366738486,83.75233578253236
180,UINTA BASIN,1609480800000,0.5018187055202538,261.12125022744317,272.96374077047017,47.06846940219602,88.19944481727802
169,NORTHWESTERN,1609480800000,2.2119388085466944,269.64120400177904,276.85267715783937,52.17352843403539,82.66015960673062
209,NORTHEAST PRAIRIE,1609480800000,2.29343018354049,269.02918102549785,276.3139098106401,55.484469598121265,83.33326468041894
211,NORTHWEST PRAIRIE,1609480800000,1.6381347819762468,267.96855111698994,276.25497712469314,56.003332247781955,86.88626281373855
152,SOUTHERN,1609480800000,1.977966104360667,270.1708173298197,278.58448613804507,41.9604428660485,75.9119874293065
188,EAST CENTRAL,1609480800000,1.7140073599328105,269.0668975175988,274.96956039729326,57.460077942333896,80.87122751794664
195,WEST CENTRAL,1609480800000,2.0399949602414704,268.3965979353074,275.4196950351038,59.34700099042347,89.03806704234692
156,COASTAL,1609480800000,2.415654650053444,271.3987663891555,279.15265625115813,42.1889942429776,75.41755216985771
165,LOWER SUSQUEHANNA,1609480800000,1.5232385371784807,269.80271655149085,277.2616931869947,43.89821730647711,71.95379876118969
187,SOUTHEAST,1609480800000,2.08181999268011,269.28199926062626,276.0977300068906,55.027747889336055,83.85233970165062
216,WEST SOUTHWEST,1609480800000,2.0889131068681013,269.2338419889025,276.00359627619207,57.8529061568542,86.18778701079373
223,NORTH CENTRAL,1609480800000,0.7845208130684845,267.57358475048574,278.8398395781983,46.51431999633103,84.33673086323272
220,NORTHWEST,1609480800000,0.3674605349440565,265.89433074930224,279.05517507329245,41.30962937498387,84.74489360827654
225,NORTHEAST,1609480800000,1.2543635912102302,268.6108443513059,278.18335424920684,50.75041261434337,85.98757186098537
214,SOUTHWEST,1609480800000,2.3989731006549664,269.8104477703658,276.356658056706,56.149916284703586,83.40356066014328
219,EAST SOUTHEAST,1609480800000,2.2400310011295286,269.07436339931047,276.4916512133178,57.496183660220964,89.38563519181682
175,NORTHERN,1609480800000,1.7224765797683526,271.1068682080129,278.75712809329474,42.665036412853354,75.1372529147939
201,SOUTH CENTRAL,1609480800000,0.7687506047817139,263.961445114983,276.82324448681675,40.26243755368789,86.11398599359163
213,SOUTHEAST,1609480800000,0.4906501814434448,265.64107947777745,277.33688142043854,43.81942089314927,84.85030513830044
374,APPALACHIAN MOUNTAIN,1609480800000,1.5730322576338245,269.94464465725804,277.61535408266127,43.80503232894405,72.33238709972751
179,NORTHERN CENTRAL,1609480800000,1.8823437051341902,270.6286468897892,278.19244931869224,43.63431344616253,73.25700826261031
191,APPALACHIAN MOUNTAIN,1609480800000,1.6137717140297736,268.8787844825915,276.3849882973039,48.55607938411514,79.05446647946947
192,NORTHEASTERN,1609480800000,1.7988223250529978,268.4951697377382,277.35910554004624,45.02415084318,80.95999319998147
196,ALLEGHENY PLATEAU,1609480800000,2.148936168269581,266.99100875069036,273.7896365320838,54.56684971313896,84.98826349346132
200,CENTRAL,1609480800000,2.8820992827206258,267.46439074146974,275.24440916234505,53.18016046364332,88.12870633066169
207,NORTH CENTRAL,1609480800000,2.35504352440986,269.78819749932745,277.2073475905583,50.635522269616665,82.98323091212994
224,SOUTHEAST,1609480800000,2.3669852645083376,269.8532061286297,276.9558143084005,54.52883312076461,84.22013143845547
218,SOUTH CENTRAL,1609480800000,2.356108302792238,269.82013209481704,277.2287860647479,53.616647225894035,86.29371678697922
208,NORTHERN,1609480800000,1.8860723631945298,269.8295769728883,279.1900721436079,42.30528551220582,79.37142544407999
229,AR DRAINAGE BASIN,1609480800000,0.48497628667386544,264.72619640688407,279.4619918791544,36.39177673816101,85.33655586896077
189,NORTHEASTERN SHORE,1609480800000,1.9550537567946218,271.3911824872417,279.14161288353705,42.4403224883541,75.49645166704731
232,SOUTH CENTRAL,1609480800000,2.613238707907738,270.0772772216797,277.8518581031061,54.03879999345349,86.84478713103263
193,SOUTHERN,1609480800000,2.4998174098048787,271.3063606916951,279.87729766901424,42.2475350241217,78.41442481033408
234,SOUTHWEST,1609480800000,2.2907746037878196,270.08464138390764,277.9480891920395,54.343651124528236,87.7905588473337
206,UPPER SOUTHERN,1609480800000,1.8424224025834572,271.49500962371735,279.7258060615526,41.70073036848592,75.76037730694688
239,EAST CENTRAL,1609480800000,2.0992110433177715,269.31922108251615,279.1430106233715,47.38525800370621,83.86791373030363
238,CENTRAL,1609480800000,1.091667658210496,268.352327146781,280.03793582341854,44.98195450902766,85.52975241369668
183,SOUTH CENTRAL,1609480800000,0.708703894704837,267.65937049663734,280.71014975349357,34.80629738902176,78.8580147067956
237,WEST CENTRAL,1609480800000,0.36376500569009645,265.8720810348923,280.24630134157326,39.47424719666389,85.80468110447877
233,BLUE GRASS,1609480800000,3.059303172186857,269.96997419414026,278.2522553757673,53.624792987166266,87.74736039701847
204,CENTRAL EASTERN SHORE,1609480800000,2.4460101903631783,272.2147706425251,279.92756120026553,43.79269951160303,76.95738542963707
228,SOUTHWESTERN,1609480800000,2.5753420550637727,270.19124146178325,277.9630979573966,51.312663536715625,86.18944373397957
240,WEST CENTRAL PLAINS,1609480800000,2.3875495174766206,270.3549364328127,278.5295158582883,49.85751402053641,79.46393475829619
226,CENTRAL MOUNTAIN,1609480800000,2.670999470981954,269.0456160393548,277.9811317028286,46.67713379499334,82.71029082065786
182,SAN JOAQUIN DRNG.,1609480800000,3.5279104597462583,274.71446593282417,285.9201344315291,37.46801258566552,76.02884500071549
215,LOWER SOUTHERN,1609480800000,2.1573853988430227,271.9511036206317,280.2900961426334,41.50435768930536,76.00175435703625
236,EASTERN,1609480800000,2.712758339238257,270.41529379786266,279.1563430131358,49.139689779507165,86.17213961761821
243,SOUTHWEST,1609480800000,2.5218587860434796,270.7786488290998,278.34598449183835,54.19253326844556,85.604004057702
221,TIDEWATER,1609480800000,3.30338126721662,272.12411964674476,281.8980257700725,43.462479576469626,82.46660707742845
246,SOUTHEAST,1609480800000,2.2705007062920846,270.7120342202848,278.79568800310415,54.92158140483088,89.5515911752372
217,SOUTHEASTERN SHORE,1609480800000,2.9746406844575275,272.59310128459606,280.88534018590553,43.77579048410158,80.13129992928226
249,EAST OZARKS,1609480800000,2.884764214044548,270.22002015458025,278.9517829240567,50.07988211250885,83.67241067333158
245,RIO GRANDE DRNG. BASIN,1609480800000,0.8969435856187443,258.4240904777281,273.79810727813805,37.99056562089941,89.85456621027042
231,EASTERN PIEDMONT,1609480800000,2.9509402597181604,270.49634746130477,281.2234123690194,43.0410096771238,84.45285696550853
251,SOUTH CENTRAL,1609480800000,1.2939534656781133,269.23181840395057,281.3565726034998,43.85388034858622,87.36665513405585
247,CENTRAL,1609480800000,3.3787865435794715,270.82842733014013,279.90242569869565,51.87520791265753,88.56070437763006
