id,region,time,pr,tmmn,tmmx,rmin,rmax
39,SOUTHEASTERN,1293861600000,1.0481015795496966,260.7232582250293,272.7795645230086,50.180619722521705,96.5280620302507
43,SOUTH CENTRAL,1293861600000,0.739580600946445,255.1442460839094,266.87918569392707,56.3385974547809,96.16930420791493
41,SOUTHWEST,1293861600000,1.0371083746524161,258.18337165341717,269.4893181712094,55.12905956500013,97.02486763853132
48,EAST CENTRAL,1293861600000,0.6463708878060734,254.71114914799884,265.6811445770279,55.92596661481569,93.32554489908789
28,NORTH CENTRAL CANYONS,1293861600000,3.2821705375623944,267.660940028701,274.97369069271036,65.61118534590732,95.86918859114871
47,NORTHWEST,1293861600000,0.7821220745004889,255.67408443324987,266.64413533920305,55.504887234171136,94.83706404386727
53,CENTRAL,1293861600000,0.7276294462665746,255.39020605196842,265.53285547982836,57.650728804141885,94.12983537919963
46,EAST UPPER,1293861600000,0.9722011061162604,260.8762222400064,269.3157488724131,54.41196788172568,90.34136661594688
57,WEST CENTRAL,1293861600000,0.9079758372183211,254.92562295889047,264.99941493405373,58.086074820367394,95.10277142791111
55,NORTH CENTRAL,1293861600000,0.7636183857582631,257.18247365899794,266.83966856669826,56.86986643785648,93.10152727999936
59,SOUTHEAST,1293861600000,0.5967958312069843,254.84881501694025,265.39555001152655,57.156024096835594,94.4216133173797
42,SOUTHWESTERN,1293861600000,1.2428740934446336,260.99422403647344,271.30022715927623,56.222031184282045,92.87643338762088
34,NORTH CENTRAL PRAIRIES,1293861600000,2.3069077906879354,268.5780709291324,275.5737512395783,64.39112721287832,93.21781487745847
50,SOUTH CENTRAL,1293861600000,0.8186066646525979,262.9462220297622,274.0951222918645,45.49151517170063,88.39932450360926
22,COASTAL AREA,1293861600000,8.43033810898933,275.03542930161547,282.66824854093767,63.733869826699575,95.26808535051698
25,WILLAMETTE VALLEY,1293861600000,5.172785949062148,273.90789174388686,281.46216629703616,66.83982622533738,96.18550668025979
64,NORTHEAST,1293861600000,0.6215979716099518,258.85397082676093,268.05467813716433,53.80969965223482,91.08366189653476
371,EAST UPPER,1293861600000,0.9989324757916098,260.306383522608,268.6995601312234,55.11518940532507,87.81035840981323
32,NORTH CENTRAL,1293861600000,1.6555628071323594,270.5852528781487,278.40378645597883,61.8740269241184,95.63403475973739
36,NORTHEAST,1293861600000,2.386200447787692,266.1768020177137,274.7919764317073,59.903698679392804,95.35400286962961
68,NORTHWEST,1293861600000,0.7281068590109471,259.9155977257492,272.22227631011134,46.42450720493039,94.39354337281512
70,NORTH CENTRAL,1293861600000,0.5443557592264304,255.81573435055313,267.68347079584186,55.064076077065224,96.64673129802964
71,NORTHEAST,1293861600000,0.7556745173824158,254.6227606106871,265.29372745775066,58.12285686946422,97.27087895993047
65,NORTHWEST LOWER,1293861600000,1.4495884030953825,263.4772986612249,270.55417816086384,58.14247288062614,90.11473810541423
66,NORTHEAST LOWER,1293861600000,1.0534567400885417,261.39623354150336,269.97193966625144,56.03083903170843,94.2662530861478
27,SOUTHERN INTERIOR,1293861600000,1.8253665543319249,260.94039708666804,270.61973861429294,44.9855927631222,82.5568364013612
33,NORTHERN CASCADES,1293861600000,7.762131835461198,271.025367997619,278.63779300695205,58.44547587262936,90.754135241422
56,NORTHEASTERN VALLEYS,1293861600000,0.8443287263628101,259.56781279796945,270.8521026990948,55.15260788682089,94.68635626319791
40,NORTHERN,1293861600000,1.71370346442483,259.3374316609165,268.5266911228524,51.625204802972064,89.82035605573121
373,EAST CENTRAL,1293861600000,0.7183217602551625,262.5927280713153,269.7632623487903,53.158698399861656,81.81217396643854
81,WEST CENTRAL,1293861600000,0.7417529517098728,257.3687521799317,267.6557133469352,56.47029612400816,93.24340078075558
31,COASTAL,1293861600000,2.535150085272027,263.27337918567645,272.0783543900881,46.41359259178624,82.17786864777429
44,SOUTH CENTRAL,1293861600000,0.998241977676662,267.4331707145075,277.20230839932975,54.00794156162012,93.66569282104162
75,BIG HORN,1293861600000,0.7883255151736127,260.67338616058015,272.9671936543674,42.90290599147419,87.00694308526442
77,POWDR,1293861600000,0.873718752796213,261.7724983353705,274.19922797759125,43.66980802158009,91.39191408638374
73,YELLOWSTONE DRAINAGE,1293861600000,2.505161957608329,258.4568473930364,269.042533798552,51.53477312789627,87.55046399712927
54,ST. LAWRENCE VALLEY,1293861600000,1.195035188129828,261.0409513421404,269.6618514805043,58.02426985145848,91.89919210764559
51,CHAMPLAIN VALLEY,1293861600000,1.5919273895327397,261.17022532801474,270.13315352740614,51.834566587833606,87.37424961840973
45,NORTHEASTERN,1293861600000,1.7803202709784975,259.5775538680444,268.72982437484893,51.695897048703245,90.06861874879516
49,WESTERN,1293861600000,1.7350109974007568,261.64364042421386,270.3523470921915,50.23484633918215,85.05454438120303
82,BELLE FOURCHE DRAINAGE,1293861600000,1.2636319511322762,262.0852175066548,273.9212414005554,46.00947742864452,93.19887144500505
87,CENTRAL,1293861600000,0.6791426677849597,257.6546101062141,270.276615682264,50.3568133501284,97.46968503255577
90,EAST CENTRAL,1293861600000,1.0345674830199503,255.17673734914266,266.12507364632523,57.99534538605825,98.4074148297917
91,SOUTHEAST,1293861600000,0.6672059714668421,257.1422651595513,266.95733915645667,57.51971147491463,93.26708357365781
84,EAST CENTRAL,1293861600000,0.8259952228802901,262.2490777215187,269.677279093824,55.61663378716441,83.77339985676987
63,SOUTHWESTERN VALLEYS,1293861600000,1.3425094723915114,267.11814127944467,275.631105829662,58.88710801501713,96.02763675217228
74,EASTERN HIGHLANDS,1293861600000,1.7171474939113354,261.6842545375215,271.8706169485674,58.50278089644385,96.70513101518368
99,SOUTHWEST,1293861600000,1.1674681707990024,256.29521260428106,266.3050318059167,59.65964450147585,96.78493640025523
92,CENTRAL,1293861600000,0.7892340070909818,259.365472525215,268.86518366597005,56.629286959704515,91.35620746674263
93,BLACK HILLS,1293861600000,1.303988772443615,261.89270170966194,274.3506464582652,39.63719821620632,88.18021898122764
62,NORTHERN PLATEAU,1293861600000,1.7556953210179103,259.1164722902965,269.0890152679517,55.56183299170633,95.85323006289458
80,SNAKE DRAINAGE,1293861600000,3.2862675543722286,257.3967685084189,269.0681532993112,52.33757287302325,94.71292859559418
105,SOUTH CENTRAL,1293861600000,0.9354043942625805,256.82962846802593,266.529384947398,58.507246891269084,94.04253412497164
100,SOUTHWEST,1293861600000,0.5309981610257234,261.62624113251366,275.56514045286747,39.433374297186404,92.40475012148916
67,SOUTHEAST,1293861600000,0.8369520232330547,266.29077542888,275.55386383452816,57.22882950221526,95.81892586354661
79,UPPER SNAKE RIVER PLAINS,1293861600000,0.6461303976154135,262.0715773542905,271.8392289965933,64.61840762257026,98.56375384638386
58,SOUTHERN,1293861600000,2.3063667026394006,261.3564778510714,271.37547368145533,46.10050799462103,86.70398551607946
72,GREAT LAKES,1293861600000,1.673479782658154,264.6066413022068,271.9700690062914,55.39007875522964,88.4295396368709
106,CHEYENNE & NIOBRARA DRNG.,1293861600000,0.44813495264504144,262.2841119272453,274.9516495138613,44.23230195544582,93.35412129252462
104,WEST CENTRAL LOWER,1293861600000,1.866226237233608,263.8218209420481,271.8449978785361,56.469396944353655,92.66605454352595
101,CENTRAL LOWER,1293861600000,1.2662233185491103,262.5452582840199,270.8936302754996,58.62113110885555,94.57024676245219
98,EAST CENTRAL LOWER,1293861600000,1.1964547184858827,263.4135702902851,271.07379129958895,59.09177360139964,92.9638513668383
115,SOUTHEAST,1293861600000,1.0391418382342859,257.14274523144337,268.2844041561538,56.12556006681266,98.27214653394795
61,HIGH PLATEAU,1293861600000,1.8452337792920146,267.3610228621237,277.79777012598777,47.318116881840574,88.80176939251287
69,SOUTHEASTERN,1293861600000,2.3089569918098443,260.40012931928015,270.11318635184494,48.6915222843727,88.67045230354489
102,WIND RIVER,1293861600000,0.5691470864743732,259.4020444660209,272.4567832487175,41.46618580005842,90.41597534013637
52,SOUTHWESTERN VALLEYS,1293861600000,3.250415900584353,272.98785248898486,281.7924933586264,53.90958786119448,87.09364008253988
118,SOUTH CENTRAL,1293861600000,0.7892493961581037,259.464792809808,272.81673910937116,46.60496095562261,97.26459949937151
120,SOUTHWEST,1293861600000,0.7367205344193486,259.7591566569344,268.9885371009878,58.94539152617791,93.45867953570745
119,SOUTH CENTRAL,1293861600000,0.8964430350129322,261.00580546985105,269.69510375454075,59.52566275600103,92.35960087077778
78,HUDSON VALLEY,1293861600000,2.3106998985970657,262.4498475716073,272.20898585402347,48.88757124594956,89.71221013104649
121,SOUTHEAST,1293861600000,0.9266958934752317,263.0518548373728,270.57174753715486,58.19254732872565,87.26178100658859
97,CENTRAL PLAINS,1293861600000,0.5066330686547026,265.2404165225893,274.6244778229206,62.545743508470615,98.39037374344633
130,NORTH CENTRAL,1293861600000,0.7407413207715557,257.92026853014045,267.2190611488908,58.861583731770764,95.56209447035292
131,NORTHWEST,1293861600000,0.9842097847722809,257.5972083595969,267.51841776839575,59.47121164028429,97.84319327253112
129,NORTHEAST,1293861600000,0.623318438552168,258.5206261245896,268.06188938211614,57.35020058174008,95.12964102358801
86,SOUTHWESTERN HIGHLANDS,1293861600000,0.7521133600877433,265.54355554510056,276.10296597795707,53.632067939369286,96.43357984528019
88,MOHAWK VALLEY,1293861600000,2.059183073363533,261.8294202142073,270.3892655884155,56.130237700611865,92.3733657706705
112,GREEN AND BEAR DRAINAGE,1293861600000,0.7623089305543984,256.9188916414779,270.5254608635922,50.17513187042135,98.22608264290709
116,SOUTHEAST LOWER,1293861600000,1.1884156824593413,264.13576779819635,271.4545103068115,58.340763315776925,89.84476418987545
122,SOUTHWEST LOWER,1293861600000,1.5856160544402935,265.1047599578754,272.4828985275761,58.42291959437126,90.45493489088956
96,CENTRAL LAKES,1293861600000,1.2524267938790525,263.87663727236094,271.4590989397986,55.57195133883139,87.60928972223203
126,LOWER PLATTE,1293861600000,0.3151079263020621,262.9829377147384,276.03617710194226,39.64067576409549,88.12750505186759
95,EASTERN PLATEAU,1293861600000,1.704418584516753,261.62953639297785,270.70499762745175,51.910186208019,89.34168924069873
124,SOUTH CENTRAL LOWER,1293861600000,0.9933215715913468,264.2104901241751,271.64361599438973,59.710619613229134,90.90553079027222
138,NORTH CENTRAL,1293861600000,0.8228190055528707,260.26506014608316,274.18290968307156,44.803896943819915,97.96323069546243
136,PANHANDLE,1293861600000,0.4080594671691591,262.24031001880127,276.5289958928785,41.87687172983009,95.37517194999366
143,NORTHEAST,1293861600000,1.0495096376636002,258.941297448244,270.647650211978,53.18129631437578,98.5773209663621
83,COASTAL,1293861600000,3.6247565474442225,266.08404668458377,274.7280788779348,47.81232840682781,85.6915103819824
133,UPPER PLATTE,1293861600000,0.7191114153293037,260.7439895614005,271.72314641067976,50.15381506490823,91.67746540721903
85,CENTRAL,1293861600000,3.089067510444834,262.5389498597674,272.8530051805917,44.8860579174829,86.8300675308887
94,WESTERN,1293861600000,2.782432375865013,261.1952103806077,270.55108299094866,49.460136070492226,88.39208311452772
149,CENTRAL,1293861600000,0.6587157196431185,259.7338607283192,269.0469854028209,58.30948887666177,94.8368231691384
117,WESTERN PLATEAU,1293861600000,1.3062374134121801,262.32279003635017,270.88817539963117,53.344548707026874,88.99409379322132
150,WEST CENTRAL,1293861600000,0.9519322111783779,259.10062991743155,269.3086617329748,57.03277349857445,97.8546619403005
148,NORTHWEST,1293861600000,0.7559879555899117,262.68537668918134,270.8437192538916,58.10208398529461,89.96475541921255
146,NORTHEAST,1293861600000,0.9541382585637187,263.40960796737113,271.38647420291255,57.408986650132555,88.46027014839042
151,EAST CENTRAL,1293861600000,0.5562123322040764,261.86841163057125,270.1658991202504,57.37543406658901,91.70126706802333
134,NORTHWEST PLATEAU,1293861600000,1.6193061248456495,263.4288190817858,271.366309295956,52.80189541438119,87.08990860878491
377,COASTAL,1293861600000,3.964994549270599,269.1889148835213,275.9504143499559,49.59423794284944,82.63323399328416
114,NORTHWEST,1293861600000,2.8556022217659685,261.71751050140125,271.8020504093512,47.04853948299176,90.60137073968046
110,CENTRAL,1293861600000,3.329284511524648,263.5070249919382,273.1494951463184,45.43094285395341,87.21063989340908
108,ALL,1293861600000,3.991161642226448,264.56442064688855,273.8499358913949,44.52353957391554,84.41732108990568
128,UPPER SUSQUEHANNA,1293861600000,1.1328224805880152,262.47215314624594,270.93901729490517,52.36967025870568,87.22440958302741
89,NORTH COAST DRNG.,1293861600000,2.2131385971941864,274.06924347390054,283.92878637775925,47.463251982197306,85.35110820285342
135,WESTERN,1293861600000,0.3095559873752447,264.7551533100732,276.3462800216421,47.349850761821216,92.1274176762848
140,NORTH CENTRAL,1293861600000,0.7278684735892089,264.2205999780599,274.80288466672766,52.680460705666135,94.20941566128401
142,NORTHERN MOUNTAINS,1293861600000,1.1690376675639416,259.34161805054123,272.3166009888202,43.86979731652584,94.23908759647665
107,SACRAMENTO DRNG.,1293861600000,1.4932779056998402,272.6330052098311,283.6908585326963,44.37629714007577,85.26631511521774
113,NORTHWESTERN,1293861600000,0.2635319917611656,265.4966946786585,277.39120927317094,45.773553770425664,91.20378280123035
127,POCONO MOUNTAINS,1293861600000,1.6412358278779122,262.1606372642177,271.0700943801986,49.43216269003512,87.06722882772154
125,NORTHEASTERN,1293861600000,0.33621079655942654,262.98118868418976,275.4801319478333,46.89597919434048,93.11003318842519
109,NORTHEAST INTER. BASINS,1293861600000,0.7168690983689964,265.72575456463505,278.0081543438797,39.58164483203129,84.68077234513744
144,NORTHEAST,1293861600000,1.5078180082617598,264.98579389811295,272.3681752521302,54.170030542645655,86.15268894864285
376,ALL,1293861600000,3.2796081267843498,267.10530551228004,274.7837558421921,47.74839687627082,82.71881802690343
160,NORTHWEST,1293861600000,0.9240233450790026,263.8650866362356,272.0209871799715,57.93946838547145,92.23737650629013
159,NORTH CENTRAL,1293861600000,0.862624842337891,264.0835255441464,272.011707984831,56.89923421983857,89.09948486586964
164,CENTRAL,1293861600000,0.8904762295519185,260.9676484605494,275.3014987440608,42.323841977172485,96.55678835143237
166,EAST CENTRAL,1293861600000,0.9313210726963477,260.690726479215,271.6829295504478,54.3912142852862,97.61905563502542
158,NORTHEAST,1293861600000,0.8193453617907686,264.4266383455828,271.8809609120819,57.35544253408936,87.45441991680352
153,NORTHWEST,1293861600000,1.0170136392181504,264.98288420167506,272.1770254998178,56.68064483748172,87.07881154698087
154,NORTH CENTRAL,1293861600000,1.220988403653794,265.3525918723519,272.4430735331814,56.22167364376275,87.00098472346606
145,CENTRAL MOUNTAINS,1293861600000,1.1810610096534935,263.68060155250305,271.43736606194227,50.39541667456457,83.17590763948884
141,MIDDLE SUSQUEHANNA,1293861600000,1.101485100401668,264.51102288689464,272.41544228193237,48.80147937213387,82.27889300488242
168,SOUTHEAST,1293861600000,0.7448188032377718,263.65884883402515,271.81579362293326,55.40829992954974,88.38001327554994
171,SOUTH CENTRAL,1293861600000,0.8396873141505392,261.34447720662973,270.8586832359836,55.49234862294678,92.40770714891595
173,SOUTHWEST,1293861600000,0.8677838122257341,260.37659642804897,270.82141875883565,55.15132422769591,96.50372904736649
123,COASTAL,1293861600000,3.3855379798766854,265.5658888077755,274.1353894465557,45.832860966163956,84.34606585138712
172,SOUTHWEST,1293861600000,0.43151089214550514,262.88347617383056,278.86210510012603,34.67252665692221,93.28823608986828
139,NORTHERN,1293861600000,2.6963581678872015,263.9588475816285,273.1312471619903,47.83652243871694,88.2904419117997
170,EAST,1293861600000,0.7380826759581548,264.69326817260975,272.4934346005405,56.40950898653642,89.68356889475002
178,CENTRAL,1293861600000,1.0151928075992658,264.77814914623366,272.7251964753192,53.250953476400674,86.79855343659545
157,SOUTHWEST PLATEAU,1293861600000,1.8304120352419753,264.90802922061516,273.37721868348706,49.42512228340434,85.40532229852083
132,COASTAL,1293861600000,3.36029990388724,267.7493518831129,274.7124256135817,47.2217607993063,79.84310947862281
181,WEST,1293861600000,1.0215574115806079,264.57176799606367,272.62495002634716,52.98627578795014,87.6570285256424
161,NORTHEAST HILLS,1293861600000,1.4023496969083034,265.0832828587989,272.98532897248754,53.0058412182124,86.622134864774
147,EAST CENTRAL MOUNTAINS,1293861600000,1.7489305533370807,263.76037892076135,272.27101887255156,47.92009681783696,84.38778728111386
163,CENTRAL HILLS,1293861600000,1.2441984251056721,264.2535132749833,272.20653891518174,55.1770448692918,89.0635050138112
375,COASTAL,1293861600000,3.762295334089187,267.5135781893166,275.12130327122185,45.4520110366165,79.83367364124585
174,PLATTE DRAINAGE BASIN,1293861600000,0.6555572563603586,261.6166691035108,277.1799493014891,33.536220804879996,87.33267087026992
167,CO DRAINAGE BASIN,1293861600000,0.9027557555001626,259.1556856269246,272.88329808111337,40.83135160060045,93.05969228549745
184,KS DRAINAGE BASIN,1293861600000,0.32183386202394776,263.4343143613185,279.6704597884827,32.11621563911382,88.43956784599688
176,WEST CENTRAL,1293861600000,1.2539688009634875,264.9439888750822,272.3986415747986,54.86405458482832,86.10162752293053
202,SOUTHEAST,1293861600000,0.7983479692040515,261.95316778635816,273.35874192791204,50.74133380751021,94.83813686894386
162,SOUTH CENTRAL MOUNTAINS,1293861600000,1.1242620979407096,264.8006466406946,272.73659348827687,48.163745445428894,81.19196223826312
177,CENTRAL,1293861600000,1.1549854127355907,264.9510182823737,272.8101254035993,54.634103384293866,89.26985731844812
205,SOUTH CENTRAL,1293861600000,0.7257283609017441,262.89772929115094,278.60589436290735,34.275402462419095,89.96514094796733
155,SOUTHEASTERN PIEDMONT,1293861600000,2.3211149995467864,265.69049388571307,273.77232449980534,48.004332203173135,82.71523585656229
186,CENTRAL,1293861600000,1.1590334573735215,264.95816898457974,272.6300091349229,55.30639255024224,87.69188685325402
180,UINTA BASIN,1293861600000,0.13261075171943235,260.3545676810417,272.8460544145448,46.51588936450893,96.0873441556498
169,NORTHWESTERN,1293861600000,1.9043925193543843,265.7246983499276,274.9335652114467,47.837595198453364,88.80779242380774
209,NORTHEAST PRAIRIE,1293861600000,1.1295475446936067,265.2662220901586,274.42835632454546,48.82476691949525,86.84282291845518
211,NORTHWEST PRAIRIE,1293861600000,1.0749181732162556,262.82686759650636,273.0046494952781,51.23666676328021,90.51736249381872
152,SOUTHERN,1293861600000,3.0056695841973826,266.16083264650706,275.08889405514907,47.1311915193248,87.53442309031792
188,EAST CENTRAL,1293861600000,1.2887593492217124,264.78207049273806,272.4126718855183,54.017552737731336,85.97471639712049
195,WEST CENTRAL,1293861600000,0.6222244682834454,265.3220332610992,273.1762335261991,54.522651215955136,88.77333045053867
156,COASTAL,1293861600000,3.0531093549739703,267.3616388020524,275.74531442254954,45.95091660153933,84.7076600489173
165,LOWER SUSQUEHANNA,1293861600000,1.3931120761459874,266.2553600123459,274.03953987471317,48.08965780536671,80.68654758213736
187,SOUTHEAST,1293861600000,1.4887858888854641,265.22982178585124,273.9577518221583,51.252892972558016,90.22169030666922
216,WEST SOUTHWEST,1293861600000,1.0527808915512986,265.79705293162624,273.9016669156142,52.14839572360508,87.50535248088754
223,NORTH CENTRAL,1293861600000,0.5868778915342043,263.52031650189235,277.3876292479554,39.55240342968919,89.17313037441511
220,NORTHWEST,1293861600000,0.34248565420886795,263.75130782903017,280.9016457478478,29.835709453823636,87.8372238515253
225,NORTHEAST,1293861600000,0.8474841012878797,263.1669981361002,274.4100846353149,47.495456168042864,90.56497587811462
214,SOUTHWEST,1293861600000,1.3384059223895601,265.9737957352865,273.740121907216,54.10059971707729,87.42854204506783
219,EAST SOUTHEAST,1293861600000,0.9925489678496038,266.48117855908623,274.0926140283776,53.77096425678278,87.28845814799017
175,NORTHERN,1293861600000,2.431295281704457,267.61033838373316,275.45505722950946,47.62870168735532,84.0227987545462
201,SOUTH CENTRAL,1293861600000,0.24559128862329935,262.64696090249294,275.95561153107855,39.499762459553615,90.28081902845749
213,SOUTHEAST,1293861600000,0.05871403500371205,262.81981144564674,275.19730704315293,44.66728747788296,93.44867530575435
374,APPALACHIAN MOUNTAIN,1293861600000,1.1254284503767567,266.76901890908516,274.8652740675403,46.43266624204574,79.93908142089843
179,NORTHERN CENTRAL,1293861600000,1.918653548346599,267.1390712736948,275.211849895437,47.03805057069352,81.78210328287511
191,APPALACHIAN MOUNTAIN,1293861600000,1.161926463911906,265.5654943196413,274.0588887027712,46.35279288185441,82.21771581947951
192,NORTHEASTERN,1293861600000,0.9852880508414632,265.66136368665093,275.32165628912753,42.079045934916394,81.22704354966739
196,ALLEGHENY PLATEAU,1293861600000,2.109975017827099,263.7929051176031,272.2799911760842,47.805497176694644,84.72206341933942
200,CENTRAL,1293861600000,2.388969934700963,264.2957847680652,273.81875901857427,46.1296149254961,87.40867576490731
207,NORTH CENTRAL,1293861600000,2.263594017355978,265.6184742815728,275.5152051098458,45.3831849269115,89.77072182473194
224,SOUTHEAST,1293861600000,1.3274297213848727,266.3386182158367,274.38857358311907,51.76003348214937,85.88416676538392
218,SOUTH CENTRAL,1293861600000,1.5051685569083726,265.84450413486104,274.81324705007023,51.67374250607442,92.06934072724555
208,NORTHERN,1293861600000,1.2396441332398287,266.9198511650797,276.6742923340802,40.89051405273527,79.99745000791009
229,AR DRAINAGE BASIN,1293861600000,0.2882132261789416,262.8237153881885,280.29411188736475,27.256505501254875,82.7808368378439
189,NORTHEASTERN SHORE,1293861600000,2.2791367360661106,268.1703306464739,275.8932119718162,46.70567547787902,81.8494313598961
232,SOUTH CENTRAL,1293861600000,1.1392228090763092,267.06794839969757,275.28952439831147,51.24368840863628,86.36135411022555
193,SOUTHERN,1293861600000,2.5581123536125014,268.4354976902484,276.8988192019053,43.979577119076176,80.87651368952059
234,SOUTHWEST,1293861600000,0.9555327749384583,267.34546683479783,275.18847201339315,52.23040828994836,85.4979592686393
206,UPPER SOUTHERN,1293861600000,1.8839800788074894,268.70593677783114,276.8474254085752,43.294744440497816,78.38291841066979
239,EAST CENTRAL,1293861600000,0.6582502836094047,264.19682826171845,275.4905391119588,45.15003209976611,88.49942966890053
238,CENTRAL,1293861600000,0.3813909825246656,264.839199077514,278.7960324227817,37.10200820663347,86.40536097438118
183,SOUTH CENTRAL,1293861600000,0.0770171745460638,266.1623491721845,279.16083658637797,35.83684261935089,82.78240423100786
237,WEST CENTRAL,1293861600000,0.26827290384160724,263.83164546389145,281.6787802656766,28.191784686529296,86.05821435020272
233,BLUE GRASS,1293861600000,1.5401822410056534,267.1349492338056,275.59141298864995,51.375882586951505,86.31124476068753
204,CENTRAL EASTERN SHORE,1293861600000,2.236149065057369,269.3771944850194,277.5957191696124,43.47843266882732,79.03412910336212
228,SOUTHWESTERN,1293861600000,2.0855721073212306,266.46658134403305,275.9721130931888,47.56002735632063,90.52302624607115
240,WEST CENTRAL PLAINS,1293861600000,0.8556155979989052,265.2762104043648,275.8476860076611,45.3539700295912,85.9129784767499
226,CENTRAL MOUNTAIN,1293861600000,0.7951896816886083,266.08293355037017,276.50214850205333,40.50267975624121,81.24735975099077
182,SAN JOAQUIN DRNG.,1293861600000,1.619104346668216,273.8073002265153,284.2086508858467,45.83258082326275,83.478012110481
215,LOWER SOUTHERN,1293861600000,1.9350934891830276,269.3805401062115,277.5048509996087,41.43164221715576,75.57564115929077
236,EASTERN,1293861600000,1.9856978332823145,266.92131157504963,276.6757369190791,46.79369634469885,88.43032255907076
243,SOUTHWEST,1293861600000,0.4736924211751143,267.3316472314051,276.07517189251337,48.76972819030782,84.94378205602067
221,TIDEWATER,1293861600000,1.9148897938722773,269.6642788154255,279.43414060412516,39.906569004911326,77.96512895562608
246,SOUTHEAST,1293861600000,0.4314175061181558,267.61538114244235,276.2038832923754,50.96186611983058,87.38868891290387
217,SOUTHEASTERN SHORE,1293861600000,2.551816138452861,269.6597044221969,278.27968565978324,42.95564001492135,80.44892714557386
249,EAST OZARKS,1293861600000,0.5036028668394348,266.326661448049,277.5312766968109,42.323626233995796,85.85918849935136
245,RIO GRANDE DRNG. BASIN,1293861600000,0.3317978445784581,255.8768506423067,272.7461212322276,33.326739478662624,92.25450369233252
231,EASTERN PIEDMONT,1293861600000,1.3114937615260087,267.82288788914525,279.17628878297256,36.8965639519688,78.28914943652579
251,SOUTH CENTRAL,1293861600000,0.24432533158942926,265.57444471696476,279.8053259253826,36.475698922584165,86.2516503829892
247,CENTRAL,1293861600000,1.8018480926778377,268.07411154816225,277.3096997718657,48.1865201188672,85.8565324797265
