id,region,time,NDVI
181,WEST,1293840000000,1523.288415820186
161,NORTHEAST HILLS,1293840000000,2285.544699646643
147,EAST CENTRAL MOUNTAINS,1293840000000,2512.7678916827854
163,CENTRAL HILLS,1293840000000,2108.0512367491165
375,COASTAL,1293840000000,1727.7925925925927
174,PLATTE DRAINAGE BASIN,1293840000000,1522.0425471963933
167,CO DRAINAGE BASIN,1293840000000,700.4995050730017
184,KS DRAINAGE BASIN,1293840000000,1810.8186590765338
176,WEST CENTRAL,1293840000000,976.9105385060799
202,SOUTHEAST,1293840000000,1240.4097942836338
162,SOUTH CENTRAL MOUNTAINS,1293840000000,2974.8869106495217
177,CENTRAL,1293840000000,1414.2217243884718
205,SOUTH CENTRAL,1293840000000,1398.0200395145357
155,SOUTHEASTERN PIEDMONT,1293840000000,1698.8931862269642
186,CENTRAL,1293840000000,1270.4036349111245
180,UINTA BASIN,1293840000000,56.96309351026332
169,NORTHWESTERN,1293840000000,2818.530896759608
209,NORTHEAST PRAIRIE,1293840000000,1953.4201002463683
211,NORTHWEST PRAIRIE,1293840000000,1629.7737097658392
152,SOUTHERN,1293840000000,2302.901858393488
188,EAST CENTRAL,1293840000000,984.1142413487134
195,WEST CENTRAL,1293840000000,1620.350469872858
156,COASTAL,1293840000000,1932.4468524251806
165,LOWER SUSQUEHANNA,1293840000000,1911.4623149394347
187,SOUTHEAST,1293840000000,2500.7876535229475
216,WEST SOUTHWEST,1293840000000,1516.2924096575666
223,NORTH CENTRAL,1293840000000,2428.800542313028
220,NORTHWEST,1293840000000,2523.031727027836
225,NORTHEAST,1293840000000,1600.3150936467132
214,SOUTHWEST,1293840000000,1547.347246668343
219,EAST SOUTHEAST,1293840000000,1606.7932324711242
175,NORTHERN,1293840000000,1800.641160949868
201,SOUTH CENTRAL,1293840000000,1032.6013382257715
213,SOUTHEAST,1293840000000,977.1368499769903
374,APPALACHIAN MOUNTAIN,1293840000000,2631.753846153846
179,NORTHERN CENTRAL,1293840000000,2286.6030815608774
191,APPALACHIAN MOUNTAIN,1293840000000,3859.1422018348626
192,NORTHEASTERN,1293840000000,3889.559090909091
196,ALLEGHENY PLATEAU,1293840000000,2139.2423263327946
200,CENTRAL,1293840000000,2612.627255985267
207,NORTH CENTRAL,1293840000000,2839.1883609783526
224,SOUTHEAST,1293840000000,2303.474652310453
218,SOUTH CENTRAL,1293840000000,2966.538081395349
208,NORTHERN,1293840000000,4144.158548348203
229,AR DRAINAGE BASIN,1293840000000,2010.86123424598
189,NORTHEASTERN SHORE,1293840000000,1908.7600896860986
232,SOUTH CENTRAL,1293840000000,3099.663597733711
193,SOUTHERN,1293840000000,3609.553035589672
234,SOUTHWEST,1293840000000,2452.1578645235363
206,UPPER SOUTHERN,1293840000000,3189.236655948553
239,EAST CENTRAL,1293840000000,2405.090028769911
238,CENTRAL,1293840000000,2972.7015560579866
183,SOUTH CENTRAL,1293840000000,1176.3112442721185
237,WEST CENTRAL,1293840000000,2360.858790056903
233,BLUE GRASS,1293840000000,3479.0412348562254
204,CENTRAL EASTERN SHORE,1293840000000,4112.580624601657
228,SOUTHWESTERN,1293840000000,3742.7923347243577
240,WEST CENTRAL PLAINS,1293840000000,2592.4480215004573
226,CENTRAL MOUNTAIN,1293840000000,4654.985180863478
182,SAN JOAQUIN DRNG.,1293840000000,4378.912537263063
215,LOWER SOUTHERN,1293840000000,4356.831168831169
236,EASTERN,1293840000000,4246.68846622318
243,SOUTHWEST,1293840000000,2989.861977186312
221,TIDEWATER,1293840000000,4813.360799652325
246,SOUTHEAST,1293840000000,3160.6789133556726
217,SOUTHEASTERN SHORE,1293840000000,4875.471074380165
249,EAST OZARKS,1293840000000,4163.3855332133635
245,RIO GRANDE DRNG. BASIN,1293840000000,1477.6445274439752
231,EASTERN PIEDMONT,1293840000000,4986.160519563823
251,SOUTH CENTRAL,1293840000000,3468.5211627003937
247,CENTRAL,1293840000000,3818.2643932072347
235,WESTERN PIEDMONT,1293840000000,4831.56560465913
252,SOUTHWEST,1293840000000,2553.4756173479973
257,SOUTHEAST,1293840000000,3136.6907815871496
401,UNKNOWN2,1293840000000,2623.8342857142857
198,CENTRAL COAST DRNG.,1293840000000,5375.701720603764
241,SOUTHERN,1293840000000,3703.464285714286
222,SOUTHEAST DESERT BASINS,1293840000000,1661.2934146474868
255,WESTERN,1293840000000,3575.839548387097
259,WEST OZARKS,1293840000000,4060.7735869216795
250,SOUTHWESTERN MOUNTAIN,1293840000000,4315.2800957592335
248,DIXIE,1293840000000,2394.562235393734
244,EXTREME SOUTHERN,1293840000000,1498.5428733674048
266,BOOTHEEL,1293840000000,2929.878892733564
273,NORTH CENTRAL,1293840000000,3708.8624306908437
274,NORTHEAST,1293840000000,3198.601782843782
270,PANHANDLE,1293840000000,2449.3488777676675
253,NORTHWEST,1293840000000,2170.075189009773
258,NORTHEAST,1293840000000,1741.1675623557678
264,NORTHERN MOUNTAINS,1293840000000,2402.6176707108143
269,NORTHEASTERN PLAINS,1293840000000,2083.056601506169
262,NORTHWESTERN PLATEAU,1293840000000,1059.9035929270128
272,MIDDLE,1293840000000,4278.877663543653
271,CUMBERLAND PLATEAU,1293840000000,4515.340505648198
265,EASTERN,1293840000000,4651.937528216704
263,NORTHERN MOUNTAINS,1293840000000,4702.86100311042
260,NORTHERN PIEDMONT,1293840000000,4852.46800332433
256,NORTHERN COASTAL PLAIN,1293840000000,5108.395911315865
278,WESTERN,1293840000000,3900.900662251656
283,NORTHWEST,1293840000000,4192.603506058263
282,NORTH CENTRAL,1293840000000,4434.215940278845
281,NORTHEAST,1293840000000,3248.4185485126927
279,HIGH PLAINS,1293840000000,2408.134171839268
284,CENTRAL,1293840000000,3419.7694577646625
286,EAST CENTRAL,1293840000000,3651.0433187147587
285,WEST CENTRAL,1293840000000,3440.311547962124
275,SOUTHERN MOUNTAINS,1293840000000,5078.775275976871
268,CENTRAL PIEDMONT,1293840000000,4738.172801147228
267,CENTRAL COASTAL PLAIN,1293840000000,5017.429780374773
294,WEST CENTRAL,1293840000000,4976.758365331871
287,CENTRAL VALLEY,1293840000000,1655.6008794290085
298,LOW ROLLING PLAINS,1293840000000,2855.8697868156887
280,SOUTHERN PIEDMONT,1293840000000,5037.088474576271
276,SOUTHERN COASTAL PLAIN,1295222400000,5350.280607381179
288,SOUTHWESTERN MOUNTAINS,1293840000000,2352.05941591138
300,SOUTHWEST,1293840000000,3325.4938184387142
277,NORTH CENTRAL,1293840000000,2937.509176470588
303,CENTRAL,1293840000000,4978.855304685603
295,SOUTHEASTERN PLAINS,1293840000000,1937.4392216479173
302,EAST CENTRAL,1293840000000,3414.6129257120097
309,SOUTHEAST,1293840000000,5065.069421824104
293,CENTRAL HIGHLANDS,1293840000000,2694.241411617739
261,SOUTH COAST DRNG.,1293840000000,4664.259900631904
291,MOUNTAIN,1293840000000,5440.317749603803
290,NORTHWEST,1293840000000,4943.491731940818
289,NORTH CENTRAL,1293840000000,5658.682688472278
312,NORTH CENTRAL,1293840000000,4752.184503260452
311,NORTHEAST,1293840000000,4905.318011576439
308,NORTHERN VALLEY,1293840000000,4461.451695371367
297,NORTHEAST,1293840000000,5376.435576234789
305,APPALACHIAN MOUNTAIN,1293840000000,4819.230798527358
299,NORTH CENTRAL,1293840000000,4869.612167689162
301,NORTHWEST,1293840000000,4981.74922813036
315,SOUTH CENTRAL,1293840000000,3413.774145836415
314,UPPER DELTA,1293840000000,3681.6259461732548
292,NORTHEAST,1293840000000,5502.3022067838165
316,SOUTHWEST,1293840000000,5467.382899628253
313,EASTERN VALLEY,1293840000000,5087.043388429752
307,WEST CENTRAL,1293840000000,5789.518731988473
320,SOUTHEAST,1293840000000,4571.110002696145
304,EAST CENTRAL,1293840000000,3677.8817887057553
306,CENTRAL,1293840000000,5236.916379994707
326,SOUTH CENTRAL,1293840000000,5974.751261156383
296,SOUTHWEST,1293840000000,1516.6857665153807
318,UPPER PLAINS,1293840000000,5584.266949152542
329,NORTH CENTRAL,1293840000000,3388.8856897509722
327,EAST CENTRAL,1293840000000,5275.644611349547
310,SOUTH CENTRAL,1293840000000,2075.90459505012
330,LOWER DELTA,1293840000000,3763.862451303566
331,EAST TEXAS,1293840000000,5116.033952076929
324,WEST CENTRAL,1293840000000,5103.902961146737
325,PIEDMONT PLATEAU,1293840000000,5392.293129770992
323,CENTRAL,1293840000000,5455.890625
321,SOUTHEAST,1293840000000,2171.902715815302
332,CENTRAL,1293840000000,5489.915397454622
322,EAST CENTRAL,1293840000000,5504.566109583246
328,SOUTHERN DESERT,1293840000000,1742.7762372634643
319,SOUTHERN,1293840000000,5735.067782026768
333,PRAIRIE,1293840000000,5421.747369314325
337,NORTHWEST,1293840000000,5421.855452674897
336,NORTH CENTRAL,1293840000000,5943.418279080355
335,NORTHEAST,1293840000000,4386.295350957156
342,SOUTHWEST,1293840000000,5475.333299492386
341,SOUTHEAST,1293840000000,6088.283833435395
338,COASTAL PLAIN,1293840000000,5857.250278396436
334,SOUTHEAST,1293840000000,5922.135691573927
339,SOUTH CENTRAL,1293840000000,5430.909238249595
340,SOUTHWEST,1293840000000,5114.143565829943
346,SOUTH CENTRAL,1293840000000,5940.35299347955
348,WEST CENTRAL,1293840000000,5846.445159047454
347,EDWARDS PLATEAU,1293840000000,3270.604397913761
345,TRANS PECOS,1293840000000,1953.8717228812613
349,CENTRAL,1293840000000,5032.586820457796
351,GULF,1293840000000,5938.22126719057
352,NORTHWEST,1293840000000,6135.817925559455
354,COASTAL,1293840000000,5904.8084452975045
355,EAST CENTRAL,1293840000000,5400.121485797524
356,SOUTHWEST,1293840000000,4526.6815943950005
350,NORTH,1293840000000,5977.041731148941
357,SOUTH CENTRAL,1293840000000,3764.4473859421073
358,SOUTH CENTRAL,1293840000000,3990.472463768116
359,UPPER COAST,1293840000000,4201.161617312073
360,SOUTHEAST,1293840000000,3420.8277499340543
405,UNKNOWN6,1295222400000,3353.0522388059703
361,NORTH CENTRAL,1293840000000,5231.278150572832
364,SOUTHERN,1293840000000,3253.6648975791436
363,SOUTH CENTRAL,1293840000000,4698.942546877959
407,UNKNOWN8,1293840000000,1786.875
366,EVERGLADES & SW COAST,1293840000000,4632.074269670433
365,LOWER EAST COAST,1293840000000,4553.031796502385
369,LOWER VALLEY,1293840000000,3243.1066339066338
370,KEYS,1293840000000,5499.842857142857
17,NORTH CENTRAL,1296604800000,785.0935407930552
2,E OLYMPIC CASCADE FOOTHLS,1296604800000,5828.544572172215
20,NORTH CENTRAL,1296604800000,-332.24348613626864
18,NORTHWEST,1296604800000,-427.2792166771952
3,CASCADE MOUNTAINS WEST,1296604800000,3115.1528288598483
12,NORTH CENTRAL,1296604800000,-61.78826232719328
16,NORTHEASTERN,1296604800000,-432.81287252124645
1,PUGET SOUND LOWLANDS,1296604800000,5775.520367278798
21,NORTHEAST,1296604800000,-224.34965844621976
5,EAST SLOPE CASCADES,1296604800000,2623.884099406202
6,OKANOGAN BIG BEND,1296604800000,1442.576300404737
7,NORTHEASTERN,1296604800000,2577.4118463953628
11,WESTERN,1296604800000,1224.8831100659304
23,NORTHWEST,1296604800000,-103.81090449392383
10,PANHANDLE,1296604800000,2536.8586387434557
26,NORTHEAST,1296604800000,1226.7025986031224
4,WEST OLYMPIC COASTAL,1296604800000,6791.0260932343235
400,UNKNOWN1,1296604800000,1523.0255681818182
9,NE OLYMPIC SAN JUAN,1296604800000,6437.082706766917
8,PUGET SOUND LOWLANDS,1296604800000,7258.825418994414
30,WEST CENTRAL,1296604800000,-359.8858869129047
15,CENTRAL MOUNTAINS,1296604800000,1187.9457940059415
24,CENTRAL,1296604800000,604.0855985982193
35,CENTRAL,1296604800000,-370.3994356822457
37,EAST CENTRAL,1296604800000,-299.84375606913966
19,PALOUSE BLUE MOUNTAINS,1296604800000,2451.537967510389
14,CENTRAL BASIN,1296604800000,3240.192123731617
38,WEST UPPER,1296604800000,1770.252575331901
13,NORTHERN,1296604800000,2130.0993398106625
39,SOUTHEASTERN,1296604800000,15.514044635004398
43,SOUTH CENTRAL,1296604800000,-307.92783088730306
41,SOUTHWEST,1296604800000,-308.43222266827246
48,EAST CENTRAL,1296604800000,313.6323811674382
28,NORTH CENTRAL CANYONS,1296604800000,2050.9967588591185
47,NORTHWEST,1296604800000,629.0941225685003
53,CENTRAL,1296604800000,-106.95418173846322
46,EAST UPPER,1296604800000,1949.8940080563948
57,WEST CENTRAL,1296604800000,-262.1188151763923
55,NORTH CENTRAL,1296604800000,868.1552441427633
59,SOUTHEAST,1296604800000,-328.0544439611425
42,SOUTHWESTERN,1296604800000,704.6633596392334
34,NORTH CENTRAL PRAIRIES,1296604800000,2221.514117647059
50,SOUTH CENTRAL,1296604800000,755.4687459177009
22,COASTAL AREA,1296604800000,6877.350293952967
25,WILLAMETTE VALLEY,1296604800000,5992.374060367758
64,NORTHEAST,1296604800000,1237.1207576276997
371,EAST UPPER,1296604800000,1313.4194915254238
32,NORTH CENTRAL,1296604800000,3275.9497096399537
36,NORTHEAST,1296604800000,1687.7789905090594
68,NORTHWEST,1296604800000,103.41934234311785
70,NORTH CENTRAL,1296604800000,-282.6188586287122
71,NORTHEAST,1296604800000,-326.37926156457775
65,NORTHWEST LOWER,1296604800000,775.1370516276177
66,NORTHEAST LOWER,1296604800000,1494.4466026991186
27,SOUTHERN INTERIOR,1296604800000,1984.0140096065875
33,NORTHERN CASCADES,1296604800000,4191.203064459317
56,NORTHEASTERN VALLEYS,1296604800000,245.1288407821229
40,NORTHERN,1296604800000,2226.7350852272725
373,EAST CENTRAL,1296604800000,1273.6761006289307
81,WEST CENTRAL,1296604800000,280.66678545972917
31,COASTAL,1296604800000,1927.4522101365424
44,SOUTH CENTRAL,1296604800000,1548.341950001891
75,BIG HORN,1296604800000,264.05688282138794
77,POWDR,1296604800000,588.0104656745079
73,YELLOWSTONE DRAINAGE,1296604800000,640.1359886201991
54,ST. LAWRENCE VALLEY,1296604800000,929.0635664101707
51,CHAMPLAIN VALLEY,1296604800000,1829.38217928073
45,NORTHEASTERN,1296604800000,1677.655958803335
49,WESTERN,1296604800000,1020.2513426423201
82,BELLE FOURCHE DRAINAGE,1296604800000,261.28881491344873
87,CENTRAL,1296604800000,209.04308029051836
90,EAST CENTRAL,1296604800000,-368.3444994290065
91,SOUTHEAST,1296604800000,-88.35851569933396
84,EAST CENTRAL,1296604800000,94.56396311184677
63,SOUTHWESTERN VALLEYS,1296604800000,1839.089430179388
74,EASTERN HIGHLANDS,1296604800000,331.34891921597364
99,SOUTHWEST,1296604800000,-287.4272122667652
92,CENTRAL,1296604800000,434.9967895608948
93,BLACK HILLS,1296604800000,1766.5695551128817
62,NORTHERN PLATEAU,1296604800000,2038.6232665639445
80,SNAKE DRAINAGE,1296604800000,552.8782125492012
105,SOUTH CENTRAL,1296604800000,-225.2478081946681
100,SOUTHWEST,1296604800000,1164.3327805417357
67,SOUTHEAST,1296604800000,1161.7718939812257
79,UPPER SNAKE RIVER PLAINS,1296604800000,-59.96496572734196
58,SOUTHERN,1296604800000,2289.6621766796134
72,GREAT LAKES,1296604800000,474.9500623247117
106,CHEYENNE & NIOBRARA DRNG.,1296604800000,684.2802295505982
104,WEST CENTRAL LOWER,1296604800000,741.6861711793567
101,CENTRAL LOWER,1296604800000,383.2539435946463
98,EAST CENTRAL LOWER,1296604800000,269.9292012106856
115,SOUTHEAST,1296604800000,232.14781103417468
61,HIGH PLATEAU,1296604800000,2188.498390456353
69,SOUTHEASTERN,1296604800000,2222.2921556516367
102,WIND RIVER,1296604800000,367.6947443181818
52,SOUTHWESTERN VALLEYS,1296604800000,5794.950483706721
118,SOUTH CENTRAL,1296604800000,1522.4695380270325
120,SOUTHWEST,1296604800000,248.1843485276321
119,SOUTH CENTRAL,1296604800000,485.9437031835206
78,HUDSON VALLEY,1296604800000,903.502714815134
121,SOUTHEAST,1296604800000,307.21463622786433
97,CENTRAL PLAINS,1296604800000,1279.3890872004079
130,NORTH CENTRAL,1296604800000,884.4879170423806
131,NORTHWEST,1296604800000,1190.2426529629035
129,NORTHEAST,1296604800000,134.5732445520581
86,SOUTHWESTERN HIGHLANDS,1296604800000,946.8565966912275
88,MOHAWK VALLEY,1296604800000,914.3400335008375
112,GREEN AND BEAR DRAINAGE,1296604800000,-18.085359529845586
116,SOUTHEAST LOWER,1296604800000,848.6097835497835
122,SOUTHWEST LOWER,1296604800000,768.8980196845725
96,CENTRAL LAKES,1296604800000,370.4669165007612
126,LOWER PLATTE,1296604800000,1044.8997310082552
95,EASTERN PLATEAU,1296604800000,1108.1510953608247
124,SOUTH CENTRAL LOWER,1296604800000,1238.814390702444
138,NORTH CENTRAL,1296604800000,2226.1216297004844
136,PANHANDLE,1296604800000,1867.3227585104682
143,NORTHEAST,1296604800000,1792.9673065386924
83,COASTAL,1296604800000,2285.0379930394433
133,UPPER PLATTE,1296604800000,123.76146788990826
85,CENTRAL,1296604800000,1504.4815925824926
94,WESTERN,1296604800000,2086.8770053475937
149,CENTRAL,1296604800000,1835.3095460926534
117,WESTERN PLATEAU,1296604800000,699.2648987738808
150,WEST CENTRAL,1296604800000,2010.9089036755386
148,NORTHWEST,1296604800000,1023.4959677419355
146,NORTHEAST,1296604800000,1152.5587139266834
151,EAST CENTRAL,1296604800000,940.2045935037478
134,NORTHWEST PLATEAU,1296604800000,1140.6557648073606
377,COASTAL,1296604800000,4002.6
114,NORTHWEST,1296604800000,1394.4059278350514
110,CENTRAL,1296604800000,1061.045956607495
108,ALL,1296604800000,2091.8086797066017
128,UPPER SUSQUEHANNA,1296604800000,931.9949175824175
89,NORTH COAST DRNG.,1296604800000,5549.9708645806395
135,WESTERN,1296604800000,1029.521853265135
140,NORTH CENTRAL,1296604800000,1035.891729614565
142,NORTHERN MOUNTAINS,1296604800000,466.9945020088814
107,SACRAMENTO DRNG.,1296604800000,4282.300753365987
113,NORTHWESTERN,1296604800000,1238.505228173832
127,POCONO MOUNTAINS,1296604800000,1286.4163769123784
125,NORTHEASTERN,1296604800000,1077.774805542846
109,NORTHEAST INTER. BASINS,1296604800000,1287.1106287184434
144,NORTHEAST,1296604800000,1182.4918032786886
376,ALL,1296604800000,1813.5105633802816
160,NORTHWEST,1296604800000,1241.3192663080954
159,NORTH CENTRAL,1296604800000,1197.6432889963723
164,CENTRAL,1296604800000,2465.7318772506655
166,EAST CENTRAL,1296604800000,2238.7804174677285
158,NORTHEAST,1296604800000,1098.2583111702127
153,NORTHWEST,1296604800000,1058.9522938018545
154,NORTH CENTRAL,1296604800000,1272.4681595521345
145,CENTRAL MOUNTAINS,1296604800000,1771.5411544628541
141,MIDDLE SUSQUEHANNA,1296604800000,2125.844127473657
168,SOUTHEAST,1296604800000,1448.5876480148595
171,SOUTH CENTRAL,1296604800000,1527.552390438247
173,SOUTHWEST,1296604800000,2194.683894230769
123,COASTAL,1296604800000,1627.990009082652
172,SOUTHWEST,1296604800000,2366.3460534493474
