id,region,time,NDVI
78,HUDSON VALLEY,1546300800000,3414.9435733976566
121,SOUTHEAST,1546300800000,1653.7639421030226
97,CENTRAL PLAINS,1546300800000,1569.5137684854667
130,NORTH CENTRAL,1546300800000,1193.1399458972046
131,NORTHWEST,1546300800000,1373.8473582784648
129,NORTHEAST,1546300800000,1095.4691283292977
86,SOUTHWESTERN HIGHLANDS,1546300800000,728.7291811483386
88,MOHAWK VALLEY,1546300800000,2058.062604690117
112,GREEN AND BEAR DRAINAGE,1546300800000,-0.9567872781746947
116,SOUTHEAST LOWER,1546300800000,2038.1573977823978
122,SOUTHWEST LOWER,1546300800000,2045.3725002958229
96,CENTRAL LAKES,1546300800000,917.7846441947565
126,LOWER PLATTE,1546300800000,1267.5483257582785
95,EASTERN PLATEAU,1546300800000,2093.476675257732
124,SOUTH CENTRAL LOWER,1546300800000,1909.21141685182
138,NORTH CENTRAL,1546300800000,1596.152478029533
136,PANHANDLE,1546300800000,2165.4585264503758
143,NORTHEAST,1546300800000,1623.879799040192
83,COASTAL,1546300800000,4917.440382941689
133,UPPER PLATTE,1546300800000,160.27361036157583
85,CENTRAL,1546300800000,5147.928961003545
94,WESTERN,1546300800000,3856.5580595874712
149,CENTRAL,1546300800000,1274.001481828108
117,WESTERN PLATEAU,1546300800000,2147.5379241516966
150,WEST CENTRAL,1546300800000,1619.181479721166
148,NORTHWEST,1546300800000,1378.4196252075592
146,NORTHEAST,1546300800000,1566.3892513736264
151,EAST CENTRAL,1546300800000,1361.054295598693
134,NORTHWEST PLATEAU,1546300800000,2674.217510063255
377,COASTAL,1547683200000,4923.235294117647
114,NORTHWEST,1546300800000,4571.209407216495
110,CENTRAL,1546300800000,4413.634319526627
108,ALL,1546300800000,4970.800733496332
128,UPPER SUSQUEHANNA,1546300800000,2838.9986263736264
89,NORTH COAST DRNG.,1546300800000,6379.745180290188
135,WESTERN,1546300800000,616.8602127373098
140,NORTH CENTRAL,1546300800000,233.47257060794638
142,NORTHERN MOUNTAINS,1546300800000,562.5387625594923
107,SACRAMENTO DRNG.,1546300800000,4560.769364263433
113,NORTHWESTERN,1546300800000,969.5101791056373
127,POCONO MOUNTAINS,1546300800000,3556.3153685674547
125,NORTHEASTERN,1546300800000,437.7272697561932
109,NORTHEAST INTER. BASINS,1546300800000,1375.0090850619072
144,NORTHEAST,1546300800000,1598.7425265188042
376,ALL,1546300800000,4121.09756097561
160,NORTHWEST,1546300800000,1591.1152467604081
159,NORTH CENTRAL,1546300800000,1709.3636638452238
164,CENTRAL,1546300800000,1406.9430092375137
166,EAST CENTRAL,1546300800000,1908.609997253502
158,NORTHEAST,1546300800000,1685.276595744681
153,NORTHWEST,1546300800000,1585.7174231332358
154,NORTH CENTRAL,1546300800000,1686.9794425087107
145,CENTRAL MOUNTAINS,1546300800000,3560.2669695350082
141,MIDDLE SUSQUEHANNA,1546300800000,3289.7102287329735
168,SOUTHEAST,1546300800000,1493.9409101462736
171,SOUTH CENTRAL,1546300800000,1585.9708109185096
173,SOUTHWEST,1546300800000,1202.329326923077
123,COASTAL,1546300800000,4488.704442429737
172,SOUTHWEST,1546300800000,2116.0676827371694
139,NORTHERN,1546300800000,3943.8729571984436
170,EAST,1546300800000,1448.9889758912013
178,CENTRAL,1546300800000,1339.01593625498
157,SOUTHWEST PLATEAU,1546300800000,2082.4478392513074
132,COASTAL,1546300800000,3720.1096491228072
181,WEST,1546300800000,1448.632807434623
161,NORTHEAST HILLS,1546300800000,1681.8627208480566
147,EAST CENTRAL MOUNTAINS,1546300800000,3980.9084461637653
163,CENTRAL HILLS,1546300800000,2324.3356890459363
375,COASTAL,1546300800000,4427.955882352941
174,PLATTE DRAINAGE BASIN,1546300800000,1868.2681318681318
167,CO DRAINAGE BASIN,1546300800000,710.6564070837522
184,KS DRAINAGE BASIN,1546300800000,2181.7037950664135
176,WEST CENTRAL,1546300800000,1682.694846554719
202,SOUTHEAST,1546300800000,1248.3172219188057
162,SOUTH CENTRAL MOUNTAINS,1546300800000,2137.0379162545337
177,CENTRAL,1546300800000,1977.164325502543
205,SOUTH CENTRAL,1546300800000,1624.5452491881972
155,SOUTHEASTERN PIEDMONT,1546300800000,3978.7243636363637
186,CENTRAL,1546300800000,2260.35420411424
180,UINTA BASIN,1546300800000,528.0924735641717
169,NORTHWESTERN,1546300800000,2727.6461944235116
209,NORTHEAST PRAIRIE,1546300800000,2510.889686517713
211,NORTHWEST PRAIRIE,1546300800000,1865.877907432062
152,SOUTHERN,1546300800000,4223.764660730734
188,EAST CENTRAL,1546300800000,1735.064330079858
195,WEST CENTRAL,1546300800000,2668.842039800995
156,COASTAL,1546300800000,3417.0895061728397
165,LOWER SUSQUEHANNA,1546300800000,3088.3665320771647
187,SOUTHEAST,1546300800000,2839.783020900668
216,WEST SOUTHWEST,1546300800000,2249.6694019252013
223,NORTH CENTRAL,1546300800000,1933.61792155379
220,NORTHWEST,1546300800000,1827.2419185872493
225,NORTHEAST,1546300800000,1681.9355490268088
214,SOUTHWEST,1546300800000,2712.6977621322603
219,EAST SOUTHEAST,1546300800000,3004.2271839921914
175,NORTHERN,1546300800000,3308.8274509803923
201,SOUTH CENTRAL,1546300800000,1121.6192531836823
213,SOUTHEAST,1546300800000,932.8855844454671
374,APPALACHIAN MOUNTAIN,1546300800000,3173.5338461538463
179,NORTHERN CENTRAL,1546300800000,3728.726923076923
191,APPALACHIAN MOUNTAIN,1546300800000,3229.4984709480123
192,NORTHEASTERN,1546300800000,4269.882007575758
196,ALLEGHENY PLATEAU,1546300800000,1104.197899838449
200,CENTRAL,1546300800000,2878.95773480663
207,NORTH CENTRAL,1546300800000,3147.4955018273827
224,SOUTHEAST,1546300800000,4050.4652310453116
218,SOUTH CENTRAL,1546300800000,3529.304651162791
208,NORTHERN,1546300800000,4376.015071135761
229,AR DRAINAGE BASIN,1546300800000,1609.9051716644938
189,NORTHEASTERN SHORE,1546300800000,4072.5436241610737
232,SOUTH CENTRAL,1546300800000,4170.327053824362
193,SOUTHERN,1546300800000,4282.225750174459
234,SOUTHWEST,1546300800000,3788.991389207807
206,UPPER SOUTHERN,1546300800000,3900.2350674373797
239,EAST CENTRAL,1546300800000,2781.089409783143
238,CENTRAL,1546300800000,2801.5232078733875
183,SOUTH CENTRAL,1546300800000,1368.0594082089422
237,WEST CENTRAL,1546300800000,1651.343441150045
233,BLUE GRASS,1546300800000,4429.16720186834
204,CENTRAL EASTERN SHORE,1546300800000,4288.929802169751
228,SOUTHWESTERN,1546300800000,3747.2130463430703
240,WEST CENTRAL PLAINS,1546300800000,3679.7016811527906
226,CENTRAL MOUNTAIN,1546300800000,4795.623453908985
182,SAN JOAQUIN DRNG.,1546300800000,4289.797596505371
215,LOWER SOUTHERN,1546300800000,4631.756493506494
236,EASTERN,1546300800000,4416.697788812892
243,SOUTHWEST,1546300800000,3628.197134888438
221,TIDEWATER,1546300800000,5152.145301372242
246,SOUTHEAST,1546300800000,3704.085686931546
217,SOUTHEASTERN SHORE,1546300800000,5118.286690647482
249,EAST OZARKS,1546300800000,4456.684101400517
245,RIO GRANDE DRNG. BASIN,1546300800000,479.54441377070475
231,EASTERN PIEDMONT,1546300800000,5371.723460551636
251,SOUTH CENTRAL,1546300800000,3144.7388771774104
247,CENTRAL,1546300800000,4539.622048874776
235,WESTERN PIEDMONT,1546300800000,4987.1000342583075
252,SOUTHWEST,1546300800000,2513.5091824029882
257,SOUTHEAST,1546300800000,3156.0830736034522
401,UNKNOWN2,1546300800000,2543.938202247191
198,CENTRAL COAST DRNG.,1546300800000,5482.821661591996
241,SOUTHERN,1546300800000,4555.839169000934
222,SOUTHEAST DESERT BASINS,1546300800000,1500.3481943156403
255,WESTERN,1546300800000,4164.607988642963
259,WEST OZARKS,1546300800000,4361.607490116466
250,SOUTHWESTERN MOUNTAIN,1546300800000,4759.917065663475
248,DIXIE,1546300800000,2458.408552074513
244,EXTREME SOUTHERN,1546300800000,1368.1305445138494
266,BOOTHEEL,1546300800000,3164.5776816608995
273,NORTH CENTRAL,1546300800000,3476.257755132624
274,NORTHEAST,1546300800000,3359.1945479792444
270,PANHANDLE,1546300800000,2575.083864118896
253,NORTHWEST,1546300800000,2070.7053587898913
258,NORTHEAST,1546300800000,1675.5460278822748
264,NORTHERN MOUNTAINS,1546300800000,1680.1574365428992
269,NORTHEASTERN PLAINS,1546300800000,2076.2101826630346
262,NORTHWESTERN PLATEAU,1546300800000,910.1794582392777
272,MIDDLE,1546300800000,4811.537890722162
271,CUMBERLAND PLATEAU,1546300800000,4961.67814237045
265,EASTERN,1546300800000,5009.125056433409
263,NORTHERN MOUNTAINS,1546300800000,5121.817068429238
260,NORTHERN PIEDMONT,1546300800000,5067.437136325852
256,NORTHERN COASTAL PLAIN,1546300800000,5393.389744083125
278,WESTERN,1546300800000,4422.777350993378
283,NORTHWEST,1546300800000,4498.381026037639
282,NORTH CENTRAL,1546300800000,4847.7990120746435
281,NORTHEAST,1546300800000,3408.1302858032864
279,HIGH PLAINS,1546300800000,2581.5484645540673
284,CENTRAL,1546300800000,3515.033259559818
286,EAST CENTRAL,1546300800000,3808.362497763464
285,WEST CENTRAL,1546300800000,3291.0306647458324
275,SOUTHERN MOUNTAINS,1546300800000,5267.76975643946
268,CENTRAL PIEDMONT,1546300800000,5053.241754302103
267,CENTRAL COASTAL PLAIN,1546300800000,5354.490423387097
294,WEST CENTRAL,1546300800000,5201.888919363686
287,CENTRAL VALLEY,1546300800000,1551.7113178689779
298,LOW ROLLING PLAINS,1546300800000,3155.2115285108143
280,SOUTHERN PIEDMONT,1546300800000,5331.739774011299
276,SOUTHERN COASTAL PLAIN,1546300800000,5618.123781609979
288,SOUTHWESTERN MOUNTAINS,1546300800000,2169.191171534072
300,SOUTHWEST,1546300800000,3316.970946661957
277,NORTH CENTRAL,1546300800000,3097.757254901961
303,CENTRAL,1546300800000,5278.385044913814
295,SOUTHEASTERN PLAINS,1546300800000,1862.5761629674673
302,EAST CENTRAL,1546300800000,3160.9637522405897
309,SOUTHEAST,1546300800000,5294.140703005603
293,CENTRAL HIGHLANDS,1546300800000,2230.1545284197377
261,SOUTH COAST DRNG.,1546300800000,4364.016155478395
291,MOUNTAIN,1546300800000,5482.978605388273
290,NORTHWEST,1546300800000,5156.837975050768
289,NORTH CENTRAL,1546300800000,5715.175708017551
312,NORTH CENTRAL,1546300800000,5023.5677510245905
311,NORTHEAST,1546300800000,5489.818352059925
308,NORTHERN VALLEY,1546300800000,4876.759127037586
297,NORTHEAST,1546300800000,5555.058697208304
305,APPALACHIAN MOUNTAIN,1546300800000,5133.919502285424
299,NORTH CENTRAL,1546300800000,5046.279243353783
301,NORTHWEST,1546300800000,5423.366723842196
315,SOUTH CENTRAL,1546300800000,3672.377052818464
314,UPPER DELTA,1546300800000,3266.348612279226
292,NORTHEAST,1546300800000,5641.4941753525445
316,SOUTHWEST,1546300800000,5659.965265316586
313,EASTERN VALLEY,1546300800000,5449.779402415766
307,WEST CENTRAL,1546300800000,5849.629143314652
320,SOUTHEAST,1546300800000,4388.510245349151
304,EAST CENTRAL,1546300800000,3971.5308024858145
306,CENTRAL,1546300800000,5339.050225284919
326,SOUTH CENTRAL,1546300800000,6304.1464881645325
296,SOUTHWEST,1546300800000,1767.4699319213314
318,UPPER PLAINS,1546300800000,6033.983483223798
329,NORTH CENTRAL,1546300800000,3989.134166259745
327,EAST CENTRAL,1546300800000,5893.564139246542
310,SOUTH CENTRAL,1546300800000,2773.8918655193825
330,LOWER DELTA,1546300800000,3232.040905004495
331,EAST TEXAS,1546300800000,5630.827696247415
324,WEST CENTRAL,1546300800000,5604.516314598265
325,PIEDMONT PLATEAU,1546300800000,5860.461704834605
323,CENTRAL,1546300800000,5694.495713495575
321,SOUTHEAST,1546300800000,2553.0558777604283
332,CENTRAL,1546300800000,5960.694513975803
322,EAST CENTRAL,1546300800000,5764.126718849165
328,SOUTHERN DESERT,1546300800000,1725.7046943231442
319,SOUTHERN,1546300800000,5909.739954075775
333,PRAIRIE,1546300800000,5999.583842498303
337,NORTHWEST,1546300800000,5647.841735253773
336,NORTH CENTRAL,1546300800000,6044.958798087867
335,NORTHEAST,1546300800000,3826.6301536589076
342,SOUTHWEST,1546300800000,5666.25749111224
341,SOUTHEAST,1546300800000,6787.726066544193
338,COASTAL PLAIN,1546300800000,6406.619988864142
334,SOUTHEAST,1546300800000,6261.563170015088
339,SOUTH CENTRAL,1546300800000,5846.690275526742
340,SOUTHWEST,1546300800000,5364.147619047619
346,SOUTH CENTRAL,1546300800000,6600.218138707765
348,WEST CENTRAL,1546300800000,6129.991493055555
347,EDWARDS PLATEAU,1546300800000,4154.157473394601
345,TRANS PECOS,1546300800000,2021.7734372094753
349,CENTRAL,1546300800000,4988.97280128836
351,GULF,1546300800000,6377.889325153375
352,NORTHWEST,1546300800000,6123.02726645191
354,COASTAL,1546300800000,6565.945318495779
355,EAST CENTRAL,1546300800000,5810.862113774184
356,SOUTHWEST,1546300800000,4939.86230248307
350,NORTH,1546300800000,6363.008806575576
357,SOUTH CENTRAL,1546300800000,4828.889917564997
358,SOUTH CENTRAL,1546300800000,4284.69025450031
359,UPPER COAST,1546300800000,4719.963769764532
360,SOUTHEAST,1546300800000,3973.4203779569184
405,UNKNOWN6,1546300800000,3513.867132867133
361,NORTH CENTRAL,1546300800000,5969.064034586834
364,SOUTHERN,1546300800000,4575.251403927896
363,SOUTH CENTRAL,1546300800000,5745.261583133442
407,UNKNOWN8,1546300800000,2698.409090909091
366,EVERGLADES & SW COAST,1546300800000,5184.450394965859
365,LOWER EAST COAST,1547683200000,5011.112922465209
369,LOWER VALLEY,1546300800000,3808.0061425061426
370,KEYS,1546300800000,5268.287719298246
17,NORTH CENTRAL,1549065600000,854.7703597439859
2,E OLYMPIC CASCADE FOOTHLS,1549065600000,4773.432197873725
20,NORTH CENTRAL,1549065600000,-219.29699038595513
18,NORTHWEST,1549065600000,-266.19588334386185
3,CASCADE MOUNTAINS WEST,1549065600000,2906.995852895149
12,NORTH CENTRAL,1549065600000,-132.39064677741365
16,NORTHEASTERN,1549065600000,-185.39675021529257
1,PUGET SOUND LOWLANDS,1549065600000,4146.29474740716
21,NORTHEAST,1549065600000,-200.14692601597778
5,EAST SLOPE CASCADES,1549065600000,1429.1496591159007
6,OKANOGAN BIG BEND,1549065600000,296.094738420027
7,NORTHEASTERN,1549065600000,1819.0788552107233
11,WESTERN,1549065600000,1011.5291017511444
23,NORTHWEST,1549065600000,-4.163771307397439
10,PANHANDLE,1549065600000,1820.6283969085016
26,NORTHEAST,1549065600000,1265.7216002465077
4,WEST OLYMPIC COASTAL,1549065600000,6975.930412371134
400,UNKNOWN1,1549065600000,1363.0738636363637
9,NE OLYMPIC SAN JUAN,1549065600000,4573.2325
8,PUGET SOUND LOWLANDS,1550448000000,5491.42243767313
30,WEST CENTRAL,1549065600000,-185.06606247150023
15,CENTRAL MOUNTAINS,1549065600000,841.4216602425496
24,CENTRAL,1549065600000,228.19399981057018
35,CENTRAL,1549065600000,-210.91947619736652
37,EAST CENTRAL,1549065600000,-164.7303359875704
19,PALOUSE BLUE MOUNTAINS,1549065600000,533.5726293917643
14,CENTRAL BASIN,1549065600000,457.7646164848918
38,WEST UPPER,1549065600000,1056.902610994822
13,NORTHERN,1549065600000,2193.115221723966
39,SOUTHEASTERN,1549065600000,97.41471525945471
43,SOUTH CENTRAL,1549065600000,-232.71401642655178
41,SOUTHWEST,1549065600000,-162.74749096748295
48,EAST CENTRAL,1549065600000,350.06853336344136
28,NORTH CENTRAL CANYONS,1549065600000,856.8820224719101
47,NORTHWEST,1549065600000,615.3858502405354
53,CENTRAL,1549065600000,33.86276444152143
46,EAST UPPER,1549065600000,1232.1336018798254
57,WEST CENTRAL,1549065600000,-117.79271133791879
55,NORTH CENTRAL,1549065600000,718.6428180424787
59,SOUTHEAST,1549065600000,-224.16064955777875
42,SOUTHWESTERN,1549065600000,452.8369540705104
34,NORTH CENTRAL PRAIRIES,1549065600000,748.6011764705883
50,SOUTH CENTRAL,1549065600000,252.88755715218812
22,COASTAL AREA,1549065600000,5661.9905627403
25,WILLAMETTE VALLEY,1549065600000,4893.015265409968
64,NORTHEAST,1549065600000,991.5578505313679
371,EAST UPPER,1549065600000,746.7033898305085
32,NORTH CENTRAL,1549065600000,876.9035423925668
36,NORTHEAST,1549065600000,796.2308886971527
68,NORTHWEST,1549065600000,-157.86786605836275
70,NORTH CENTRAL,1549065600000,-226.7184891200219
71,NORTHEAST,1549065600000,-226.65228462300183
65,NORTHWEST LOWER,1549065600000,547.7459414745115
66,NORTHEAST LOWER,1549065600000,903.1777916406737
27,SOUTHERN INTERIOR,1549065600000,2302.659537968893
33,NORTHERN CASCADES,1549065600000,3302.007925325819
56,NORTHEASTERN VALLEYS,1549065600000,231.68726722532588
40,NORTHERN,1549065600000,2653.8268821022725
373,EAST CENTRAL,1549065600000,485.12893081761007
81,WEST CENTRAL,1549065600000,292.6363150392017
31,COASTAL,1549065600000,2814.84067207416
44,SOUTH CENTRAL,1549065600000,772.9298202506285
75,BIG HORN,1549065600000,402.95439893818735
77,POWDR,1549065600000,376.2908785405665
73,YELLOWSTONE DRAINAGE,1549065600000,723.5415362731152
54,ST. LAWRENCE VALLEY,1549065600000,1189.636667781867
51,CHAMPLAIN VALLEY,1549065600000,2256.381395348837
45,NORTHEASTERN,1549065600000,1794.7781456953642
49,WESTERN,1549065600000,1646.8186379928316
82,BELLE FOURCHE DRAINAGE,1549065600000,236.1513981358189
87,CENTRAL,1549065600000,-54.18784200577057
90,EAST CENTRAL,1549065600000,-190.98540794315443
91,SOUTHEAST,1549065600000,3.7403425309229306
84,EAST CENTRAL,1549065600000,13.574600563909774
63,SOUTHWESTERN VALLEYS,1549065600000,1764.7222124516356
74,EASTERN HIGHLANDS,1549065600000,185.96024730936568
99,SOUTHWEST,1549065600000,-114.67467208571956
92,CENTRAL,1549065600000,454.7335335542668
93,BLACK HILLS,1549065600000,1290.0763612217795
62,NORTHERN PLATEAU,1549065600000,2437.250984420476
80,SNAKE DRAINAGE,1549065600000,486.70016207455427
105,SOUTH CENTRAL,1549065600000,-95.87466451959206
100,SOUTHWEST,1549065600000,552.8072415699281
67,SOUTHEAST,1549065600000,1137.6913859745996
79,UPPER SNAKE RIVER PLAINS,1549065600000,-0.4065773601676084
58,SOUTHERN,1549065600000,3051.420948290104
72,GREAT LAKES,1549065600000,725.483378746594
106,CHEYENNE & NIOBRARA DRNG.,1549065600000,278.4698512770773
104,WEST CENTRAL LOWER,1549065600000,742.7817719680464
101,CENTRAL LOWER,1549065600000,616.9352294455067
98,EAST CENTRAL LOWER,1549065600000,598.9840789473684
115,SOUTHEAST,1549065600000,256.61570247933884
61,HIGH PLATEAU,1549065600000,1546.078591042515
69,SOUTHEASTERN,1549065600000,2614.320259419395
102,WIND RIVER,1549065600000,392.9843039772727
52,SOUTHWESTERN VALLEYS,1549065600000,3405.8712449083505
118,SOUTH CENTRAL,1549065600000,870.823683679645
120,SOUTHWEST,1549065600000,225.05062525211778
119,SOUTH CENTRAL,1549065600000,139.99087078651687
78,HUDSON VALLEY,1549065600000,2145.8624106142843
121,SOUTHEAST,1549065600000,140.43401447424435
97,CENTRAL PLAINS,1549065600000,907.761983681795
130,NORTH CENTRAL,1549065600000,32.851577998196575
131,NORTHWEST,1549065600000,391.0395053797977
129,NORTHEAST,1549065600000,68.09097198201314
86,SOUTHWESTERN HIGHLANDS,1549065600000,775.6947726956763
88,MOHAWK VALLEY,1549065600000,1039.8172110552764
112,GREEN AND BEAR DRAINAGE,1549065600000,-65.26391449642774
116,SOUTHEAST LOWER,1549065600000,1532.8931601731601
122,SOUTHWEST LOWER,1549065600000,509.43030947318687
96,CENTRAL LAKES,1549065600000,968.2406367041199
126,LOWER PLATTE,1549065600000,1165.8363788145812
95,EASTERN PLATEAU,1549065600000,1753.296262886598
124,SOUTH CENTRAL LOWER,1549065600000,632.3510511023757
138,NORTH CENTRAL,1549065600000,1073.8017875291446
136,PANHANDLE,1549065600000,1360.41665334825
143,NORTHEAST,1549065600000,1008.2286292741452
83,COASTAL,1549065600000,4265.815317919075
133,UPPER PLATTE,1549065600000,145.74558630791768
85,CENTRAL,1549065600000,3359.7091628033813
94,WESTERN,1549065600000,3169.5691367456075
149,CENTRAL,1549065600000,32.81282171268133
117,WESTERN PLATEAU,1549065600000,1174.4682064442543
150,WEST CENTRAL,1549065600000,572.0755703422053
148,NORTHWEST,1549065600000,393.25940860215053
146,NORTHEAST,1549065600000,1137.091846378555
151,EAST CENTRAL,1549065600000,15.844032289064002
134,NORTHWEST PLATEAU,1549065600000,1618.0720960322024
377,COASTAL,1550448000000,3618.108695652174
114,NORTHWEST,1549065600000,3269.396262886598
110,CENTRAL,1549065600000,3474.239842209073
108,ALL,1549065600000,4413.352689486553
128,UPPER SUSQUEHANNA,1549065600000,2410.573489010989
89,NORTH COAST DRNG.,1549065600000,4330.11690699144
135,WESTERN,1549065600000,774.7567879683094
140,NORTH CENTRAL,1549065600000,455.6224538133586
142,NORTHERN MOUNTAINS,1549065600000,374.2982075820864
107,SACRAMENTO DRNG.,1549065600000,3253.0895633839937
113,NORTHWESTERN,1549065600000,558.9492372996336
127,POCONO MOUNTAINS,1549065600000,2808.5472878998607
125,NORTHEASTERN,1549065600000,234.5135302960978
109,NORTHEAST INTER. BASINS,1549065600000,522.537423707035
144,NORTHEAST,1549065600000,2017.0917711346833
376,ALL,1549065600000,3512.4006968641115
160,NORTHWEST,1549065600000,2481.5471594043024
159,NORTH CENTRAL,1549065600000,2096.79307738815
164,CENTRAL,1549065600000,1144.1170346015344
166,EAST CENTRAL,1549065600000,1085.8169458939851
158,NORTHEAST,1549065600000,1773.3921210106382
153,NORTHWEST,1549065600000,2328.887872132748
154,NORTH CENTRAL,1549065600000,2390.738418669453
145,CENTRAL MOUNTAINS,1549065600000,2198.5153661143772
141,MIDDLE SUSQUEHANNA,1549065600000,2636.4983294782833
168,SOUTHEAST,1549065600000,724.8344555374971
171,SOUTH CENTRAL,1549065600000,152.35537848605577
173,SOUTHWEST,1549065600000,223.83533653846155
123,COASTAL,1549065600000,4109.412137681159
172,SOUTHWEST,1549065600000,1237.2844623990056
139,NORTHERN,1549065600000,3453.864812293328
170,EAST,1549065600000,2301.2198640016486
