id,region,time,NDVI
113,NORTHWESTERN,1388534400000,1565.1001438401431
127,POCONO MOUNTAINS,1388534400000,3448.855876216968
125,NORTHEASTERN,1388534400000,1369.1071638669193
109,NORTHEAST INTER. BASINS,1388534400000,3129.0613066945944
144,NORTHEAST,1388534400000,789.5888781742206
376,ALL,1388534400000,4013.6491228070176
160,NORTHWEST,1388534400000,115.51695616211745
159,NORTH CENTRAL,1388534400000,27.629836759371223
164,CENTRAL,1388534400000,2539.8585407859714
166,EAST CENTRAL,1388534400000,2352.821202966218
158,NORTHEAST,1388534400000,36.66323138297872
153,NORTHWEST,1388534400000,560.0179355783309
154,NORTH CENTRAL,1388534400000,763.0281124497992
145,CENTRAL MOUNTAINS,1388534400000,2805.4715392838057
141,MIDDLE SUSQUEHANNA,1388534400000,2459.5197892572605
168,SOUTHEAST,1388534400000,1483.0080102159275
171,SOUTH CENTRAL,1388534400000,1841.167529880478
173,SOUTHWEST,1388534400000,2133.893028846154
123,COASTAL,1388534400000,4363.258181818182
172,SOUTHWEST,1388534400000,2401.474766935985
139,NORTHERN,1388534400000,3399.722373540856
170,EAST,1388534400000,670.7083247475788
178,CENTRAL,1388534400000,1373.7933978372225
157,SOUTHWEST PLATEAU,1388534400000,1469.5686760253234
132,COASTAL,1388534400000,3219.5117937465716
181,WEST,1388534400000,1454.4615301491247
161,NORTHEAST HILLS,1388534400000,1959.675441696113
147,EAST CENTRAL MOUNTAINS,1388534400000,2652.1892327530627
163,CENTRAL HILLS,1388534400000,917.4053788771104
375,COASTAL,1388534400000,4904.926470588235
174,PLATTE DRAINAGE BASIN,1388534400000,2011.4413637644407
167,CO DRAINAGE BASIN,1388534400000,1173.9619370205394
184,KS DRAINAGE BASIN,1388534400000,2252.7772296015182
176,WEST CENTRAL,1388534400000,1432.69079328315
202,SOUTHEAST,1388534400000,2395.1146914254505
162,SOUTH CENTRAL MOUNTAINS,1388534400000,2123.055060995714
177,CENTRAL,1388534400000,1194.7937757326229
205,SOUTH CENTRAL,1388534400000,2389.1944679650014
155,SOUTHEASTERN PIEDMONT,1388534400000,2884.914635625076
186,CENTRAL,1388534400000,707.3467145995606
180,UINTA BASIN,1388534400000,678.6578892805308
169,NORTHWESTERN,1388534400000,3072.951017332329
209,NORTHEAST PRAIRIE,1388534400000,2974.149435052247
211,NORTHWEST PRAIRIE,1388534400000,2498.0788628710156
152,SOUTHERN,1389916800000,4505.440743015045
188,EAST CENTRAL,1388534400000,1263.6630434782608
195,WEST CENTRAL,1388534400000,758.5392482034273
156,COASTAL,1388534400000,3554.6183127572017
165,LOWER SUSQUEHANNA,1388534400000,2182.9152086137283
187,SOUTHEAST,1388534400000,2392.274509803922
216,WEST SOUTHWEST,1388534400000,1833.6611961495976
223,NORTH CENTRAL,1388534400000,2492.6547266191587
220,NORTHWEST,1388534400000,2475.456599820413
225,NORTHEAST,1388534400000,2421.197208960705
214,SOUTHWEST,1388534400000,2035.1047271812924
219,EAST SOUTHEAST,1388534400000,1579.1778103139743
175,NORTHERN,1388534400000,2973.304461942257
201,SOUTH CENTRAL,1388534400000,1710.1178502050507
213,SOUTHEAST,1388534400000,1469.031983433042
374,APPALACHIAN MOUNTAIN,1388534400000,2367.2153846153847
179,NORTHERN CENTRAL,1388534400000,2581.3933633483407
191,APPALACHIAN MOUNTAIN,1388534400000,2441.923547400612
192,NORTHEASTERN,1388534400000,3372.8388257575757
196,ALLEGHENY PLATEAU,1388534400000,1706.87802907916
200,CENTRAL,1388534400000,3387.9166666666665
207,NORTH CENTRAL,1388534400000,2738.4589541748664
224,SOUTHEAST,1388534400000,2423.343427545985
218,SOUTH CENTRAL,1388534400000,2664.4482558139534
208,NORTHERN,1388534400000,4253.570171208103
229,AR DRAINAGE BASIN,1388534400000,1911.1429813124728
189,NORTHEASTERN SHORE,1388534400000,3758.2102908277407
232,SOUTH CENTRAL,1388534400000,3225.2174220963175
193,SOUTHERN,1388534400000,4282.6446309898565
234,SOUTHWEST,1388534400000,2952.0227324913894
206,UPPER SOUTHERN,1388534400000,3790.7853470437017
239,EAST CENTRAL,1388534400000,2753.1806062307046
238,CENTRAL,1388534400000,2582.988495810613
183,SOUTH CENTRAL,1388534400000,1658.5679510681803
237,WEST CENTRAL,1388534400000,2427.1856094639115
233,BLUE GRASS,1388534400000,3704.232301853744
204,CENTRAL EASTERN SHORE,1388534400000,4222.993002544529
228,SOUTHWESTERN,1388534400000,4262.55754447617
240,WEST CENTRAL PLAINS,1388534400000,3181.217749313815
226,CENTRAL MOUNTAIN,1388534400000,4654.445624270712
182,SAN JOAQUIN DRNG.,1388534400000,3544.4422467612817
215,LOWER SOUTHERN,1388534400000,4583.327720207254
236,EASTERN,1388534400000,4420.351400730816
243,SOUTHWEST,1388534400000,2869.9381495564007
221,TIDEWATER,1388534400000,5006.677086046713
246,SOUTHEAST,1388534400000,3247.476663475347
217,SOUTHEASTERN SHORE,1388534400000,4929.6561378320175
249,EAST OZARKS,1388534400000,4040.1940771457635
245,RIO GRANDE DRNG. BASIN,1388534400000,621.2182526794413
231,EASTERN PIEDMONT,1388534400000,5272.324404523218
251,SOUTH CENTRAL,1388534400000,3140.0260676650028
247,CENTRAL,1388534400000,4059.999102581803
235,WESTERN PIEDMONT,1388534400000,4812.321171634121
252,SOUTHWEST,1388534400000,2586.276717161237
257,SOUTHEAST,1388534400000,3057.7534164468952
401,UNKNOWN2,1388534400000,1918.7377049180327
198,CENTRAL COAST DRNG.,1388534400000,3734.648890546336
241,SOUTHERN,1388534400000,4458.4698879551825
222,SOUTHEAST DESERT BASINS,1388534400000,1424.1045200831784
255,WESTERN,1388534400000,3605.4538297735044
259,WEST OZARKS,1388534400000,3980.616625707875
250,SOUTHWESTERN MOUNTAIN,1388534400000,4521.028813269494
248,DIXIE,1388534400000,2544.584250635055
244,EXTREME SOUTHERN,1388534400000,1401.4287967695122
266,BOOTHEEL,1388534400000,2862.158650519031
273,NORTH CENTRAL,1388534400000,3433.608047355013
274,NORTHEAST,1388534400000,3248.960689755955
270,PANHANDLE,1388534400000,2458.9636032757053
253,NORTHWEST,1388534400000,2064.9732583337177
258,NORTHEAST,1388534400000,2274.6663768848985
264,NORTHERN MOUNTAINS,1388534400000,2730.4078386126844
269,NORTHEASTERN PLAINS,1388534400000,2094.0590049671528
262,NORTHWESTERN PLATEAU,1388534400000,1958.269046275395
272,MIDDLE,1388534400000,4332.650650858138
271,CUMBERLAND PLATEAU,1388534400000,4656.22754168908
265,EASTERN,1388534400000,4567.98651241535
263,NORTHERN MOUNTAINS,1388534400000,4854.137441679627
260,NORTHERN PIEDMONT,1388534400000,4834.308643257843
256,NORTHERN COASTAL PLAIN,1388534400000,5302.677490633106
278,WESTERN,1388534400000,3888.523642384106
283,NORTHWEST,1388534400000,4194.059035833978
282,NORTH CENTRAL,1388534400000,4396.441053787047
281,NORTHEAST,1388534400000,3094.235243731506
279,HIGH PLAINS,1388534400000,2237.018637700098
284,CENTRAL,1388534400000,3372.352022623878
286,EAST CENTRAL,1388534400000,3552.041189111748
285,WEST CENTRAL,1388534400000,3301.155587569459
275,SOUTHERN MOUNTAINS,1388534400000,5044.645785876994
268,CENTRAL PIEDMONT,1388534400000,4715.649617590822
267,CENTRAL COASTAL PLAIN,1388534400000,5345.574508816121
294,WEST CENTRAL,1388534400000,4834.108713541191
287,CENTRAL VALLEY,1388534400000,1703.1606551108846
298,LOW ROLLING PLAINS,1388534400000,2613.452576839491
280,SOUTHERN PIEDMONT,1388534400000,5090.993220338983
276,SOUTHERN COASTAL PLAIN,1388534400000,5612.056720686368
288,SOUTHWESTERN MOUNTAINS,1388534400000,2764.4953423967772
300,SOUTHWEST,1388534400000,3281.8458141999295
277,NORTH CENTRAL,1388534400000,2812.1188235294117
303,CENTRAL,1388534400000,4835.518936635106
295,SOUTHEASTERN PLAINS,1388534400000,1821.1084220127698
302,EAST CENTRAL,1388534400000,2940.0783708424615
309,SOUTHEAST,1388534400000,5035.996538735621
293,CENTRAL HIGHLANDS,1388534400000,2607.687570268582
261,SOUTH COAST DRNG.,1388534400000,3471.3994309687996
291,MOUNTAIN,1388534400000,5387.083993660855
290,NORTHWEST,1388534400000,4921.833768494343
289,NORTH CENTRAL,1388534400000,5546.378938970882
312,NORTH CENTRAL,1388534400000,4649.694501278773
311,NORTHEAST,1388534400000,4975.6128702757915
308,NORTHERN VALLEY,1388534400000,4340.807780320366
297,NORTHEAST,1388534400000,5270.013063707946
305,APPALACHIAN MOUNTAIN,1388534400000,4709.009647118558
299,NORTH CENTRAL,1388534400000,4825.268200408998
301,NORTHWEST,1388534400000,5042.843224699828
315,SOUTH CENTRAL,1388534400000,3553.9604377726837
314,UPPER DELTA,1388534400000,3135.5752733389404
292,NORTHEAST,1388534400000,5584.377387396588
316,SOUTHWEST,1388534400000,5201.626203002695
313,EASTERN VALLEY,1388534400000,5054.632072472981
307,WEST CENTRAL,1388534400000,5521.231668267691
320,SOUTHEAST,1388534400000,4093.1461310326235
304,EAST CENTRAL,1388534400000,3794.3742231829237
306,CENTRAL,1388534400000,5107.772094872134
326,SOUTH CENTRAL,1388534400000,5815.957120682965
296,SOUTHWEST,1388534400000,1713.4319843671205
318,UPPER PLAINS,1388534400000,5649.5711691456245
329,NORTH CENTRAL,1388534400000,3731.6631088065456
327,EAST CENTRAL,1388534400000,5388.778731521221
310,SOUTH CENTRAL,1388534400000,2374.9989798633906
330,LOWER DELTA,1388534400000,3226.015882529218
331,EAST TEXAS,1388534400000,5173.853416858736
324,WEST CENTRAL,1388534400000,5116.881459826481
325,PIEDMONT PLATEAU,1388534400000,5424.135114503817
323,CENTRAL,1388534400000,5380.958863384956
321,SOUTHEAST,1388534400000,2175.0210796341735
332,CENTRAL,1388534400000,5418.32735051654
322,EAST CENTRAL,1388534400000,5399.163211339116
328,SOUTHERN DESERT,1388534400000,1598.804730713246
319,SOUTHERN,1388534400000,5734.778488261119
333,PRAIRIE,1388534400000,5490.863968092329
337,NORTHWEST,1388534400000,5218.021604938272
336,NORTH CENTRAL,1388534400000,5715.2852264967
335,NORTHEAST,1388534400000,3768.4327200851453
342,SOUTHWEST,1388534400000,5392.148527918782
341,SOUTHEAST,1388534400000,6296.315574607062
338,COASTAL PLAIN,1388534400000,5981.537073125464
334,SOUTHEAST,1388534400000,6108.21556791104
339,SOUTH CENTRAL,1388534400000,5546.600405186386
340,SOUTHWEST,1388534400000,5204.939583333334
346,SOUTH CENTRAL,1388534400000,6020.961766449318
348,WEST CENTRAL,1388534400000,5707.6395409494
347,EDWARDS PLATEAU,1388534400000,3502.693844801895
345,TRANS PECOS,1388534400000,1733.2809490163995
349,CENTRAL,1388534400000,4770.838608726753
351,GULF,1388534400000,6004.499877300614
352,NORTHWEST,1388534400000,6259.138411091296
354,COASTAL,1388534400000,6134.345105566219
355,EAST CENTRAL,1388534400000,5490.710729363808
356,SOUTHWEST,1388534400000,4440.469127643504
350,NORTH,1388534400000,6316.171158670011
357,SOUTH CENTRAL,1388534400000,4254.158350240933
358,SOUTH CENTRAL,1388534400000,3769.7770186335406
359,UPPER COAST,1388534400000,4328.35678935093
360,SOUTHEAST,1388534400000,3293.3019390581717
405,UNKNOWN6,1388534400000,3254.581560283688
361,NORTH CENTRAL,1388534400000,5838.3735342019545
364,SOUTHERN,1388534400000,3652.319092827004
363,SOUTH CENTRAL,1388534400000,5733.358264488869
407,UNKNOWN8,1388534400000,1603.3478260869565
366,EVERGLADES & SW COAST,1388534400000,5262.691937424789
365,LOWER EAST COAST,1388534400000,5131.877339705296
369,LOWER VALLEY,1388534400000,3865.237721021611
370,KEYS,1388534400000,5853.457142857143
17,NORTH CENTRAL,1391299200000,886.7374016037667
2,E OLYMPIC CASCADE FOOTHLS,1391299200000,6147.490482130267
20,NORTH CENTRAL,1391299200000,-50.50794203706284
18,NORTHWEST,1391299200000,109.28758686039166
3,CASCADE MOUNTAINS WEST,1391299200000,3025.8175273865413
12,NORTH CENTRAL,1391299200000,694.6056051531247
16,NORTHEASTERN,1391299200000,737.3180664460862
1,PUGET SOUND LOWLANDS,1391299200000,5544.4623098779875
21,NORTHEAST,1391299200000,-74.61780710894986
5,EAST SLOPE CASCADES,1391299200000,1749.3794259951617
6,OKANOGAN BIG BEND,1391299200000,1658.986733623145
7,NORTHEASTERN,1391299200000,2432.063156623596
11,WESTERN,1391299200000,1258.3718161392605
23,NORTHWEST,1391299200000,-27.260745453062555
10,PANHANDLE,1391299200000,2184.0078524242804
26,NORTHEAST,1391299200000,1411.7884654889071
4,WEST OLYMPIC COASTAL,1391299200000,7238.097163486334
400,UNKNOWN1,1391299200000,1200.5
9,NE OLYMPIC SAN JUAN,1391299200000,6595.37688442211
8,PUGET SOUND LOWLANDS,1391299200000,6934.336578581363
30,WEST CENTRAL,1391299200000,624.1305289557683
15,CENTRAL MOUNTAINS,1391299200000,1045.1678449215958
24,CENTRAL,1391299200000,622.9817437014586
35,CENTRAL,1391299200000,-9.653233974822747
37,EAST CENTRAL,1391299200000,-15.579530005826374
19,PALOUSE BLUE MOUNTAINS,1391299200000,1421.0251227805063
14,CENTRAL BASIN,1391299200000,2225.4870820668693
38,WEST UPPER,1391299200000,1451.5542580147626
13,NORTHERN,1391299200000,1998.0230132037868
39,SOUTHEASTERN,1391299200000,535.3984168865435
43,SOUTH CENTRAL,1391299200000,289.1234684260132
41,SOUTHWEST,1391299200000,377.4679512913154
48,EAST CENTRAL,1391299200000,352.4116518008355
28,NORTH CENTRAL CANYONS,1391299200000,1470.6002592912705
47,NORTHWEST,1391299200000,620.5451265425643
53,CENTRAL,1391299200000,19.218952099090213
46,EAST UPPER,1391299200000,1549.6983048002685
57,WEST CENTRAL,1391299200000,41.95506989128023
55,NORTH CENTRAL,1391299200000,860.9374863148676
59,SOUTHEAST,1391299200000,225.0346527475714
42,SOUTHWESTERN,1391299200000,557.7804208944005
34,NORTH CENTRAL PRAIRIES,1391299200000,1465.4632352941176
50,SOUTH CENTRAL,1391299200000,337.4111691704768
22,COASTAL AREA,1391299200000,7418.675407314174
25,WILLAMETTE VALLEY,1391299200000,5821.582051578582
64,NORTHEAST,1391299200000,1135.3901268426466
371,EAST UPPER,1391299200000,1026.699152542373
32,NORTH CENTRAL,1391299200000,2686.045005807201
36,NORTHEAST,1391299200000,1846.6622519413288
68,NORTHWEST,1391299200000,858.9387965912025
70,NORTH CENTRAL,1391299200000,464.1132475708225
71,NORTHEAST,1391299200000,392.7949497807328
65,NORTHWEST LOWER,1391299200000,771.0074441687345
66,NORTHEAST LOWER,1391299200000,1244.5679975046787
27,SOUTHERN INTERIOR,1391299200000,2028.0605558096981
33,NORTHERN CASCADES,1391299200000,4095.5676294469886
56,NORTHEASTERN VALLEYS,1391299200000,308.6437383612663
40,NORTHERN,1391299200000,2118.704190340909
373,EAST CENTRAL,1391299200000,498.3522012578616
81,WEST CENTRAL,1391299200000,326.5873129009266
31,COASTAL,1391299200000,2390.6265199768386
44,SOUTH CENTRAL,1391299200000,2656.3585440526135
75,BIG HORN,1391299200000,138.06299772468714
77,POWDR,1391299200000,743.3570811329813
73,YELLOWSTONE DRAINAGE,1391299200000,552.65106685633
54,ST. LAWRENCE VALLEY,1391299200000,929.9907995985279
51,CHAMPLAIN VALLEY,1391299200000,2090.846153846154
45,NORTHEASTERN,1391299200000,1483.3733447768514
49,WESTERN,1391299200000,1050.2486583184257
82,BELLE FOURCHE DRAINAGE,1391299200000,944.532223701731
87,CENTRAL,1391299200000,1092.2270918316585
90,EAST CENTRAL,1391299200000,574.3523030072325
91,SOUTHEAST,1391299200000,13.798287345385347
84,EAST CENTRAL,1391299200000,-20.855026455026454
63,SOUTHWESTERN VALLEYS,1391299200000,2297.698821667253
74,EASTERN HIGHLANDS,1391299200000,531.3957226598278
99,SOUTHWEST,1391299200000,71.85008313319786
92,CENTRAL,1391299200000,457.9638566694283
93,BLACK HILLS,1391299200000,2206.621181938911
62,NORTHERN PLATEAU,1391299200000,2283.6837014209896
80,SNAKE DRAINAGE,1391299200000,396.06251447094235
105,SOUTH CENTRAL,1391299200000,-6.446144211844695
100,SOUTHWEST,1391299200000,1789.8037037037036
67,SOUTHEAST,1391299200000,2286.054224185533
79,UPPER SNAKE RIVER PLAINS,1391299200000,1140.5893968253968
58,SOUTHERN,1391299200000,2186.1355638166046
72,GREAT LAKES,1391299200000,432.4332321108775
106,CHEYENNE & NIOBRARA DRNG.,1391299200000,1314.3413352731975
104,WEST CENTRAL LOWER,1391299200000,887.9399055918664
101,CENTRAL LOWER,1391299200000,417.97418738049714
98,EAST CENTRAL LOWER,1391299200000,-13.445657894736842
115,SOUTHEAST,1391299200000,1563.245085995086
61,HIGH PLATEAU,1391299200000,3724.6217572429464
69,SOUTHEASTERN,1391299200000,2068.4737492279187
102,WIND RIVER,1391299200000,795.6383522727273
52,SOUTHWESTERN VALLEYS,1391299200000,6582.562690936864
118,SOUTH CENTRAL,1391299200000,1681.4661085333871
120,SOUTHWEST,1391299200000,104.09762000806776
119,SOUTH CENTRAL,1391299200000,4.944288389513108
78,HUDSON VALLEY,1391299200000,790.9101326899879
121,SOUTHEAST,1391299200000,53.69659574468085
97,CENTRAL PLAINS,1391299200000,1812.9172616012238
130,NORTH CENTRAL,1391299200000,-17.791794409377818
131,NORTHWEST,1391299200000,437.3116267865746
129,NORTHEAST,1391299200000,-114.77793151158768
86,SOUTHWESTERN HIGHLANDS,1391299200000,1569.4884610037536
88,MOHAWK VALLEY,1391299200000,972.3718592964824
112,GREEN AND BEAR DRAINAGE,1391299200000,438.1518206960129
116,SOUTHEAST LOWER,1391299200000,75.74441558441558
122,SOUTHWEST LOWER,1391299200000,131.31100874084572
96,CENTRAL LAKES,1391299200000,467.0886001872659
126,LOWER PLATTE,1391299200000,755.6155736944625
95,EASTERN PLATEAU,1391299200000,997.3899484536082
124,SOUTH CENTRAL LOWER,1391299200000,5.226200649461631
138,NORTH CENTRAL,1391299200000,2007.1895438512583
136,PANHANDLE,1391299200000,1111.861994566086
143,NORTHEAST,1391299200000,2233.143596280744
83,COASTAL,1391299200000,1681.8493626882967
133,UPPER PLATTE,1391299200000,543.8061830236682
85,CENTRAL,1391299200000,1420.13526043087
94,WESTERN,1391299200000,2006.9847211611918
149,CENTRAL,1391299200000,78.36835127125254
117,WESTERN PLATEAU,1391299200000,929.4181636726547
150,WEST CENTRAL,1391299200000,1402.9714828897338
148,NORTHWEST,1391299200000,-81.10531309297913
146,NORTHEAST,1391299200000,-89.32134889308392
151,EAST CENTRAL,1391299200000,-37.30386315587161
134,NORTHWEST PLATEAU,1391299200000,1076.9235192639449
377,COASTAL,1391299200000,3093.4583333333335
114,NORTHWEST,1391299200000,1329.9155927835052
110,CENTRAL,1391299200000,849.112426035503
108,ALL,1391299200000,1429.4590464547678
128,UPPER SUSQUEHANNA,1391299200000,955.7381868131868
89,NORTH COAST DRNG.,1391299200000,6325.28094308196
135,WESTERN,1391299200000,1198.3649756254354
140,NORTH CENTRAL,1391299200000,1047.523944460187
142,NORTHERN MOUNTAINS,1391299200000,817.6359695495877
107,SACRAMENTO DRNG.,1391299200000,4853.923958630685
113,NORTHWESTERN,1391299200000,1504.3377284113637
127,POCONO MOUNTAINS,1391299200000,892.2637343532684
125,NORTHEASTERN,1391299200000,1286.5197725341525
109,NORTHEAST INTER. BASINS,1391299200000,2479.344727973038
144,NORTHEAST,1391299200000,492.79427836708453
376,ALL,1391299200000,1021.169014084507
160,NORTHWEST,1391299200000,-42.41521918941274
159,NORTH CENTRAL,1391299200000,-32.363966142684404
164,CENTRAL,1391299200000,2417.6430248943166
166,EAST CENTRAL,1391299200000,2183.893435869267
158,NORTHEAST,1391299200000,-120.85139627659575
153,NORTHWEST,1391299200000,-155.98267447535383
154,NORTH CENTRAL,1391299200000,13.233716475095786
145,CENTRAL MOUNTAINS,1391299200000,1350.3208177445217
141,MIDDLE SUSQUEHANNA,1391299200000,699.4547674119764
168,SOUTHEAST,1391299200000,100.10157882516833
171,SOUTH CENTRAL,1391299200000,776.6477091633466
173,SOUTHWEST,1391299200000,1070.6423076923077
123,COASTAL,1391299200000,736.4331210191083
172,SOUTHWEST,1391299200000,2194.0674331883156
139,NORTHERN,1391299200000,189.38463035019456
