id,region,time,NDVI
373,EAST CENTRAL,1483228800000,1014.0974842767296
81,WEST CENTRAL,1483228800000,346.71516393442624
31,COASTAL,1483228800000,4707.3218297625945
44,SOUTH CENTRAL,1483228800000,477.5588440966907
75,BIG HORN,1483228800000,71.4401308304892
77,POWDR,1483228800000,215.12606817090733
73,YELLOWSTONE DRAINAGE,1483228800000,766.2320056899005
54,ST. LAWRENCE VALLEY,1483228800000,1931.456674473068
51,CHAMPLAIN VALLEY,1483228800000,3781.1501254030813
45,NORTHEASTERN,1483228800000,2182.121137812653
49,WESTERN,1483228800000,3561.3424362199066
82,BELLE FOURCHE DRAINAGE,1483228800000,348.15858854860187
87,CENTRAL,1483228800000,-81.20480549199085
90,EAST CENTRAL,1483228800000,-3.0911686334221544
91,SOUTHEAST,1483228800000,-52.00865842055185
84,EAST CENTRAL,1483228800000,244.6496522456678
63,SOUTHWESTERN VALLEYS,1483228800000,-251.65265564544495
74,EASTERN HIGHLANDS,1483228800000,162.05376935055418
99,SOUTHWEST,1483228800000,246.77350822094957
92,CENTRAL,1483228800000,482.884009942005
93,BLACK HILLS,1483228800000,1290.738213811421
62,NORTHERN PLATEAU,1483228800000,2525.947697312104
80,SNAKE DRAINAGE,1483228800000,615.5084510303311
105,SOUTH CENTRAL,1483228800000,253.4136697083557
100,SOUTHWEST,1483228800000,-104.2186843559978
67,SOUTHEAST,1483228800000,-276.34008834897844
79,UPPER SNAKE RIVER PLAINS,1483228800000,-257.97035108881977
58,SOUTHERN,1483228800000,4010.1780256092525
72,GREAT LAKES,1483228800000,1353.6834969611969
106,CHEYENNE & NIOBRARA DRNG.,1483228800000,802.2537180730682
104,WEST CENTRAL LOWER,1483228800000,1162.3689179375453
101,CENTRAL LOWER,1483228800000,889.3475143403442
98,EAST CENTRAL LOWER,1483228800000,1650.3817105263158
115,SOUTHEAST,1483228800000,1596.6244136698683
61,HIGH PLATEAU,1483228800000,1572.2095445507055
69,SOUTHEASTERN,1483228800000,3099.9861025324276
102,WIND RIVER,1483228800000,137.10738636363635
52,SOUTHWESTERN VALLEYS,1483228800000,5714.11258910387
118,SOUTH CENTRAL,1483228800000,988.5734315109945
120,SOUTHWEST,1483228800000,286.4607704719645
119,SOUTH CENTRAL,1483228800000,434.408356741573
78,HUDSON VALLEY,1483228800000,3355.3765182186235
121,SOUTHEAST,1483228800000,1549.6468085106383
97,CENTRAL PLAINS,1483228800000,-170.52308084672276
130,NORTH CENTRAL,1483228800000,362.2974752028855
131,NORTHWEST,1483228800000,1450.7929982334992
129,NORTHEAST,1483228800000,267.65262884814945
86,SOUTHWESTERN HIGHLANDS,1483228800000,-23.763103016821912
88,MOHAWK VALLEY,1483228800000,1347.2087520938023
112,GREEN AND BEAR DRAINAGE,1483228800000,-10.069831758469693
116,SOUTHEAST LOWER,1483228800000,2648.2933483457473
122,SOUTHWEST LOWER,1483228800000,2339.223508564678
96,CENTRAL LAKES,1483228800000,2833.5553604868915
126,LOWER PLATTE,1483228800000,1087.1715518040999
95,EASTERN PLATEAU,1483228800000,2602.4846649484534
124,SOUTH CENTRAL LOWER,1483228800000,2216.657494445394
138,NORTH CENTRAL,1483228800000,2193.6987206313147
136,PANHANDLE,1483228800000,1096.855042352565
143,NORTHEAST,1483228800000,2346.5658368326335
83,COASTAL,1483228800000,5118.993907745866
133,UPPER PLATTE,1483228800000,111.7538740266749
85,CENTRAL,1483228800000,4743.949686392146
94,WESTERN,1483228800000,3168.0607333842627
149,CENTRAL,1483228800000,1837.7717204804242
117,WESTERN PLATEAU,1483228800000,2756.5785571713714
150,WEST CENTRAL,1483228800000,2237.903437896071
148,NORTHWEST,1483228800000,2655.0218216318785
146,NORTHEAST,1483228800000,3092.7940621245925
151,EAST CENTRAL,1483228800000,2219.326830674611
134,NORTHWEST PLATEAU,1483228800000,2517.2043559516965
377,COASTAL,1483228800000,4883.270833333333
114,NORTHWEST,1483228800000,4852.146907216495
110,CENTRAL,1483228800000,4353.3542406311635
108,ALL,1483228800000,4998.010391198044
128,UPPER SUSQUEHANNA,1483228800000,3370.266208791209
89,NORTH COAST DRNG.,1483228800000,5329.784167289022
135,WESTERN,1483228800000,211.05161897084508
140,NORTH CENTRAL,1483228800000,-12.523575545686478
142,NORTHERN MOUNTAINS,1483228800000,439.43190949460774
107,SACRAMENTO DRNG.,1483228800000,3886.6685777045577
113,NORTHWESTERN,1483228800000,484.0412373134618
127,POCONO MOUNTAINS,1483228800000,3531.425764951321
125,NORTHEASTERN,1483228800000,115.72496526926534
109,NORTHEAST INTER. BASINS,1483228800000,758.0358863198459
144,NORTHEAST,1483228800000,3389.4418193506913
376,ALL,1483228800000,4684.448398576513
160,NORTHWEST,1483228800000,2992.601323407775
159,NORTH CENTRAL,1483228800000,2475.8951027811368
164,CENTRAL,1483228800000,2185.9314232033817
166,EAST CENTRAL,1483228800000,2225.519912112057
158,NORTHEAST,1483228800000,2992.448969414894
153,NORTHWEST,1483228800000,2973.1905807711078
154,NORTH CENTRAL,1483228800000,2873.7634934497814
145,CENTRAL MOUNTAINS,1483228800000,3204.1159807589524
141,MIDDLE SUSQUEHANNA,1483228800000,3467.9074787972245
168,SOUTHEAST,1483228800000,2755.4643603436266
171,SOUTH CENTRAL,1483228800000,2958.5227091633465
173,SOUTHWEST,1483228800000,2663.0942307692308
123,COASTAL,1483228800000,4407.168029064487
172,SOUTHWEST,1483228800000,2373.7037911746424
139,NORTHERN,1483228800000,3722.854446390348
170,EAST,1483228800000,2746.737069853699
178,CENTRAL,1483228800000,2969.2494782773665
157,SOUTHWEST PLATEAU,1483228800000,3904.510803743463
132,COASTAL,1483228800000,3597.0916575192095
181,WEST,1483228800000,3206.1790577047764
161,NORTHEAST HILLS,1483228800000,4305.182332155477
147,EAST CENTRAL MOUNTAINS,1483228800000,3575.6843971631206
163,CENTRAL HILLS,1483228800000,3366.8488417746366
375,COASTAL,1483228800000,4483.8175182481755
174,PLATTE DRAINAGE BASIN,1483228800000,1911.0652014652014
167,CO DRAINAGE BASIN,1483228800000,686.1239482801287
184,KS DRAINAGE BASIN,1483228800000,2219.831878557875
176,WEST CENTRAL,1483228800000,2634.105095541401
202,SOUTHEAST,1483228800000,2570.884944474786
162,SOUTH CENTRAL MOUNTAINS,1483228800000,3719.5807781074845
177,CENTRAL,1483228800000,2805.6862436425286
205,SOUTH CENTRAL,1483228800000,2495.413632514818
155,SOUTHEASTERN PIEDMONT,1483228800000,4387.374924214866
186,CENTRAL,1483228800000,2479.8417215897744
180,UINTA BASIN,1483228800000,273.54810284055566
169,NORTHWESTERN,1483228800000,4290.717784476262
209,NORTHEAST PRAIRIE,1483228800000,3688.246198283918
211,NORTHWEST PRAIRIE,1483228800000,2465.8448194846897
152,SOUTHERN,1483228800000,4694.121984943924
188,EAST CENTRAL,1483228800000,2292.023291925466
195,WEST CENTRAL,1483228800000,3017.498341625207
156,COASTAL,1483228800000,3714.716049382716
165,LOWER SUSQUEHANNA,1483228800000,4279.877747869
187,SOUTHEAST,1483228800000,4199.913811678518
216,WEST SOUTHWEST,1483228800000,3315.257456209563
223,NORTH CENTRAL,1483228800000,2938.698429715583
220,NORTHWEST,1483228800000,2439.4927416941036
225,NORTHEAST,1483228800000,2987.074917370547
214,SOUTHWEST,1483228800000,3468.729570027659
219,EAST SOUTHEAST,1483228800000,3274.846754514397
175,NORTHERN,1483228800000,3581.9503267973855
201,SOUTH CENTRAL,1483228800000,931.4899992805238
213,SOUTHEAST,1483228800000,1154.2845720202486
374,APPALACHIAN MOUNTAIN,1483228800000,4167.3
179,NORTHERN CENTRAL,1483228800000,4056.6855230125525
191,APPALACHIAN MOUNTAIN,1483228800000,4445.344036697248
192,NORTHEASTERN,1483228800000,4577.02178030303
196,ALLEGHENY PLATEAU,1483228800000,3415.3327948303718
200,CENTRAL,1483228800000,3088.2172191528543
207,NORTH CENTRAL,1483228800000,3529.1700871520943
224,SOUTHEAST,1483228800000,3053.2285778375954
218,SOUTH CENTRAL,1483228800000,4120.9875
208,NORTHERN,1483228800000,4407.174463467567
229,AR DRAINAGE BASIN,1483228800000,1844.6089743589744
189,NORTHEASTERN SHORE,1483228800000,3511.9876957494407
232,SOUTH CENTRAL,1483228800000,3651.449716713881
193,SOUTHERN,1483228800000,4348.415588954911
234,SOUTHWEST,1483228800000,3526.177497129736
206,UPPER SOUTHERN,1483228800000,3582.9441233140656
239,EAST CENTRAL,1483228800000,3178.0395761700934
238,CENTRAL,1483228800000,3234.1965021944407
183,SOUTH CENTRAL,1483228800000,938.9469268327076
237,WEST CENTRAL,1483228800000,2600.7252171308774
233,BLUE GRASS,1483228800000,4148.158954897095
204,CENTRAL EASTERN SHORE,1483228800000,4034.305979643766
228,SOUTHWESTERN,1483228800000,3660.0459037996925
240,WEST CENTRAL PLAINS,1483228800000,3802.9570562671547
226,CENTRAL MOUNTAIN,1483228800000,4194.5973162193695
182,SAN JOAQUIN DRNG.,1483228800000,4080.040177734448
215,LOWER SOUTHERN,1483228800000,4696.551791530945
236,EASTERN,1483228800000,4062.562868921578
243,SOUTHWEST,1483228800000,4037.369121561668
221,TIDEWATER,1483228800000,4332.801247077163
246,SOUTHEAST,1483228800000,3823.0112494016275
217,SOUTHEASTERN SHORE,1483228800000,4458.614362657092
249,EAST OZARKS,1483228800000,4490.463500508567
245,RIO GRANDE DRNG. BASIN,1483228800000,326.8580708022085
231,EASTERN PIEDMONT,1483228800000,4796.353431686979
251,SOUTH CENTRAL,1483228800000,3431.934220743206
247,CENTRAL,1483228800000,3738.881471765843
235,WESTERN PIEDMONT,1483228800000,3437.7959917780063
252,SOUTHWEST,1483228800000,2650.393338866985
257,SOUTHEAST,1483228800000,3191.379405418365
401,UNKNOWN2,1483228800000,2465.4285714285716
198,CENTRAL COAST DRNG.,1483228800000,5606.941541902218
241,SOUTHERN,1483228800000,3436.8963585434176
222,SOUTHEAST DESERT BASINS,1483228800000,1318.3421579714686
255,WESTERN,1483228800000,4007.480707188024
259,WEST OZARKS,1483228800000,4186.126348968907
250,SOUTHWESTERN MOUNTAIN,1483228800000,3684.8210499316006
248,DIXIE,1483228800000,2315.747248094835
244,EXTREME SOUTHERN,1483228800000,1407.6802952867688
266,BOOTHEEL,1483228800000,3056.2171280276816
273,NORTH CENTRAL,1483228800000,3192.4293421249813
274,NORTHEAST,1483228800000,3284.8392517901507
270,PANHANDLE,1483228800000,2393.7723688201395
253,NORTHWEST,1483228800000,2163.3601364747105
258,NORTHEAST,1483228800000,1969.0882306452122
264,NORTHERN MOUNTAINS,1483228800000,2109.629221732746
269,NORTHEASTERN PLAINS,1483228800000,2094.894888639641
262,NORTHWESTERN PLATEAU,1483228800000,1536.562405944319
272,MIDDLE,1483228800000,4109.555094934085
271,CUMBERLAND PLATEAU,1483228800000,4240.347677963063
265,EASTERN,1483228800000,3967.896783295711
263,NORTHERN MOUNTAINS,1483228800000,3893.9356531881804
260,NORTHERN PIEDMONT,1483228800000,3957.3626636193644
256,NORTHERN COASTAL PLAIN,1483228800000,5434.225400787175
278,WESTERN,1483228800000,4041.124105960265
283,NORTHWEST,1483228800000,4382.090873936581
282,NORTH CENTRAL,1483228800000,4434.327552140505
281,NORTHEAST,1483228800000,2669.966905466438
279,HIGH PLAINS,1483228800000,2374.9594740280954
284,CENTRAL,1483228800000,3386.93071437354
286,EAST CENTRAL,1483228800000,3642.1770386266094
285,WEST CENTRAL,1483228800000,3173.6526034163408
275,SOUTHERN MOUNTAINS,1483228800000,4364.432363763799
268,CENTRAL PIEDMONT,1483228800000,4242.2299235181645
267,CENTRAL COASTAL PLAIN,1483228800000,5420.396009673519
294,WEST CENTRAL,1483228800000,4211.864143353447
287,CENTRAL VALLEY,1483228800000,1661.8446979352536
298,LOW ROLLING PLAINS,1483228800000,3005.0655076063335
280,SOUTHERN PIEDMONT,1483228800000,5067.952994350282
276,SOUTHERN COASTAL PLAIN,1483228800000,5617.695252367005
288,SOUTHWESTERN MOUNTAINS,1483228800000,2485.1492111446796
300,SOUTHWEST,1483228800000,3334.818438714235
277,NORTH CENTRAL,1483228800000,3213.1319215686276
303,CENTRAL,1483228800000,4702.8619810633645
295,SOUTHEASTERN PLAINS,1483228800000,2068.5768622681667
302,EAST CENTRAL,1483228800000,2539.2966540529774
309,SOUTHEAST,1483228800000,4794.381005700326
293,CENTRAL HIGHLANDS,1483228800000,2629.051842598376
261,SOUTH COAST DRNG.,1483228800000,4467.199922809726
291,MOUNTAIN,1483228800000,5283.566561014263
290,NORTHWEST,1483228800000,4920.556425877575
289,NORTH CENTRAL,1483228800000,5599.567411248504
312,NORTH CENTRAL,1483228800000,4739.266555868065
311,NORTHEAST,1483228800000,5165.109635682669
308,NORTHERN VALLEY,1483228800000,4452.729817007535
297,NORTHEAST,1483228800000,5358.153364352183
305,APPALACHIAN MOUNTAIN,1483228800000,4812.716425488703
299,NORTH CENTRAL,1483228800000,4725.903578732106
301,NORTHWEST,1483228800000,4949.939794168096
315,SOUTH CENTRAL,1483228800000,3522.7307009760425
314,UPPER DELTA,1483228800000,2922.90559293524
292,NORTHEAST,1483228800000,5566.865419987737
316,SOUTHWEST,1483228800000,4417.302960399847
313,EASTERN VALLEY,1483228800000,5134.6335028607755
307,WEST CENTRAL,1483228800000,5629.072526416907
320,SOUTHEAST,1483228800000,3956.083850094365
304,EAST CENTRAL,1483228800000,3978.49932450689
306,CENTRAL,1483228800000,5236.407134395156
326,SOUTH CENTRAL,1483228800000,6087.182576639503
296,SOUTHWEST,1483228800000,1521.4980458900657
318,UPPER PLAINS,1483228800000,5630.80344171567
329,NORTH CENTRAL,1483228800000,3725.1080862669833
327,EAST CENTRAL,1483228800000,5399.895207439199
310,SOUTH CENTRAL,1483228800000,2314.986649516544
330,LOWER DELTA,1483228800000,3152.3506143242435
331,EAST TEXAS,1483228800000,5221.964728575365
324,WEST CENTRAL,1483228800000,5355.277253866466
325,PIEDMONT PLATEAU,1483228800000,5627.823282442748
323,CENTRAL,1483228800000,5510.856816924779
321,SOUTHEAST,1483228800000,2245.0155587776044
332,CENTRAL,1483228800000,5519.019090340079
322,EAST CENTRAL,1483228800000,5472.757668711656
328,SOUTHERN DESERT,1483228800000,1619.432459970888
319,SOUTHERN,1483228800000,5738.320605598934
333,PRAIRIE,1483228800000,5600.10039035981
337,NORTHWEST,1483228800000,5132.942719945121
336,NORTH CENTRAL,1483228800000,6020.143865240155
335,NORTHEAST,1483228800000,3571.8035551504104
342,SOUTHWEST,1483228800000,5592.253807106599
341,SOUTHEAST,1483228800000,6277.518371096142
338,COASTAL PLAIN,1483228800000,6017.171213808463
334,SOUTHEAST,1483228800000,6134.568022886205
339,SOUTH CENTRAL,1483228800000,5730.573257698541
340,SOUTHWEST,1483228800000,5445.647881734299
346,SOUTH CENTRAL,1483228800000,6305.748369887374
348,WEST CENTRAL,1483228800000,5972.3618386817
347,EDWARDS PLATEAU,1483228800000,3941.8283563554382
345,TRANS PECOS,1483228800000,2027.3525528987393
349,CENTRAL,1483228800000,4894.831276824034
351,GULF,1483228800000,6249.623895976448
352,NORTHWEST,1484611200000,6422.196397744275
354,COASTAL,1483228800000,6458.575129533679
355,EAST CENTRAL,1483228800000,5832.949833260838
356,SOUTHWEST,1483228800000,4761.356228829507
350,NORTH,1483228800000,6234.957535342758
357,SOUTH CENTRAL,1483228800000,4247.627191175072
358,SOUTH CENTRAL,1483228800000,4293.2929000207
359,UPPER COAST,1484611200000,4472.558895530885
360,SOUTHEAST,1483228800000,3945.4053204036168
405,UNKNOWN6,1483228800000,3358.135714285714
361,NORTH CENTRAL,1483228800000,5783.982474731008
364,SOUTHERN,1483228800000,4001.3823812331275
363,SOUTH CENTRAL,1483228800000,5695.287571798271
407,UNKNOWN8,1483228800000,2625.5
366,EVERGLADES & SW COAST,1483228800000,5486.338856226616
365,LOWER EAST COAST,1483228800000,5199.751295336788
369,LOWER VALLEY,1483228800000,3713.101669941061
370,KEYS,1483228800000,6176.5830388692575
17,NORTH CENTRAL,1485993600000,983.6074450084602
2,E OLYMPIC CASCADE FOOTHLS,1485993600000,4919.839388352673
20,NORTH CENTRAL,1485993600000,-312.298941061725
18,NORTHWEST,1485993600000,-260.923562855338
3,CASCADE MOUNTAINS WEST,1485993600000,2635.7193270735524
12,NORTH CENTRAL,1485993600000,1603.5629826345726
16,NORTHEASTERN,1485993600000,1119.6570955899017
1,PUGET SOUND LOWLANDS,1485993600000,4720.090909090909
21,NORTHEAST,1485993600000,-164.70163251128864
5,EAST SLOPE CASCADES,1485993600000,1483.7035407961293
6,OKANOGAN BIG BEND,1485993600000,178.23159946035076
7,NORTHEASTERN,1485993600000,1786.4062311315058
11,WESTERN,1485993600000,1416.4775332801412
23,NORTHWEST,1485993600000,347.54204387896584
10,PANHANDLE,1485993600000,2028.5694167497506
26,NORTHEAST,1485993600000,1524.7948849630238
4,WEST OLYMPIC COASTAL,1485993600000,6914.761561437841
400,UNKNOWN1,1485993600000,1900.934659090909
9,NE OLYMPIC SAN JUAN,1485993600000,5911.805970149254
8,PUGET SOUND LOWLANDS,1485993600000,5909.854368932039
30,WEST CENTRAL,1485993600000,-35.925558595531236
15,CENTRAL MOUNTAINS,1485993600000,1131.136426879254
24,CENTRAL,1485993600000,1958.6181331691607
35,CENTRAL,1485993600000,-263.71856460714804
37,EAST CENTRAL,1485993600000,572.6019615459312
19,PALOUSE BLUE MOUNTAINS,1485993600000,2307.387703060068
14,CENTRAL BASIN,1485993600000,1158.9957536205973
38,WEST UPPER,1485993600000,1808.3809445087343
13,NORTHERN,1485993600000,2296.0315458395617
39,SOUTHEASTERN,1485993600000,1351.226473175022
43,SOUTH CENTRAL,1485993600000,-5.45765450383735
41,SOUTHWEST,1485993600000,876.3596279941121
48,EAST CENTRAL,1485993600000,1480.3492153099244
28,NORTH CENTRAL CANYONS,1485993600000,1915.7409248055314
47,NORTHWEST,1485993600000,1740.1560146443514
53,CENTRAL,1485993600000,2170.756604187219
46,EAST UPPER,1485993600000,1701.9425981873112
57,WEST CENTRAL,1485993600000,1738.4440869758155
55,NORTH CENTRAL,1485993600000,1662.4762973505583
59,SOUTHEAST,1485993600000,870.235029723068
42,SOUTHWESTERN,1485993600000,1003.3995940917804
34,NORTH CENTRAL PRAIRIES,1485993600000,2191.3717647058825
50,SOUTH CENTRAL,1485993600000,1355.4962769431745
22,COASTAL AREA,1485993600000,6371.159907705216
25,WILLAMETTE VALLEY,1485993600000,5812.711113681045
64,NORTHEAST,1485993600000,1888.6181007884813
371,EAST UPPER,1485993600000,1114.834745762712
32,NORTH CENTRAL,1485993600000,2568.058768873403
36,NORTHEAST,1485993600000,1667.5947368421052
68,NORTHWEST,1485993600000,1070.7190324524404
70,NORTH CENTRAL,1485993600000,538.8260572054195
71,NORTHEAST,1485993600000,1821.9359173857688
65,NORTHWEST LOWER,1485993600000,992.7098022805733
66,NORTHEAST LOWER,1485993600000,1599.685409030648
27,SOUTHERN INTERIOR,1485993600000,2142.4043915827997
33,NORTHERN CASCADES,1485993600000,4684.386051426559
56,NORTHEASTERN VALLEYS,1485993600000,194.44006052141526
40,NORTHERN,1485993600000,2570.386896306818
373,EAST CENTRAL,1485993600000,2049.7264150943397
81,WEST CENTRAL,1485993600000,1930.2693335709196
31,COASTAL,1485993600000,2713.5021429398817
44,SOUTH CENTRAL,1485993600000,1456.2403802540066
75,BIG HORN,1485993600000,680.1523511566173
77,POWDR,1485993600000,1480.7535765722516
73,YELLOWSTONE DRAINAGE,1485993600000,899.1452347083926
54,ST. LAWRENCE VALLEY,1485993600000,2345.8529608564736
51,CHAMPLAIN VALLEY,1485993600000,3021.739262705798
45,NORTHEASTERN,1485993600000,1932.065105443845
49,WESTERN,1485993600000,2272.6211091234345
82,BELLE FOURCHE DRAINAGE,1485993600000,2147.893342210386
87,CENTRAL,1485993600000,1457.4002089344344
90,EAST CENTRAL,1485993600000,2184.7278725969163
91,SOUTHEAST,1485993600000,1421.8506184586108
84,EAST CENTRAL,1485993600000,1403.2713342762847
63,SOUTHWESTERN VALLEYS,1485993600000,1574.328614139993
74,EASTERN HIGHLANDS,1485993600000,414.1796116504854
99,SOUTHWEST,1485993600000,2392.1753186772585
92,CENTRAL,1485993600000,1942.135977630489
93,BLACK HILLS,1485993600000,2691.2760624169987
62,NORTHERN PLATEAU,1485993600000,2214.177966101695
80,SNAKE DRAINAGE,1485993600000,622.1223662884927
105,SOUTH CENTRAL,1485993600000,1891.4435498300234
100,SOUTHWEST,1485993600000,1263.1557213930348
67,SOUTHEAST,1485993600000,517.7489784649365
79,UPPER SNAKE RIVER PLAINS,1485993600000,-93.30728703821252
58,SOUTHERN,1485993600000,3522.051892249215
72,GREAT LAKES,1485993600000,2202.431209892002
106,CHEYENNE & NIOBRARA DRNG.,1485993600000,1734.611218881345
104,WEST CENTRAL LOWER,1485993600000,2945.257559198543
101,CENTRAL LOWER,1485993600000,2351.550549713193
98,EAST CENTRAL LOWER,1485993600000,2616.565727081138
115,SOUTHEAST,1485993600000,2414.3839021393064
61,HIGH PLATEAU,1485993600000,1929.4048475667487
69,SOUTHEASTERN,1485993600000,3128.286287831995
102,WIND RIVER,1485993600000,577.9095170454545
52,SOUTHWESTERN VALLEYS,1485993600000,5264.060972505092
118,SOUTH CENTRAL,1485993600000,2067.894089166835
120,SOUTHWEST,1485993600000,2652.164817429897
119,SOUTH CENTRAL,1485993600000,2174.469686329588
78,HUDSON VALLEY,1485993600000,2918.2862927543724
121,SOUTHEAST,1485993600000,2864.883493077742
97,CENTRAL PLAINS,1485993600000,122.26134625191229
130,NORTH CENTRAL,1485993600000,1940.8247971145177
131,NORTHWEST,1485993600000,2314.009153685563
129,NORTHEAST,1485993600000,2231.844517468004
86,SOUTHWESTERN HIGHLANDS,1485993600000,899.6936605032671
88,MOHAWK VALLEY,1485993600000,1434.7713567839196
112,GREEN AND BEAR DRAINAGE,1485993600000,35.96113735883844
116,SOUTHEAST LOWER,1485993600000,3291.8892161108706
122,SOUTHWEST LOWER,1485993600000,3644.4786233178515
96,CENTRAL LAKES,1485993600000,2462.104868913858
126,LOWER PLATTE,1485993600000,1756.5797235877933
95,EASTERN PLATEAU,1485993600000,2494.223131443299
124,SOUTH CENTRAL LOWER,1485993600000,3452.3545547769613
138,NORTH CENTRAL,1485993600000,2197.5001793507504
136,PANHANDLE,1485993600000,1902.4870544989612
143,NORTHEAST,1485993600000,2430.2944661067786
83,COASTAL,1485993600000,4342.350101185314
133,UPPER PLATTE,1485993600000,537.0567419628402
85,CENTRAL,1485993600000,4062.382737932915
94,WESTERN,1485993600000,3959.0362872421697
149,CENTRAL,1485993600000,2521.2023085322103
117,WESTERN PLATEAU,1485993600000,2634.9163102366697
150,WEST CENTRAL,1485993600000,2439.4777408111536
148,NORTHWEST,1485993600000,2691.7547244405787
146,NORTHEAST,1485993600000,2760.812924877377
151,EAST CENTRAL,1485993600000,2637.9253315394963
134,NORTHWEST PLATEAU,1485993600000,3248.3320871378246
377,COASTAL,1487376000000,4656.588235294118
114,NORTHWEST,1485993600000,3803.499355670103
110,CENTRAL,1485993600000,3954.6481262327416
108,ALL,1485993600000,4454.893031784841
128,UPPER SUSQUEHANNA,1485993600000,3157.6145604395606
89,NORTH COAST DRNG.,1485993600000,5621.045480664253
135,WESTERN,1485993600000,1204.7993558776168
140,NORTH CENTRAL,1485993600000,949.9609668924003
142,NORTHERN MOUNTAINS,1485993600000,468.4019877352506
107,SACRAMENTO DRNG.,1485993600000,4310.50922468702
113,NORTHWESTERN,1485993600000,1486.7118397580082
127,POCONO MOUNTAINS,1485993600000,3653.9553198887343
125,NORTHEASTERN,1485993600000,1187.3044970259493
109,NORTHEAST INTER. BASINS,1485993600000,1038.877105727579
144,NORTHEAST,1485993600000,4146.624236579878
376,ALL,1485993600000,3771.266666666667
160,NORTHWEST,1485993600000,3002.186723709633
159,NORTH CENTRAL,1485993600000,3165.0302297460703
164,CENTRAL,1485993600000,2434.0213715359323
166,EAST CENTRAL,1485993600000,2441.4062070859654
158,NORTHEAST,1485993600000,3174.158743351064
153,NORTHWEST,1485993600000,2974.7025378233284
154,NORTH CENTRAL,1485993600000,3156.981589661887
145,CENTRAL MOUNTAINS,1485993600000,4219.310128273651
141,MIDDLE SUSQUEHANNA,1485993600000,4382.105628373169
168,SOUTHEAST,1485993600000,2805.730090550267
171,SOUTH CENTRAL,1485993600000,2836.8174935246066
173,SOUTHWEST,1485993600000,2530.7201923076923
123,COASTAL,1485993600000,4070.0227272727275
172,SOUTHWEST,1485993600000,2368.588656010946
