id,region,time,NDVI
131,NORTHWEST,1514764800000,277.58374819335154
129,NORTHEAST,1514764800000,1488.6680214458665
86,SOUTHWESTERN HIGHLANDS,1514764800000,1557.9838732100654
88,MOHAWK VALLEY,1514764800000,1473.5797738693468
112,GREEN AND BEAR DRAINAGE,1514764800000,730.5821905969117
116,SOUTHEAST LOWER,1514764800000,1742.501428695125
122,SOUTHWEST LOWER,1514764800000,1651.5555949426916
96,CENTRAL LAKES,1514764800000,1809.8790964419475
126,LOWER PLATTE,1514764800000,631.0967906502179
95,EASTERN PLATEAU,1514764800000,2808.8139175257734
124,SOUTH CENTRAL LOWER,1514764800000,1743.6598871987694
138,NORTH CENTRAL,1514764800000,862.7034734261972
136,PANHANDLE,1514764800000,327.1942624260828
143,NORTHEAST,1514764800000,626.2340281943611
83,COASTAL,1514764800000,3482.8980836236933
133,UPPER PLATTE,1514764800000,923.6141777812043
85,CENTRAL,1514764800000,4147.6663485137715
94,WESTERN,1514764800000,4228.086707410237
149,CENTRAL,1514764800000,1246.7880205896115
117,WESTERN PLATEAU,1514764800000,2243.7650413458796
150,WEST CENTRAL,1514764800000,1109.3938529784537
148,NORTHWEST,1514764800000,2352.970746363061
146,NORTHEAST,1514764800000,2626.9573626751485
151,EAST CENTRAL,1514764800000,1407.2323659427254
134,NORTHWEST PLATEAU,1514764800000,2525.978578103659
377,COASTAL,1514764800000,4356.019607843137
114,NORTHWEST,1514764800000,4868.779639175258
110,CENTRAL,1514764800000,4490.167652859961
108,ALL,1514764800000,4653.518948655256
128,UPPER SUSQUEHANNA,1514764800000,3009.179945054945
89,NORTH COAST DRNG.,1514764800000,6064.591829699216
135,WESTERN,1514764800000,1297.2634418755226
140,NORTH CENTRAL,1514764800000,1635.7046775269125
142,NORTHERN MOUNTAINS,1514764800000,1420.9546391752576
107,SACRAMENTO DRNG.,1514764800000,5016.658581024718
113,NORTHWESTERN,1514764800000,1656.8901710562043
127,POCONO MOUNTAINS,1514764800000,3737.5910987482616
125,NORTHEASTERN,1514764800000,1650.7694457154062
109,NORTHEAST INTER. BASINS,1514764800000,2661.899470899471
144,NORTHEAST,1514764800000,2314.127450980392
376,ALL,1514764800000,2244.648936170213
160,NORTHWEST,1514764800000,1373.1650338070926
159,NORTH CENTRAL,1514764800000,1439.9903264812576
164,CENTRAL,1514764800000,1506.9799592923125
166,EAST CENTRAL,1514764800000,1266.011878604779
158,NORTHEAST,1514764800000,1605.5398936170213
153,NORTHWEST,1514764800000,1504.6292093704246
154,NORTH CENTRAL,1514764800000,1496.8595633187772
145,CENTRAL MOUNTAINS,1514764800000,3471.406199893105
141,MIDDLE SUSQUEHANNA,1514764800000,3403.031739912619
168,SOUTHEAST,1514764800000,1870.919201300209
171,SOUTH CENTRAL,1514764800000,1698.1106573705179
173,SOUTHWEST,1514764800000,1306.7818509615386
123,COASTAL,1514764800000,4306.052775250228
172,SOUTHWEST,1514764800000,1194.6980979612133
139,NORTHERN,1514764800000,3929.8073483670296
170,EAST,1514764800000,2228.65897383062
178,CENTRAL,1514764800000,2677.96812749004
157,SOUTHWEST PLATEAU,1514764800000,2123.4845169281584
132,COASTAL,1514764800000,2996.7727771679474
181,WEST,1514764800000,2765.609682299546
161,NORTHEAST HILLS,1514764800000,2242.8636042402827
147,EAST CENTRAL MOUNTAINS,1514764800000,4009.455834945197
163,CENTRAL HILLS,1514764800000,2238.5198272477423
375,COASTAL,1514764800000,3930.198529411765
174,PLATTE DRAINAGE BASIN,1514764800000,2356.487123133277
167,CO DRAINAGE BASIN,1514764800000,2014.9940454095522
184,KS DRAINAGE BASIN,1514764800000,2173.0396584440227
176,WEST CENTRAL,1514764800000,1502.4779965257671
202,SOUTHEAST,1514764800000,1644.2763517203714
162,SOUTH CENTRAL MOUNTAINS,1514764800000,3296.543686119354
177,CENTRAL,1514764800000,1477.7614434487768
205,SOUTH CENTRAL,1514764800000,2119.1611628563364
155,SOUTHEASTERN PIEDMONT,1514764800000,3957.1781901989325
186,CENTRAL,1514764800000,1596.4976033553025
180,UINTA BASIN,1514764800000,2093.186813186813
169,NORTHWESTERN,1514764800000,2188.551620195931
209,NORTHEAST PRAIRIE,1514764800000,3198.357403788973
211,NORTHWEST PRAIRIE,1514764800000,2425.2972824810086
152,SOUTHERN,1514764800000,4544.455019957016
188,EAST CENTRAL,1514764800000,1584.28793256433
195,WEST CENTRAL,1514764800000,1761.7699004975125
156,COASTAL,1514764800000,3232.3600823045267
165,LOWER SUSQUEHANNA,1514764800000,3967.3174069089278
187,SOUTHEAST,1514764800000,1844.9754363283776
216,WEST SOUTHWEST,1514764800000,2788.9653621587504
223,NORTH CENTRAL,1514764800000,2382.110354395258
220,NORTHWEST,1514764800000,2385.386186770428
225,NORTHEAST,1514764800000,2140.4687844289388
214,SOUTHWEST,1514764800000,2177.9598943927585
219,EAST SOUTHEAST,1514764800000,2430.6756954612006
175,NORTHERN,1514764800000,3297.752941176471
201,SOUTH CENTRAL,1514764800000,2312.729045255054
213,SOUTHEAST,1514764800000,1889.3169868844916
374,APPALACHIAN MOUNTAIN,1514764800000,3811.1153846153848
179,NORTHERN CENTRAL,1514764800000,3900.021393949524
191,APPALACHIAN MOUNTAIN,1514764800000,4179.712538226299
192,NORTHEASTERN,1514764800000,4241.546212121212
196,ALLEGHENY PLATEAU,1514764800000,1803.5613893376415
200,CENTRAL,1514764800000,3157.995856353591
207,NORTH CENTRAL,1514764800000,2583.2146471745855
224,SOUTHEAST,1514764800000,2910.037909376402
218,SOUTH CENTRAL,1514764800000,2677.6379360465116
208,NORTHERN,1514764800000,4185.877742946708
229,AR DRAINAGE BASIN,1514764800000,2286.5671012603216
189,NORTHEASTERN SHORE,1514764800000,3901.106263982103
232,SOUTH CENTRAL,1514764800000,3487.1974504249292
193,SOUTHERN,1514764800000,4222.458012596221
234,SOUTHWEST,1514764800000,2700.186796785304
206,UPPER SOUTHERN,1514764800000,3741.9608220937703
239,EAST CENTRAL,1514764800000,2706.0530451866402
238,CENTRAL,1514764800000,2662.4976060646363
183,SOUTH CENTRAL,1514764800000,1698.89246629659
237,WEST CENTRAL,1514764800000,2370.9311171009285
233,BLUE GRASS,1514764800000,3812.505619617574
204,CENTRAL EASTERN SHORE,1514764800000,4174.421556122449
228,SOUTHWESTERN,1514764800000,3783.5169119262023
240,WEST CENTRAL PLAINS,1514764800000,3464.227756175663
226,CENTRAL MOUNTAIN,1514764800000,4568.178179696616
182,SAN JOAQUIN DRNG.,1514764800000,3802.202830896138
215,LOWER SOUTHERN,1514764800000,4458.757654723127
236,EASTERN,1514764800000,4331.622224304319
243,SOUTHWEST,1514764800000,3345.987959442332
221,TIDEWATER,1514764800000,4941.667765726681
246,SOUTHEAST,1514764800000,2993.210387745333
217,SOUTHEASTERN SHORE,1514764800000,4677.818475916607
249,EAST OZARKS,1514764800000,4142.304944839997
245,RIO GRANDE DRNG. BASIN,1514764800000,2206.377801234167
231,EASTERN PIEDMONT,1514764800000,5203.233402822322
251,SOUTH CENTRAL,1514764800000,3038.2255684969496
247,CENTRAL,1514764800000,3885.075728289383
235,WESTERN PIEDMONT,1514764800000,4733.158273381295
252,SOUTHWEST,1514764800000,2525.9380576883173
257,SOUTHEAST,1514764800000,3045.917226084872
401,UNKNOWN2,1514764800000,2174.0459770114944
198,CENTRAL COAST DRNG.,1514764800000,4516.498291182502
241,SOUTHERN,1514764800000,4458.488328664799
222,SOUTHEAST DESERT BASINS,1514764800000,1474.3112571942936
255,WESTERN,1514764800000,3491.453577650171
259,WEST OZARKS,1514764800000,3876.8479538412225
250,SOUTHWESTERN MOUNTAIN,1514764800000,4588.661166210671
248,DIXIE,1514764800000,2443.9436917866215
244,EXTREME SOUTHERN,1514764800000,1415.752429022082
266,BOOTHEEL,1514764800000,2708.791868512111
273,NORTH CENTRAL,1514764800000,3330.895774014686
274,NORTHEAST,1514764800000,3249.532222709338
270,PANHANDLE,1514764800000,2504.8116469517745
253,NORTHWEST,1514764800000,2052.545617998248
258,NORTHEAST,1514764800000,2383.5770872190433
264,NORTHERN MOUNTAINS,1514764800000,3126.15887000909
269,NORTHEASTERN PLAINS,1514764800000,2176.054798910431
262,NORTHWESTERN PLATEAU,1514764800000,2075.8142400300976
272,MIDDLE,1514764800000,4313.787911450128
271,CUMBERLAND PLATEAU,1514764800000,4735.394208355747
265,EASTERN,1514764800000,4765.898306997743
263,NORTHERN MOUNTAINS,1514764800000,4935.598950233281
260,NORTHERN PIEDMONT,1514764800000,4748.547579472262
256,NORTHERN COASTAL PLAIN,1514764800000,4965.962407460821
278,WESTERN,1514764800000,3970.0782781456955
283,NORTHWEST,1514764800000,4212.423562773911
282,NORTH CENTRAL,1514764800000,4564.901097694841
281,NORTHEAST,1514764800000,3058.119140320822
279,HIGH PLAINS,1514764800000,2411.186180986606
284,CENTRAL,1514764800000,3395.751383253412
286,EAST CENTRAL,1514764800000,3584.3368505767685
285,WEST CENTRAL,1514764800000,3198.2548878370035
275,SOUTHERN MOUNTAINS,1514764800000,5095.576660241808
268,CENTRAL PIEDMONT,1514764800000,4645.809273422562
267,CENTRAL COASTAL PLAIN,1514764800000,5038.792321644498
294,WEST CENTRAL,1514764800000,5030.309562991406
287,CENTRAL VALLEY,1514764800000,1687.8148738210552
298,LOW ROLLING PLAINS,1514764800000,2751.5263117044396
280,SOUTHERN PIEDMONT,1514764800000,4880.269491525423
276,SOUTHERN COASTAL PLAIN,1514764800000,5312.2874565646935
288,SOUTHWESTERN MOUNTAINS,1514764800000,2776.1360355824104
300,SOUTHWEST,1514764800000,3032.237813493465
277,NORTH CENTRAL,1514764800000,2820.2379607843136
303,CENTRAL,1514764800000,4986.2923039572715
295,SOUTHEASTERN PLAINS,1514764800000,1961.2367284889024
302,EAST CENTRAL,1514764800000,2906.1419040031865
309,SOUTHEAST,1514764800000,5113.22740228013
293,CENTRAL HIGHLANDS,1514764800000,2649.8627732667082
261,SOUTH COAST DRNG.,1514764800000,3677.7747348119574
291,MOUNTAIN,1514764800000,5156.216323296355
290,NORTHWEST,1514764800000,4886.969973890339
289,NORTH CENTRAL,1514764800000,5408.404268049461
312,NORTH CENTRAL,1514764800000,4531.356183655199
311,NORTHEAST,1514764800000,4936.515832482125
308,NORTHERN VALLEY,1514764800000,4461.978061911171
297,NORTHEAST,1514764800000,5260.193629205441
305,APPALACHIAN MOUNTAIN,1514764800000,4842.742447321655
299,NORTH CENTRAL,1514764800000,4856.028323108384
301,NORTHWEST,1514764800000,5130.504802744425
315,SOUTH CENTRAL,1514764800000,3272.27058214365
314,UPPER DELTA,1514764800000,2820.3791000841043
292,NORTHEAST,1514764800000,5281.609135499693
316,SOUTHWEST,1514764800000,5313.860626283367
313,EASTERN VALLEY,1514764800000,5072.900190718373
307,WEST CENTRAL,1514764800000,5538.891610630803
320,SOUTHEAST,1514764800000,4069.8085737395522
304,EAST CENTRAL,1514764800000,3732.045798432856
306,CENTRAL,1514764800000,5011.144785600847
326,SOUTH CENTRAL,1514764800000,5980.773961971285
296,SOUTHWEST,1514764800000,1424.7665784165406
318,UPPER PLAINS,1514764800000,5645.920010377032
329,NORTH CENTRAL,1514764800000,3345.355580623979
327,EAST CENTRAL,1514764800000,5290.690629470672
310,SOUTH CENTRAL,1514764800000,1903.7846624678434
330,LOWER DELTA,1514764800000,3162.0654779742285
331,EAST TEXAS,1514764800000,5015.71528776624
324,WEST CENTRAL,1514764800000,5231.998962655602
325,PIEDMONT PLATEAU,1514764800000,5530.10903307888
323,CENTRAL,1514764800000,5409.872856747787
321,SOUTHEAST,1514764800000,2082.082338835601
332,CENTRAL,1514764800000,5371.757095158598
322,EAST CENTRAL,1514764800000,5351.037867569283
328,SOUTHERN DESERT,1514764800000,1585.812845705968
319,SOUTHERN,1514764800000,5502.748757170172
333,PRAIRIE,1514764800000,5585.259419551935
337,NORTHWEST,1514764800000,5185.996913580247
336,NORTH CENTRAL,1514764800000,5779.741634418393
335,NORTHEAST,1514764800000,3797.3623518687327
342,SOUTHWEST,1514764800000,5496.214314720813
341,SOUTHEAST,1514764800000,6229.796489079404
338,COASTAL PLAIN,1514764800000,6058.651865256124
334,SOUTHEAST,1514764800000,5879.176124622477
339,SOUTH CENTRAL,1514764800000,5509.605024311183
340,SOUTHWEST,1514764800000,5276.529061694108
346,SOUTH CENTRAL,1514764800000,6014.947391819798
348,WEST CENTRAL,1514764800000,5883.9434093679265
347,EDWARDS PLATEAU,1514764800000,3603.060870063621
345,TRANS PECOS,1514764800000,1858.03369156967
349,CENTRAL,1514764800000,4787.087446351931
351,GULF,1514764800000,6032.999017681729
352,NORTHWEST,1514764800000,6241.8896174863385
354,COASTAL,1514764800000,6163.808482057187
355,EAST CENTRAL,1514764800000,5471.400787286777
356,SOUTHWEST,1514764800000,4352.498774509804
350,NORTH,1514764800000,6003.9648420828
357,SOUTH CENTRAL,1514764800000,3999.24210826572
358,SOUTH CENTRAL,1514764800000,3881.4873758278145
359,UPPER COAST,1514764800000,4012.22804919713
360,SOUTHEAST,1514764800000,3418.3280221227283
405,UNKNOWN6,1514764800000,3082.6285714285714
361,NORTH CENTRAL,1514764800000,5504.310942843185
364,SOUTHERN,1514764800000,4034.422850229557
363,SOUTH CENTRAL,1514764800000,5327.780575539568
407,UNKNOWN8,1514764800000,1938.8695652173913
366,EVERGLADES & SW COAST,1514764800000,5248.513164929163
365,LOWER EAST COAST,1514764800000,4959.377883850438
369,LOWER VALLEY,1514764800000,3422.240608887798
370,KEYS,1514764800000,4681.957295373665
17,NORTH CENTRAL,1517529600000,954.1328625027588
2,E OLYMPIC CASCADE FOOTHLS,1517529600000,5913.291169451074
20,NORTH CENTRAL,1517529600000,56.657517068412986
18,NORTHWEST,1517529600000,57.53305959149294
3,CASCADE MOUNTAINS WEST,1517529600000,3386.6318466353678
12,NORTH CENTRAL,1517529600000,-177.8107130749237
16,NORTHEASTERN,1517529600000,-178.51545574037982
1,PUGET SOUND LOWLANDS,1517529600000,5856.943434006341
21,NORTHEAST,1517529600000,111.18999652657173
5,EAST SLOPE CASCADES,1517529600000,2277.6025401363536
6,OKANOGAN BIG BEND,1517529600000,1340.7900299850075
7,NORTHEASTERN,1517529600000,2322.629694481343
11,WESTERN,1517529600000,1387.416831142653
23,NORTHWEST,1517529600000,139.679226816736
10,PANHANDLE,1517529600000,2691.380750529859
26,NORTHEAST,1517529600000,1478.6618221035333
4,WEST OLYMPIC COASTAL,1517529600000,7133.401855670103
400,UNKNOWN1,1517529600000,1400.15625
9,NE OLYMPIC SAN JUAN,1517529600000,6018.515075376885
8,PUGET SOUND LOWLANDS,1517529600000,6772.427977839335
30,WEST CENTRAL,1517529600000,80.53790469676242
15,CENTRAL MOUNTAINS,1517529600000,1766.585492422818
24,CENTRAL,1517529600000,281.41030498200416
35,CENTRAL,1517529600000,58.55201852119809
37,EAST CENTRAL,1517529600000,54.08982326665372
19,PALOUSE BLUE MOUNTAINS,1517529600000,2468.661220249339
14,CENTRAL BASIN,1517529600000,2910.395815637713
38,WEST UPPER,1517529600000,1495.4643053872426
13,NORTHERN,1517529600000,2434.3373193821626
39,SOUTHEASTERN,1517529600000,-140.85784960422163
43,SOUTH CENTRAL,1517529600000,123.92540729769759
41,SOUTHWEST,1517529600000,-31.493576876756322
48,EAST CENTRAL,1517529600000,513.7157050920176
28,NORTH CENTRAL CANYONS,1517529600000,2886.4189714779604
47,NORTHWEST,1517529600000,719.299623509726
53,CENTRAL,1517529600000,431.2449852022361
46,EAST UPPER,1517529600000,1748.1804296743874
57,WEST CENTRAL,1517529600000,637.8530064344353
55,NORTH CENTRAL,1517529600000,959.1065798116925
59,SOUTHEAST,1517529600000,418.2940408873423
42,SOUTHWESTERN,1517529600000,726.7632380021797
34,NORTH CENTRAL PRAIRIES,1517529600000,2803.2823529411767
50,SOUTH CENTRAL,1517529600000,99.82984977139125
22,COASTAL AREA,1517529600000,6978.579966447644
25,WILLAMETTE VALLEY,1517529600000,6323.9534520643
64,NORTHEAST,1517529600000,1350.778368186493
371,EAST UPPER,1517529600000,1006.4915254237288
32,NORTH CENTRAL,1517529600000,2902.314692218351
36,NORTHEAST,1517529600000,2703.5414581535806
68,NORTHWEST,1517529600000,-138.1805113196178
70,NORTH CENTRAL,1517529600000,469.89872724784453
71,NORTHEAST,1517529600000,549.0194511246286
65,NORTHWEST LOWER,1517529600000,1475.9355739400207
66,NORTHEAST LOWER,1517529600000,2448.5484248284465
27,SOUTHERN INTERIOR,1517529600000,2278.6792657822507
33,NORTHERN CASCADES,1517529600000,5016.201831630856
56,NORTHEASTERN VALLEYS,1517529600000,991.5110567970205
40,NORTHERN,1517529600000,2687.7182173295455
373,EAST CENTRAL,1517529600000,893.2830188679245
81,WEST CENTRAL,1517529600000,903.047754811119
31,COASTAL,1517529600000,3306.8606348470807
44,SOUTH CENTRAL,1517529600000,2180.1824905888807
75,BIG HORN,1517529600000,160.9556313993174
77,POWDR,1517529600000,178.04133461353817
73,YELLOWSTONE DRAINAGE,1517529600000,681.0901849217639
54,ST. LAWRENCE VALLEY,1517529600000,1571.9257276681165
51,CHAMPLAIN VALLEY,1517529600000,2901.3035778175313
45,NORTHEASTERN,1517529600000,1892.4119666503188
49,WESTERN,1517529600000,2287.418067978533
82,BELLE FOURCHE DRAINAGE,1517529600000,154.41411451398136
87,CENTRAL,1517529600000,12.036762511192917
90,EAST CENTRAL,1517529600000,-7.348623271158482
91,SOUTHEAST,1517529600000,427.50999048525216
84,EAST CENTRAL,1517529600000,1940.27596369209
63,SOUTHWESTERN VALLEYS,1517529600000,2613.3486633837497
74,EASTERN HIGHLANDS,1517529600000,1035.2466568968675
99,SOUTHWEST,1517529600000,40.757158692037684
92,CENTRAL,1517529600000,1795.206917978459
93,BLACK HILLS,1517529600000,921.4302788844622
62,NORTHERN PLATEAU,1517529600000,2375.5242253038864
80,SNAKE DRAINAGE,1517529600000,613.4597128965038
105,SOUTH CENTRAL,1517529600000,-109.8578457684738
100,SOUTHWEST,1517529600000,10.922222222222222
67,SOUTHEAST,1517529600000,2000.2483710657095
79,UPPER SNAKE RIVER PLAINS,1517529600000,1515.1810738766185
58,SOUTHERN,1517529600000,3503.246076325789
72,GREAT LAKES,1517529600000,1859.1911180366187
106,CHEYENNE & NIOBRARA DRNG.,1517529600000,400.75735531846107
104,WEST CENTRAL LOWER,1517529600000,2309.8882833787466
101,CENTRAL LOWER,1517529600000,1989.564292543021
98,EAST CENTRAL LOWER,1517529600000,1416.2700710713345
115,SOUTHEAST,1517529600000,497.1553495644405
61,HIGH PLATEAU,1517529600000,3145.6399545325376
69,SOUTHEASTERN,1517529600000,2387.165225447807
102,WIND RIVER,1517529600000,406.30490056818184
52,SOUTHWESTERN VALLEYS,1517529600000,6100.873536150712
118,SOUTH CENTRAL,1517529600000,646.9812386524108
120,SOUTHWEST,1517529600000,2562.3828156514724
119,SOUTH CENTRAL,1517529600000,2282.9592696629215
78,HUDSON VALLEY,1517529600000,3305.0803963808703
121,SOUTHEAST,1517529600000,2330.7043904518328
97,CENTRAL PLAINS,1517529600000,1949.0224375318714
130,NORTH CENTRAL,1517529600000,1019.9570784490533
131,NORTHWEST,1517529600000,318.19046089609765
129,NORTHEAST,1517529600000,2293.9614320304395
86,SOUTHWESTERN HIGHLANDS,1517529600000,1526.2833310162657
88,MOHAWK VALLEY,1517529600000,1833.1727386934674
112,GREEN AND BEAR DRAINAGE,1517529600000,615.8488130905739
116,SOUTHEAST LOWER,1517529600000,1688.5050251256282
122,SOUTHWEST LOWER,1517529600000,1739.4781212841856
96,CENTRAL LAKES,1517529600000,2515.19452247191
126,LOWER PLATTE,1517529600000,1349.7186717373156
95,EASTERN PLATEAU,1517529600000,3020.4149484536083
124,SOUTH CENTRAL LOWER,1517529600000,1629.0285421295505
138,NORTH CENTRAL,1517529600000,1501.3211574101751
136,PANHANDLE,1517529600000,1573.083027009749
143,NORTHEAST,1517529600000,455.15716856628677
83,COASTAL,1517529600000,4692.356438515081
133,UPPER PLATTE,1517529600000,733.4241384627245
85,CENTRAL,1517529600000,4551.377147532043
94,WESTERN,1517529600000,4380.046218487395
149,CENTRAL,1517529600000,2203.7927780377477
117,WESTERN PLATEAU,1517529600000,2874.7905617336755
150,WEST CENTRAL,1517529600000,1992.7247306717363
148,NORTHWEST,1517529600000,2460.976595239978
146,NORTHEAST,1517529600000,2506.990504963315
151,EAST CENTRAL,1517529600000,2414.521045550644
134,NORTHWEST PLATEAU,1517529600000,2833.8029039677976
377,COASTAL,1517529600000,4640.5625
114,NORTHWEST,1517529600000,4689.691365979382
110,CENTRAL,1517529600000,4379.391518737672
108,ALL,1517529600000,4807.058068459658
128,UPPER SUSQUEHANNA,1517529600000,2881.018131868132
89,NORTH COAST DRNG.,1517529600000,5889.755083869485
135,WESTERN,1517529600000,1099.5257567567567
140,NORTH CENTRAL,1517529600000,1047.6701011073665
142,NORTHERN MOUNTAINS,1517529600000,1089.2556836205986
107,SACRAMENTO DRNG.,1517529600000,5020.543154565819
113,NORTHWESTERN,1517529600000,1364.3196050611261
127,POCONO MOUNTAINS,1517529600000,3468.5831015299027
125,NORTHEASTERN,1517529600000,1288.3178475717368
109,NORTHEAST INTER. BASINS,1517529600000,2248.882537891003
144,NORTHEAST,1517529600000,2400.030054644809
376,ALL,1517529600000,3818.507042253521
160,NORTHWEST,1517529600000,2542.8780689655173
159,NORTH CENTRAL,1517529600000,2260.6541717049577
164,CENTRAL,1517529600000,1198.8861750430563
166,EAST CENTRAL,1517529600000,1604.980293875309
158,NORTHEAST,1517529600000,1700.973902925532
153,NORTHWEST,1517529600000,1403.7506100536848
154,NORTH CENTRAL,1517529600000,1463.9697180647406
145,CENTRAL MOUNTAINS,1517529600000,3872.674772848744
141,MIDDLE SUSQUEHANNA,1517529600000,3355.742097147263
168,SOUTHEAST,1517529600000,2827.1539354539123
171,SOUTH CENTRAL,1517529600000,2890.6688247011953
173,SOUTHWEST,1517529600000,2479.8254807692306
123,COASTAL,1517529600000,4249.175454545454
172,SOUTHWEST,1517529600000,1453.1461155997515
139,NORTHERN,1517529600000,3678.7040498442366
