id,region,time,NDVI
98,EAST CENTRAL LOWER,1262304000000,301.32390102658593
115,SOUTHEAST,1262304000000,-280.4030600848783
61,HIGH PLATEAU,1262304000000,2277.6298996402197
69,SOUTHEASTERN,1262304000000,3107.869054972205
102,WIND RIVER,1262304000000,374.2841619318182
52,SOUTHWESTERN VALLEYS,1262304000000,5151.510819755601
118,SOUTH CENTRAL,1262304000000,9.641617914060925
120,SOUTHWEST,1262304000000,88.7818676885841
119,SOUTH CENTRAL,1262304000000,-55.72097378277154
78,HUDSON VALLEY,1262304000000,2317.453410265243
121,SOUTHEAST,1262304000000,105.37811900191939
97,CENTRAL PLAINS,1262304000000,529.1893166751657
130,NORTH CENTRAL,1262304000000,-336.6932371505861
131,NORTHWEST,1262304000000,-399.59209892404044
129,NORTHEAST,1262304000000,-133.4821860947769
86,SOUTHWESTERN HIGHLANDS,1262304000000,1008.2201445850133
88,MOHAWK VALLEY,1262304000000,1269.933835845896
112,GREEN AND BEAR DRAINAGE,1262304000000,236.94028001843742
116,SOUTHEAST LOWER,1262304000000,839.8405646488266
122,SOUTHWEST LOWER,1262304000000,327.73715298287067
96,CENTRAL LAKES,1262304000000,803.1063904494382
126,LOWER PLATTE,1262304000000,783.7682033206568
95,EASTERN PLATEAU,1262304000000,1708.1716494845361
124,SOUTH CENTRAL LOWER,1262304000000,416.596735600752
138,NORTH CENTRAL,1262304000000,1188.7284330722784
136,PANHANDLE,1262304000000,1412.479343135688
143,NORTHEAST,1262304000000,-170.49145170965807
83,COASTAL,1262304000000,3047.839545719278
133,UPPER PLATTE,1262304000000,247.6525711201912
85,CENTRAL,1262304000000,2692.848104717753
94,WESTERN,1262304000000,2991.8624904507255
149,CENTRAL,1262304000000,-223.53182030884417
117,WESTERN PLATEAU,1262304000000,1370.071998859424
150,WEST CENTRAL,1262304000000,-309.09497782002535
148,NORTHWEST,1262304000000,88.22643896268184
146,NORTHEAST,1262304000000,58.44649319317595
151,EAST CENTRAL,1262304000000,-29.977128579665578
134,NORTHWEST PLATEAU,1262304000000,1410.603004600345
377,COASTAL,1262304000000,3656.9375
114,NORTHWEST,1262304000000,3564.166881443299
110,CENTRAL,1262304000000,3340.797435897436
108,ALL,1262304000000,3608.6369193154032
128,UPPER SUSQUEHANNA,1262304000000,2557.5078296703296
89,NORTH COAST DRNG.,1262304000000,4894.891250646292
135,WESTERN,1262304000000,310.6122289772422
140,NORTH CENTRAL,1262304000000,119.7048743335872
142,NORTHERN MOUNTAINS,1262304000000,655.5484536082474
107,SACRAMENTO DRNG.,1262304000000,4148.664134872898
113,NORTHWESTERN,1262304000000,807.5486744556147
127,POCONO MOUNTAINS,1262304000000,3066.869089012517
125,NORTHEASTERN,1262304000000,201.25086606967776
109,NORTHEAST INTER. BASINS,1262304000000,1080.504100997105
144,NORTHEAST,1262304000000,596.8502089360335
376,ALL,1262304000000,2470.1684210526314
160,NORTHWEST,1262304000000,214.0697546181417
159,NORTH CENTRAL,1262304000000,154.51511487303506
164,CENTRAL,1262304000000,1172.0901831845938
166,EAST CENTRAL,1262304000000,-114.09427355122219
158,NORTHEAST,1262304000000,255.71226728723406
153,NORTHWEST,1262304000000,577.3039287457296
154,NORTH CENTRAL,1262304000000,238.7543951261967
145,CENTRAL MOUNTAINS,1262304000000,2610.2491982896845
141,MIDDLE SUSQUEHANNA,1262304000000,3320.5160627088153
168,SOUTHEAST,1262304000000,192.33503598792663
171,SOUTH CENTRAL,1262304000000,39.3355577689243
173,SOUTHWEST,1262304000000,-157.50192307692308
123,COASTAL,1262304000000,3408.4052583862194
172,SOUTHWEST,1262304000000,2233.636793039155
139,NORTHERN,1262304000000,3434.134772462077
170,EAST,1262304000000,139.62899237585
178,CENTRAL,1262304000000,270.33352305065455
157,SOUTHWEST PLATEAU,1262304000000,1535.9563721442335
132,COASTAL,1262304000000,3125.3375411635566
181,WEST,1262304000000,502.4381888912903
161,NORTHEAST HILLS,1262304000000,1180.7989399293285
147,EAST CENTRAL MOUNTAINS,1262304000000,3701.2801418439717
163,CENTRAL HILLS,1262304000000,571.9428739693757
375,COASTAL,1262304000000,3171.889705882353
174,PLATTE DRAINAGE BASIN,1262304000000,1580.2843054381517
167,CO DRAINAGE BASIN,1262304000000,643.9755165800544
184,KS DRAINAGE BASIN,1262304000000,2080.65743200506
176,WEST CENTRAL,1262304000000,480.02938621887665
202,SOUTHEAST,1262304000000,181.7251957036228
162,SOUTH CENTRAL MOUNTAINS,1262304000000,2437.044675239037
177,CENTRAL,1262304000000,967.4153548074594
205,SOUTH CENTRAL,1262304000000,989.5921535421959
155,SOUTHEASTERN PIEDMONT,1262304000000,3499.3291691934505
186,CENTRAL,1262304000000,589.979229079289
180,UINTA BASIN,1262304000000,172.49906697076509
169,NORTHWESTERN,1262304000000,1904.4758854559157
209,NORTHEAST PRAIRIE,1262304000000,1823.468949112225
211,NORTHWEST PRAIRIE,1262304000000,1302.033401206046
152,SOUTHERN,1262304000000,4499.7632063882065
188,EAST CENTRAL,1262304000000,293.98935226264416
195,WEST CENTRAL,1262304000000,780.0999170812604
156,COASTAL,1262304000000,3663.971282051282
165,LOWER SUSQUEHANNA,1262304000000,2822.171825930911
187,SOUTHEAST,1262304000000,2178.9556130144365
216,WEST SOUTHWEST,1262304000000,998.3859081584346
223,NORTH CENTRAL,1262304000000,1572.0165216294615
220,NORTHWEST,1262304000000,2195.046093983837
225,NORTHEAST,1262304000000,1241.3755967682703
214,SOUTHWEST,1262304000000,2412.389741010812
219,EAST SOUTHEAST,1262304000000,1345.5161054172768
175,NORTHERN,1262304000000,2656.640156453716
201,SOUTH CENTRAL,1262304000000,599.8887330023742
213,SOUTHEAST,1262304000000,416.96266682006444
374,APPALACHIAN MOUNTAIN,1262304000000,2916.3246153846153
179,NORTHERN CENTRAL,1262304000000,3628.027731373204
191,APPALACHIAN MOUNTAIN,1262304000000,2484.545871559633
192,NORTHEASTERN,1262304000000,2589.8734848484846
196,ALLEGHENY PLATEAU,1262304000000,892.1688206785137
200,CENTRAL,1262304000000,1225.9366482504604
207,NORTH CENTRAL,1262304000000,1125.460640989598
224,SOUTHEAST,1262304000000,2939.889412292508
218,SOUTH CENTRAL,1262304000000,2743.053343023256
208,NORTHERN,1262304000000,3720.6965276103206
229,AR DRAINAGE BASIN,1262304000000,1828.9071707953065
189,NORTHEASTERN SHORE,1262304000000,3543.873601789709
232,SOUTH CENTRAL,1262304000000,3639.870821529745
193,SOUTHERN,1262304000000,4067.669112508735
234,SOUTHWEST,1262304000000,3035.7634902411023
206,UPPER SOUTHERN,1262304000000,3816.5035324341684
239,EAST CENTRAL,1262304000000,1572.5103845074375
238,CENTRAL,1262304000000,2802.7301502859423
183,SOUTH CENTRAL,1262304000000,625.7154664974798
237,WEST CENTRAL,1262304000000,2395.417490266547
233,BLUE GRASS,1262304000000,4146.53014158517
204,CENTRAL EASTERN SHORE,1262304000000,3934.464421855146
228,SOUTHWESTERN,1262304000000,1804.0105424994508
240,WEST CENTRAL PLAINS,1262304000000,1841.4416742909423
226,CENTRAL MOUNTAIN,1262304000000,3053.5514585764295
182,SAN JOAQUIN DRNG.,1262304000000,4314.731426107497
215,LOWER SOUTHERN,1262304000000,4375.361328125
236,EASTERN,1262304000000,3795.6772697460883
243,SOUTHWEST,1262304000000,2701.4125475285173
221,TIDEWATER,1262304000000,4819.270089479628
246,SOUTHEAST,1262304000000,3210.10926280517
217,SOUTHEASTERN SHORE,1262304000000,4615.264557872035
249,EAST OZARKS,1262304000000,3969.1651670448323
245,RIO GRANDE DRNG. BASIN,1262304000000,964.1737577135434
231,EASTERN PIEDMONT,1262304000000,5152.446939921392
251,SOUTH CENTRAL,1262304000000,3187.8348125138673
247,CENTRAL,1262304000000,3970.7968383266602
235,WESTERN PIEDMONT,1262304000000,4582.323055841041
252,SOUTHWEST,1262304000000,2537.6858788130316
257,SOUTHEAST,1262304000000,1837.5243346919203
401,UNKNOWN2,1262304000000,2170.0
198,CENTRAL COAST DRNG.,1262304000000,5689.267060285892
241,SOUTHERN,1262304000000,2090.386321195145
222,SOUTHEAST DESERT BASINS,1262304000000,1366.5060196509833
255,WESTERN,1262304000000,3356.8369677419355
259,WEST OZARKS,1262304000000,3596.134469494604
250,SOUTHWESTERN MOUNTAIN,1262304000000,3401.779668262654
248,DIXIE,1262304000000,1874.7718035563082
244,EXTREME SOUTHERN,1262304000000,1315.5799469964663
266,BOOTHEEL,1262304000000,2807.7932525951555
273,NORTH CENTRAL,1262304000000,3239.195339427544
274,NORTHEAST,1262304000000,2173.0119117217187
270,PANHANDLE,1262304000000,2412.0799211404305
253,NORTHWEST,1262304000000,1713.7581596902085
258,NORTHEAST,1262304000000,1009.9572282110454
264,NORTHERN MOUNTAINS,1262304000000,1933.4108803580168
269,NORTHEASTERN PLAINS,1262304000000,1956.0872856913957
262,NORTHWESTERN PLATEAU,1262304000000,464.3017776523702
272,MIDDLE,1262304000000,4066.030718845867
271,CUMBERLAND PLATEAU,1262304000000,4721.018468710777
265,EASTERN,1262304000000,4480.948871331829
263,NORTHERN MOUNTAINS,1262304000000,4301.010692068429
260,NORTHERN PIEDMONT,1262304000000,4966.425618117598
256,NORTHERN COASTAL PLAIN,1262304000000,5038.378399154415
278,WESTERN,1262304000000,3913.585165562914
283,NORTHWEST,1262304000000,4481.630703789637
282,NORTH CENTRAL,1262304000000,4552.810187726424
281,NORTHEAST,1262304000000,3019.76507244119
279,HIGH PLAINS,1262304000000,2269.549019928128
284,CENTRAL,1262304000000,3188.214803885405
286,EAST CENTRAL,1262304000000,3706.5328140388574
285,WEST CENTRAL,1262304000000,3315.0115261912115
275,SOUTHERN MOUNTAINS,1262304000000,4909.949360434554
268,CENTRAL PIEDMONT,1262304000000,4891.68690248566
267,CENTRAL COASTAL PLAIN,1262304000000,5034.384661896604
294,WEST CENTRAL,1262304000000,5039.83049917718
287,CENTRAL VALLEY,1262304000000,1577.6412821820036
298,LOW ROLLING PLAINS,1262304000000,2925.38709510504
280,SOUTHERN PIEDMONT,1262304000000,5148.181807909605
276,SOUTHERN COASTAL PLAIN,1262304000000,5400.740942522473
288,SOUTHWESTERN MOUNTAINS,1262304000000,1594.3524672708963
300,SOUTHWEST,1262304000000,3448.763599434829
277,NORTH CENTRAL,1262304000000,2688.3859607843137
303,CENTRAL,1262304000000,4972.261107064822
295,SOUTHEASTERN PLAINS,1262304000000,1762.8496807540287
302,EAST CENTRAL,1262304000000,2722.3635096105963
309,SOUTHEAST,1262304000000,5191.9114143162615
293,CENTRAL HIGHLANDS,1262304000000,2179.792067457839
261,SOUTH COAST DRNG.,1262304000000,4369.0458689046445
291,MOUNTAIN,1262304000000,5374.729793977813
290,NORTHWEST,1262304000000,4907.128227444155
289,NORTH CENTRAL,1262304000000,5539.8274830474675
312,NORTH CENTRAL,1262304000000,4577.052672049212
311,NORTHEAST,1262304000000,4952.018556350017
308,NORTHERN VALLEY,1262304000000,4425.250504506928
297,NORTHEAST,1262304000000,5382.663981382027
305,APPALACHIAN MOUNTAIN,1262304000000,4936.536058913154
299,NORTH CENTRAL,1262304000000,5007.633742331288
301,NORTHWEST,1262304000000,5201.340823327616
315,SOUTH CENTRAL,1262304000000,3639.6510131637333
314,UPPER DELTA,1262304000000,2819.9859125315393
292,NORTHEAST,1262304000000,5469.082583810303
316,SOUTHWEST,1262304000000,5335.202669747144
313,EASTERN VALLEY,1262304000000,5137.796567069295
307,WEST CENTRAL,1262304000000,5480.400896573808
320,SOUTHEAST,1262304000000,3915.732003235373
304,EAST CENTRAL,1262304000000,2976.5171575249933
306,CENTRAL,1262304000000,5074.174363057325
326,SOUTH CENTRAL,1262304000000,5678.949650756694
296,SOUTHWEST,1262304000000,1477.0489157841655
318,UPPER PLAINS,1262304000000,5595.496973365617
329,NORTH CENTRAL,1262304000000,3794.1697058476875
327,EAST CENTRAL,1262304000000,5308.634954697186
310,SOUTH CENTRAL,1262304000000,1942.1706289363967
330,LOWER DELTA,1262304000000,3111.726850464489
331,EAST TEXAS,1262304000000,5047.948561739713
324,WEST CENTRAL,1262304000000,5314.144850999623
325,PIEDMONT PLATEAU,1262304000000,5527.991857506361
323,CENTRAL,1262304000000,5525.723105641593
321,SOUTHEAST,1262304000000,1925.4982433638188
332,CENTRAL,1262304000000,5468.900991131977
322,EAST CENTRAL,1262304000000,5506.483710598688
328,SOUTHERN DESERT,1262304000000,1553.512845705968
319,SOUTHERN,1262304000000,5820.387942583732
333,PRAIRIE,1262304000000,5548.800746775289
337,NORTHWEST,1262304000000,5249.699759945131
336,NORTH CENTRAL,1262304000000,5775.290120646483
335,NORTHEAST,1262304000000,3637.6902008520997
342,SOUTHWEST,1262304000000,5454.221116751269
341,SOUTHEAST,1262304000000,6138.662073892631
338,COASTAL PLAIN,1262304000000,5936.913233110617
334,SOUTHEAST,1262304000000,6070.573315299546
339,SOUTH CENTRAL,1262304000000,5666.931928687196
340,SOUTHWEST,1262304000000,5368.305348814131
346,SOUTH CENTRAL,1262304000000,6049.094250148192
348,WEST CENTRAL,1262304000000,5851.420702920091
347,EDWARDS PLATEAU,1262304000000,3696.0719457445794
345,TRANS PECOS,1262304000000,1792.967888884757
349,CENTRAL,1262304000000,4824.197262479871
351,GULF,1262304000000,5885.126318371352
352,NORTHWEST,1262304000000,6216.90320538643
354,COASTAL,1262304000000,5908.658864159632
355,EAST CENTRAL,1262304000000,5426.023442050087
356,SOUTHWEST,1262304000000,4440.502364289768
350,NORTH,1262304000000,6096.673727457049
357,SOUTH CENTRAL,1262304000000,4219.959100852858
358,SOUTH CENTRAL,1262304000000,4086.1072391619996
359,UPPER COAST,1262304000000,4212.838151604826
360,SOUTHEAST,1262304000000,3385.0712881666886
405,UNKNOWN6,1262304000000,2866.2573529411766
361,NORTH CENTRAL,1262304000000,5451.548071434396
364,SOUTHERN,1262304000000,3612.3785687686195
363,SOUTH CENTRAL,1262304000000,5062.771158094036
407,UNKNOWN8,1262304000000,2617.375
366,EVERGLADES & SW COAST,1262304000000,4981.936669116173
365,LOWER EAST COAST,1262304000000,4840.854422848076
369,LOWER VALLEY,1262304000000,3144.1186149312375
370,KEYS,1263686400000,5569.2350877192985
17,NORTH CENTRAL,1265068800000,728.9981608180681
2,E OLYMPIC CASCADE FOOTHLS,1265068800000,6702.481614057924
20,NORTH CENTRAL,1265068800000,-245.25156750731503
18,NORTHWEST,1265068800000,-304.4009265108444
3,CASCADE MOUNTAINS WEST,1265068800000,4585.953286384976
12,NORTH CENTRAL,1265068800000,54.341017817455835
16,NORTHEASTERN,1265068800000,-323.5848252730816
1,PUGET SOUND LOWLANDS,1265068800000,5719.308128859957
21,NORTHEAST,1265068800000,-312.934873219868
5,EAST SLOPE CASCADES,1265068800000,2523.162029909831
6,OKANOGAN BIG BEND,1265068800000,2603.2326662169253
7,NORTHEASTERN,1265068800000,4211.571428571428
11,WESTERN,1265068800000,2275.31078810284
23,NORTHWEST,1265068800000,-125.58327216377131
10,PANHANDLE,1265068800000,4232.843220338983
26,NORTHEAST,1265068800000,1278.4749897288414
4,WEST OLYMPIC COASTAL,1265068800000,7412.9207768187425
400,UNKNOWN1,1265068800000,1716.815340909091
9,NE OLYMPIC SAN JUAN,1265068800000,6838.037783375315
8,PUGET SOUND LOWLANDS,1265068800000,7160.45
30,WEST CENTRAL,1265068800000,-293.80090059279524
15,CENTRAL MOUNTAINS,1265068800000,2196.0662956417104
24,CENTRAL,1265068800000,692.4368014775525
35,CENTRAL,1265068800000,-324.79691795688035
37,EAST CENTRAL,1265068800000,-341.96950864245485
19,PALOUSE BLUE MOUNTAINS,1265068800000,3006.868530411787
14,CENTRAL BASIN,1265068800000,3020.9938310236926
38,WEST UPPER,1265068800000,1466.314170754561
13,NORTHERN,1265068800000,2476.0248193821626
39,SOUTHEASTERN,1265068800000,-18.45008795074758
43,SOUTH CENTRAL,1265068800000,-292.37592567658544
41,SOUTHWEST,1265068800000,-353.64224541683393
48,EAST CENTRAL,1265068800000,353.0247262052614
28,NORTH CENTRAL CANYONS,1265068800000,3900.0300345721694
47,NORTHWEST,1265068800000,625.8380922497647
53,CENTRAL,1265068800000,-108.73566809163653
46,EAST UPPER,1265068800000,1801.220711648204
57,WEST CENTRAL,1265068800000,-259.7895495895274
55,NORTH CENTRAL,1265068800000,913.9041493321655
59,SOUTHEAST,1265068800000,-348.43265187762796
42,SOUTHWESTERN,1265068800000,892.3275836151822
34,NORTH CENTRAL PRAIRIES,1265068800000,3659.3529411764707
50,SOUTH CENTRAL,1265068800000,473.7560418027433
22,COASTAL AREA,1265068800000,7699.73512757777
25,WILLAMETTE VALLEY,1265068800000,6812.367063721522
64,NORTHEAST,1265068800000,1170.09924580048
371,EAST UPPER,1265068800000,1407.6016949152543
32,NORTH CENTRAL,1265068800000,3210.7502322880373
36,NORTHEAST,1265068800000,2042.309577221743
68,NORTHWEST,1265068800000,-241.09262288026167
70,NORTH CENTRAL,1265068800000,-322.68420692486654
71,NORTHEAST,1265068800000,-349.5957702645353
65,NORTHWEST LOWER,1265068800000,681.810918217946
66,NORTHEAST LOWER,1265068800000,1298.3297913899523
27,SOUTHERN INTERIOR,1265068800000,2756.6720036596525
33,NORTHERN CASCADES,1265068800000,6608.921979570271
56,NORTHEASTERN VALLEYS,1265068800000,455.7959729981378
40,NORTHERN,1265068800000,2653.7933238636365
373,EAST CENTRAL,1265068800000,712.7295597484276
81,WEST CENTRAL,1265068800000,299.304971489665
31,COASTAL,1265068800000,3545.0592876203737
44,SOUTH CENTRAL,1265068800000,1908.2588193012655
75,BIG HORN,1265068800000,545.5636139552522
77,POWDR,1265068800000,927.2670187229957
73,YELLOWSTONE DRAINAGE,1265068800000,858.9391180654338
54,ST. LAWRENCE VALLEY,1265068800000,1010.0834727333556
51,CHAMPLAIN VALLEY,1265068800000,2704.4294917680745
45,NORTHEASTERN,1265068800000,1964.2281755762629
49,WESTERN,1265068800000,1779.3089052141192
82,BELLE FOURCHE DRAINAGE,1265068800000,727.2181091877496
87,CENTRAL,1265068800000,-256.7565913839419
90,EAST CENTRAL,1265068800000,-310.1556909021698
91,SOUTHEAST,1265068800000,-118.40104662226452
84,EAST CENTRAL,1265068800000,29.64131077723885
63,SOUTHWESTERN VALLEYS,1265068800000,2299.636619470583
74,EASTERN HIGHLANDS,1265068800000,328.4226700251889
99,SOUTHWEST,1265068800000,-333.1494550157029
92,CENTRAL,1265068800000,470.7487572493786
93,BLACK HILLS,1265068800000,1919.007470119522
62,NORTHERN PLATEAU,1265068800000,2146.1317411402156
80,SNAKE DRAINAGE,1265068800000,754.70722389442
105,SOUTH CENTRAL,1265068800000,-290.61782071927
100,SOUTHWEST,1265068800000,355.8740187949143
67,SOUTHEAST,1265068800000,1145.867918277195
79,UPPER SNAKE RIVER PLAINS,1265068800000,-118.62369890835237
58,SOUTHERN,1265068800000,3125.773500743433
72,GREAT LAKES,1265068800000,319.4053927680798
106,CHEYENNE & NIOBRARA DRNG.,1265068800000,1347.123262204979
104,WEST CENTRAL LOWER,1265068800000,784.1758501545736
101,CENTRAL LOWER,1265068800000,399.6368307839388
98,EAST CENTRAL LOWER,1265068800000,285.3128043163574
115,SOUTHEAST,1265068800000,-236.9137815501452
61,HIGH PLATEAU,1265068800000,2866.0813292936946
69,SOUTHEASTERN,1265068800000,2423.060531192094
102,WIND RIVER,1265068800000,439.2248579545454
52,SOUTHWESTERN VALLEYS,1265068800000,6876.43858197556
118,SOUTH CENTRAL,1265068800000,264.4799273754287
120,SOUTHWEST,1265068800000,80.385639370714
119,SOUTH CENTRAL,1265068800000,-47.49110486891386
78,HUDSON VALLEY,1265068800000,1814.8659660608148
121,SOUTHEAST,1265068800000,48.341572554868954
97,CENTRAL PLAINS,1265068800000,970.5739418663946
130,NORTH CENTRAL,1265068800000,-318.519477006312
131,NORTHWEST,1265068800000,-308.612815159788
129,NORTHEAST,1265068800000,-165.46912832929783
86,SOUTHWESTERN HIGHLANDS,1265068800000,1217.3912136799665
88,MOHAWK VALLEY,1265068800000,877.7485343383585
112,GREEN AND BEAR DRAINAGE,1265068800000,277.39136321733116
116,SOUTHEAST LOWER,1265068800000,645.1921212121213
122,SOUTHWEST LOWER,1265068800000,215.48608468125596
96,CENTRAL LAKES,1265068800000,391.33298220973785
126,LOWER PLATTE,1265068800000,808.4673035896485
95,EASTERN PLATEAU,1265068800000,1159.0134664948453
124,SOUTH CENTRAL LOWER,1265068800000,129.49034353102033
138,NORTH CENTRAL,1265068800000,1398.1487714473606
136,PANHANDLE,1265068800000,1094.273693463321
143,NORTHEAST,1265068800000,-108.34763047390521
83,COASTAL,1265068800000,3297.892276422764
133,UPPER PLATTE,1265068800000,282.9316552308997
85,CENTRAL,1265068800000,2901.115762203436
94,WESTERN,1265068800000,2344.289152024446
149,CENTRAL,1265068800000,-241.64943066604275
117,WESTERN PLATEAU,1265068800000,1207.944111776447
150,WEST CENTRAL,1265068800000,-238.60361216730038
148,NORTHWEST,1265068800000,62.36725173940544
146,NORTHEAST,1265068800000,311.6481145914229
151,EAST CENTRAL,1265068800000,-112.78377858927541
134,NORTHWEST PLATEAU,1265068800000,1107.8864289821736
377,COASTAL,1265068800000,4304.551020408163
114,NORTHWEST,1265068800000,2020.3576030927834
110,CENTRAL,1265068800000,2894.9844181459566
108,ALL,1265068800000,4332.573349633251
128,UPPER SUSQUEHANNA,1265068800000,2014.2557692307691
89,NORTH COAST DRNG.,1265068800000,5910.739978736243
135,WESTERN,1265068800000,731.3351697318318
140,NORTH CENTRAL,1265068800000,702.0204081632653
142,NORTHERN MOUNTAINS,1265068800000,557.4190103615987
107,SACRAMENTO DRNG.,1265068800000,4599.494620350446
113,NORTHWESTERN,1265068800000,1070.9938744257274
127,POCONO MOUNTAINS,1265068800000,1833.5872739916551
125,NORTHEASTERN,1265068800000,487.8362311262174
109,NORTHEAST INTER. BASINS,1265068800000,1245.2810043317825
144,NORTHEAST,1265068800000,202.51655416264867
376,ALL,1265068800000,3504.653846153846
160,NORTHWEST,1265068800000,708.4852495175076
159,NORTH CENTRAL,1265068800000,966.5287182587666
164,CENTRAL,1265068800000,1805.3864881791137
166,EAST CENTRAL,1265068800000,3.384990387256248
158,NORTHEAST,1265068800000,404.91605718085106
153,NORTHWEST,1265068800000,19.290141532454857
154,NORTH CENTRAL,1265068800000,-187.5195822454308
145,CENTRAL MOUNTAINS,1265068800000,2050.097140566542
141,MIDDLE SUSQUEHANNA,1265068800000,1982.9579799537394
168,SOUTHEAST,1265068800000,-10.990712793127466
171,SOUTH CENTRAL,1265068800000,-2.686454183266932
173,SOUTHWEST,1265068800000,-73.83810096153846
123,COASTAL,1265068800000,3124.0553539019966
172,SOUTHWEST,1265068800000,1954.897203231821
139,NORTHERN,1265068800000,982.716037368626
170,EAST,1265068800000,918.0700597568514
