id,region,time,pr,tasmin,tasmax,huss,sfcWind,huss_min,huss_max
4,WEST OLYMPIC COASTAL,2398377600000,0.000203517929714642,279.29964015959007,284.4394627266419,0.006253500176503945,4.43102788099187,0.004510506521910429,0.008555728942155838
400,UNKNOWN1,2398377600000,4.9714887094498204e-06,261.2803406957108,269.94024215206025,0.0015603550020412194,4.183165592532004,0.00057123665465042,0.002600090578198433
9,NE OLYMPIC SAN JUAN,2398377600000,0.00015122553339467465,279.4857085443312,283.7452371043544,0.006096401469661824,3.659376132392114,0.004991788417100906,0.007820582948625088
8,PUGET SOUND LOWLANDS,2398377600000,0.0001296386388413087,279.50156403436546,283.75075316296534,0.006237215343324076,3.6504122512093904,0.004541156347841024,0.008552495390176773
30,WEST CENTRAL,2398377600000,1.2180696488120458e-08,259.55117344836543,271.7005292089445,0.0018880889766125688,3.645279894876421,0.0004505885299295187,0.003802735358476639
15,CENTRAL MOUNTAINS,2398377600000,1.428541241269942e-05,269.00376629624964,276.2672048376355,0.0036684839369237354,2.9610446887436863,0.0015154489083215594,0.006163413170725107
24,CENTRAL,2398377600000,3.010292649930706e-06,265.950375496856,276.9725238391454,0.003294170269375157,4.086619121092194,0.0010187940206378698,0.005517530720680952
35,CENTRAL,2398377600000,3.2460335058410144e-07,257.4794117630663,268.8150164429612,0.0015549943566400962,3.724159092649244,0.00040671988972462714,0.0032305142376571894
37,EAST CENTRAL,2398377600000,9.122848950101833e-07,257.4442122645536,268.3418064388542,0.0014882811414777342,3.550843797619672,0.0004060717474203557,0.0031544347293674946
19,PALOUSE BLUE MOUNTAINS,2398377600000,2.103066914274274e-05,274.2669074025123,280.3769389353318,0.00486734829965557,3.587648783050971,0.00326289189979434,0.006791569292545319
14,CENTRAL BASIN,2398377600000,1.3080480832600632e-05,274.3394337862623,280.71627976164905,0.004730049393751406,3.628092748959937,0.0031701326370239258,0.006791569292545319
38,WEST UPPER,2398377600000,4.288552521300915e-06,260.25060744257877,269.7955490827704,0.0015734369963716294,3.8381134119176643,0.0005767014226876199,0.0029045373667031527
13,NORTHERN,2398377600000,7.868138014451806e-06,258.84090734769063,267.6555567011235,0.0014109146710756973,3.7781519295756696,0.00044763399637304246,0.0027878805994987488
39,SOUTHEASTERN,2398377600000,1.4368911883571002e-06,263.6695097222178,275.73278963882143,0.0026814834072570338,3.9677286260741798,0.0005855773924849927,0.004501539748162031
43,SOUTH CENTRAL,2398377600000,8.668999304030089e-08,258.6077455094644,271.16754895024803,0.0018404957964680726,3.6022035580829006,0.00044995921780355275,0.0036457821261137724
41,SOUTHWEST,2398377600000,8.44458688178878e-08,261.0357637228844,273.7858153548627,0.0021871957208136486,3.624080038610962,0.0005386481061577797,0.003870218526571989
48,EAST CENTRAL,2398377600000,2.3917042409923766e-06,259.5475571661606,271.31845217139744,0.0016729267744800753,2.8312585347100665,0.0004731756343971938,0.0032263214234262705
28,NORTH CENTRAL CANYONS,2398377600000,2.273247041340789e-05,273.384281400109,279.372631454023,0.004563017992664373,3.286765355939676,0.0028419012669473886,0.006747573148459196
47,NORTHWEST,2398377600000,2.6480343409878267e-06,259.5714530840174,271.0650125441652,0.0016879428891018085,3.1824249804228555,0.000531176570802927,0.0031430069357156754
53,CENTRAL,2398377600000,1.960215832205866e-06,259.2451931423271,270.9711034222948,0.0016016676721997514,3.0479346804878866,0.00044432765571400523,0.003235713578760624
46,EAST UPPER,2398377600000,5.995860632703342e-06,262.50873579861315,269.7575932575494,0.0017148739303615955,4.400326625418618,0.0006778980023227632,0.002823285758495331
57,WEST CENTRAL,2398377600000,1.585857230404765e-06,258.44418576179305,269.9482070582801,0.001550104734904709,3.323188046454607,0.0004152666078880429,0.0034271704498678446
55,NORTH CENTRAL,2398377600000,2.9685845635765434e-06,258.42909257355745,270.2531223980129,0.0015454777171456555,3.5011219284385575,0.0005497406236827374,0.00298697710968554
59,SOUTHEAST,2398377600000,5.428949009674777e-07,257.87296982933947,269.1608980755234,0.0015855836303758242,3.681933143856812,0.0004291469813324511,0.0033125565387308598
42,SOUTHWESTERN,2398377600000,3.2848551047494982e-06,266.4343495988109,276.66024772931513,0.003408926097851712,2.87150406839887,0.0013370327651500702,0.006038512568920851
34,NORTH CENTRAL PRAIRIES,2398377600000,2.031694135191452e-05,274.0359040079546,280.0476564647865,0.0047429266018394235,3.260798928484031,0.002994224429130554,0.006747573148459196
50,SOUTH CENTRAL,2398377600000,3.6891639549345163e-06,265.10041221852276,276.91357450855287,0.0032034360755715204,3.9172238459712214,0.0009757744264788926,0.005488076712936163
22,COASTAL AREA,2398377600000,9.029200669539658e-05,278.8314028522933,285.3302848890411,0.006294640285137798,4.342009333719386,0.0044381748884916306,0.008594212122261524
25,WILLAMETTE VALLEY,2398377600000,7.198547547015078e-05,277.5110350537914,283.9330892199022,0.005830141054840307,3.69314719078284,0.003816677024587989,0.00798413623124361
64,NORTHEAST,2398377600000,3.264770992074565e-06,259.4654884513324,270.5461968289615,0.0015820008687464338,3.835109490695928,0.0005765108508057892,0.002919636433944106
371,EAST UPPER,2398377600000,5.091380940818395e-06,261.7403936351927,270.16929916327143,0.0016903293005684824,2.976927567126503,0.0006937408470548689,0.0028144961688667536
32,NORTH CENTRAL,2398377600000,2.3188484947487788e-05,274.2663595776492,280.4095005836767,0.004741072067847324,3.3106461405898844,0.0031877849251031876,0.006814166903495789
36,NORTHEAST,2398377600000,1.5577199920355922e-05,271.7131011452131,278.2136938582303,0.004254518845895202,3.2288916763599396,0.0026032666210085154,0.006366326007992029
68,NORTHWEST,2398377600000,3.4484403339695773e-07,261.97861580722576,275.1877300334984,0.002504915821861139,3.412553728321569,0.0005662505282089114,0.004391863010823727
70,NORTH CENTRAL,2398377600000,1.5030550318124538e-07,258.90811633721904,271.39412274338684,0.001918871976377573,3.6066100044672877,0.0005433388869278133,0.0038514728657901287
71,NORTHEAST,2398377600000,5.711244123521856e-07,258.3254963562063,269.6867163538108,0.0016220182752426913,3.7183538087160772,0.0004711794317699969,0.0034855722915381193
65,NORTHWEST LOWER,2398377600000,3.5502951846764054e-06,263.08577925676434,270.8070898391382,0.0018280067888920698,4.351703555064528,0.0007619119132868946,0.0032198061235249043
66,NORTHEAST LOWER,2398377600000,2.932068447945104e-06,262.7920740462245,270.79927701358463,0.0017999418199693574,3.37537406484779,0.000713159388396889,0.003128090174868703
27,SOUTHERN INTERIOR,2398377600000,1.2519385844541144e-05,261.5517175231126,269.98630265266667,0.0016996818897498525,4.662010683845251,0.000691946130245924,0.0035994453355669975
33,NORTHERN CASCADES,2398377600000,5.583944007192818e-05,272.8877637137993,279.8439103066682,0.004635904716243189,3.29630009767581,0.0030526460614055395,0.0068771857768297195
56,NORTHEASTERN VALLEYS,2398377600000,3.1301644495281316e-06,266.84130564043596,275.64531594681984,0.0033647503199120787,2.6200707960224294,0.0014322736533358693,0.006128005683422089
40,NORTHERN,2398377600000,8.298041422388735e-06,259.3316984948867,267.7715495538366,0.0013992500790257505,4.594328970442954,0.0005910935578867793,0.0025118417106568813
373,EAST CENTRAL,2398377600000,3.7588368490220403e-06,261.96247990926105,270.9731150801464,0.0017467176349851132,4.545580249640249,0.0007796486606821418,0.00288934214040637
81,WEST CENTRAL,2398377600000,2.376674298363771e-06,259.20809849804954,271.4157760670194,0.0016691300568319493,3.348338954053467,0.0005295199807733297,0.0032480943482369184
31,COASTAL,2398377600000,1.5922457134703678e-05,264.0204292040103,271.68590642744095,0.0019831071148597047,5.4593044398335975,0.0008723167120479047,0.004315097350627184
44,SOUTH CENTRAL,2398377600000,1.1749116706351572e-05,270.28678493154473,279.44975357554114,0.004018115882436916,2.9614319718742395,0.002339130500331521,0.006567517761141062
75,BIG HORN,2398377600000,2.694616252195678e-06,263.5106856957533,276.3583806159124,0.0031002041538499845,3.6343014850954654,0.0008960756240412593,0.005608604289591312
77,POWDR,2398377600000,3.910373494312596e-06,263.81355055022084,276.36064130913456,0.0030421979569285945,3.8955221915359735,0.0009044647449627519,0.004874818958342075
73,YELLOWSTONE DRAINAGE,2398377600000,5.530256189600555e-06,263.1642837737101,274.65471792683155,0.0029055283902166985,3.1801344925673947,0.0009314193157479167,0.005608604289591312
54,ST. LAWRENCE VALLEY,2398377600000,3.181896057311796e-06,260.34891014140334,268.3113403555824,0.001542375886303662,3.683934707059447,0.0006527549121528864,0.0024363358970731497
51,CHAMPLAIN VALLEY,2398377600000,3.362780170799066e-06,260.6600631427577,269.04583852741575,0.0015566278315663346,4.132457513394051,0.0006285700364969671,0.002592268632724881
45,NORTHEASTERN,2398377600000,6.021427484565348e-06,259.2139502582762,268.10205109035684,0.0014165982573048502,4.286681849513169,0.0005972801591269672,0.0025283286813646555
49,WESTERN,2398377600000,4.798943820652496e-06,260.74970088267554,269.2858935744742,0.001561266069279996,4.536396384086143,0.0006615010788664222,0.002703688107430935
82,BELLE FOURCHE DRAINAGE,2398377600000,2.9531614124901536e-06,263.8638381939076,276.626608299085,0.002990839279335623,3.8369538017153446,0.0008934755460359156,0.004416958894580603
87,CENTRAL,2398377600000,2.7518297557820375e-07,259.9826323716979,273.0909396983576,0.002141680774626533,3.5988197686485432,0.0006126499501988292,0.004355785436928272
90,EAST CENTRAL,2398377600000,5.337472218021802e-07,259.2662506086245,270.77671843325277,0.001749925655376084,3.789768310705011,0.000533931190147996,0.003962385002523661
91,SOUTHEAST,2398377600000,2.141016792695621e-06,259.5298938427657,271.3191595192355,0.0016567878588749452,3.244720738948602,0.0005101373535580933,0.0033195409923791885
84,EAST CENTRAL,2398377600000,2.754477281882984e-06,261.6929512200894,271.2889098396758,0.0017517965297218806,3.947925609309692,0.0006103867199271917,0.003182897809892893
63,SOUTHWESTERN VALLEYS,2398377600000,1.0587341565916071e-05,271.9238743862941,279.4598705271998,0.00427396595146105,3.0920335967433448,0.0023985053412616253,0.006729407235980034
74,EASTERN HIGHLANDS,2398377600000,2.9997399049731347e-06,264.56388163858577,275.59737007045237,0.0031409840174098356,2.474712729644882,0.0007738685817457736,0.006663518957793713
99,SOUTHWEST,2398377600000,1.1312355394674135e-06,259.4460684170437,271.1111511939468,0.0016282330085717613,3.511001699169643,0.0005095529486425221,0.0035878487396985292
92,CENTRAL,2398377600000,2.487512540517571e-06,259.3562406975097,271.1078666734139,0.0016110454625683842,3.6352304509836433,0.0005662469775415957,0.0030943441670387983
93,BLACK HILLS,2398377600000,2.206271195490952e-06,262.74858680598714,276.2141157669648,0.002879773108694966,3.5906628864132295,0.0008327914983965456,0.0046990979462862015
62,NORTHERN PLATEAU,2398377600000,3.6402691109406005e-06,259.32138120875754,268.3796287130809,0.0014786054966770144,4.22441618521493,0.0005842758109793067,0.0024129911325871944
80,SNAKE DRAINAGE,2398377600000,4.116797302187432e-06,261.27670853973717,273.7271111469884,0.0025774164636424113,2.5948963861952548,0.0007003660430200398,0.004464832600206137
105,SOUTH CENTRAL,2398377600000,1.6573534865119281e-06,259.90754876582696,271.32961903631434,0.0016209253085676717,3.197653569628261,0.000504210009239614,0.003235713578760624
100,SOUTHWEST,2398377600000,1.3008420915301738e-06,262.75554785250705,276.71383766356024,0.002785095607140595,3.4671668466246075,0.0006728850421495736,0.0046990979462862015
67,SOUTHEAST,2398377600000,8.249128284709407e-06,269.9444607210197,279.07720460449025,0.003991107574656179,3.0482297799689952,0.002392489230260253,0.006143359467387199
79,UPPER SNAKE RIVER PLAINS,2398377600000,2.6247060976746673e-06,266.96690105139385,276.662539546281,0.003431743129996383,2.5867073128094322,0.0012534062843769789,0.006247442681342363
58,SOUTHERN,2398377600000,1.1988949122206018e-05,262.60429744481587,270.7983870782436,0.0017032045437653939,6.010078970458521,0.0006681089871563017,0.003576670540496707
72,GREAT LAKES,2398377600000,2.2498261647425282e-06,264.0419166313423,271.1003546313502,0.0019941776594021962,4.180666693023484,0.0006468180217780173,0.0032143592834472656
106,CHEYENNE & NIOBRARA DRNG.,2398377600000,4.377582947287206e-06,264.31149965979824,277.1855139179254,0.0031600926864847425,3.893190166451648,0.0008998941630125046,0.004665093030780554
104,WEST CENTRAL LOWER,2398377600000,3.234734996679421e-06,264.92305700978926,271.79096908077116,0.0020465000961050993,4.272502677556007,0.0008600768633186817,0.003525359556078911
101,CENTRAL LOWER,2398377600000,2.0146348494166727e-06,263.77353716301394,271.47304041397797,0.0019116594545214207,3.808131878604205,0.0008090545306913555,0.003281310200691223
98,EAST CENTRAL LOWER,2398377600000,1.4653149647403716e-06,264.4067554717665,271.659684837931,0.0019514329737274523,3.594893366014965,0.000785726704634726,0.003274790942668915
115,SOUTHEAST,2398377600000,4.779262455403569e-07,260.35140303096404,272.6484074799828,0.0019180795063847356,3.763137264196859,0.0006011906079947948,0.004555260296911001
61,HIGH PLATEAU,2398377600000,1.6733704451282616e-05,270.4872801372525,279.6220545852451,0.004053529527735519,2.8913851134207778,0.0022575468756258488,0.006007722578942776
69,SOUTHEASTERN,2398377600000,8.94476092523013e-06,261.3785663936358,270.1831629666036,0.0016108639052959067,5.6685149225138005,0.0008015327039174736,0.0031206903513520956
102,WIND RIVER,2398377600000,2.671683473071083e-06,261.7784274541462,275.78474355698376,0.0028353377524543153,3.2379140046026165,0.0006572037236765027,0.005013587884604931
52,SOUTHWESTERN VALLEYS,2398377600000,4.3486863741139854e-05,275.78733352944636,283.67622828051475,0.005418568793976709,3.4950471635108307,0.002836712868884206,0.007574292365461588
118,SOUTH CENTRAL,2398377600000,4.297582764957031e-07,260.33424384600954,274.51815755029344,0.0022850327702072554,3.541330443810624,0.0006851465441286564,0.00438268668949604
120,SOUTHWEST,2398377600000,2.234784278288256e-06,259.8989700114377,271.8808325031796,0.001675293731948482,3.437889151654001,0.0005363368545658886,0.0036501556169241667
119,SOUTH CENTRAL,2398377600000,2.1464746045128644e-06,260.47313377730023,271.7304227171692,0.001658851201168653,3.594820711219195,0.0005409258301369846,0.003413921222090721
78,HUDSON VALLEY,2398377600000,9.076953531704234e-06,264.0071068058534,271.9745490190113,0.0018992498151387972,6.289827116314442,0.0006355372024700046,0.003933276049792767
121,SOUTHEAST,2398377600000,2.075328186601557e-06,262.2168657826219,272.09018847952797,0.0017748255815132762,3.7624013416323705,0.000558425672352314,0.0034877893049269915
97,CENTRAL PLAINS,2398377600000,3.883469414789077e-06,269.9479361937145,278.9962847238905,0.004104950559685596,2.8316212153733535,0.0016417179722338915,0.006729407235980034
130,NORTH CENTRAL,2398377600000,1.6986207986128446e-06,260.0397729011475,271.7488191474368,0.0016342404187189912,3.311141633727733,0.0005244464264251292,0.0035148721653968096
131,NORTHWEST,2398377600000,7.699908551926447e-07,259.93851276337426,272.0461491825262,0.0016535037507949756,3.563569568323827,0.0005487507442012429,0.004149322863668203
129,NORTHEAST,2398377600000,2.230816583727503e-06,260.1159164728322,272.31508374552277,0.001705594079173892,3.346721625502689,0.0005460165557451546,0.003751835785806179
86,SOUTHWESTERN HIGHLANDS,2398377600000,6.340434075285297e-06,268.35589265423494,278.21712409883014,0.0038142560799162345,2.9576656602328986,0.0018220245838165283,0.006586164236068726
88,MOHAWK VALLEY,2398377600000,4.0575487724218995e-06,261.6080839324516,269.8845294342842,0.0016614273927264113,4.738255127247169,0.0006141488556750119,0.002612658077850938
112,GREEN AND BEAR DRAINAGE,2398377600000,1.9863267672921164e-06,259.8111819552703,274.5703241535293,0.0024620790858333845,2.4363034541307416,0.0006572037236765027,0.004404986742883921
116,SOUTHEAST LOWER,2398377600000,7.301645831026672e-07,264.68866527431965,272.14860050220847,0.001972855850616129,3.767269428818843,0.0007820232422091067,0.0033165256027132273
122,SOUTHWEST LOWER,2398377600000,2.1650152314152815e-06,265.3648789831657,272.9223465101828,0.0020763522170362315,3.6579491234620076,0.0007740089204162359,0.003563018050044775
96,CENTRAL LAKES,2398377600000,2.33914787542771e-06,263.46498555532133,270.9916878679816,0.001973980944205465,4.518295455208638,0.0007060014177113771,0.002962910570204258
126,LOWER PLATTE,2398377600000,5.304478275543334e-06,264.56249110668716,277.2525771252114,0.003258129780802522,4.051080294777849,0.0012659893836826086,0.005103353410959244
95,EASTERN PLATEAU,2398377600000,6.249660827719761e-06,262.58198343456513,270.3169067621464,0.0017973523351814905,5.164826256617005,0.0006799647235311568,0.003130862023681402
124,SOUTH CENTRAL LOWER,2398377600000,1.2072489838152982e-06,264.18364302672364,272.48212103265286,0.0019456288423954041,3.6957694423540417,0.0007633242639712989,0.0034142793156206608
138,NORTH CENTRAL,2398377600000,1.0382825254381563e-06,260.6909241609866,275.08386348520287,0.002308223694238686,3.667138121322096,0.0006698660436086357,0.004887117072939873
136,PANHANDLE,2398377600000,4.162018450653535e-06,263.8414450652147,277.34346709280584,0.0030296239080277267,3.9607685143434095,0.0009439239511266351,0.005075410008430481
143,NORTHEAST,2398377600000,9.688858222240565e-07,260.727965912988,274.1474102430107,0.0019320966251540465,3.810778931613542,0.0006493133259937167,0.004555260296911001
83,COASTAL,2398377600000,2.6067681389081348e-05,267.5483145459827,274.9008851562866,0.0023554167280564696,8.670596292299699,0.001088209799490869,0.004427000880241394
133,UPPER PLATTE,2398377600000,4.350263843923303e-06,261.4229957641432,275.3327609694339,0.00272820807331262,3.4186608299628505,0.0007693667430430651,0.004854300990700722
85,CENTRAL,2398377600000,1.6739520682133077e-05,265.2455225859117,272.7107090077582,0.0019979588873736604,7.301396661951557,0.0010039134649559855,0.004116077441722155
94,WESTERN,2398377600000,1.1201289103331224e-05,262.862292927746,271.0381728355547,0.0017595229148373286,6.664994760114715,0.0008171524968929589,0.003019913099706173
149,CENTRAL,2398377600000,1.6020009898474784e-06,261.1717287433555,273.6119263738901,0.0017603617847303866,3.3740864837993203,0.0005919910618104041,0.003858426818624139
117,WESTERN PLATEAU,2398377600000,2.079139586806616e-06,262.01846825711107,270.4790069371753,0.0018729754794850745,4.417815789227313,0.0007529821596108377,0.0029149868059903383
150,WEST CENTRAL,2398377600000,1.167190104914581e-06,261.00357471812856,273.5025306474104,0.0017597593579088723,3.650462825797452,0.0006102995248511434,0.004140411503612995
148,NORTHWEST,2398377600000,2.0553670733829933e-06,261.9320208169348,273.6998309385941,0.0017387954272962312,3.3633435516862824,0.0005395309999585152,0.004659544210880995
146,NORTHEAST,2398377600000,1.9608101428521178e-06,262.7551576183688,273.56325472173967,0.0017558234620026775,3.4514471628882,0.0005420561064966023,0.004321278538554907
151,EAST CENTRAL,2398377600000,2.02539461984713e-06,261.97823220504023,273.94008843891305,0.001816286395333514,3.323603303756856,0.0005460165557451546,0.004522890783846378
134,NORTHWEST PLATEAU,2398377600000,1.4440551197140886e-06,262.4144867610237,271.40093257598403,0.0019483725389687497,4.1885414601271655,0.0007531808805651963,0.0032511712051928043
377,COASTAL,2398377600000,2.9761581035267404e-05,268.05355244298136,275.3561681932019,0.00243347393529069,9.075879581512943,0.0014328982215374708,0.004265845287591219
114,NORTHWEST,2398377600000,1.3396699528247999e-05,264.616663077114,272.2815213949734,0.0019625225946212047,7.430897470016206,0.0009023888851515949,0.0033317753113806248
110,CENTRAL,2398377600000,1.7868116833308902e-05,266.4258416870837,273.58409889795445,0.002167599176777384,8.123133840636996,0.0010246685706079006,0.004161405842751265
108,ALL,2398377600000,2.2701559400400258e-05,267.50439811860883,274.32677486830556,0.0023186085741873272,8.604379406256907,0.0011542699066922069,0.004267595708370209
128,UPPER SUSQUEHANNA,2398377600000,4.635373749971543e-06,262.5682173586311,270.6243864713876,0.0018984822916532802,4.852979038496987,0.0007513209711760283,0.0027801156975328922
89,NORTH COAST DRNG.,2398377600000,4.5590435568524854e-05,276.3296709347314,285.79930077599755,0.0057417426707879506,3.7050148941761374,0.0027223259676247835,0.008621294051408768
135,WESTERN,2398377600000,1.7586749061110098e-06,266.27399236294485,280.14548352533996,0.003484613937877444,2.286162541653702,0.0012821907876059413,0.006510202772915363
140,NORTH CENTRAL,2398377600000,3.7992095619991214e-06,266.710027090703,278.4003587518868,0.00359917562996218,2.2339181111201585,0.000980392680503428,0.006510202772915363
142,NORTHERN MOUNTAINS,2398377600000,3.7642482667842744e-06,260.282946806992,274.0739157776904,0.0025340206672721578,2.159857481538159,0.0007854672730900347,0.006248075049370527
107,SACRAMENTO DRNG.,2398377600000,2.3851607010306615e-05,274.50312911904456,286.7544988627938,0.00545525508335913,2.9759085302293795,0.0026379649061709642,0.008581477217376232
113,NORTHWESTERN,2398377600000,3.151720419636637e-06,268.5461053060879,283.35296314494826,0.00394168043661837,2.6870992997637675,0.0019651472102850676,0.006586021743714809
127,POCONO MOUNTAINS,2398377600000,8.910346801097055e-06,263.6055498548295,271.27239973909525,0.0019612803607008335,5.351384396992852,0.0007548894500359893,0.0030022417195141315
125,NORTHEASTERN,2398377600000,4.245893556416944e-06,265.27263141125286,279.69186258205303,0.0033615717722150916,2.545187232428019,0.0013146110577508807,0.0059583657421171665
109,NORTHEAST INTER. BASINS,2398377600000,9.099718288050545e-06,268.5473868966761,283.3038183631886,0.003925073917708729,2.6795799826655893,0.0017320504412055016,0.005872262641787529
144,NORTHEAST,2398377600000,5.974436591598547e-07,263.22469501442464,272.1677577595453,0.001969460232044407,3.900273772873612,0.0008051438489928842,0.0032632264774292707
376,ALL,2398377600000,2.6162170490789934e-05,268.14136037518904,275.26763790723516,0.0024482228423132837,9.105885929376148,0.0012674449244514108,0.004336900543421507
160,NORTHWEST,2398377600000,1.5315078174573958e-06,263.8841125445981,274.11204389218364,0.0018173976701042016,3.3535578854892765,0.0006166888051666319,0.003867009188979864
159,NORTH CENTRAL,2398377600000,1.254976183659029e-06,264.3196743762533,274.0131537169052,0.001871233950845275,3.3846519314606276,0.0006860003340989351,0.0037927706725895405
164,CENTRAL,2398377600000,1.5314104516236712e-06,261.2208362925172,276.077983885904,0.0021664738161134554,3.746388391331584,0.0006235652836039662,0.004613530356436968
166,EAST CENTRAL,2398377600000,1.6813084307283308e-06,261.6118782489531,275.6226020936043,0.0019568937249195804,3.9276709164297507,0.0006087732035666704,0.004535834304988384
158,NORTHEAST,2398377600000,8.75420504317038e-07,264.01418094608766,273.40587573160076,0.0018417314469691567,3.4441394698198846,0.0007012581336311996,0.0033783195540308952
153,NORTHWEST,2398377600000,4.31608582741695e-07,264.0398607162569,273.2024059910928,0.0018642465916885276,3.558534664427496,0.0007136738277040422,0.0031649109441787004
154,NORTH CENTRAL,2398377600000,2.9630649551808064e-07,263.88776833581244,272.71931535724883,0.001915334007317017,3.7271126209079135,0.0007628995808772743,0.003154950914904475
145,CENTRAL MOUNTAINS,2398377600000,2.912605939387567e-06,262.33299714351693,271.2161988743202,0.0019479354015397858,4.473123581221296,0.0008181947632692754,0.0029627159237861633
141,MIDDLE SUSQUEHANNA,2398377600000,6.461288586888673e-06,263.6467338131763,271.87477903616184,0.0020571148352303372,4.880039799860775,0.0007513209711760283,0.002857660409063101
168,SOUTHEAST,2398377600000,1.5181656964207244e-06,263.2600751323085,275.82287079293155,0.0019621031095780088,3.3511865546248187,0.0005924318684265018,0.00502203032374382
171,SOUTH CENTRAL,2398377600000,1.313303394176171e-06,262.15749519173164,275.3664763317432,0.0018886047055672245,3.4758520439425533,0.0006709892768412828,0.004504505544900894
173,SOUTHWEST,2398377600000,1.5475578864089502e-06,261.37990213883853,275.0593718639581,0.001834536691896298,3.793925687677292,0.0006437719566747546,0.004315170459449291
123,COASTAL,2398377600000,1.9651500787038616e-05,267.43369466690075,274.48740646878537,0.0023222326188011904,8.63772151847227,0.0011270181275904179,0.004161405842751265
172,SOUTHWEST,2398377600000,2.390347949569353e-06,263.22612715720965,277.2058734040284,0.0026139687026519717,3.8465963504324394,0.0009058701107278466,0.005086436867713928
139,NORTHERN,2398377600000,1.404756495380056e-05,265.35929928529583,273.6294806342226,0.0021814974619002126,6.394842402349923,0.0008673772099427879,0.0038402490317821503
170,EAST,2398377600000,1.967205052950667e-06,263.82164841277324,274.8365320658096,0.001824171006190458,3.283686486276775,0.0005420561064966023,0.0046746861189603806
178,CENTRAL,2398377600000,2.2274242651837798e-06,263.66857091376284,275.2672726227863,0.001847560999079496,3.255393650982983,0.0005412841564975679,0.004957475699484348
157,SOUTHWEST PLATEAU,2398377600000,2.4695748595122512e-06,262.8925796386953,272.78208678010094,0.0020564201041746435,4.100057775141979,0.0009232641314156353,0.0031954508740454912
132,COASTAL,2398377600000,1.840887175016044e-05,268.37242513819797,275.3160382556603,0.0024908141570136144,8.753859355105257,0.0011639774311333895,0.004314216319471598
181,WEST,2398377600000,1.8301503838159178e-06,263.4320147024921,275.980107860994,0.00193039169358654,3.2749872028536346,0.0005533678340725601,0.005315177142620087
161,NORTHEAST HILLS,2398377600000,6.355023024437818e-07,262.60190031132095,272.69282672777956,0.0019824903311989146,3.8130899065592447,0.000829556374810636,0.0031624312978237867
147,EAST CENTRAL MOUNTAINS,2398377600000,1.0837909906725734e-05,264.04433075643925,272.35162931417193,0.0020757766125201866,5.366590549085587,0.0008046005386859179,0.0031185655388981104
163,CENTRAL HILLS,2398377600000,3.3230387022146353e-07,262.95727232149477,272.4793867420817,0.0019183382025834868,3.727469598915899,0.0007753708632662892,0.0030608903616666794
